id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
74,0.105,0.135,1.215,41.667,86.111,286.111,352.778,461.111,V
75,1.215,-1.440,1.480,111.111,13.889,205.556,366.667,13.889,V
76,1.480,-1.445,1.320,130.556,2.778,183.333,327.778,38.889,V
77,0.490,1.560,0.275,119.444,91.667,397.222,827.778,500.000,N
78,0.320,-1.300,1.365,80.556,2.778,213.889,430.556,397.222,V
79,-0.160,0.715,-0.430,122.222,108.333,247.222,616.667,186.111,N
80,-0.155,0.080,0.145,61.111,72.222,244.444,752.778,136.111,N
81,0.160,0.565,0.480,52.778,55.556,272.222,852.778,100.000,N
82,0.365,1.305,0.425,161.111,116.667,247.222,569.444,283.333,N
83,0.155,1.125,0.240,69.444,116.667,255.556,575.000,5.556,N
84,-0.050,1.205,-0.085,75.000,116.667,275.000,750.000,175.000,N
85,-0.210,1.245,-0.180,119.444,113.889,283.333,569.444,180.556,N
86,-0.180,0.875,0.030,169.444,116.667,405.556,397.222,172.222,N
87,-0.345,0.925,-0.515,175.000,116.667,266.667,372.222,25.000,N
88,-0.460,1.265,-0.385,58.333,116.667,380.556,969.444,597.222,N
89,0.050,-2.560,0.480,36.111,2.778,225.000,422.222,547.222,V
90,-0.505,0.615,-0.490,58.333,108.333,305.556,575.000,152.778,N
91,-0.515,0.350,-0.700,197.222,113.889,288.889,538.889,36.111,N
92,-0.705,0.490,0.745,188.889,86.111,377.778,441.667,97.222,N
93,-0.410,0.855,1.280,44.444,88.889,377.778,355.556,86.111,N
94,-0.250,1.360,0.060,63.889,113.889,255.556,352.778,2.778,N
95,0.170,1.950,0.525,72.222,111.111,405.556,525.000,172.222,N
96,0.480,1.760,1.965,61.111,100.000,388.889,375.000,150.000,N
97,0.390,1.965,1.825,125.000,116.667,394.444,347.222,27.778,N
98,0.295,1.825,1.390,125.000,116.667,405.556,336.111,11.111,N
99,0.095,1.595,-0.035,88.889,116.667,286.111,358.333,22.222,N
100,-0.300,1.370,-0.505,133.333,113.889,400.000,827.778,469.444,N
101,-0.150,-2.390,0.165,33.333,2.778,202.778,430.556,397.222,V
102,0.165,-1.020,0.040,113.889,0.000,30.556,313.889,116.667,V
103,-0.260,1.355,0.055,197.222,116.667,350.000,461.111,147.222,N
104,0.055,-0.815,1.155,36.111,2.778,350.000,327.778,133.333,V
105,0.470,1.405,1.640,144.444,94.444,383.333,361.111,33.333,N
106,0.140,1.635,0.255,144.444,116.667,402.778,350.000,11.111,N
107,0.065,1.450,1.400,172.222,108.333,375.000,377.778,27.778,N
108,-0.030,1.375,1.210,133.333,116.667,375.000,327.778,50.000,N
109,-0.185,1.165,-0.265,122.222,113.889,258.333,322.222,5.556,N
110,-0.155,1.010,0.110,75.000,105.556,402.778,1052.778,730.556,N
111,0.060,0.995,1.575,97.222,77.778,275.000,372.222,680.556,V
112,-0.345,0.695,-0.250,58.333,111.111,375.000,677.778,305.556,N
113,-0.250,-1.860,0.495,41.667,0.000,200.000,358.333,319.444,V
114,-0.335,1.310,-0.290,58.333,116.667,347.222,844.444,486.111,N
115,-0.290,1.060,-0.095,119.444,97.222,377.778,422.222,422.222,N
116,-0.320,0.920,0.590,163.889,116.667,405.556,377.778,44.444,N
117,-0.275,0.770,-0.100,136.111,86.111,213.889,355.556,22.222,N
118,0.015,1.505,0.135,88.889,111.111,302.778,652.778,297.222,N
119,0.135,1.565,1.355,50.000,94.444,361.111,441.667,211.111,N
120,0.060,1.340,-0.010,141.667,113.889,250.000,327.778,113.889,N
121,-0.245,1.320,-0.100,102.778,113.889,397.222,830.556,502.778,N
122,-0.100,-1.180,0.225,50.000,2.778,186.111,388.889,441.667,V
123,-0.470,1.050,-0.370,91.667,113.889,383.333,647.222,258.333,N
124,-0.240,1.415,-0.170,58.333,116.667,291.667,908.333,261.111,N
125,-0.115,1.690,-0.025,58.333,116.667,402.778,833.333,75.000,N
126,-0.025,-0.650,0.950,66.667,22.222,219.444,411.111,422.222,V
127,0.950,0.405,0.105,183.333,72.222,197.222,391.667,19.444,V
128,-0.570,0.905,-0.425,91.667,105.556,397.222,638.889,247.222,N
129,-0.220,0.875,-0.135,47.222,69.444,372.222,425.000,213.889,N
130,0.135,1.320,0.570,80.556,111.111,363.889,677.778,252.778,N
131,0.430,1.510,-0.130,194.444,113.889,269.444,836.111,158.333,N
132,-0.385,1.310,-0.160,58.333,108.333,283.333,861.111,25.000,N
133,-0.120,-0.930,0.945,44.444,0.000,211.111,400.000,461.111,V
134,0.265,1.610,0.285,58.333,108.333,300.000,683.333,283.333,N
135,0.230,1.705,0.230,58.333,108.333,280.556,650.000,33.333,N
136,0.125,1.575,0.010,197.222,116.667,283.333,513.889,136.111,N
137,-0.170,1.325,-0.280,194.444,113.889,275.000,625.000,111.111,N
138,-0.335,1.305,-0.460,66.667,108.333,247.222,452.778,172.222,N
139,-0.690,1.155,-0.485,61.111,116.667,397.222,877.778,425.000,N
140,-0.450,1.325,-0.380,69.444,111.111,252.778,494.444,383.333,N
141,-0.375,1.285,-0.495,183.333,113.889,291.667,738.889,244.444,N
142,-0.360,1.510,-0.145,63.889,113.889,269.444,769.444,30.556,N
143,-0.045,1.310,0.320,58.333,111.111,255.556,605.556,163.889,N
144,0.285,1.315,0.250,58.333,116.667,291.667,863.889,258.333,N
145,0.365,-1.025,0.810,41.667,0.000,225.000,422.222,441.667,V
146,-0.005,1.410,-0.005,197.222,116.667,294.444,738.889,316.667,N
147,-0.175,1.410,-0.140,161.111,116.667,258.333,666.667,72.222,N
148,-0.375,0.740,-0.305,158.333,116.667,347.222,913.889,247.222,N
149,-0.360,1.215,-0.255,63.889,116.667,283.333,755.556,158.333,N
150,-0.345,1.245,-0.275,194.444,105.556,258.333,441.667,313.889,N
151,-0.330,1.445,-0.270,69.444,116.667,336.111,650.000,208.333,N
152,-0.205,1.795,-0.155,133.333,116.667,308.333,758.333,108.333,N
153,-0.240,1.370,-0.160,58.333,105.556,277.778,591.667,166.667,N
154,-0.340,0.740,-0.145,69.444,116.667,405.556,711.111,119.444,N
155,-0.125,-1.490,0.550,58.333,2.778,205.556,408.333,302.778,V
156,0.550,-1.430,0.650,177.778,0.000,175.000,380.556,27.778,V
157,0.620,0.675,-0.240,197.222,100.000,222.222,377.778,2.778,V
158,-0.285,1.530,0.010,100.000,116.667,405.556,997.222,619.444,N
159,-0.165,0.525,1.830,130.556,105.556,288.889,363.889,633.333,V
160,-0.285,0.890,-0.055,72.222,108.333,322.222,1088.889,725.000,N
161,0.070,-1.050,0.550,30.556,0.000,244.444,425.000,663.889,a
162,0.550,0.505,0.235,152.778,83.333,355.556,397.222,27.778,N
163,0.235,1.130,-0.185,66.667,108.333,391.667,388.889,8.333,N
164,-0.145,0.895,0.125,161.111,116.667,358.333,730.556,341.667,N
165,0.335,-1.105,1.155,55.556,2.778,197.222,425.000,305.556,V
166,1.155,-0.895,1.055,147.222,16.667,194.444,344.444,80.556,V
167,-0.065,1.290,0.080,130.556,113.889,377.778,750.000,405.556,N
168,0.080,-1.080,1.175,41.667,2.778,347.222,363.889,386.111,a
169,0.450,1.360,0.010,130.556,100.000,388.889,355.556,8.333,N
170,-0.070,1.355,-0.190,66.667,105.556,361.111,383.333,27.778,N
171,-0.190,0.960,-0.280,111.111,116.667,241.667,413.889,30.556,N
172,-0.280,1.255,-0.060,69.444,116.667,358.333,602.778,188.889,N
173,0.235,1.915,1.590,33.333,52.778,191.667,555.556,47.222,|
174,2.050,1.590,-0.175,175.000,116.667,394.444,166.667,388.889,N
175,-0.225,-0.180,0.925,97.222,69.444,272.222,338.889,172.222,V
176,0.925,0.250,-0.145,25.000,66.667,277.778,261.111,77.778,|
177,-0.145,1.115,-0.115,150.000,113.889,288.889,411.111,150.000,N
178,-0.115,0.125,-0.065,169.444,102.778,400.000,400.000,11.111,N
179,-0.020,1.085,0.095,144.444,100.000,258.333,644.444,244.444,N
180,0.300,0.680,0.390,47.222,91.667,216.667,683.333,38.889,N
181,0.600,0.780,0.350,44.444,86.111,205.556,630.556,52.778,N
182,0.350,-2.245,1.085,175.000,2.778,194.444,350.000,280.556,V
183,1.085,-2.360,1.105,100.000,0.000,188.889,291.667,58.333,V
184,1.105,-2.400,0.970,144.444,0.000,175.000,333.333,41.667,V
185,-0.165,0.765,-0.025,66.667,116.667,300.000,761.111,427.778,N
186,-0.205,0.310,0.055,52.778,77.778,202.778,669.444,91.667,N
187,-0.225,0.205,0.015,50.000,80.556,211.111,652.778,16.667,N
188,0.015,-2.480,0.710,186.111,2.778,219.444,366.667,286.111,V
189,0.710,-2.055,0.160,127.778,2.778,222.222,344.444,22.222,V
190,0.220,0.515,-0.190,47.222,86.111,211.111,405.556,61.111,N
191,-0.300,0.415,-0.040,58.333,111.111,252.778,552.778,147.222,N
192,0.035,-0.780,0.160,19.444,0.000,186.111,511.111,41.667,N
193,0.160,-1.035,0.415,163.889,0.000,25.000,350.000,161.111,N
194,0.305,0.510,0.505,55.556,91.667,355.556,400.000,50.000,N
195,0.285,0.390,0.180,147.222,88.889,213.889,330.556,69.444,N
196,0.245,0.425,0.370,47.222,77.778,369.444,600.000,269.444,N
197,0.370,-1.060,0.535,22.222,2.778,27.778,361.111,238.889,N
198,0.475,0.740,0.315,41.667,75.000,375.000,872.222,511.111,N
199,0.165,0.595,1.915,169.444,105.556,305.556,358.333,513.889,V
200,-0.010,0.360,-0.245,61.111,86.111,380.556,1138.889,780.556,N
201,0.110,-2.315,0.910,38.889,2.778,222.222,419.444,719.444,V
202,0.015,0.545,-0.120,58.333,83.333,230.556,738.889,319.444,N
203,0.210,0.510,0.035,58.333,80.556,236.111,425.000,313.889,N
204,-0.090,0.410,-0.160,50.000,83.333,233.333,875.000,450.000,N
205,-0.090,0.440,0.010,50.000,72.222,197.222,858.333,16.667,N
206,-0.020,0.590,-0.010,44.444,83.333,211.111,616.667,241.667,N
207,0.030,0.495,-0.020,55.556,83.333,227.778,708.333,91.667,N
208,0.070,-1.855,0.230,30.556,0.000,33.333,386.111,322.222,N
209,0.090,0.630,0.065,55.556,88.889,255.556,966.667,580.556,N
210,0.255,-2.110,0.415,33.333,0.000,197.222,427.778,538.889,N
211,0.415,-1.045,0.185,166.667,2.778,33.333,363.889,63.889,N
212,0.190,0.290,0.115,55.556,91.667,380.556,433.333,69.444,N
213,0.200,0.260,-0.015,55.556,91.667,227.778,405.556,27.778,N
214,0.005,0.465,0.020,52.778,83.333,238.889,655.556,250.000,N
215,0.095,0.460,0.110,50.000,88.889,205.556,650.000,5.556,N
216,0.120,0.595,0.150,47.222,80.556,347.222,463.889,186.111,N
217,0.150,0.340,0.330,52.778,91.667,380.556,369.444,94.444,N
218,0.165,0.325,-0.060,47.222,58.333,205.556,352.778,16.667,N
219,0.260,0.465,0.205,47.222,88.889,336.111,413.889,61.111,N
220,0.205,-1.080,0.295,25.000,0.000,27.778,330.556,83.333,N
221,0.200,0.320,-0.005,50.000,86.111,244.444,377.778,47.222,N
222,-0.040,0.435,0.050,61.111,86.111,225.000,772.222,394.444,N
223,0.050,0.380,1.680,186.111,111.111,305.556,391.667,380.556,V
224,-0.095,0.315,-0.015,52.778,88.889,325.000,800.000,408.333,N
225,-0.015,-2.565,0.920,41.667,5.556,202.778,336.111,463.889,V
226,-0.035,0.440,0.075,52.778,77.778,352.778,608.333,272.222,N
227,0.075,-1.020,0.160,22.222,0.000,27.778,344.444,263.889,N
228,-0.015,0.470,0.000,50.000,72.222,338.889,758.333,413.889,N
229,0.000,-2.435,1.050,38.889,2.778,200.000,350.000,408.333,V
230,0.020,0.575,-0.015,52.778,88.889,219.444,563.889,213.889,N
231,0.005,0.595,0.330,52.778,77.778,372.222,483.333,80.556,N
232,0.065,-1.480,0.330,125.000,2.778,30.556,311.111,172.222,N
233,0.005,0.425,0.030,58.333,80.556,241.667,686.111,375.000,N
234,0.110,0.570,0.045,58.333,91.667,252.778,1202.778,516.667,N
235,-0.025,-2.265,1.295,63.889,2.778,205.556,466.667,736.111,V
236,0.050,0.600,-0.070,52.778,88.889,211.111,572.222,105.556,N
237,0.020,0.490,0.050,55.556,86.111,213.889,933.333,361.111,N
238,0.045,0.515,0.105,52.778,86.111,213.889,897.222,36.111,N
239,0.105,-2.420,1.060,155.556,0.000,194.444,355.556,541.667,V
240,-0.055,0.470,-0.055,55.556,83.333,236.111,641.667,286.111,N
241,0.145,-1.010,0.190,22.222,2.778,30.556,386.111,255.556,N
242,0.185,-0.880,0.340,22.222,0.000,27.778,361.111,25.000,N
243,0.030,0.445,0.075,52.778,88.889,213.889,691.667,330.556,N
244,0.115,0.475,0.085,55.556,91.667,238.889,508.333,183.333,N
245,0.120,0.480,0.105,55.556,88.889,222.222,913.889,405.556,N
246,0.125,0.485,0.230,50.000,80.556,233.333,819.444,94.444,N
247,0.165,0.470,0.230,52.778,55.556,208.333,861.111,41.667,N
248,0.230,-2.270,1.055,188.889,0.000,191.667,366.667,494.444,V
249,1.055,-1.770,0.455,133.333,0.000,347.222,325.000,41.667,N
250,0.295,0.410,0.045,147.222,91.667,233.333,350.000,25.000,N
251,0.040,0.365,0.065,55.556,91.667,244.444,625.000,275.000,N
252,0.105,0.525,0.110,55.556,88.889,222.222,700.000,75.000,N
253,0.095,0.520,0.155,50.000,77.778,216.667,755.556,55.556,N
254,0.375,-1.000,0.270,27.778,2.778,222.222,852.778,97.222,N
255,0.255,0.700,0.230,55.556,77.778,238.889,1244.444,391.667,N
256,0.190,0.745,0.260,50.000,88.889,225.000,655.556,588.889,N
257,0.085,0.795,0.300,58.333,91.667,225.000,513.889,141.667,N
258,0.245,0.615,0.150,58.333,86.111,247.222,1091.667,577.778,N
259,0.090,0.515,0.100,55.556,88.889,261.111,1066.667,25.000,N
260,-0.180,0.700,-0.275,155.556,91.667,377.778,550.000,516.667,N
261,-0.275,0.485,-0.255,50.000,83.333,308.333,394.444,155.556,N
262,0.045,1.470,0.230,58.333,116.667,361.111,761.111,366.667,N
263,0.275,1.315,0.250,72.222,105.556,261.111,494.444,266.667,N
264,0.155,1.340,0.050,108.333,111.111,258.333,602.778,108.333,N
265,-0.035,1.340,-0.125,94.444,111.111,316.667,783.333,180.556,N
266,-0.235,1.400,0.050,116.667,111.111,400.000,691.667,91.667,N
267,-0.240,0.970,-0.290,177.778,116.667,258.333,380.556,311.111,N
268,-0.400,0.550,-0.375,136.111,116.667,275.000,469.444,88.889,N
269,-0.380,1.035,-0.210,105.556,116.667,397.222,702.778,233.333,N
270,-0.210,-1.420,0.460,44.444,0.000,211.111,386.111,316.667,V
271,0.460,-1.015,0.750,158.333,16.667,208.333,369.444,16.667,V
272,-0.285,1.055,-0.180,138.889,113.889,386.111,944.444,575.000,N
273,0.230,-2.345,1.600,38.889,2.778,191.667,450.000,494.444,V
274,-0.250,0.865,-0.110,69.444,102.778,380.556,733.333,283.333,N
275,-0.095,1.535,-0.050,66.667,113.889,269.444,716.667,16.667,N
276,-0.160,1.375,-0.115,91.667,108.333,377.778,752.778,36.111,N
277,-0.105,0.865,0.115,58.333,111.111,266.667,800.000,47.222,N
278,0.095,1.505,0.175,127.778,116.667,297.222,719.444,80.556,N
279,0.040,1.705,0.080,180.556,116.667,297.222,652.778,66.667,N
280,-0.110,1.055,-0.065,58.333,111.111,283.333,658.333,5.556,N
281,-0.330,0.495,-0.100,108.333,116.667,250.000,655.556,2.778,N
282,0.010,1.485,0.145,58.333,116.667,347.222,866.667,211.111,N
283,0.085,1.585,0.020,69.444,116.667,266.667,741.667,125.000,N
284,-0.340,0.555,-0.305,188.889,111.111,272.222,733.333,8.333,N
285,-0.325,0.685,0.060,91.667,116.667,280.556,575.000,158.333,N
286,0.145,1.475,0.255,66.667,113.889,308.333,872.222,297.222,N
287,0.195,1.740,0.150,194.444,105.556,291.667,541.667,330.556,N
288,-0.110,0.830,-0.080,158.333,108.333,272.222,547.222,5.556,N
289,-0.140,0.325,-0.095,194.444,77.778,236.111,436.111,111.111,N
290,-0.295,0.765,-0.190,88.889,116.667,286.111,677.778,241.667,N
291,-0.285,1.215,-0.255,186.111,116.667,308.333,794.444,116.667,N
292,-0.340,1.170,-0.385,91.667,108.333,255.556,544.444,250.000,N
293,-0.565,0.205,-0.275,38.889,77.778,238.889,594.444,50.000,N
294,-0.335,0.920,-0.115,58.333,111.111,283.333,583.333,11.111,N
295,-0.140,1.220,0.065,177.778,100.000,272.222,455.556,127.778,N
296,-0.005,1.460,-0.015,58.333,116.667,291.667,652.778,197.222,N
297,-0.200,0.900,-0.195,169.444,116.667,269.444,752.778,100.000,N
298,-0.140,0.620,0.005,44.444,88.889,272.222,794.444,41.667,N
299,-0.030,1.135,0.020,105.556,116.667,272.222,511.111,283.333,N
300,-0.010,1.265,-0.015,102.778,116.667,280.556,800.000,288.889,N
301,-0.165,1.335,-0.305,172.222,97.222,263.889,563.889,236.111,N
302,-0.305,0.435,0.255,183.333,86.111,355.556,397.222,166.667,N
303,-0.325,0.180,0.870,147.222,75.000,375.000,333.333,63.889,N
304,-0.035,0.870,0.205,38.889,80.556,375.000,338.889,5.556,N
305,0.295,1.725,0.530,113.889,113.889,319.444,613.889,275.000,N
306,0.360,1.625,0.225,194.444,113.889,275.000,708.333,94.444,N
307,-0.025,0.670,0.085,127.778,116.667,263.889,680.556,27.778,N
308,0.020,1.165,0.140,83.333,116.667,275.000,588.889,91.667,N
309,0.005,1.255,-0.060,58.333,113.889,277.778,766.667,177.778,N
310,-0.255,0.635,-0.180,113.889,116.667,261.111,747.222,19.444,N
311,-0.340,1.080,-0.220,152.778,113.889,302.778,741.667,5.556,N
312,-0.255,1.510,-0.125,183.333,113.889,275.000,463.889,277.778,N
313,-0.155,1.495,-0.110,100.000,111.111,269.444,463.889,0.000,N
314,-0.435,0.380,-0.325,194.444,108.333,350.000,691.667,227.778,N
315,-0.220,1.105,0.030,66.667,116.667,294.444,641.667,50.000,N
316,0.125,1.745,0.355,63.889,113.889,277.778,547.222,94.444,N
317,0.330,1.985,0.370,61.111,113.889,261.111,480.556,66.667,N
318,0.370,1.165,0.580,197.222,116.667,391.667,405.556,75.000,N
319,-0.180,0.580,-0.165,133.333,88.889,377.778,333.333,72.222,N
320,-0.160,0.995,0.030,88.889,113.889,402.778,455.556,122.222,N
321,0.305,1.835,0.565,58.333,116.667,405.556,797.222,341.667,N
322,0.610,2.205,0.590,72.222,113.889,261.111,488.889,308.333,N
323,0.555,1.700,0.355,197.222,111.111,275.000,411.111,77.778,N
324,0.140,1.210,0.130,177.778,111.111,288.889,775.000,363.889,N
325,-0.065,1.420,-0.090,83.333,111.111,266.667,675.000,100.000,N
326,-0.255,1.130,-0.235,147.222,116.667,275.000,694.444,19.444,N
327,-0.575,0.550,-0.525,183.333,116.667,275.000,766.667,72.222,N
328,-0.530,0.990,-0.230,88.889,111.111,302.778,705.556,61.111,N
329,-0.070,1.065,0.230,58.333,111.111,283.333,636.111,69.444,N
330,0.250,1.580,0.155,83.333,116.667,377.778,708.333,72.222,N
331,0.155,-1.040,0.670,63.889,16.667,188.889,383.333,325.000,V
332,-0.360,1.315,-0.170,169.444,116.667,388.889,652.778,269.444,N
333,0.000,1.205,0.350,61.111,113.889,288.889,733.333,80.556,N
334,0.350,1.785,0.355,133.333,116.667,269.444,602.778,130.556,N
335,0.135,1.675,0.195,61.111,111.111,394.444,705.556,102.778,N
336,0.195,-1.025,0.750,61.111,2.778,194.444,400.000,305.556,V
337,-0.565,0.730,-0.440,144.444,113.889,377.778,700.000,300.000,N
338,-0.300,1.250,-0.155,55.556,113.889,277.778,633.333,66.667,N
339,0.220,1.220,0.160,58.333,116.667,383.333,847.222,213.889,N
340,0.240,1.340,0.075,58.333,116.667,255.556,461.111,386.111,N
341,-0.020,1.320,0.050,147.222,113.889,311.111,741.667,280.556,N
342,0.105,1.575,0.065,58.333,105.556,244.444,447.222,294.444,N
343,-0.045,1.195,-0.100,61.111,113.889,275.000,669.444,222.222,N
344,-0.200,1.180,-0.440,183.333,116.667,275.000,555.556,113.889,N
345,-0.480,0.795,-0.350,58.333,111.111,402.778,588.889,33.333,N
346,-0.115,0.945,0.115,58.333,113.889,286.111,613.889,25.000,N
347,0.240,1.580,0.325,58.333,116.667,283.333,716.667,102.778,N
348,0.355,1.700,0.270,58.333,116.667,263.889,488.889,227.778,N
349,0.140,1.415,0.075,58.333,116.667,297.222,616.667,127.778,N
350,0.105,1.160,-0.130,58.333,116.667,261.111,452.778,163.889,N
351,-0.060,0.630,-0.030,58.333,116.667,294.444,566.667,113.889,N
352,-0.020,0.630,-0.190,58.333,116.667,313.889,980.556,413.889,N
353,-0.105,0.495,-0.345,58.333,111.111,227.778,433.333,547.222,N
354,-0.420,0.855,-0.385,58.333,113.889,375.000,633.333,200.000,N
355,-0.170,1.420,0.015,58.333,116.667,288.889,908.333,275.000,N
356,0.065,1.725,0.225,58.333,116.667,300.000,755.556,152.778,N
357,0.030,1.770,0.130,61.111,111.111,280.556,550.000,205.556,N
358,0.085,1.190,0.060,197.222,116.667,291.667,438.889,111.111,N
359,0.060,1.245,0.045,180.556,116.667,275.000,413.889,25.000,N
360,-0.010,1.535,0.085,63.889,113.889,291.667,700.000,286.111,N
361,0.070,1.815,-0.020,158.333,102.778,277.778,544.444,155.556,N
362,-0.065,1.640,0.085,119.444,111.111,386.111,794.444,250.000,N
363,0.260,1.655,1.455,55.556,91.667,369.444,438.889,355.556,N
364,0.050,1.450,-0.055,58.333,116.667,275.000,327.778,111.111,N
365,-0.045,1.430,0.015,83.333,113.889,305.556,830.556,502.778,N
366,0.235,-2.505,2.055,44.444,11.111,188.889,461.111,369.444,V
367,-0.185,1.465,-0.105,166.667,116.667,341.667,1055.556,594.444,N
368,0.135,-2.590,1.855,38.889,8.333,194.444,436.111,619.444,V
369,-0.360,0.745,-0.330,111.111,102.778,394.444,791.667,355.556,N
370,-0.310,1.230,-0.155,77.778,105.556,369.444,733.333,58.333,N
371,-0.155,-1.395,0.885,55.556,2.778,205.556,369.444,363.889,V
372,-0.125,1.465,-0.060,75.000,105.556,394.444,927.778,558.333,N
373,0.005,-2.585,2.120,44.444,11.111,188.889,450.000,477.778,V
374,-0.230,1.030,0.010,172.222,116.667,391.667,972.222,522.222,N
375,0.090,1.360,0.145,58.333,116.667,286.111,758.333,213.889,N
