id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
244,-0.710,1.275,-0.430,186.111,83.333,405.556,833.333,44.444,N
245,-0.600,1.365,-0.335,155.556,83.333,405.556,805.556,27.778,N
246,-0.540,1.645,-0.295,158.333,77.778,400.000,836.111,30.556,N
247,-0.490,1.710,-0.330,191.667,66.667,391.667,866.667,30.556,N
248,-0.510,1.520,-0.305,177.778,83.333,394.444,852.778,13.889,N
249,-0.490,1.725,-0.310,158.333,75.000,397.222,952.778,100.000,N
250,-0.430,1.665,-0.275,188.889,83.333,405.556,997.222,44.444,N
251,-0.425,1.775,-0.275,186.111,80.556,405.556,961.111,36.111,N
252,-0.415,1.530,-0.295,194.444,72.222,383.333,1047.222,86.111,N
253,-0.420,1.420,-0.305,169.444,77.778,386.111,1005.556,41.667,N
254,-0.445,1.510,-0.365,166.667,80.556,394.444,930.556,75.000,N
255,-0.490,1.645,-0.375,175.000,80.556,377.778,977.778,47.222,N
256,-0.470,1.550,-0.340,183.333,80.556,405.556,905.556,72.222,N
257,-0.425,1.555,-0.285,161.111,72.222,391.667,847.222,58.333,N
258,-0.390,1.570,-0.235,183.333,83.333,400.000,830.556,16.667,N
259,-0.340,1.675,-0.185,183.333,80.556,405.556,891.667,61.111,N
260,-0.315,1.745,-0.175,172.222,80.556,394.444,991.667,100.000,N
261,-0.270,1.665,-0.175,155.556,83.333,402.778,958.333,33.333,N
262,-0.260,1.875,-0.170,188.889,77.778,400.000,961.111,2.778,N
263,-0.295,1.665,-0.240,175.000,80.556,97.222,1094.444,133.333,N
264,-0.360,1.625,-0.260,169.444,69.444,86.111,1113.889,19.444,N
265,-0.390,1.710,-0.310,177.778,80.556,350.000,1016.667,97.222,N
266,-0.425,1.705,-0.290,163.889,75.000,380.556,1025.000,8.333,N
267,-0.415,1.690,-0.320,183.333,75.000,91.667,1058.333,33.333,N
268,-0.470,1.540,-0.390,175.000,75.000,344.444,986.111,72.222,N
269,-0.490,1.665,-0.360,172.222,80.556,383.333,900.000,86.111,N
270,-0.440,1.590,-0.300,175.000,80.556,369.444,1011.111,111.111,N
271,-0.375,1.740,-0.255,158.333,69.444,388.889,1038.889,27.778,N
272,-0.325,1.790,-0.245,191.667,77.778,355.556,944.444,94.444,N
273,-0.370,1.650,-0.270,183.333,83.333,383.333,880.556,63.889,N
274,-0.385,1.760,-0.290,186.111,80.556,375.000,1005.556,125.000,N
275,-0.355,1.635,-0.250,183.333,83.333,375.000,997.222,8.333,N
276,-0.295,1.455,-0.135,191.667,77.778,380.556,888.889,108.333,N
277,-0.245,1.835,-0.115,197.222,77.778,394.444,925.000,36.111,N
278,-0.280,1.675,-0.180,191.667,72.222,391.667,963.889,38.889,N
279,-0.325,1.675,-0.275,188.889,80.556,369.444,897.222,66.667,N
280,-0.380,1.730,-0.280,191.667,72.222,350.000,847.222,50.000,N
281,-0.435,1.740,-0.300,188.889,77.778,380.556,947.222,100.000,N
282,-0.400,1.680,-0.280,169.444,77.778,94.444,1025.000,77.778,N
283,-0.340,1.615,-0.285,183.333,83.333,405.556,913.889,111.111,N
284,-0.355,1.560,-0.235,183.333,83.333,405.556,1000.000,86.111,N
285,-0.355,1.565,-0.275,183.333,83.333,375.000,1038.889,38.889,N
286,-0.415,1.620,-0.300,155.556,75.000,355.556,877.778,161.111,N
287,-0.400,1.700,-0.170,155.556,80.556,405.556,861.111,16.667,N
288,-0.020,2.015,0.320,158.333,80.556,402.778,930.556,69.444,N
289,0.250,1.960,0.210,197.222,72.222,380.556,911.111,19.444,N
290,-0.055,1.580,-0.100,177.778,83.333,100.000,855.556,55.556,N
291,-0.395,1.565,-0.350,166.667,77.778,94.444,886.111,30.556,N
292,-0.580,1.315,-0.505,194.444,77.778,386.111,930.556,44.444,N
293,-0.690,1.295,-0.560,161.111,72.222,380.556,900.000,30.556,N
294,-0.700,1.350,-0.520,169.444,80.556,383.333,972.222,72.222,N
295,-0.655,1.450,-0.515,191.667,80.556,355.556,1094.444,122.222,N
296,-0.620,1.410,-0.485,191.667,80.556,347.222,986.111,108.333,N
297,-0.610,1.555,-0.315,166.667,75.000,388.889,919.444,66.667,N
298,-0.425,1.730,-0.305,172.222,66.667,350.000,994.444,75.000,N
299,-0.450,1.520,-0.380,180.556,83.333,375.000,1055.556,61.111,N
300,-0.515,1.720,-0.400,166.667,77.778,347.222,958.333,97.222,N
301,-0.490,1.455,-0.345,180.556,83.333,405.556,941.667,16.667,N
302,-0.495,1.435,-0.365,175.000,80.556,386.111,994.444,52.778,N
303,-0.465,1.570,-0.350,166.667,83.333,386.111,930.556,63.889,N
304,-0.480,1.595,-0.305,191.667,83.333,402.778,880.556,50.000,N
305,-0.410,1.880,0.090,158.333,77.778,400.000,944.444,63.889,N
306,0.130,1.930,0.250,155.556,69.444,86.111,1066.667,122.222,N
307,-0.075,1.675,-0.105,191.667,66.667,86.111,1063.889,2.778,N
308,-0.455,1.600,-0.430,188.889,75.000,388.889,972.222,91.667,N
309,-0.625,1.380,-0.550,180.556,83.333,383.333,952.778,19.444,N
310,-0.685,1.275,-0.520,175.000,80.556,372.222,938.889,13.889,N
311,-0.615,1.300,-0.495,183.333,83.333,405.556,869.444,69.444,N
312,-0.610,1.420,-0.380,163.889,80.556,388.889,880.556,11.111,N
313,-0.550,1.470,-0.390,183.333,83.333,400.000,855.556,25.000,N
314,-0.545,1.460,-0.450,194.444,83.333,397.222,933.333,77.778,N
315,-0.530,1.645,-0.410,194.444,75.000,391.667,911.111,22.222,N
316,-0.520,1.735,-0.320,191.667,80.556,400.000,922.222,11.111,N
317,-0.490,1.720,-0.330,175.000,66.667,388.889,1008.333,86.111,N
318,-0.435,1.685,-0.340,180.556,80.556,377.778,1027.778,19.444,N
319,-0.450,1.810,-0.310,191.667,77.778,402.778,936.111,91.667,N
320,-0.540,1.555,-0.395,163.889,63.889,380.556,1008.333,72.222,N
321,-0.560,1.475,-0.430,175.000,77.778,383.333,1075.000,66.667,N
322,-0.450,1.640,-0.305,188.889,77.778,388.889,1027.778,47.222,N
323,-0.370,1.755,-0.185,188.889,83.333,405.556,925.000,102.778,N
324,-0.300,1.900,-0.145,172.222,83.333,388.889,986.111,61.111,N
325,-0.265,1.960,-0.170,177.778,80.556,350.000,1075.000,88.889,N
326,-0.225,1.770,-0.155,183.333,83.333,377.778,972.222,102.778,N
327,-0.285,1.920,-0.110,172.222,80.556,405.556,900.000,72.222,N
328,-0.255,1.915,-0.140,163.889,66.667,83.333,944.444,44.444,N
329,-0.285,1.860,-0.235,180.556,75.000,94.444,986.111,41.667,N
330,-0.320,1.775,-0.240,186.111,66.667,358.333,908.333,77.778,N
331,-0.340,1.735,-0.185,177.778,83.333,388.889,888.889,19.444,N
332,-0.225,1.925,0.055,155.556,80.556,402.778,947.222,58.333,N
333,-0.030,1.865,0.015,186.111,80.556,100.000,930.556,16.667,N
334,-0.225,1.890,-0.220,169.444,80.556,388.889,888.889,41.667,N
335,-0.400,1.775,-0.275,163.889,77.778,386.111,927.778,38.889,N
336,-0.465,1.515,-0.415,172.222,80.556,380.556,944.444,16.667,N
337,-0.585,1.530,-0.545,191.667,77.778,372.222,905.556,38.889,N
338,-0.690,1.355,-0.505,188.889,80.556,400.000,911.111,5.556,N
339,-0.635,1.460,-0.490,169.444,72.222,386.111,1008.333,97.222,N
340,-0.535,1.530,-0.430,163.889,75.000,355.556,1033.333,25.000,N
341,-0.490,1.635,-0.370,191.667,77.778,386.111,905.556,127.778,N
342,-0.475,1.710,-0.295,188.889,83.333,386.111,941.667,36.111,N
343,-0.385,1.825,-0.280,180.556,80.556,380.556,1066.667,125.000,N
344,-0.335,1.810,-0.190,186.111,77.778,372.222,908.333,158.333,N
345,-0.315,1.975,-0.115,163.889,80.556,394.444,913.889,5.556,N
346,-0.250,2.010,-0.130,183.333,80.556,377.778,950.000,36.111,N
347,-0.235,1.895,-0.140,158.333,77.778,94.444,980.556,30.556,N
348,-0.250,1.845,-0.145,180.556,80.556,375.000,891.667,88.889,N
349,-0.295,1.830,-0.145,163.889,72.222,383.333,919.444,27.778,N
350,-0.310,1.955,-0.195,161.111,75.000,391.667,963.889,44.444,N
351,-0.360,1.805,-0.260,161.111,80.556,363.889,994.444,30.556,N
352,-0.350,1.745,-0.220,166.667,75.000,383.333,877.778,116.667,N
353,-0.350,1.735,-0.180,172.222,77.778,380.556,969.444,91.667,N
354,-0.345,1.890,-0.215,172.222,72.222,386.111,991.667,22.222,N
355,-0.345,1.845,-0.210,180.556,77.778,375.000,886.111,105.556,N
356,-0.375,1.775,-0.200,158.333,72.222,394.444,852.778,33.333,N
357,-0.360,1.715,-0.240,188.889,69.444,383.333,930.556,77.778,N
358,-0.360,1.820,-0.265,183.333,83.333,375.000,980.556,50.000,N
359,-0.370,1.595,-0.245,155.556,63.889,350.000,886.111,94.444,N
360,-0.375,1.810,-0.210,188.889,83.333,402.778,894.444,8.333,N
361,-0.360,1.790,-0.290,180.556,80.556,405.556,1066.667,172.222,N
362,-0.380,1.630,-0.315,161.111,72.222,358.333,1041.667,25.000,N
363,-0.425,1.670,-0.315,194.444,83.333,386.111,911.111,130.556,N
364,-0.450,1.570,-0.345,186.111,80.556,377.778,947.222,36.111,N
