id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
41,-0.245,1.235,-0.135,133.333,80.556,311.111,761.111,5.556,N
42,-0.100,1.405,-0.130,147.222,80.556,327.778,786.111,25.000,N
43,-0.095,1.405,0.045,141.667,83.333,322.222,805.556,19.444,N
44,0.080,1.515,0.065,150.000,83.333,327.778,841.667,36.111,N
45,0.000,1.475,0.460,133.333,69.444,311.111,852.778,11.111,N
46,-0.085,1.310,-0.085,138.889,83.333,305.556,786.111,66.667,N
47,-0.090,1.235,-0.125,136.111,75.000,313.889,755.556,30.556,N
48,-0.100,1.180,-0.080,147.222,83.333,322.222,775.000,19.444,N
49,-0.100,1.215,-0.085,136.111,72.222,313.889,794.444,19.444,N
50,-0.140,1.115,-0.165,138.889,83.333,305.556,808.333,13.889,N
51,-0.120,1.095,-0.060,150.000,83.333,322.222,833.333,25.000,N
52,0.015,1.255,0.060,147.222,83.333,327.778,844.444,11.111,N
53,0.040,1.225,0.010,147.222,86.111,333.333,836.111,8.333,N
54,-0.040,1.075,-0.085,144.444,69.444,311.111,816.667,19.444,N
55,-0.105,1.015,-0.080,136.111,66.667,308.333,783.333,33.333,N
56,-0.110,0.985,-0.100,133.333,80.556,308.333,783.333,0.000,N
57,-0.120,1.085,-0.085,138.889,80.556,336.111,791.667,8.333,N
58,-0.105,1.010,-0.075,147.222,83.333,333.333,825.000,33.333,N
59,-0.095,1.050,-0.085,150.000,86.111,336.111,808.333,16.667,N
60,-0.090,0.935,-0.110,141.667,75.000,316.667,805.556,2.778,N
61,-0.125,1.000,-0.195,133.333,83.333,327.778,805.556,0.000,N
62,-0.200,1.040,-0.175,125.000,75.000,305.556,808.333,2.778,N
63,-0.140,1.150,-0.150,141.667,69.444,322.222,838.889,30.556,N
64,-0.220,0.965,-0.265,150.000,83.333,308.333,869.444,30.556,N
65,-0.305,0.960,-0.320,150.000,80.556,322.222,888.889,19.444,N
66,-0.270,0.995,-0.285,150.000,83.333,325.000,913.889,25.000,N
67,-0.260,0.915,-0.250,152.778,83.333,341.667,955.556,41.667,N
68,-0.195,1.080,-0.215,144.444,69.444,311.111,922.222,33.333,N
69,-0.160,1.160,-0.145,136.111,77.778,313.889,861.111,61.111,N
70,-0.140,1.135,-0.180,147.222,83.333,308.333,894.444,33.333,N
71,-0.140,1.080,-0.215,141.667,75.000,330.556,891.667,2.778,N
72,-0.280,0.955,-0.290,155.556,75.000,330.556,919.444,27.778,N
73,-0.215,1.105,-0.170,147.222,83.333,341.667,955.556,36.111,N
74,-0.045,1.195,-0.055,133.333,83.333,322.222,919.444,36.111,N
75,0.020,1.260,0.005,130.556,80.556,325.000,880.556,38.889,N
76,0.075,1.295,0.090,125.000,75.000,311.111,877.778,2.778,N
77,0.150,1.330,0.130,144.444,83.333,311.111,872.222,5.556,N
78,0.110,1.310,0.110,141.667,72.222,311.111,877.778,5.556,N
79,0.060,1.300,-0.015,147.222,72.222,311.111,888.889,11.111,N
80,-0.005,1.110,-0.030,158.333,77.778,319.444,927.778,38.889,N
81,-0.060,1.055,-0.135,150.000,77.778,319.444,916.667,11.111,N
82,-0.185,1.055,-0.195,147.222,83.333,305.556,844.444,72.222,N
83,-0.175,1.060,-0.165,144.444,80.556,322.222,838.889,5.556,N
84,-0.110,1.225,-0.095,147.222,83.333,341.667,908.333,69.444,N
85,-0.075,1.160,-0.130,147.222,80.556,325.000,916.667,8.333,N
86,-0.170,0.985,-0.220,144.444,77.778,325.000,933.333,16.667,N
87,-0.240,1.095,-0.255,144.444,69.444,327.778,883.333,50.000,N
88,-0.200,1.320,-0.160,141.667,66.667,313.889,869.444,13.889,N
89,-0.195,1.255,-0.200,141.667,75.000,300.000,858.333,11.111,N
90,-0.150,1.240,-0.090,141.667,83.333,308.333,877.778,19.444,N
91,-0.115,1.325,-0.125,141.667,77.778,319.444,838.889,38.889,N
92,-0.010,1.170,-0.030,144.444,72.222,333.333,816.667,22.222,N
93,-0.085,1.140,-0.145,152.778,80.556,336.111,866.667,50.000,N
94,-0.125,1.105,-0.195,150.000,83.333,327.778,875.000,8.333,N
95,-0.165,1.025,-0.170,133.333,80.556,308.333,850.000,25.000,N
96,-0.075,0.975,-0.125,141.667,80.556,311.111,830.556,19.444,N
97,-0.065,0.960,-0.135,130.556,80.556,305.556,836.111,5.556,N
98,-0.050,1.045,0.025,138.889,77.778,330.556,825.000,11.111,N
99,0.110,1.190,0.060,150.000,75.000,327.778,902.778,77.778,N
100,-0.005,1.085,-0.080,141.667,72.222,325.000,900.000,2.778,N
101,-0.180,0.940,-0.305,144.444,77.778,327.778,869.444,30.556,N
102,-0.410,0.955,-0.385,147.222,80.556,322.222,875.000,5.556,N
103,-0.385,0.940,-0.320,136.111,66.667,311.111,841.667,33.333,N
104,-0.300,0.990,-0.210,138.889,72.222,305.556,836.111,5.556,N
105,-0.250,1.555,0.405,141.667,72.222,330.556,830.556,5.556,N
106,1.030,2.055,2.055,113.889,-92941.667,22.222,838.889,8.333,N
107,0.995,1.385,0.740,152.778,77.778,333.333,861.111,22.222,N
108,0.305,0.865,0.205,152.778,83.333,325.000,875.000,13.889,N
109,-0.150,0.665,-0.125,147.222,83.333,311.111,830.556,44.444,N
110,-0.440,0.630,-0.380,144.444,80.556,311.111,800.000,30.556,N
111,-0.650,0.685,-0.595,138.889,83.333,325.000,836.111,36.111,N
112,-0.815,0.865,-0.485,141.667,75.000,322.222,855.556,19.444,N
113,-0.530,0.685,-0.620,147.222,83.333,325.000,861.111,5.556,N
114,-0.755,0.495,-0.795,150.000,83.333,333.333,872.222,11.111,N
115,-0.750,0.710,-0.695,150.000,63.889,316.667,847.222,25.000,N
116,-0.610,0.980,-0.485,136.111,80.556,322.222,866.667,19.444,N
117,-0.400,1.030,-0.385,141.667,80.556,302.778,855.556,11.111,N
118,-0.295,0.950,-0.225,147.222,66.667,308.333,844.444,11.111,N
119,-0.145,0.870,-0.165,144.444,83.333,338.889,858.333,13.889,N
120,-0.070,0.960,-0.120,138.889,77.778,358.333,897.222,38.889,N
121,-0.070,1.135,-0.095,150.000,80.556,341.667,905.556,8.333,N
122,-0.095,0.990,-0.205,144.444,69.444,361.111,919.444,13.889,N
123,-0.295,0.835,-0.370,144.444,80.556,311.111,883.333,36.111,N
124,-0.225,0.890,-0.210,130.556,80.556,316.667,863.889,19.444,N
125,-0.150,0.785,-0.215,144.444,77.778,319.444,880.556,16.667,N
126,-0.230,0.695,-0.315,141.667,77.778,338.889,877.778,2.778,N
127,-0.225,1.040,-0.150,138.889,72.222,330.556,891.667,13.889,N
128,-0.120,0.755,-0.060,152.778,83.333,338.889,908.333,16.667,N
129,-0.110,1.085,0.555,141.667,75.000,319.444,911.111,2.778,N
130,0.500,0.435,1.220,194.444,50.000,263.889,600.000,311.111,|
131,0.090,1.065,-0.195,127.778,69.444,327.778,255.556,344.444,N
132,-0.295,0.860,-0.275,144.444,75.000,291.667,802.778,547.222,N
133,-0.175,1.005,-0.205,141.667,69.444,330.556,772.222,30.556,N
134,-0.345,0.965,-0.370,141.667,100.000,341.667,794.444,22.222,N
135,-0.500,0.875,-0.490,141.667,86.111,322.222,825.000,30.556,N
136,-0.315,1.125,-0.165,163.889,72.222,333.333,819.444,5.556,N
137,0.010,1.275,-0.040,152.778,86.111,330.556,813.889,5.556,N
138,0.050,1.370,0.345,141.667,63.889,336.111,766.667,47.222,N
139,0.365,1.535,0.290,150.000,69.444,327.778,772.222,5.556,N
140,0.335,1.480,0.375,138.889,69.444,316.667,772.222,0.000,N
141,0.255,1.325,0.015,147.222,75.000,300.000,750.000,22.222,N
142,-0.270,0.710,-0.670,152.778,83.333,91.667,775.000,25.000,N
143,-0.805,0.505,-0.730,155.556,97.222,352.778,811.111,36.111,N
144,-0.745,0.540,-0.695,155.556,111.111,372.222,802.778,8.333,N
145,-0.705,0.630,-0.610,127.778,88.889,344.444,836.111,33.333,N
146,-0.510,0.730,-0.350,141.667,94.444,350.000,813.889,22.222,N
147,-0.325,1.000,-0.470,141.667,91.667,325.000,786.111,27.778,N
148,-0.450,1.040,-0.425,138.889,80.556,322.222,794.444,8.333,N
149,-0.280,1.290,-0.185,150.000,80.556,327.778,830.556,36.111,N
150,-0.165,1.410,-0.035,147.222,77.778,352.778,838.889,8.333,N
151,0.085,1.560,0.060,150.000,83.333,322.222,861.111,22.222,N
152,0.140,1.625,0.235,144.444,72.222,330.556,861.111,0.000,N
153,0.230,1.505,0.200,138.889,72.222,333.333,830.556,30.556,N
154,0.615,2.145,1.105,133.333,77.778,280.556,822.222,8.333,N
155,0.855,1.995,0.420,138.889,75.000,97.222,802.778,19.444,N
156,0.130,1.485,-0.115,127.778,61.111,69.444,788.889,13.889,N
157,-0.240,0.855,-0.210,119.444,83.333,352.778,802.778,13.889,N
158,-0.020,0.910,-0.020,133.333,86.111,344.444,844.444,41.667,N
159,-0.130,1.235,-0.120,155.556,80.556,344.444,844.444,0.000,N
160,0.045,1.195,-0.145,141.667,66.667,305.556,825.000,19.444,N
161,-0.125,1.065,-0.045,191.667,66.667,308.333,769.444,55.556,N
162,-0.195,1.170,-0.375,127.778,66.667,294.444,775.000,5.556,N
163,-0.460,1.395,-0.055,141.667,83.333,319.444,750.000,25.000,N
164,0.315,1.910,0.495,83.333,105.556,352.778,775.000,25.000,N
165,0.410,1.470,0.005,197.222,80.556,344.444,802.778,27.778,N
166,-0.425,1.130,-0.510,133.333,97.222,347.222,827.778,25.000,N
167,-0.530,0.915,-0.570,147.222,97.222,358.333,794.444,33.333,N
168,-0.310,1.345,-0.090,141.667,91.667,330.556,797.222,2.778,N
169,-0.140,1.525,-0.050,136.111,83.333,313.889,772.222,25.000,N
170,0.030,1.275,0.075,127.778,80.556,294.444,761.111,11.111,N
171,0.215,0.980,-0.180,138.889,80.556,88.889,758.333,2.778,N
172,-0.350,0.635,-0.405,147.222,83.333,319.444,783.333,25.000,N
173,-0.345,0.955,-0.325,133.333,80.556,327.778,813.889,30.556,N
174,-0.215,0.995,-0.270,150.000,83.333,361.111,816.667,2.778,N
175,-0.225,1.010,-0.270,141.667,75.000,347.222,794.444,22.222,N
176,-0.260,0.995,0.220,136.111,83.333,372.222,777.778,16.667,N
177,0.170,1.165,-0.030,141.667,83.333,313.889,761.111,16.667,N
178,-0.195,0.985,-0.310,144.444,83.333,338.889,822.222,61.111,N
179,-0.340,0.825,-0.390,141.667,88.889,344.444,825.000,2.778,N
180,-0.365,1.060,-0.360,141.667,77.778,325.000,813.889,11.111,N
181,-0.415,1.430,-0.060,147.222,66.667,336.111,827.778,13.889,N
182,-0.170,1.270,-0.175,144.444,83.333,327.778,847.222,19.444,N
183,-0.205,1.210,-0.300,147.222,69.444,308.333,836.111,11.111,N
184,-0.200,1.325,-0.155,138.889,83.333,300.000,822.222,13.889,N
185,-0.115,1.395,-0.100,138.889,75.000,308.333,833.333,11.111,N
186,-0.065,1.400,-0.060,141.667,86.111,325.000,863.889,30.556,N
187,-0.115,1.360,-0.100,155.556,86.111,327.778,927.778,63.889,N
188,-0.155,1.200,-0.285,155.556,86.111,341.667,944.444,16.667,N
189,-0.265,1.110,-0.265,147.222,77.778,338.889,933.333,11.111,N
190,-0.210,1.055,-0.305,141.667,83.333,305.556,880.556,52.778,N
191,-0.450,1.020,-0.450,144.444,83.333,325.000,825.000,55.556,N
192,-0.425,1.120,-0.290,141.667,80.556,338.889,841.667,16.667,N
193,-0.230,1.250,-0.210,141.667,80.556,330.556,891.667,50.000,N
194,-0.090,1.200,-0.170,150.000,75.000,325.000,900.000,8.333,N
195,-0.210,1.200,-0.210,152.778,83.333,344.444,922.222,22.222,N
196,-0.190,1.275,-0.230,147.222,75.000,327.778,927.778,5.556,N
197,-0.195,0.990,-0.180,141.667,86.111,308.333,891.667,36.111,N
198,-0.100,1.155,-0.105,141.667,75.000,316.667,852.778,38.889,N
199,-0.055,1.205,-0.150,150.000,77.778,319.444,847.222,5.556,N
200,-0.265,1.170,-0.305,155.556,83.333,327.778,850.000,2.778,N
201,-0.260,1.130,-0.175,152.778,88.889,352.778,922.222,72.222,N
202,-0.070,1.215,-0.055,147.222,86.111,352.778,919.444,2.778,N
203,-0.165,1.300,-0.250,150.000,80.556,311.111,836.111,83.333,N
204,-0.220,1.120,-0.170,144.444,83.333,325.000,869.444,33.333,N
205,-0.185,1.065,-0.490,141.667,83.333,97.222,894.444,25.000,N
206,-0.515,-0.710,-0.345,27.778,58.333,-175266.667,283.333,611.111,|
207,-0.345,-1.870,1.195,175875.000,94.444,402.778,608.333,325.000,N
208,-0.345,0.840,1.320,176150.000,58.333,283.333,275.000,333.333,|
209,1.355,2.395,2.420,150.000,-176730.556,19.444,602.778,327.778,N
210,0.545,1.545,0.305,152.778,80.556,330.556,933.333,330.556,N
211,0.045,1.405,-0.140,158.333,86.111,344.444,902.778,30.556,N
212,-0.235,1.245,-0.285,150.000,69.444,327.778,930.556,27.778,N
213,-0.370,1.185,-0.380,144.444,80.556,305.556,838.889,91.667,N
214,-0.305,1.175,-0.255,147.222,72.222,327.778,877.778,38.889,N
215,-0.225,1.230,-0.240,150.000,86.111,333.333,919.444,41.667,N
216,-0.235,1.315,-0.275,152.778,69.444,336.111,916.667,2.778,N
217,-0.245,1.400,-0.270,150.000,86.111,341.667,886.111,30.556,N
218,-0.175,1.550,-0.180,155.556,75.000,330.556,941.667,55.556,N
219,-0.080,1.530,-0.135,147.222,75.000,333.333,905.556,36.111,N
220,-0.080,1.615,-0.105,138.889,83.333,308.333,855.556,50.000,N
221,-0.050,1.650,-0.080,141.667,80.556,319.444,866.667,11.111,N
222,-0.060,1.535,-0.110,147.222,72.222,330.556,894.444,27.778,N
223,-0.065,1.570,-0.100,155.556,86.111,358.333,922.222,27.778,N
224,-0.050,1.380,-0.095,147.222,83.333,336.111,947.222,25.000,N
225,-0.135,1.435,-0.230,150.000,83.333,322.222,902.778,44.444,N
226,-0.260,1.375,-0.170,147.222,83.333,302.778,850.000,52.778,N
227,-0.140,1.400,-0.135,144.444,80.556,311.111,861.111,11.111,N
228,-0.180,1.400,-0.155,147.222,75.000,316.667,863.889,2.778,N
229,-0.230,1.300,-0.270,150.000,75.000,327.778,902.778,38.889,N
230,-0.255,1.285,-0.310,155.556,80.556,338.889,930.556,27.778,N
231,-0.305,1.200,-0.320,152.778,86.111,336.111,930.556,0.000,N
232,-0.250,1.045,-0.230,155.556,77.778,325.000,933.333,2.778,N
233,-0.275,1.325,-0.250,138.889,77.778,319.444,866.667,66.667,N
234,-0.290,1.340,-0.250,136.111,83.333,308.333,861.111,5.556,N
235,-0.250,1.445,-0.210,147.222,69.444,327.778,863.889,2.778,N
236,-0.220,1.420,-0.140,144.444,75.000,333.333,913.889,50.000,N
237,-0.125,1.420,-0.045,155.556,72.222,347.222,916.667,2.778,N
238,-0.090,1.820,-0.065,150.000,80.556,338.889,894.444,22.222,N
239,-0.100,1.795,-0.030,144.444,83.333,308.333,847.222,47.222,N
240,-0.080,1.880,0.045,144.444,69.444,322.222,813.889,33.333,N
241,0.250,2.175,0.370,150.000,69.444,325.000,866.667,52.778,N
242,0.040,1.740,-0.210,147.222,72.222,330.556,880.556,13.889,N
243,-0.355,1.390,-0.300,155.556,80.556,338.889,908.333,27.778,N
244,-0.200,1.545,-0.045,152.778,75.000,338.889,944.444,36.111,N
245,-0.155,1.635,-0.085,150.000,75.000,336.111,880.556,63.889,N
246,-0.175,1.530,-0.110,150.000,72.222,333.333,900.000,19.444,N
247,-0.160,1.510,-0.145,141.667,77.778,316.667,880.556,19.444,N
248,-0.205,1.545,-0.150,144.444,72.222,313.889,869.444,11.111,N
249,-0.170,1.530,-0.150,150.000,83.333,341.667,905.556,36.111,N
250,-0.100,1.555,-0.035,150.000,77.778,341.667,938.889,33.333,N
251,-0.085,1.595,-0.075,152.778,80.556,327.778,916.667,22.222,N
252,-0.140,1.530,-0.075,155.556,83.333,322.222,936.111,19.444,N
253,-0.090,1.575,-0.040,138.889,63.889,300.000,913.889,22.222,N
254,-0.005,1.810,-0.060,144.444,72.222,313.889,888.889,25.000,N
255,-0.155,1.620,-0.095,147.222,83.333,322.222,908.333,19.444,N
256,-0.155,1.475,-0.070,152.778,72.222,341.667,947.222,38.889,N
257,-0.065,1.680,-0.050,155.556,80.556,352.778,955.556,8.333,N
258,-0.075,1.450,-0.050,158.333,83.333,333.333,991.667,36.111,N
259,-0.070,1.510,-0.035,150.000,77.778,330.556,936.111,55.556,N
260,-0.040,1.575,-0.055,152.778,80.556,311.111,855.556,80.556,N
261,-0.085,1.520,0.050,144.444,72.222,330.556,841.667,13.889,N
262,0.020,1.645,0.010,152.778,75.000,341.667,858.333,16.667,N
263,-0.010,1.630,-0.015,161.111,86.111,347.222,927.778,69.444,N
264,0.010,1.615,-0.040,155.556,80.556,344.444,958.333,30.556,N
265,-0.060,1.430,-0.035,147.222,75.000,336.111,938.889,19.444,N
266,-0.055,1.430,-0.080,150.000,77.778,336.111,897.222,41.667,N
267,-0.095,1.410,-0.145,141.667,83.333,330.556,916.667,19.444,N
268,-0.225,1.275,-0.260,138.889,77.778,319.444,916.667,0.000,N
269,-0.315,1.120,-0.290,152.778,69.444,338.889,927.778,11.111,N
270,-0.235,1.345,-0.145,152.778,77.778,341.667,905.556,22.222,N
271,-0.165,1.255,-0.125,150.000,86.111,352.778,955.556,50.000,N
272,-0.160,1.310,-0.115,144.444,69.444,316.667,947.222,8.333,N
273,-0.200,1.480,-0.190,138.889,80.556,311.111,858.333,88.889,N
274,-0.310,1.360,-0.255,150.000,80.556,333.333,855.556,2.778,N
275,-0.330,1.365,-0.310,152.778,77.778,319.444,936.111,80.556,N
276,-0.280,1.250,-0.240,155.556,83.333,327.778,961.111,25.000,N
277,-0.320,1.205,-0.335,150.000,83.333,341.667,927.778,33.333,N
278,-0.220,1.535,-0.230,141.667,83.333,322.222,877.778,50.000,N
279,-0.385,1.330,-0.215,155.556,77.778,325.000,844.444,33.333,N
280,-0.165,1.680,-0.040,147.222,83.333,325.000,863.889,19.444,N
281,0.075,1.740,0.080,144.444,75.000,327.778,858.333,5.556,N
282,0.045,1.700,0.125,147.222,75.000,341.667,869.444,11.111,N
283,0.135,1.670,0.065,161.111,86.111,363.889,969.444,100.000,N
284,-0.055,1.545,-0.115,150.000,75.000,347.222,961.111,8.333,N
285,-0.130,1.575,-0.110,147.222,69.444,327.778,938.889,22.222,N
286,-0.170,1.525,-0.170,141.667,72.222,313.889,913.889,25.000,N
287,-0.250,1.370,-0.155,147.222,69.444,327.778,922.222,8.333,N
288,-0.230,1.440,-0.165,150.000,75.000,330.556,961.111,38.889,N
289,-0.230,1.320,-0.175,155.556,77.778,347.222,983.333,22.222,N
290,-0.150,1.585,-0.135,152.778,83.333,333.333,1002.778,19.444,N
291,-0.245,1.580,-0.100,155.556,80.556,341.667,941.667,61.111,N
292,-0.225,1.575,-0.160,144.444,72.222,313.889,938.889,2.778,N
293,-0.185,1.530,-0.155,147.222,72.222,308.333,922.222,16.667,N
294,-0.170,1.460,-0.160,141.667,75.000,330.556,911.111,11.111,N
295,-0.165,1.350,-0.135,152.778,83.333,358.333,961.111,50.000,N
296,-0.130,1.595,-0.165,155.556,75.000,350.000,975.000,13.889,N
297,-0.185,1.515,-0.140,150.000,75.000,327.778,983.333,8.333,N
298,-0.235,1.600,-0.090,144.444,83.333,311.111,952.778,30.556,N
299,-0.090,1.435,-0.020,147.222,69.444,336.111,944.444,8.333,N
300,-0.035,1.545,0.010,147.222,80.556,319.444,944.444,0.000,N
301,-0.100,1.470,-0.115,147.222,75.000,327.778,961.111,16.667,N
302,-0.220,1.310,-0.180,152.778,75.000,347.222,944.444,16.667,N
303,-0.285,1.125,-0.245,152.778,80.556,338.889,1000.000,55.556,N
304,-0.310,1.045,-0.355,152.778,86.111,361.111,977.778,22.222,N
305,-0.240,1.215,-0.230,136.111,80.556,322.222,916.667,61.111,N
306,-0.235,1.360,-0.115,138.889,83.333,311.111,913.889,2.778,N
307,-0.140,1.330,-0.065,150.000,86.111,341.667,933.333,19.444,N
308,-0.095,1.295,-0.090,155.556,80.556,333.333,1008.333,75.000,N
309,-0.110,1.175,-0.125,147.222,83.333,327.778,1005.556,2.778,N
310,-0.225,1.170,-0.145,147.222,83.333,338.889,977.778,27.778,N
311,-0.135,1.235,-0.080,141.667,69.444,313.889,952.778,25.000,N
312,-0.140,1.385,-0.160,138.889,86.111,327.778,911.111,41.667,N
313,-0.215,1.255,-0.190,147.222,72.222,330.556,938.889,27.778,N
314,-0.195,1.360,-0.110,150.000,77.778,341.667,944.444,5.556,N
315,-0.105,1.385,-0.100,144.444,77.778,363.889,991.667,47.222,N
316,-0.070,1.260,-0.030,144.444,69.444,336.111,1013.889,22.222,N
317,-0.010,1.330,-0.035,141.667,83.333,319.444,961.111,52.778,N
318,-0.075,1.215,0.005,141.667,83.333,325.000,927.778,33.333,N
319,0.005,1.400,0.000,147.222,80.556,325.000,900.000,27.778,N
320,-0.120,1.235,-0.095,152.778,80.556,352.778,958.333,58.333,N
321,-0.215,1.335,-0.190,141.667,75.000,333.333,1002.778,44.444,N
322,-0.190,1.180,-0.135,155.556,80.556,322.222,1011.111,8.333,N
323,-0.075,1.375,-0.145,147.222,69.444,336.111,944.444,66.667,N
324,-0.230,1.325,-0.185,147.222,80.556,333.333,958.333,13.889,N
325,-0.220,1.295,-0.130,141.667,80.556,316.667,950.000,8.333,N
326,-0.190,1.255,-0.155,150.000,80.556,338.889,952.778,2.778,N
327,-0.175,1.170,-0.095,150.000,83.333,358.333,1025.000,72.222,N
328,-0.140,1.125,-0.125,152.778,77.778,344.444,1033.333,8.333,N
329,-0.105,1.075,-0.025,141.667,66.667,327.778,994.444,38.889,N
330,0.075,1.515,0.000,141.667,83.333,308.333,905.556,88.889,N
331,-0.190,1.195,-0.150,147.222,72.222,330.556,913.889,8.333,N
332,-0.175,1.275,-0.235,147.222,80.556,325.000,938.889,25.000,N
333,-0.280,1.030,-0.160,150.000,86.111,330.556,930.556,8.333,N
334,0.020,1.230,0.040,152.778,83.333,347.222,877.778,52.778,N
335,0.015,1.510,0.130,150.000,83.333,322.222,925.000,47.222,N
336,0.110,1.510,0.120,150.000,80.556,325.000,888.889,36.111,N
337,0.035,1.495,0.040,152.778,75.000,316.667,916.667,27.778,N
338,-0.040,1.355,-0.025,147.222,80.556,316.667,897.222,19.444,N
339,-0.170,1.390,-0.195,150.000,75.000,355.556,936.111,38.889,N
340,-0.215,1.405,-0.180,158.333,80.556,344.444,1016.667,80.556,N
341,-0.250,1.430,-0.150,152.778,83.333,344.444,997.222,19.444,N
342,-0.330,1.245,-0.240,147.222,75.000,327.778,975.000,22.222,N
343,-0.285,1.155,-0.160,144.444,77.778,325.000,930.556,44.444,N
344,-0.165,1.600,-0.130,150.000,83.333,322.222,891.667,38.889,N
345,-0.215,1.610,-0.110,155.556,83.333,338.889,955.556,63.889,N
346,-0.225,1.555,-0.085,158.333,75.000,350.000,988.889,33.333,N
347,-0.190,1.505,-0.095,155.556,80.556,350.000,1000.000,11.111,N
348,-0.210,1.395,-0.100,155.556,83.333,336.111,1011.111,11.111,N
349,-0.205,1.370,-0.115,152.778,80.556,325.000,966.667,44.444,N
350,-0.240,1.320,-0.110,147.222,83.333,311.111,958.333,8.333,N
351,-0.150,1.335,-0.070,152.778,83.333,338.889,988.889,30.556,N
352,-0.050,1.450,0.025,158.333,77.778,350.000,1008.333,19.444,N
353,-0.075,1.560,0.030,152.778,83.333,341.667,1058.333,50.000,N
354,-0.070,1.550,0.060,147.222,75.000,316.667,1038.889,19.444,N
355,-0.035,1.440,0.030,150.000,69.444,327.778,991.667,47.222,N
356,-0.065,1.430,-0.015,147.222,75.000,319.444,994.444,2.778,N
357,-0.175,1.355,-0.085,150.000,80.556,338.889,1013.889,19.444,N
358,-0.140,1.350,-0.120,152.778,83.333,355.556,1027.778,13.889,N
359,-0.105,1.405,-0.115,158.333,75.000,350.000,1027.778,0.000,N
360,-0.195,1.165,-0.265,158.333,86.111,336.111,1025.000,2.778,N
361,-0.435,-2.720,-0.370,47.222,13.889,338.889,908.333,116.667,|
362,-0.435,-0.895,-0.115,113.889,97.222,391.667,66.667,841.667,Q
363,-0.120,0.975,-0.120,136.111,66.667,283.333,991.667,925.000,N
364,0.640,1.640,0.515,136.111,86.111,336.111,1888.889,897.222,N
365,0.245,1.180,-0.110,155.556,75.000,350.000,969.444,919.444,N
366,-0.290,1.000,-0.315,152.778,83.333,338.889,958.333,11.111,N
367,-0.380,1.005,-0.280,144.444,83.333,300.000,925.000,33.333,N
368,-0.220,0.695,-0.330,161.111,88.889,336.111,913.889,11.111,N
