id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
36,-0.115,-0.490,0.075,30.556,33.333,341.667,1063.889,16.667,N
37,-0.145,-0.595,-0.005,27.778,30.556,297.222,1161.111,97.222,N
38,-0.145,-0.615,0.100,33.333,33.333,319.444,1125.000,36.111,N
39,-0.090,-0.450,0.135,30.556,33.333,311.111,1125.000,0.000,N
40,-0.115,-0.600,0.035,27.778,30.556,294.444,1063.889,61.111,N
41,-0.115,-0.600,0.175,30.556,5.556,286.111,1061.111,2.778,N
42,-0.080,-0.550,0.145,27.778,30.556,313.889,1102.778,41.667,N
43,-0.080,-0.545,0.110,27.778,30.556,300.000,1097.222,5.556,N
44,-0.045,-0.515,0.200,30.556,33.333,288.889,1111.111,13.889,N
45,-0.040,-0.490,0.200,30.556,33.333,286.111,1086.111,25.000,N
46,-0.060,-0.570,0.130,27.778,33.333,311.111,1008.333,77.778,N
47,-0.060,-0.590,0.225,27.778,2.778,311.111,1013.889,5.556,N
48,-0.040,-0.510,0.195,27.778,33.333,313.889,1113.889,100.000,N
49,-0.070,-0.500,0.085,30.556,33.333,322.222,1077.778,36.111,N
50,-0.080,-0.550,0.265,30.556,33.333,294.444,1088.889,11.111,N
51,-0.015,-0.560,0.185,197.222,30.556,305.556,1041.667,47.222,N
52,-0.065,-0.555,0.120,30.556,30.556,291.667,1030.556,11.111,N
53,-0.080,-0.525,0.150,27.778,33.333,313.889,1027.778,2.778,N
54,-0.055,-0.595,0.145,30.556,33.333,319.444,1125.000,97.222,N
55,-0.100,-0.620,0.125,33.333,5.556,300.000,1088.889,36.111,N
56,-0.050,-0.495,0.180,30.556,33.333,308.333,1094.444,5.556,N
57,-0.060,-0.525,0.120,27.778,30.556,286.111,1036.111,58.333,N
58,-0.040,-0.560,0.260,19.444,25.000,266.667,1033.333,2.778,N
59,0.035,-0.410,0.280,30.556,36.111,325.000,1094.444,61.111,N
60,-0.010,-0.545,0.145,27.778,0.000,305.556,1111.111,16.667,N
61,-0.015,-0.495,0.245,197.222,30.556,302.778,1075.000,36.111,N
62,-0.010,-0.525,0.175,27.778,33.333,302.778,1083.333,8.333,N
63,-0.005,-0.515,0.275,27.778,2.778,286.111,1033.333,50.000,N
64,0.035,-0.460,0.180,25.000,30.556,325.000,994.444,38.889,N
65,0.025,-0.505,0.240,33.333,5.556,302.778,1122.222,127.778,N
66,0.035,-0.495,0.285,30.556,30.556,308.333,1077.778,44.444,N
67,0.005,-0.430,0.280,30.556,36.111,319.444,1058.333,19.444,N
68,-0.020,-0.465,0.200,197.222,33.333,286.111,1063.889,5.556,N
69,-0.030,-0.590,0.170,27.778,30.556,275.000,1008.333,55.556,N
70,-0.065,-0.520,0.180,30.556,30.556,313.889,1027.778,19.444,N
71,-0.035,-0.550,0.110,30.556,33.333,305.556,1108.333,80.556,N
72,-0.055,-0.565,0.160,30.556,30.556,288.889,1083.333,25.000,N
73,-0.060,-0.470,0.185,33.333,33.333,316.667,1055.556,27.778,N
74,-0.030,-0.470,0.140,27.778,30.556,272.222,1044.444,11.111,N
75,-0.065,-0.440,0.165,22.222,27.778,311.111,994.444,50.000,N
76,0.425,-1.105,0.425,25.000,5.556,277.778,544.444,450.000,V
77,0.050,-0.160,0.055,27.778,30.556,344.444,1622.222,1077.778,N
78,-0.020,-0.285,0.150,186.111,30.556,283.333,1061.111,561.111,N
79,0.000,-0.345,0.150,30.556,33.333,297.222,1088.889,27.778,N
80,-0.095,-0.505,0.145,27.778,30.556,280.556,1030.556,58.333,N
81,-0.005,-0.325,0.230,27.778,36.111,316.667,1000.000,30.556,N
82,-0.015,-0.370,0.115,33.333,36.111,305.556,1094.444,94.444,N
83,-0.065,-0.485,0.170,30.556,33.333,305.556,1113.889,19.444,N
84,-0.070,-0.520,0.115,30.556,30.556,300.000,1033.333,80.556,N
85,-0.175,-0.645,0.035,30.556,30.556,302.778,1063.889,30.556,N
86,-0.145,-0.480,0.070,27.778,30.556,258.333,1050.000,13.889,N
87,-0.145,-0.575,0.010,30.556,33.333,322.222,1016.667,33.333,N
88,-0.225,-0.655,0.000,33.333,33.333,302.778,1119.444,102.778,N
89,-0.205,-0.575,0.020,30.556,33.333,277.778,1111.111,8.333,N
90,-0.190,-0.630,-0.015,27.778,33.333,294.444,1063.889,47.222,N
91,-0.230,-0.635,0.020,33.333,33.333,302.778,1075.000,11.111,N
92,-0.160,-0.565,0.065,27.778,33.333,294.444,1025.000,50.000,N
93,-0.175,-0.645,0.015,30.556,30.556,313.889,1111.111,86.111,N
94,-0.140,-0.645,0.045,27.778,33.333,311.111,1119.444,8.333,N
95,-0.165,-0.515,0.070,30.556,36.111,316.667,1094.444,25.000,N
96,-0.195,-0.670,-0.005,27.778,30.556,300.000,1080.556,13.889,N
97,-0.210,-0.600,0.035,30.556,30.556,283.333,1083.333,2.778,N
98,-0.140,-0.560,0.065,30.556,36.111,305.556,1047.222,36.111,N
99,-0.105,-0.510,0.070,30.556,30.556,302.778,1133.333,86.111,N
100,-0.190,-0.675,0.035,27.778,30.556,297.222,1119.444,13.889,N
101,-0.185,-0.530,0.060,30.556,33.333,286.111,1097.222,22.222,N
102,-0.215,-0.595,-0.035,30.556,33.333,316.667,1050.000,47.222,N
103,-0.200,-0.605,0.055,30.556,33.333,327.778,1075.000,25.000,N
104,-0.125,-0.480,0.040,30.556,33.333,305.556,1136.111,61.111,N
105,-0.180,-0.520,0.055,27.778,33.333,313.889,1125.000,11.111,N
106,-0.160,-0.605,0.055,30.556,33.333,313.889,1113.889,11.111,N
107,-0.170,-0.675,0.065,27.778,33.333,283.333,1083.333,30.556,N
108,-0.145,-0.575,0.110,33.333,33.333,305.556,1097.222,13.889,N
109,-0.205,-0.705,0.085,36.111,5.556,297.222,1108.333,11.111,N
110,-0.120,-0.655,0.135,30.556,2.778,322.222,1133.333,25.000,N
111,-0.135,-0.665,0.085,30.556,5.556,291.667,1136.111,2.778,N
112,-0.145,-0.670,0.175,27.778,2.778,294.444,1111.111,25.000,N
113,-0.090,-0.640,0.100,30.556,5.556,302.778,1058.333,52.778,N
114,0.390,-1.055,0.315,25.000,8.333,255.556,541.667,516.667,V
115,-0.035,-0.360,0.105,30.556,33.333,325.000,1652.778,1111.111,N
116,0.005,-0.580,0.195,30.556,2.778,305.556,1150.000,502.778,N
117,0.025,-0.515,0.265,27.778,2.778,291.667,1097.222,52.778,N
118,-0.010,-0.535,0.165,188.889,2.778,300.000,1094.444,2.778,N
119,-0.020,-0.555,0.210,30.556,30.556,272.222,1061.111,33.333,N
120,0.015,-0.460,0.245,33.333,36.111,325.000,1116.667,55.556,N
121,-0.040,-0.640,0.120,30.556,5.556,291.667,1113.889,2.778,N
122,-0.100,-0.615,0.185,25.000,27.778,302.778,1100.000,13.889,N
123,-0.085,-0.560,0.115,27.778,33.333,291.667,1094.444,5.556,N
124,-0.180,-0.690,-0.005,27.778,30.556,280.556,1058.333,36.111,N
125,-0.160,-0.615,0.085,30.556,36.111,336.111,1036.111,22.222,N
126,-0.125,-0.630,0.095,30.556,36.111,308.333,1141.667,105.556,N
127,-0.040,-0.575,0.175,27.778,33.333,294.444,1097.222,44.444,N
128,-0.070,-0.610,0.120,33.333,5.556,316.667,1077.778,19.444,N
129,-0.095,-0.625,0.145,25.000,2.778,280.556,1100.000,22.222,N
130,-0.065,-0.605,0.125,27.778,2.778,258.333,1038.889,61.111,N
131,-0.080,-0.545,0.185,33.333,5.556,316.667,1111.111,72.222,N
132,-0.060,-0.660,0.110,25.000,2.778,277.778,1119.444,8.333,N
133,-0.060,-0.590,0.195,25.000,2.778,283.333,1125.000,5.556,N
134,-0.065,-0.610,0.080,27.778,2.778,313.889,1088.889,36.111,N
135,-0.100,-0.690,0.160,27.778,2.778,297.222,1086.111,2.778,N
136,-0.075,-0.620,0.130,27.778,2.778,327.778,1030.556,55.556,N
137,-0.085,-0.685,0.160,27.778,2.778,313.889,1147.222,116.667,N
138,-0.025,-0.550,0.235,30.556,2.778,305.556,1127.778,19.444,N
139,-0.050,-0.645,0.095,27.778,2.778,305.556,1063.889,63.889,N
140,-0.085,-0.645,0.210,27.778,2.778,297.222,1094.444,30.556,N
141,0.260,-0.365,0.450,25.000,2.778,263.889,1050.000,44.444,N
142,0.010,-0.600,0.185,30.556,2.778,327.778,1050.000,0.000,N
143,-0.080,-0.595,0.185,30.556,2.778,300.000,1144.444,94.444,N
144,-0.105,-0.665,0.095,197.222,30.556,288.889,1077.778,66.667,N
145,-0.235,-0.820,-0.045,30.556,5.556,305.556,1052.778,25.000,N
146,-0.170,-0.745,0.090,27.778,2.778,294.444,1075.000,22.222,N
147,-0.140,-0.765,0.105,25.000,0.000,311.111,997.222,77.778,N
148,-0.145,-0.720,0.110,33.333,5.556,316.667,1130.556,133.333,N
149,-0.110,-0.635,0.170,27.778,2.778,300.000,1116.667,13.889,N
150,-0.090,-0.655,0.120,30.556,2.778,302.778,1061.111,55.556,N
151,-0.100,-0.700,0.140,27.778,0.000,300.000,1066.667,5.556,N
152,-0.095,-0.640,0.135,25.000,2.778,272.222,1066.667,0.000,N
153,-0.095,-0.645,0.085,30.556,2.778,325.000,1061.111,5.556,N
154,-0.205,-0.770,0.020,27.778,0.000,297.222,1141.667,80.556,N
155,-0.225,-0.725,0.020,197.222,30.556,283.333,1113.889,27.778,N
156,-0.240,-0.920,-0.095,194.444,0.000,288.889,1077.778,36.111,N
157,-0.310,-0.845,-0.025,27.778,2.778,308.333,1083.333,5.556,N
158,-0.250,-0.760,-0.030,27.778,33.333,302.778,1052.778,30.556,N
159,-0.285,-0.855,-0.040,27.778,2.778,316.667,1122.222,69.444,N
160,-0.250,-0.740,-0.010,30.556,36.111,311.111,1152.778,30.556,N
161,-0.230,-0.815,-0.035,27.778,2.778,288.889,1088.889,63.889,N
162,-0.250,-0.775,0.010,30.556,2.778,305.556,1069.444,19.444,N
163,-0.210,-0.735,0.015,27.778,33.333,258.333,1113.889,44.444,N
164,-0.225,-0.770,-0.010,30.556,2.778,300.000,1069.444,44.444,N
165,-0.240,-0.730,0.025,33.333,38.889,336.111,1152.778,83.333,N
166,-0.220,-0.785,-0.010,22.222,0.000,277.778,1136.111,16.667,N
167,-0.270,-0.850,-0.025,27.778,2.778,305.556,1058.333,77.778,N
168,-0.235,-0.800,0.015,27.778,2.778,294.444,1094.444,36.111,N
169,-0.270,-0.810,-0.040,25.000,0.000,316.667,1041.667,52.778,N
170,-0.175,-0.700,0.090,30.556,36.111,325.000,1130.556,88.889,N
171,-0.125,-0.660,0.105,30.556,2.778,305.556,1150.000,19.444,N
172,-0.130,-0.700,0.175,25.000,2.778,302.778,1066.667,83.333,N
173,-0.050,-0.580,0.250,25.000,0.000,291.667,1075.000,8.333,N
174,-0.010,-0.635,0.180,25.000,0.000,275.000,1066.667,8.333,N
175,0.575,-0.850,0.445,25.000,11.111,266.667,611.111,455.556,V
176,-0.015,-0.440,0.130,30.556,33.333,316.667,1550.000,938.889,N
177,-0.040,-0.655,0.135,25.000,2.778,291.667,1108.333,441.667,N
178,-0.060,-0.605,0.170,25.000,30.556,300.000,1055.556,52.778,N
179,-0.040,-0.665,0.120,27.778,2.778,291.667,1044.444,11.111,N
180,-0.105,-0.695,0.175,25.000,0.000,316.667,986.111,58.333,N
181,-0.005,-0.550,0.240,27.778,33.333,322.222,1127.778,141.667,N
182,-0.030,-0.665,0.155,27.778,0.000,322.222,1069.444,58.333,N
183,-0.055,-0.635,0.200,30.556,5.556,294.444,1100.000,30.556,N
184,-0.010,-0.590,0.225,25.000,0.000,291.667,1044.444,55.556,N
185,-0.040,-0.635,0.185,27.778,2.778,286.111,1055.556,11.111,N
186,0.015,-0.530,0.265,30.556,33.333,325.000,1047.222,8.333,N
187,-0.040,-0.635,0.130,30.556,2.778,302.778,1136.111,88.889,N
188,-0.105,-0.725,0.140,27.778,2.778,308.333,1111.111,25.000,N
189,-0.085,-0.620,0.150,27.778,33.333,302.778,1122.222,11.111,N
190,-0.125,-0.695,0.070,27.778,2.778,288.889,1083.333,38.889,N
191,-0.125,-0.680,0.125,27.778,2.778,297.222,1038.889,44.444,N
192,-0.085,-0.570,0.200,33.333,36.111,313.889,1183.333,144.444,N
193,-0.060,-0.620,0.090,30.556,2.778,302.778,1127.778,55.556,N
194,-0.130,-0.650,0.120,30.556,5.556,319.444,1116.667,11.111,N
195,-0.095,-0.635,0.085,27.778,33.333,288.889,1111.111,5.556,N
196,-0.170,-0.715,0.025,27.778,2.778,266.667,1055.556,55.556,N
197,-0.185,-0.660,0.065,33.333,36.111,302.778,1083.333,27.778,N
198,-0.200,-0.790,-0.025,27.778,2.778,325.000,1144.444,61.111,N
199,-0.235,-0.820,0.010,197.222,2.778,286.111,1102.778,41.667,N
200,-0.230,-0.785,-0.005,27.778,2.778,308.333,1111.111,8.333,N
201,-0.215,-0.765,-0.030,27.778,2.778,286.111,1038.889,72.222,N
202,-0.210,-0.735,0.050,30.556,30.556,302.778,1033.333,5.556,N
203,0.260,-1.145,0.160,25.000,8.333,291.667,522.222,511.111,V
204,-0.215,-0.605,-0.020,27.778,36.111,338.889,1675.000,1152.778,N
205,-0.170,-0.770,0.005,25.000,0.000,291.667,1058.333,616.667,N
206,-0.140,-0.650,0.105,27.778,2.778,294.444,1066.667,8.333,N
207,-0.200,-0.625,-0.065,25.000,33.333,297.222,1013.889,52.778,N
208,-0.250,-0.615,-0.035,22.222,30.556,313.889,1013.889,0.000,N
209,-0.120,-0.680,0.120,27.778,2.778,308.333,1091.667,77.778,N
210,-0.120,-0.720,0.090,25.000,0.000,225.000,1077.778,13.889,N
211,-0.135,-0.845,0.130,27.778,0.000,308.333,1019.444,58.333,N
212,-0.065,-0.805,0.120,197.222,2.778,300.000,1041.667,22.222,N
213,-0.235,-0.945,0.055,27.778,2.778,258.333,1008.333,33.333,N
214,-0.200,-0.860,0.005,197.222,2.778,311.111,1033.333,25.000,N
215,-0.215,-0.775,0.075,27.778,0.000,313.889,1111.111,77.778,N
216,-0.145,-0.810,0.150,197.222,0.000,250.000,1077.778,33.333,N
217,-0.045,-0.740,0.215,27.778,2.778,286.111,1050.000,27.778,N
218,-0.050,-0.745,0.130,197.222,0.000,300.000,1066.667,16.667,N
219,-0.045,-0.745,0.190,183.333,2.778,302.778,1016.667,50.000,N
220,0.545,-0.765,0.060,22.222,11.111,347.222,969.444,47.222,V
221,-0.115,-0.635,0.040,27.778,2.778,286.111,1297.222,327.778,N
222,-0.125,-0.740,0.120,27.778,0.000,294.444,1088.889,208.333,N
223,-0.160,-0.755,0.055,27.778,2.778,308.333,1105.556,16.667,N
224,-0.175,-0.845,0.115,197.222,0.000,263.889,1055.556,50.000,N
225,0.385,-0.990,0.295,22.222,8.333,258.333,508.333,547.222,V
226,-0.120,-0.760,0.040,27.778,2.778,327.778,1100.000,591.667,J
227,-0.070,-0.605,0.110,22.222,0.000,294.444,1561.111,461.111,N
228,-0.060,-0.650,0.070,25.000,0.000,294.444,1083.333,477.778,N
229,-0.115,-0.740,0.100,27.778,2.778,291.667,1108.333,25.000,N
230,0.490,-0.855,0.265,22.222,11.111,238.889,616.667,491.667,V
231,-0.190,-0.735,-0.005,27.778,2.778,244.444,1511.111,894.444,N
232,-0.115,-0.710,0.125,30.556,2.778,319.444,1141.667,369.444,N
233,-0.085,-0.665,0.155,30.556,2.778,283.333,1102.778,38.889,N
234,-0.100,-0.715,0.135,194.444,2.778,305.556,1077.778,25.000,N
235,0.540,-0.840,0.125,25.000,8.333,244.444,836.111,241.667,V
236,-0.105,-0.700,0.060,25.000,0.000,263.889,1302.778,466.667,N
237,-0.050,-0.650,0.165,30.556,2.778,305.556,1144.444,158.333,N
238,-0.055,-0.650,0.170,27.778,0.000,258.333,1161.111,16.667,N
239,-0.090,-0.680,0.130,25.000,0.000,294.444,1077.778,83.333,N
240,0.530,-0.800,0.210,22.222,11.111,266.667,613.889,463.889,V
241,-0.100,-0.625,0.055,27.778,33.333,325.000,1525.000,911.111,N
242,-0.090,-0.590,0.055,30.556,2.778,311.111,1130.556,394.444,N
243,-0.040,-0.580,0.160,27.778,2.778,291.667,1138.889,8.333,N
244,-0.110,-0.705,0.060,25.000,0.000,311.111,1094.444,44.444,N
245,-0.090,-0.700,0.160,27.778,0.000,294.444,1066.667,27.778,N
246,-0.095,-0.640,0.125,27.778,2.778,266.667,1091.667,25.000,N
247,-0.125,-0.750,0.145,25.000,2.778,313.889,1038.889,52.778,N
248,-0.065,-0.595,0.175,30.556,36.111,311.111,1138.889,100.000,N
249,-0.150,-0.700,0.055,25.000,2.778,277.778,1113.889,25.000,N
250,-0.105,-0.600,0.165,30.556,33.333,291.667,1088.889,25.000,N
251,-0.125,-0.680,0.130,30.556,2.778,300.000,1055.556,33.333,N
252,-0.070,-0.620,0.220,30.556,2.778,319.444,1044.444,11.111,N
253,-0.060,-0.615,0.230,30.556,0.000,308.333,1125.000,80.556,N
254,0.570,-0.770,0.140,27.778,11.111,283.333,1058.333,66.667,V
255,-0.010,-0.550,0.250,27.778,0.000,330.556,1169.444,111.111,N
256,0.025,-0.565,0.335,27.778,2.778,286.111,1080.556,88.889,N
257,0.085,-0.500,0.310,25.000,0.000,277.778,1072.222,8.333,N
258,0.015,-0.575,0.320,36.111,2.778,313.889,1083.333,11.111,N
259,0.050,-0.505,0.330,30.556,2.778,305.556,1141.667,58.333,N
260,0.010,-0.620,0.185,25.000,0.000,297.222,1122.222,19.444,N
261,-0.050,-0.680,0.255,27.778,2.778,283.333,1116.667,5.556,N
262,0.640,-0.670,0.135,22.222,11.111,347.222,944.444,172.222,V
263,-0.005,-0.670,0.200,191.667,2.778,327.778,1091.667,147.222,N
264,-0.065,-0.635,0.185,33.333,0.000,291.667,1280.556,188.889,N
265,-0.070,-0.755,0.160,158.333,0.000,325.000,1119.444,161.111,N
266,-0.090,-0.820,0.170,25.000,0.000,311.111,1100.000,19.444,N
267,0.375,-0.815,0.245,25.000,11.111,272.222,536.111,563.889,V
268,-0.065,-0.525,0.045,183.333,30.556,302.778,1558.333,1022.222,N
269,-0.045,-0.475,0.195,27.778,36.111,330.556,1133.333,425.000,N
270,-0.040,-0.530,0.175,25.000,33.333,308.333,1138.889,5.556,N
271,-0.080,-0.615,0.155,25.000,0.000,291.667,1083.333,55.556,N
272,0.565,-0.955,0.460,25.000,11.111,280.556,611.111,472.222,V
273,-0.030,-0.430,0.185,27.778,33.333,305.556,1511.111,900.000,N
274,-0.005,-0.535,0.265,27.778,2.778,327.778,1027.778,483.333,N
275,0.025,-0.630,0.250,27.778,0.000,327.778,1150.000,122.222,N
276,-0.060,-0.680,0.120,27.778,0.000,308.333,1080.556,69.444,N
277,0.380,-1.190,0.355,22.222,8.333,247.222,513.889,566.667,V
278,0.035,-0.435,0.215,22.222,30.556,344.444,1533.333,1019.444,N
279,0.045,-0.545,0.250,25.000,0.000,280.556,1047.222,486.111,N
280,0.100,-0.480,0.330,27.778,33.333,308.333,991.667,55.556,N
281,0.015,-0.580,0.145,197.222,2.778,305.556,1105.556,113.889,N
282,-0.015,-0.610,0.265,27.778,0.000,294.444,1058.333,47.222,N
283,0.010,-0.435,0.195,194.444,30.556,291.667,1019.444,38.889,N
284,-0.135,-0.805,0.095,197.222,0.000,302.778,1019.444,0.000,N
285,-0.210,-0.970,0.005,194.444,0.000,258.333,994.444,25.000,N
286,-0.190,-0.820,0.135,150.000,2.778,316.667,991.667,2.778,N
287,-0.175,-0.780,-0.005,27.778,2.778,291.667,1091.667,100.000,N
288,-0.170,-0.915,0.030,27.778,2.778,275.000,1033.333,58.333,N
289,-0.160,-0.765,0.175,30.556,2.778,283.333,1041.667,8.333,N
290,-0.035,-0.640,0.355,30.556,2.778,308.333,1041.667,0.000,N
291,0.060,-0.650,0.160,177.778,2.778,291.667,1016.667,25.000,N
292,-0.125,-0.690,0.155,30.556,5.556,325.000,1055.556,38.889,N
293,-0.105,-0.730,0.130,27.778,0.000,313.889,1122.222,66.667,N
294,-0.165,-0.730,0.065,186.111,30.556,297.222,1030.556,91.667,N
295,-0.145,-0.760,0.120,194.444,2.778,297.222,1055.556,25.000,N
296,-0.130,-0.825,0.155,30.556,2.778,302.778,1025.000,30.556,N
297,-0.090,-0.725,0.200,27.778,2.778,291.667,1008.333,16.667,N
298,-0.090,-0.800,0.185,27.778,0.000,311.111,1080.556,72.222,N
299,-0.100,-0.720,0.175,30.556,5.556,311.111,1105.556,25.000,N
300,-0.120,-0.690,0.200,27.778,2.778,302.778,1055.556,50.000,N
301,-0.105,-0.735,0.175,27.778,0.000,311.111,1052.778,2.778,N
302,-0.090,-0.770,0.150,27.778,0.000,269.444,1077.778,25.000,N
303,-0.105,-0.730,0.195,152.778,0.000,297.222,1036.111,41.667,N
304,-0.050,-0.575,0.230,30.556,36.111,325.000,1144.444,108.333,N
305,-0.030,-0.565,0.235,194.444,30.556,263.889,1125.000,19.444,N
306,-0.025,-0.645,0.135,27.778,2.778,300.000,1050.000,75.000,N
307,-0.070,-0.615,0.195,27.778,2.778,308.333,1055.556,5.556,N
308,-0.030,-0.545,0.235,172.222,33.333,313.889,1027.778,27.778,N
309,-0.080,-0.655,0.140,27.778,2.778,322.222,1075.000,47.222,N
310,0.560,-0.880,0.155,25.000,13.889,291.667,1075.000,0.000,V
311,0.155,-2.215,1.150,138.889,8.333,261.111,430.556,644.444,V
312,-0.115,-0.595,0.045,25.000,30.556,330.556,1583.333,1152.778,N
313,-0.080,-0.615,0.140,27.778,2.778,277.778,1033.333,550.000,N
314,-0.080,-0.690,0.115,194.444,2.778,308.333,972.222,61.111,N
315,-0.085,-0.650,0.180,30.556,2.778,322.222,1052.778,80.556,N
316,-0.105,-0.705,0.080,27.778,2.778,308.333,1083.333,30.556,N
317,-0.175,-0.790,0.085,27.778,2.778,291.667,997.222,86.111,N
318,-0.200,-0.640,0.080,30.556,33.333,305.556,1019.444,22.222,N
319,-0.180,-0.715,0.050,30.556,2.778,302.778,1000.000,19.444,N
320,-0.160,-0.670,0.150,27.778,0.000,313.889,1002.778,2.778,N
321,-0.115,-0.655,0.165,27.778,2.778,319.444,1061.111,58.333,N
322,-0.095,-0.645,0.195,33.333,2.778,302.778,1086.111,25.000,N
323,-0.070,-0.615,0.250,25.000,0.000,294.444,1038.889,47.222,N
324,-0.065,-0.615,0.150,22.222,0.000,294.444,1016.667,22.222,N
325,-0.135,-0.650,0.165,27.778,2.778,280.556,1030.556,13.889,N
326,-0.120,-0.625,0.195,27.778,2.778,300.000,1047.222,16.667,N
327,-0.170,-0.710,0.095,25.000,0.000,311.111,1069.444,22.222,N
328,-0.130,-0.625,0.195,33.333,2.778,302.778,1094.444,25.000,N
329,-0.110,-0.640,0.075,25.000,0.000,275.000,1044.444,50.000,N
330,-0.155,-0.750,0.150,25.000,0.000,308.333,997.222,47.222,N
331,-0.115,-0.680,0.130,19.444,0.000,291.667,1033.333,36.111,N
332,-0.210,-0.800,0.055,27.778,0.000,305.556,1069.444,36.111,N
333,-0.195,-0.705,0.100,25.000,0.000,311.111,1094.444,25.000,N
334,0.480,-1.060,-0.010,22.222,13.889,261.111,916.667,177.778,V
335,-0.235,-0.685,0.015,25.000,33.333,283.333,1227.778,311.111,N
336,-0.205,-0.730,0.020,27.778,2.778,297.222,1036.111,191.667,N
337,-0.225,-0.755,0.090,30.556,2.778,302.778,997.222,38.889,N
338,-0.130,-0.655,0.150,197.222,2.778,305.556,1111.111,113.889,N
339,0.385,-0.690,-0.055,22.222,16.667,266.667,1038.889,72.222,F
340,-0.225,-0.720,0.070,27.778,2.778,302.778,1097.222,58.333,N
341,-0.150,-0.695,0.110,25.000,0.000,277.778,1041.667,55.556,N
342,0.445,-1.105,0.265,25.000,8.333,266.667,641.667,400.000,V
343,-0.140,-0.485,0.050,27.778,33.333,319.444,1430.556,788.889,N
344,-0.175,-0.670,0.080,25.000,0.000,311.111,1122.222,308.333,N
345,-0.180,-0.760,0.065,25.000,0.000,294.444,1066.667,55.556,N
346,-0.145,-0.620,0.160,27.778,33.333,297.222,1069.444,2.778,N
347,-0.070,-0.635,0.205,25.000,0.000,277.778,1047.222,22.222,N
348,-0.120,-0.690,0.110,19.444,0.000,277.778,983.333,63.889,N
349,-0.135,-0.615,0.130,30.556,33.333,316.667,1094.444,111.111,N
350,-0.155,-0.675,0.035,27.778,30.556,305.556,1113.889,19.444,N
351,-0.210,-0.760,0.050,25.000,2.778,305.556,1047.222,66.667,N
352,-0.170,-0.655,0.135,25.000,2.778,283.333,1108.333,61.111,N
353,-0.195,-0.745,0.045,25.000,0.000,286.111,1041.667,66.667,N
354,-0.165,-0.600,0.125,30.556,38.889,316.667,1041.667,0.000,N
355,-0.135,-0.610,0.030,27.778,2.778,311.111,1122.222,80.556,N
356,-0.160,-0.650,0.115,30.556,5.556,302.778,1122.222,0.000,N
357,-0.150,-0.665,0.055,27.778,0.000,302.778,1063.889,58.333,N
358,-0.140,-0.770,0.145,197.222,2.778,288.889,1083.333,19.444,N
