id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
47,-0.385,1.715,-0.485,150.000,61.111,72.222,630.556,130.556,N
48,-0.400,1.660,-0.535,44.444,58.333,69.444,888.889,258.333,N
49,-0.415,1.640,-0.450,113.889,61.111,75.000,744.444,144.444,N
50,-0.455,1.590,-0.565,116.667,58.333,72.222,966.667,222.222,N
51,-0.495,1.635,-0.575,150.000,58.333,72.222,741.667,225.000,N
52,-0.515,1.525,-0.630,47.222,61.111,72.222,688.889,52.778,N
53,-0.525,1.555,-0.595,166.667,61.111,75.000,747.222,58.333,N
54,-0.555,1.455,-0.665,66.667,58.333,72.222,708.333,38.889,N
55,-0.595,1.495,-0.625,88.889,61.111,75.000,761.111,52.778,N
56,-0.570,1.365,-0.640,97.222,61.111,75.000,844.444,83.333,N
57,-0.550,1.385,-0.615,58.333,63.889,75.000,761.111,83.333,N
58,-0.575,1.385,-0.645,111.111,66.667,75.000,780.556,19.444,N
59,-0.655,1.315,-0.695,52.778,61.111,75.000,672.222,108.333,N
60,-0.680,1.350,-0.745,44.444,61.111,72.222,827.778,155.556,N
61,-0.645,1.300,-0.690,150.000,61.111,72.222,769.444,58.333,N
62,-0.630,1.475,-0.695,100.000,61.111,72.222,625.000,144.444,N
63,-0.685,1.390,-0.740,61.111,61.111,72.222,1055.556,430.556,N
64,-0.665,1.460,-0.810,44.444,58.333,69.444,791.667,263.889,N
65,-0.630,1.510,-0.725,47.222,61.111,72.222,1022.222,230.556,N
66,-0.570,1.480,-0.685,105.556,61.111,88.889,569.444,452.778,N
67,-0.630,1.385,-0.745,133.333,63.889,75.000,694.444,125.000,N
68,-0.590,1.470,-0.675,47.222,58.333,372.222,1036.111,341.667,N
69,-0.570,1.435,-0.640,50.000,58.333,69.444,811.111,225.000,N
70,-0.575,1.380,-0.645,63.889,63.889,77.778,647.222,163.889,N
71,-0.580,1.585,-0.675,55.556,61.111,75.000,1163.889,516.667,N
72,-0.515,1.545,-0.570,138.889,61.111,75.000,677.778,486.111,N
73,-0.585,1.560,-0.695,111.111,61.111,72.222,575.000,102.778,N
74,-0.645,1.485,-0.720,180.556,83.333,405.556,697.222,122.222,N
75,-0.560,1.570,-0.715,41.667,58.333,69.444,688.889,8.333,N
76,-0.605,1.535,-0.610,138.889,63.889,77.778,816.667,127.778,N
77,-0.555,1.535,-0.680,102.778,63.889,75.000,591.667,225.000,N
78,-0.600,1.585,-0.665,63.889,61.111,72.222,827.778,236.111,N
79,-0.615,1.520,-0.655,105.556,63.889,75.000,777.778,50.000,N
80,-0.570,1.585,-0.635,55.556,61.111,72.222,686.111,91.667,N
81,-0.595,1.610,-0.655,172.222,63.889,75.000,975.000,288.889,N
82,0.280,1.300,-0.770,58.333,116.667,405.556,569.444,405.556,V
83,-0.585,1.560,-0.630,41.667,58.333,377.778,869.444,300.000,N
84,-0.570,1.545,-0.630,119.444,63.889,77.778,741.667,127.778,N
85,-0.595,1.685,-0.660,66.667,58.333,72.222,819.444,77.778,N
86,-0.535,1.740,-0.620,41.667,61.111,72.222,569.444,250.000,N
87,-0.550,1.630,-0.575,50.000,63.889,383.333,877.778,308.333,N
88,-0.460,1.630,-0.615,61.111,58.333,69.444,750.000,127.778,N
89,-0.535,1.685,-0.610,169.444,66.667,77.778,941.667,191.667,N
90,-0.540,1.655,-0.580,91.667,63.889,75.000,588.889,352.778,N
91,-0.585,1.745,-0.670,41.667,58.333,72.222,808.333,219.444,N
92,-0.495,1.755,-0.580,177.778,55.556,69.444,638.889,169.444,N
93,-0.545,1.670,-0.665,50.000,63.889,75.000,838.889,200.000,N
94,0.780,1.480,-0.750,58.333,116.667,405.556,608.333,230.556,V
95,-0.600,1.700,-0.655,100.000,66.667,386.111,813.889,205.556,N
96,-0.520,1.760,-0.580,150.000,61.111,72.222,883.333,69.444,N
97,0.460,1.505,-0.735,58.333,116.667,405.556,586.111,297.222,V
98,-0.510,1.710,-0.585,47.222,61.111,380.556,741.667,155.556,N
99,-0.545,1.660,-0.615,125.000,63.889,75.000,841.667,100.000,N
100,-0.495,1.670,-0.555,63.889,58.333,69.444,741.667,100.000,N
101,-0.510,1.720,-0.600,133.333,58.333,72.222,675.000,66.667,N
102,-0.605,1.665,-0.615,86.111,63.889,75.000,686.111,11.111,N
103,-0.570,1.600,-0.675,41.667,63.889,72.222,583.333,102.778,N
104,-0.505,1.635,-0.595,52.778,61.111,72.222,902.778,319.444,N
105,-0.530,1.660,-0.570,97.222,58.333,72.222,825.000,77.778,N
106,-0.555,1.655,-0.615,177.778,61.111,75.000,811.111,13.889,N
107,-0.550,1.610,-0.570,144.444,61.111,72.222,605.556,205.556,N
108,-0.515,1.580,-0.605,55.556,66.667,77.778,744.444,138.889,N
109,-0.535,1.510,-0.615,186.111,69.444,83.333,755.556,11.111,N
110,-0.585,1.355,-0.630,91.667,63.889,75.000,708.333,47.222,N
111,-0.580,1.500,-0.620,175.000,63.889,75.000,847.222,138.889,N
112,-0.530,1.550,-0.760,47.222,88.889,380.556,966.667,119.444,N
113,-0.620,1.570,-0.660,44.444,63.889,75.000,1000.000,33.333,N
114,-0.490,1.725,-0.760,58.333,116.667,405.556,700.000,300.000,V
115,-0.605,1.495,-0.650,61.111,77.778,88.889,894.444,194.444,N
116,-0.595,1.390,-0.710,47.222,63.889,77.778,780.556,113.889,N
117,0.340,1.140,-0.840,58.333,116.667,405.556,747.222,33.333,V
118,-0.580,1.570,-0.535,47.222,58.333,377.778,822.222,75.000,N
119,-0.430,1.605,-0.520,141.667,58.333,66.667,658.333,163.889,N
120,0.720,1.430,-0.750,58.333,116.667,394.444,561.111,97.222,V
121,-0.605,1.625,-0.655,197.222,86.111,100.000,1005.556,444.444,N
122,-0.540,1.670,-0.580,161.111,61.111,75.000,661.111,344.444,N
123,0.565,1.350,-0.760,58.333,116.667,397.222,566.667,94.444,V
124,-0.640,1.485,-0.605,61.111,63.889,377.778,694.444,127.778,N
125,-0.595,1.555,-0.650,77.778,58.333,69.444,950.000,255.556,N
126,0.330,1.165,-0.710,58.333,116.667,405.556,577.778,372.222,V
127,-0.480,1.670,-0.495,108.333,58.333,72.222,952.778,375.000,N
128,-0.520,1.670,-0.630,69.444,61.111,72.222,697.222,255.556,N
129,-0.550,1.670,-0.655,50.000,63.889,75.000,844.444,147.222,N
130,-0.445,1.615,-0.585,58.333,61.111,380.556,847.222,2.778,N
131,-0.475,1.605,-0.545,58.333,86.111,97.222,641.667,205.556,N
132,-0.505,1.635,-0.610,52.778,61.111,380.556,811.111,169.444,N
133,-0.515,1.660,-0.570,130.556,58.333,69.444,619.444,191.667,N
134,-0.520,1.700,-0.555,47.222,61.111,380.556,786.111,166.667,N
135,-0.435,1.730,-0.575,47.222,58.333,69.444,708.333,77.778,N
136,-0.530,1.690,-0.610,133.333,61.111,383.333,811.111,102.778,N
137,-0.520,1.670,-0.610,47.222,61.111,72.222,805.556,5.556,N
138,-0.550,1.615,-0.550,125.000,61.111,75.000,619.444,186.111,N
139,-0.490,1.655,-0.505,122.222,63.889,77.778,758.333,138.889,N
140,-0.460,1.635,-0.590,66.667,63.889,100.000,852.778,94.444,N
141,-0.475,1.650,-0.480,113.889,55.556,66.667,869.444,16.667,N
142,-0.465,1.625,-0.505,86.111,61.111,72.222,977.778,108.333,N
143,-0.380,1.880,0.590,166.667,58.333,163.889,686.111,291.667,N
144,-0.290,1.610,-0.605,186.111,63.889,383.333,716.667,30.556,N
145,-0.495,1.675,-0.610,50.000,61.111,75.000,1197.222,480.556,N
146,1.695,-0.785,-0.505,25.000,0.000,16.667,844.444,352.778,N
147,-0.470,1.655,-0.605,97.222,61.111,72.222,600.000,244.444,N
148,-0.500,1.695,-0.565,52.778,63.889,75.000,1233.333,633.333,N
149,-0.395,1.685,-0.450,55.556,58.333,72.222,561.111,672.222,N
150,-0.445,1.540,-0.550,55.556,63.889,75.000,905.556,344.444,N
151,-0.465,1.535,-0.570,186.111,61.111,75.000,755.556,150.000,N
152,-0.475,1.660,-0.515,69.444,58.333,69.444,919.444,163.889,N
153,-0.370,1.675,-0.400,122.222,58.333,72.222,622.222,297.222,N
154,-0.490,1.610,-0.575,155.556,61.111,72.222,800.000,177.778,N
155,-0.475,1.545,-0.600,72.222,61.111,75.000,883.333,83.333,N
156,-0.405,1.640,-0.540,116.667,61.111,75.000,950.000,66.667,N
157,-0.460,1.595,-0.525,113.889,58.333,72.222,725.000,225.000,N
158,-0.475,1.580,-0.595,50.000,66.667,386.111,613.889,111.111,N
159,-0.475,1.480,-0.595,147.222,63.889,380.556,616.667,2.778,N
160,-0.485,1.455,-0.515,116.667,58.333,72.222,641.667,25.000,N
161,-0.425,1.520,-0.505,55.556,61.111,75.000,872.222,230.556,N
162,-0.420,1.565,-0.560,47.222,91.667,383.333,947.222,75.000,N
163,-0.445,1.570,-0.515,105.556,61.111,75.000,908.333,38.889,N
164,-0.390,1.560,-0.495,52.778,61.111,75.000,905.556,2.778,N
165,-0.385,1.565,-0.445,88.889,63.889,77.778,608.333,297.222,N
166,-0.510,1.465,-0.580,38.889,58.333,69.444,841.667,233.333,N
167,-0.530,1.390,-0.560,77.778,61.111,75.000,755.556,86.111,N
168,-0.545,1.230,-0.620,88.889,61.111,72.222,766.667,11.111,N
169,-0.500,1.270,-0.540,47.222,66.667,77.778,761.111,5.556,N
170,-0.465,1.325,-0.600,50.000,61.111,72.222,900.000,138.889,N
171,-0.500,1.295,-0.515,58.333,63.889,77.778,713.889,186.111,N
172,-0.520,1.335,-0.525,94.444,63.889,75.000,602.778,111.111,N
173,-0.505,1.395,-0.515,61.111,63.889,375.000,630.556,27.778,N
174,-0.510,1.410,-0.575,50.000,58.333,72.222,894.444,263.889,N
175,-0.550,1.375,-0.645,50.000,58.333,72.222,1061.111,166.667,N
176,-0.580,1.395,-0.630,186.111,61.111,77.778,636.111,425.000,N
177,-0.585,1.375,-0.630,163.889,63.889,77.778,1019.444,383.333,N
178,-0.570,1.250,-0.720,50.000,61.111,75.000,711.111,308.333,N
179,-0.620,1.320,-0.620,55.556,63.889,77.778,944.444,233.333,N
180,-0.590,1.360,-0.585,52.778,61.111,72.222,872.222,72.222,N
181,-0.575,1.400,-0.635,166.667,86.111,97.222,775.000,97.222,N
182,-0.575,1.375,-0.620,183.333,83.333,97.222,808.333,33.333,N
183,-0.505,1.450,-0.530,136.111,86.111,100.000,1022.222,213.889,N
184,-0.495,1.470,-0.605,55.556,63.889,77.778,891.667,130.556,N
185,-0.550,1.440,-0.610,66.667,63.889,75.000,908.333,16.667,N
186,-0.550,1.415,-0.545,133.333,61.111,72.222,663.889,244.444,N
187,-0.510,1.440,-0.580,175.000,58.333,75.000,711.111,47.222,N
188,-0.510,1.445,-0.580,105.556,58.333,75.000,566.667,144.444,N
189,-0.540,1.440,-0.630,55.556,61.111,72.222,913.889,347.222,N
190,-0.495,1.495,-0.585,194.444,86.111,97.222,775.000,138.889,N
191,-0.470,1.495,-0.565,55.556,63.889,77.778,691.667,83.333,N
192,-0.475,1.540,-0.570,158.333,75.000,391.667,741.667,50.000,N
193,-0.510,1.455,-0.605,50.000,63.889,380.556,811.111,69.444,N
194,-0.470,1.465,-0.595,63.889,58.333,69.444,586.111,225.000,N
195,-0.460,1.515,-0.545,55.556,61.111,75.000,1027.778,441.667,N
196,-0.490,1.555,-0.540,63.889,61.111,72.222,775.000,252.778,N
197,-0.520,1.565,-0.595,86.111,58.333,72.222,888.889,113.889,N
198,-0.545,1.550,-0.610,91.667,63.889,77.778,705.556,183.333,N
199,-0.570,1.460,-0.650,47.222,66.667,363.889,686.111,19.444,N
200,-0.620,1.475,-0.740,105.556,63.889,383.333,833.333,147.222,N
201,-0.580,1.520,-0.660,97.222,58.333,72.222,655.556,177.778,N
202,-0.635,1.530,-0.645,80.556,61.111,72.222,677.778,22.222,N
203,0.285,1.215,-0.735,58.333,116.667,391.667,594.444,83.333,V
204,-0.565,1.535,-0.555,50.000,66.667,380.556,752.778,158.333,N
205,-0.485,1.580,-0.570,155.556,66.667,386.111,800.000,47.222,N
206,-0.485,1.645,-0.540,80.556,63.889,383.333,822.222,22.222,N
207,-0.450,1.655,-0.495,75.000,61.111,75.000,1055.556,233.333,N
208,-0.405,1.610,-0.525,86.111,63.889,75.000,652.778,402.778,N
209,-0.495,1.675,-0.565,102.778,61.111,72.222,916.667,263.889,N
210,-0.455,1.670,-0.485,180.556,63.889,77.778,744.444,172.222,N
211,-0.380,1.715,-0.525,50.000,91.667,380.556,802.778,58.333,N
212,-0.435,1.645,-0.525,158.333,61.111,75.000,741.667,61.111,N
213,-0.455,1.705,-0.555,47.222,61.111,75.000,922.222,180.556,N
214,-0.435,1.710,-0.525,61.111,61.111,77.778,916.667,5.556,N
215,-0.385,1.770,-0.475,58.333,77.778,91.667,636.111,280.556,N
216,-0.465,1.705,-0.565,52.778,61.111,75.000,827.778,191.667,N
217,-0.440,1.590,-0.565,100.000,58.333,72.222,641.667,186.111,N
218,-0.520,1.600,-0.570,111.111,61.111,361.111,811.111,169.444,N
219,-0.475,1.635,-0.550,58.333,61.111,75.000,819.444,8.333,N
220,-0.530,1.610,-0.505,58.333,91.667,402.778,458.333,361.111,F
221,-0.475,1.590,-0.555,66.667,61.111,72.222,1083.333,625.000,N
222,-0.440,1.555,-0.560,105.556,58.333,75.000,902.778,180.556,N
223,-0.475,1.520,-0.520,130.556,61.111,75.000,622.222,280.556,N
224,-0.465,1.595,-0.545,63.889,61.111,72.222,705.556,83.333,N
225,-0.475,1.575,-0.620,44.444,63.889,75.000,869.444,163.889,N
226,-0.480,1.625,-0.530,186.111,61.111,75.000,819.444,50.000,N
227,-0.540,1.550,-0.585,163.889,83.333,97.222,1080.556,261.111,N
228,-0.570,1.460,-0.640,72.222,61.111,75.000,766.667,313.889,N
229,-0.545,1.260,-0.590,116.667,61.111,72.222,850.000,83.333,N
230,-0.545,1.520,-0.635,169.444,61.111,72.222,980.556,130.556,N
231,-0.560,1.555,-0.645,77.778,58.333,69.444,647.222,333.333,N
232,-0.645,1.520,-0.670,44.444,58.333,375.000,794.444,147.222,N
233,-0.565,1.540,-0.655,47.222,61.111,75.000,747.222,47.222,N
234,-0.575,1.595,-0.675,50.000,58.333,375.000,880.556,133.333,N
235,-0.620,1.560,-0.655,100.000,61.111,72.222,800.000,80.556,N
236,-0.560,1.595,-0.595,47.222,58.333,366.667,508.333,291.667,N
237,-0.350,1.655,-0.455,55.556,61.111,75.000,883.333,375.000,N
238,-0.300,1.520,-0.395,52.778,63.889,380.556,658.333,225.000,N
239,-0.325,1.570,-0.405,111.111,61.111,75.000,763.889,105.556,N
240,-0.345,1.560,-0.455,169.444,58.333,69.444,691.667,72.222,N
241,-0.455,1.490,-0.560,52.778,61.111,380.556,677.778,13.889,N
242,-0.525,1.465,-0.605,80.556,63.889,75.000,755.556,77.778,N
243,-0.575,1.480,-0.725,80.556,66.667,80.556,813.889,58.333,N
244,-0.640,1.485,-0.685,183.333,63.889,77.778,800.000,13.889,N
245,-0.615,1.555,-0.685,52.778,55.556,66.667,722.222,77.778,N
246,-0.600,1.510,-0.745,55.556,61.111,72.222,727.778,5.556,N
247,-0.625,1.555,-0.675,97.222,55.556,69.444,900.000,172.222,N
248,-0.625,1.565,-0.650,169.444,61.111,72.222,933.333,33.333,N
249,-0.585,1.615,-0.595,163.889,61.111,75.000,866.667,66.667,N
250,-0.555,1.550,-0.685,180.556,58.333,377.778,711.111,155.556,N
251,-0.620,1.665,-0.655,61.111,63.889,75.000,819.444,108.333,N
252,-0.540,1.705,-0.640,58.333,61.111,75.000,958.333,138.889,N
253,-0.565,1.690,-0.675,191.667,61.111,72.222,775.000,183.333,N
254,-0.530,1.420,-0.600,130.556,113.889,127.778,1036.111,261.111,N
255,-0.280,1.160,-0.370,86.111,102.778,388.889,591.667,444.444,N
256,-0.240,0.775,-0.340,58.333,116.667,116.667,869.444,277.778,N
257,-0.350,1.020,-0.510,111.111,116.667,116.667,686.111,183.333,N
258,-0.540,1.150,-0.615,175.000,111.111,405.556,666.667,19.444,N
259,-0.565,1.260,-0.595,58.333,61.111,75.000,775.000,108.333,N
260,-0.590,1.110,-0.720,172.222,111.111,113.889,688.889,86.111,N
261,-0.670,1.030,-0.785,102.778,105.556,116.667,794.444,105.556,N
262,-0.705,1.160,-0.795,69.444,116.667,405.556,941.667,147.222,N
263,-0.610,0.995,-0.735,58.333,100.000,116.667,747.222,194.444,N
264,-0.640,1.295,-0.720,155.556,88.889,372.222,736.111,11.111,N
265,-0.605,1.480,-0.615,191.667,88.889,100.000,827.778,91.667,N
266,-0.565,1.215,-0.650,147.222,116.667,405.556,827.778,0.000,N
267,-0.475,0.425,-0.605,61.111,116.667,116.667,797.222,30.556,N
268,-0.495,0.755,-0.650,61.111,116.667,116.667,650.000,147.222,N
269,-0.575,1.380,-0.655,111.111,116.667,405.556,788.889,138.889,N
270,-0.470,1.720,-0.510,61.111,61.111,75.000,769.444,19.444,N
271,-0.425,1.865,-0.500,147.222,116.667,377.778,594.444,175.000,N
272,-0.520,1.685,-0.555,47.222,61.111,72.222,713.889,119.444,N
273,-0.525,1.805,-0.605,41.667,58.333,69.444,766.667,52.778,N
274,-0.480,1.700,-0.560,47.222,61.111,75.000,694.444,72.222,N
275,-0.520,1.770,-0.595,163.889,58.333,69.444,819.444,125.000,N
276,0.610,1.455,-0.805,58.333,116.667,405.556,561.111,258.333,V
277,-0.620,1.630,-0.660,66.667,63.889,75.000,1075.000,513.889,N
278,-0.560,1.670,-0.620,63.889,61.111,75.000,686.111,388.889,N
279,-0.510,1.680,-0.610,141.667,58.333,72.222,677.778,8.333,N
280,-0.540,1.720,-0.580,50.000,61.111,75.000,913.889,236.111,N
281,-0.480,1.660,-0.500,75.000,80.556,383.333,755.556,158.333,N
282,-0.355,1.760,-0.415,50.000,58.333,377.778,738.889,16.667,N
283,-0.280,1.760,-0.495,50.000,61.111,119.444,838.889,100.000,N
284,-0.425,1.670,-0.550,191.667,61.111,75.000,980.556,141.667,N
285,-0.495,1.570,-0.575,177.778,58.333,69.444,1044.444,63.889,N
286,-0.535,1.615,-0.650,77.778,61.111,72.222,733.333,311.111,N
287,-0.570,1.625,-0.640,147.222,61.111,75.000,738.889,5.556,N
288,-0.550,1.660,-0.640,177.778,63.889,75.000,633.333,105.556,N
289,-0.585,1.610,-0.625,47.222,61.111,72.222,800.000,166.667,N
290,-0.510,1.665,-0.545,138.889,86.111,97.222,997.222,197.222,N
291,0.925,1.465,-0.720,58.333,116.667,402.778,577.778,419.444,V
292,-0.540,1.515,-0.490,133.333,61.111,72.222,911.111,333.333,N
293,-0.535,1.440,-0.605,47.222,58.333,69.444,741.667,169.444,N
294,-0.575,1.365,-0.620,141.667,61.111,75.000,877.778,136.111,N
295,-0.660,1.375,-0.635,44.444,61.111,72.222,850.000,27.778,N
296,-0.560,1.495,-0.635,47.222,61.111,372.222,744.444,105.556,N
297,-0.495,1.630,-0.505,58.333,58.333,377.778,611.111,133.333,N
298,-0.420,1.720,-0.465,47.222,63.889,75.000,777.778,166.667,N
299,-0.250,1.790,-0.315,47.222,61.111,377.778,588.889,188.889,N
300,-0.240,1.720,-0.325,52.778,61.111,380.556,900.000,311.111,N
301,-0.270,1.715,-0.355,133.333,58.333,72.222,844.444,55.556,N
302,-0.385,1.625,-0.415,127.778,63.889,75.000,761.111,83.333,N
303,-0.435,1.485,-0.515,50.000,61.111,75.000,625.000,136.111,N
304,-0.435,1.600,-0.560,66.667,61.111,75.000,886.111,261.111,N
305,-0.405,1.675,-0.465,172.222,63.889,75.000,1069.444,183.333,N
306,-0.475,1.645,-0.545,50.000,63.889,77.778,752.778,316.667,N
307,-0.525,1.560,-0.570,83.333,61.111,75.000,697.222,55.556,N
308,-0.465,1.645,-0.615,61.111,63.889,75.000,838.889,141.667,N
309,-0.540,1.560,-0.680,180.556,63.889,77.778,788.889,50.000,N
310,-0.550,1.580,-0.615,44.444,61.111,75.000,566.667,222.222,N
311,-0.590,1.590,-0.640,61.111,58.333,369.444,919.444,352.778,N
312,-0.485,1.580,-0.535,50.000,58.333,380.556,752.778,166.667,N
313,-0.420,1.655,-0.465,166.667,63.889,75.000,713.889,38.889,N
314,-0.415,1.650,-0.425,66.667,61.111,380.556,847.222,133.333,N
315,-0.320,1.680,-0.345,122.222,61.111,75.000,877.778,30.556,N
316,-0.350,1.590,-0.485,55.556,58.333,72.222,1088.889,211.111,N
317,-0.485,1.505,-0.540,130.556,61.111,75.000,852.778,236.111,N
318,-0.530,1.345,-0.600,83.333,63.889,77.778,950.000,97.222,N
319,-0.530,1.330,-0.550,91.667,58.333,72.222,613.889,336.111,N
320,-0.590,1.195,-0.640,58.333,80.556,208.333,547.222,66.667,N
321,-0.580,1.265,-0.685,58.333,63.889,77.778,588.889,41.667,N
322,-0.620,1.410,-0.705,138.889,61.111,72.222,1211.111,622.222,N
323,-0.565,1.420,-0.670,63.889,63.889,77.778,755.556,455.556,N
324,-0.585,1.535,-0.680,141.667,113.889,405.556,580.556,175.000,N
325,-0.570,1.505,-0.655,138.889,86.111,94.444,697.222,116.667,N
326,-0.530,1.500,-0.660,52.778,61.111,75.000,836.111,138.889,N
327,-0.540,1.590,-0.565,58.333,58.333,69.444,786.111,50.000,N
328,-0.500,1.595,-0.560,136.111,61.111,75.000,675.000,111.111,N
329,-0.565,1.515,-0.620,150.000,61.111,380.556,677.778,2.778,N
330,-0.550,1.580,-0.575,52.778,63.889,77.778,572.222,105.556,N
331,-0.495,1.665,-0.455,47.222,61.111,383.333,866.667,294.444,N
332,-0.410,1.515,-0.480,47.222,61.111,75.000,961.111,94.444,N
333,-0.335,1.640,-0.390,52.778,61.111,75.000,808.333,152.778,N
334,-0.290,1.690,-0.325,63.889,61.111,75.000,775.000,33.333,N
335,-0.295,1.690,-0.275,63.889,61.111,72.222,905.556,130.556,N
336,-0.355,1.510,-0.455,147.222,61.111,72.222,783.333,122.222,N
337,-0.555,1.395,-0.600,91.667,58.333,69.444,841.667,58.333,N
338,-0.740,1.320,-0.815,52.778,66.667,383.333,1122.222,280.556,N
339,-0.660,1.370,-0.715,86.111,58.333,72.222,611.111,511.111,N
340,-0.685,1.390,-0.725,86.111,61.111,75.000,791.667,180.556,N
341,-0.680,1.470,-0.760,194.444,58.333,72.222,788.889,2.778,N
342,-0.635,1.510,-0.660,44.444,58.333,377.778,775.000,13.889,N
343,-0.625,1.580,-0.700,52.778,63.889,380.556,877.778,102.778,N
344,-0.565,1.535,-0.710,55.556,61.111,369.444,575.000,302.778,N
345,-0.625,1.600,-0.720,58.333,63.889,383.333,866.667,291.667,N
346,-0.555,1.590,-0.620,50.000,58.333,380.556,550.000,316.667,N
347,-0.550,1.615,-0.675,66.667,61.111,380.556,825.000,275.000,N
348,-0.495,1.635,-0.535,144.444,58.333,72.222,805.556,19.444,N
349,-0.420,1.660,-0.500,72.222,61.111,75.000,763.889,41.667,N
350,0.280,1.150,-0.670,58.333,116.667,405.556,605.556,158.333,V
351,-0.560,1.370,-0.640,197.222,108.333,386.111,988.889,383.333,N
352,-0.460,1.540,-0.620,113.889,61.111,77.778,577.778,411.111,N
353,-0.595,1.480,-0.615,52.778,63.889,77.778,744.444,166.667,N
354,-0.575,1.585,-0.590,122.222,58.333,72.222,636.111,108.333,N
355,-0.560,1.450,-0.565,47.222,58.333,366.667,713.889,77.778,N
356,-0.450,1.575,-0.560,94.444,61.111,75.000,619.444,94.444,N
357,-0.465,1.430,-0.445,47.222,66.667,383.333,1055.556,436.111,N
358,-0.195,1.705,-0.300,55.556,58.333,72.222,1022.222,33.333,N
359,-0.230,1.615,-0.410,194.444,63.889,375.000,658.333,363.889,N
360,-0.405,1.565,-0.495,44.444,63.889,383.333,777.778,119.444,N
361,-0.340,1.540,-0.350,77.778,61.111,380.556,711.111,66.667,N
362,-0.250,1.465,-0.355,69.444,61.111,75.000,891.667,180.556,N
363,-0.340,1.420,-0.525,194.444,58.333,72.222,763.889,127.778,N
364,-0.525,1.395,-0.645,169.444,61.111,72.222,611.111,152.778,N
365,-0.635,1.230,-0.715,169.444,63.889,383.333,852.778,241.667,N
