id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
55,-0.115,0.460,0.175,166.667,83.333,241.667,519.444,191.667,N
56,-0.170,0.615,0.165,183.333,58.333,230.556,533.333,13.889,N
57,-0.070,0.455,0.130,166.667,47.222,211.111,538.889,5.556,N
58,-0.160,0.455,0.145,180.556,52.778,205.556,541.667,2.778,N
59,-0.120,0.590,0.220,172.222,61.111,227.778,552.778,11.111,N
60,-0.105,0.740,0.225,197.222,61.111,236.111,577.778,25.000,N
61,-0.070,0.590,0.245,175.000,83.333,227.778,550.000,27.778,N
62,-0.105,0.660,0.240,169.444,52.778,202.778,522.222,27.778,N
63,-0.095,0.570,0.230,161.111,44.444,194.444,505.556,16.667,N
64,-0.110,0.565,0.255,158.333,47.222,183.333,497.222,8.333,N
65,-0.050,0.710,0.340,155.556,50.000,188.889,497.222,0.000,N
66,0.115,1.070,0.480,169.444,55.556,197.222,511.111,13.889,N
67,0.055,0.905,0.375,163.889,50.000,208.333,500.000,11.111,N
68,0.045,0.735,0.335,186.111,55.556,213.889,536.111,36.111,N
69,0.040,0.805,0.375,183.333,52.778,222.222,552.778,16.667,N
70,0.050,0.725,0.165,188.889,52.778,208.333,569.444,16.667,N
71,-0.215,0.875,0.085,194.444,58.333,216.667,558.333,11.111,N
72,-0.300,0.750,0.040,186.111,55.556,205.556,538.889,19.444,N
73,-0.325,0.725,0.025,166.667,50.000,194.444,513.889,25.000,N
74,-0.340,0.695,0.060,163.889,50.000,200.000,508.333,5.556,N
75,-0.265,0.705,1.085,175.000,47.222,369.444,513.889,5.556,N
76,0.105,2.345,-0.280,191.667,108.333,283.333,369.444,144.444,V
77,-0.225,0.790,-0.020,166.667,50.000,208.333,677.778,308.333,N
78,-0.155,0.655,0.120,177.778,50.000,200.000,538.889,138.889,N
79,-0.180,0.685,0.175,166.667,47.222,197.222,536.111,2.778,N
80,-0.070,0.615,0.205,177.778,47.222,194.444,550.000,13.889,N
81,-0.080,0.755,0.245,177.778,55.556,222.222,544.444,5.556,N
82,-0.065,0.755,0.235,180.556,50.000,208.333,558.333,13.889,N
83,-0.075,0.705,0.225,183.333,52.778,225.000,536.111,22.222,N
84,-0.085,0.635,0.240,169.444,47.222,191.667,550.000,13.889,N
85,0.115,1.500,-0.150,58.333,116.667,405.556,483.333,66.667,V
86,-0.040,0.870,0.310,163.889,44.444,191.667,544.444,61.111,N
87,-0.060,0.680,0.245,169.444,47.222,191.667,488.889,55.556,N
88,-0.125,0.510,0.195,155.556,47.222,202.778,500.000,11.111,N
89,-0.135,0.550,0.220,166.667,50.000,188.889,502.778,2.778,N
90,-0.085,0.705,0.290,175.000,75.000,225.000,522.222,19.444,N
91,-0.055,0.820,0.340,194.444,58.333,222.222,547.222,25.000,N
92,0.015,0.875,0.305,186.111,58.333,208.333,563.889,16.667,N
93,-0.010,0.775,0.290,186.111,55.556,225.000,547.222,16.667,N
94,0.290,1.670,0.095,191.667,116.667,255.556,388.889,158.333,V
95,-0.085,0.795,0.220,169.444,55.556,211.111,691.667,302.778,N
96,-0.070,0.635,0.225,161.111,47.222,191.667,511.111,180.556,N
97,-0.090,0.655,0.220,166.667,52.778,205.556,511.111,0.000,N
98,-0.110,0.780,0.235,155.556,47.222,205.556,497.222,13.889,N
99,-0.090,0.735,0.810,169.444,50.000,338.889,497.222,0.000,N
100,0.215,0.795,0.220,141.667,83.333,225.000,311.111,186.111,V
101,-0.220,0.510,0.075,172.222,58.333,211.111,727.778,416.667,N
102,-0.185,0.455,0.115,169.444,47.222,191.667,538.889,188.889,N
103,-0.170,0.740,0.215,188.889,63.889,225.000,555.556,16.667,N
104,-0.130,0.730,0.225,169.444,52.778,211.111,533.333,22.222,N
105,-0.130,0.715,0.210,183.333,55.556,225.000,536.111,2.778,N
106,-0.135,0.590,0.190,188.889,58.333,222.222,555.556,19.444,N
107,-0.140,0.545,0.200,186.111,66.667,222.222,558.333,2.778,N
108,-0.140,0.765,0.210,163.889,77.778,225.000,511.111,47.222,N
109,-0.145,0.740,0.230,163.889,61.111,205.556,500.000,11.111,N
110,-0.115,0.705,0.225,166.667,50.000,205.556,491.667,8.333,N
111,-0.105,0.540,0.220,172.222,75.000,225.000,502.778,11.111,N
112,-0.110,0.570,0.210,166.667,50.000,208.333,511.111,8.333,N
113,-0.135,0.705,0.225,177.778,50.000,191.667,544.444,33.333,N
114,-0.115,0.745,0.245,172.222,58.333,222.222,511.111,33.333,N
115,-0.090,0.735,0.275,188.889,77.778,241.667,566.667,55.556,N
116,-0.080,0.850,0.270,197.222,55.556,230.556,558.333,8.333,N
117,-0.105,0.750,0.185,188.889,58.333,200.000,575.000,16.667,N
118,-0.145,0.495,0.165,177.778,61.111,208.333,536.111,38.889,N
119,-0.150,0.385,0.155,158.333,77.778,230.556,530.556,5.556,N
120,-0.145,0.615,0.205,158.333,58.333,208.333,500.000,30.556,N
121,-0.185,0.905,0.230,41.667,50.000,200.000,500.000,0.000,N
122,-0.090,0.900,0.200,169.444,52.778,205.556,511.111,11.111,N
123,-0.140,0.835,0.190,172.222,55.556,205.556,533.333,22.222,N
124,-0.175,0.845,0.195,177.778,52.778,227.778,527.778,5.556,N
125,-0.155,0.765,0.120,191.667,55.556,219.444,561.111,33.333,N
126,-0.215,0.530,0.095,180.556,50.000,225.000,541.667,19.444,N
127,-0.240,0.520,0.100,172.222,52.778,213.889,552.778,11.111,N
128,-0.185,0.440,0.135,191.667,63.889,238.889,575.000,22.222,N
129,-0.125,0.495,0.220,169.444,72.222,227.778,541.667,33.333,N
130,-0.045,0.775,0.350,169.444,52.778,205.556,530.556,11.111,N
131,-0.010,0.925,0.335,172.222,55.556,208.333,505.556,25.000,N
132,0.025,0.675,0.290,166.667,50.000,188.889,511.111,5.556,N
133,-0.020,0.740,0.570,163.889,47.222,369.444,497.222,13.889,N
134,0.290,2.015,-0.120,191.667,116.667,363.889,380.556,116.667,V
135,-0.025,0.845,0.195,163.889,55.556,202.778,647.222,266.667,N
136,-0.045,0.745,0.250,177.778,50.000,216.667,533.333,113.889,N
137,-0.095,0.730,0.225,183.333,58.333,250.000,569.444,36.111,N
138,-0.045,0.635,0.250,194.444,52.778,211.111,600.000,30.556,N
139,-0.050,0.730,0.265,177.778,52.778,211.111,566.667,33.333,N
140,-0.035,0.775,0.300,177.778,52.778,197.222,563.889,2.778,N
141,-0.030,0.870,0.390,166.667,52.778,205.556,508.333,55.556,N
142,0.375,2.425,1.860,197.222,116.667,369.444,394.444,113.889,V
143,-0.080,1.825,-0.115,55.556,105.556,275.000,313.889,80.556,V
144,-0.075,0.745,0.140,150.000,55.556,194.444,805.556,491.667,N
145,-0.030,0.815,0.225,172.222,52.778,188.889,519.444,286.111,N
146,-0.090,0.880,0.255,166.667,55.556,222.222,516.667,2.778,N
147,-0.080,0.760,0.220,175.000,52.778,233.333,552.778,36.111,N
148,-0.165,0.710,0.175,163.889,52.778,225.000,541.667,11.111,N
149,-0.205,0.705,0.135,180.556,55.556,211.111,550.000,8.333,N
150,-0.245,0.760,0.115,177.778,52.778,211.111,530.556,19.444,N
151,-0.220,0.860,0.155,169.444,52.778,208.333,522.222,8.333,N
152,-0.215,0.880,0.135,180.556,52.778,211.111,527.778,5.556,N
153,-0.180,0.790,0.170,169.444,50.000,188.889,522.222,5.556,N
154,-0.215,0.640,0.190,163.889,50.000,197.222,497.222,25.000,N
155,-0.240,0.640,0.095,169.444,52.778,205.556,502.778,5.556,N
156,-0.245,0.740,0.130,158.333,75.000,227.778,488.889,13.889,N
157,-0.200,0.725,0.145,166.667,52.778,191.667,491.667,2.778,N
158,-0.220,0.660,0.240,169.444,61.111,225.000,511.111,19.444,N
159,0.060,2.030,-0.200,194.444,111.111,397.222,416.667,94.444,V
160,-0.120,0.665,0.140,169.444,61.111,236.111,666.667,250.000,N
161,-0.085,0.775,0.210,175.000,72.222,227.778,561.111,105.556,N
162,-0.155,0.860,0.175,183.333,66.667,252.778,561.111,0.000,N
163,-0.160,0.665,0.210,172.222,77.778,236.111,558.333,2.778,N
164,-0.190,0.710,0.175,161.111,80.556,244.444,519.444,38.889,N
165,-0.175,0.660,0.200,169.444,52.778,191.667,508.333,11.111,N
166,-0.160,0.760,0.210,158.333,63.889,208.333,488.889,19.444,N
167,-0.140,0.795,0.205,166.667,75.000,222.222,500.000,11.111,N
168,-0.090,0.785,0.225,177.778,50.000,208.333,525.000,25.000,N
169,-0.090,0.745,0.185,180.556,69.444,222.222,550.000,25.000,N
170,-0.140,0.740,0.175,177.778,80.556,252.778,541.667,8.333,N
171,-0.155,0.790,0.190,186.111,52.778,208.333,561.111,19.444,N
172,-0.155,0.780,0.175,183.333,86.111,244.444,541.667,19.444,N
173,-0.125,0.690,0.170,175.000,83.333,236.111,550.000,8.333,N
174,-0.210,0.710,0.170,197.222,88.889,244.444,552.778,2.778,N
175,-0.195,0.690,0.170,152.778,69.444,222.222,522.222,30.556,N
176,-0.160,0.705,0.205,172.222,58.333,205.556,516.667,5.556,N
177,-0.080,0.740,0.115,163.889,50.000,194.444,508.333,8.333,N
178,-0.185,0.645,0.105,169.444,69.444,222.222,519.444,11.111,N
179,-0.200,0.620,0.130,166.667,50.000,191.667,519.444,0.000,N
180,0.015,2.045,-0.255,197.222,105.556,291.667,397.222,122.222,V
181,-0.165,0.660,0.150,175.000,61.111,205.556,658.333,261.111,N
182,-0.090,0.680,0.255,188.889,72.222,225.000,544.444,113.889,N
183,-0.065,0.770,0.245,180.556,58.333,219.444,572.222,27.778,N
184,-0.115,0.685,0.225,197.222,69.444,238.889,605.556,33.333,N
185,-0.110,0.755,0.245,180.556,58.333,222.222,561.111,44.444,N
186,0.075,1.980,-0.185,197.222,102.778,272.222,422.222,138.889,V
187,-0.095,0.730,0.140,158.333,83.333,236.111,625.000,202.778,N
188,-0.120,0.625,0.225,155.556,47.222,194.444,502.778,122.222,N
189,-0.135,0.655,0.195,172.222,72.222,219.444,508.333,5.556,N
190,-0.105,0.570,0.175,158.333,69.444,216.667,505.556,2.778,N
191,-0.145,0.665,0.210,183.333,83.333,238.889,525.000,19.444,N
192,-0.130,0.795,0.235,169.444,52.778,225.000,533.333,8.333,N
193,-0.120,0.870,0.225,194.444,58.333,216.667,566.667,33.333,N
194,-0.120,0.835,0.220,177.778,50.000,197.222,547.222,19.444,N
195,-0.140,0.645,0.215,188.889,72.222,238.889,558.333,11.111,N
196,-0.130,0.665,0.200,183.333,50.000,194.444,541.667,16.667,N
197,-0.170,0.600,0.185,175.000,61.111,208.333,527.778,13.889,N
198,-0.155,1.800,-0.270,102.778,108.333,286.111,447.222,80.556,V
199,-0.220,0.680,0.205,175.000,61.111,208.333,588.889,141.667,N
200,-0.125,0.590,0.210,163.889,69.444,197.222,488.889,100.000,N
201,-0.150,0.655,0.165,177.778,80.556,219.444,513.889,25.000,N
202,-0.200,0.555,0.165,161.111,77.778,222.222,497.222,16.667,N
203,-0.105,0.890,0.200,180.556,61.111,208.333,519.444,22.222,N
204,-0.190,0.880,0.180,175.000,83.333,250.000,505.556,13.889,N
205,-0.195,0.775,0.205,188.889,72.222,225.000,552.778,47.222,N
206,-0.145,0.755,0.240,177.778,86.111,233.333,536.111,16.667,N
207,-0.140,0.710,0.230,177.778,83.333,241.667,569.444,33.333,N
208,-0.095,0.730,0.265,188.889,83.333,247.222,555.556,13.889,N
209,-0.095,0.855,0.310,169.444,80.556,225.000,530.556,25.000,N
210,-0.055,0.835,0.335,166.667,83.333,241.667,500.000,30.556,N
211,-0.035,0.830,0.270,166.667,52.778,205.556,502.778,2.778,N
212,-0.070,0.775,0.280,158.333,55.556,208.333,500.000,2.778,N
213,-0.090,0.775,0.250,180.556,69.444,225.000,513.889,13.889,N
214,-0.105,0.845,0.220,177.778,58.333,225.000,530.556,16.667,N
215,-0.130,0.845,0.255,172.222,72.222,236.111,544.444,13.889,N
216,-0.110,0.820,0.190,183.333,75.000,241.667,550.000,5.556,N
217,-0.125,0.645,0.130,177.778,86.111,238.889,558.333,8.333,N
218,-0.110,0.655,0.125,177.778,58.333,222.222,544.444,13.889,N
219,-0.195,0.700,0.125,175.000,69.444,241.667,541.667,2.778,N
220,-0.160,0.690,0.185,172.222,86.111,236.111,533.333,8.333,N
221,-0.215,0.665,0.085,161.111,61.111,208.333,505.556,27.778,N
222,-0.195,0.615,0.145,166.667,52.778,194.444,519.444,13.889,N
223,-0.170,0.575,0.130,166.667,77.778,238.889,513.889,5.556,N
224,-0.190,0.640,0.165,177.778,50.000,180.556,533.333,19.444,N
225,-0.180,0.800,0.180,186.111,50.000,200.000,513.889,19.444,N
226,-0.080,0.800,0.195,177.778,47.222,205.556,538.889,25.000,N
227,-0.095,0.740,0.205,186.111,86.111,227.778,533.333,5.556,N
228,-0.095,0.685,0.180,188.889,83.333,258.333,550.000,16.667,N
229,-0.150,0.685,0.185,183.333,86.111,244.444,569.444,19.444,N
230,-0.170,0.730,0.140,191.667,52.778,208.333,586.111,16.667,N
231,-0.175,0.705,0.125,186.111,69.444,222.222,536.111,50.000,N
232,-0.180,0.630,0.140,166.667,52.778,208.333,527.778,8.333,N
233,-0.145,0.685,0.150,163.889,83.333,227.778,497.222,30.556,N
234,-0.180,0.555,0.170,163.889,83.333,241.667,500.000,2.778,N
235,-0.145,0.615,0.145,166.667,80.556,230.556,513.889,13.889,N
236,-0.140,0.585,0.185,150.000,47.222,202.778,505.556,8.333,N
237,-0.170,0.745,0.210,177.778,83.333,241.667,527.778,22.222,N
238,-0.140,0.695,0.150,180.556,72.222,233.333,538.889,11.111,N
239,-0.150,1.635,-0.225,108.333,116.667,316.667,488.889,50.000,V
240,-0.145,0.705,0.205,180.556,83.333,258.333,641.667,152.778,N
241,-0.110,0.635,0.235,172.222,55.556,222.222,555.556,86.111,N
242,-0.110,0.755,0.240,172.222,55.556,205.556,536.111,19.444,N
243,-0.130,0.825,0.220,166.667,52.778,200.000,508.333,27.778,N
244,-0.110,0.820,0.210,172.222,75.000,225.000,508.333,0.000,N
245,-0.115,0.630,0.220,169.444,50.000,188.889,511.111,2.778,N
246,-0.115,0.620,0.210,161.111,77.778,230.556,508.333,2.778,N
247,-0.145,0.660,0.230,180.556,50.000,208.333,522.222,13.889,N
248,-0.145,0.815,0.245,166.667,52.778,197.222,516.667,5.556,N
249,-0.130,0.860,0.210,188.889,55.556,222.222,525.000,8.333,N
250,-0.170,0.660,0.140,177.778,63.889,238.889,522.222,2.778,N
251,-0.225,0.575,0.125,188.889,63.889,208.333,563.889,41.667,N
252,-0.250,0.530,0.055,180.556,66.667,225.000,536.111,27.778,N
253,-0.285,0.700,0.095,180.556,80.556,241.667,547.222,11.111,N
254,-0.245,0.745,0.110,183.333,52.778,211.111,522.222,25.000,N
255,-0.210,0.605,0.145,169.444,69.444,222.222,519.444,2.778,N
256,-0.135,0.685,0.185,169.444,69.444,208.333,500.000,19.444,N
257,-0.190,0.625,0.135,169.444,52.778,205.556,500.000,0.000,N
258,-0.230,0.715,0.130,161.111,75.000,230.556,488.889,11.111,N
259,-0.185,0.700,0.185,172.222,75.000,222.222,497.222,8.333,N
260,-0.195,0.720,0.190,188.889,58.333,222.222,533.333,36.111,N
261,-0.200,0.740,0.185,191.667,58.333,225.000,566.667,33.333,N
262,-0.160,0.780,0.175,183.333,80.556,238.889,558.333,8.333,N
263,-0.140,0.785,0.155,183.333,66.667,222.222,566.667,8.333,N
264,-0.170,0.680,0.170,172.222,55.556,205.556,541.667,25.000,N
265,-0.010,1.485,-0.280,58.333,116.667,405.556,527.778,13.889,V
266,-0.225,0.540,0.200,169.444,52.778,205.556,533.333,5.556,N
267,-0.185,0.645,0.165,158.333,47.222,197.222,505.556,27.778,N
268,-0.170,0.715,0.170,163.889,50.000,208.333,494.444,11.111,N
269,-0.135,0.605,0.195,163.889,83.333,225.000,513.889,19.444,N
270,-0.135,0.600,0.190,175.000,63.889,222.222,530.556,16.667,N
271,-0.130,0.710,0.215,175.000,77.778,225.000,544.444,13.889,N
272,-0.155,0.750,0.175,180.556,80.556,238.889,538.889,5.556,N
273,-0.140,0.635,0.195,175.000,58.333,222.222,561.111,22.222,N
274,-0.145,0.650,0.220,172.222,55.556,225.000,547.222,13.889,N
275,-0.130,0.680,0.215,183.333,55.556,225.000,561.111,13.889,N
276,-0.120,0.775,0.225,180.556,63.889,238.889,561.111,0.000,N
277,-0.095,0.750,0.195,166.667,50.000,191.667,538.889,22.222,N
278,-0.125,0.730,0.190,166.667,50.000,208.333,513.889,25.000,N
279,-0.110,0.910,0.260,155.556,52.778,191.667,505.556,8.333,N
280,-0.105,0.895,0.230,169.444,69.444,213.889,483.333,22.222,N
281,-0.105,0.840,0.220,163.889,77.778,219.444,505.556,22.222,N
282,-0.115,0.725,0.255,183.333,52.778,222.222,525.000,19.444,N
283,-0.105,0.810,0.270,169.444,52.778,208.333,538.889,13.889,N
284,-0.080,1.035,0.305,186.111,58.333,227.778,547.222,8.333,N
285,-0.110,0.945,0.225,177.778,52.778,225.000,544.444,2.778,N
286,-0.145,0.760,0.155,191.667,58.333,236.111,577.778,33.333,N
287,-0.175,0.655,0.155,175.000,50.000,208.333,555.556,22.222,N
288,-0.190,0.770,0.270,169.444,52.778,208.333,536.111,19.444,N
289,-0.070,1.010,0.315,163.889,63.889,205.556,497.222,38.889,N
290,-0.055,0.950,0.260,163.889,75.000,213.889,486.111,11.111,N
291,-0.090,0.750,0.260,172.222,55.556,205.556,502.778,16.667,N
292,-0.110,0.760,0.300,186.111,55.556,211.111,530.556,27.778,N
293,-0.040,1.075,0.335,158.333,55.556,219.444,522.222,8.333,N
294,-0.035,1.030,0.225,188.889,61.111,225.000,530.556,8.333,N
295,-0.180,0.745,0.220,172.222,55.556,225.000,533.333,2.778,N
296,-0.100,0.710,0.265,172.222,55.556,211.111,547.222,13.889,N
297,-0.070,0.825,0.245,166.667,52.778,208.333,530.556,16.667,N
298,0.015,0.810,0.415,197.222,105.556,113.889,433.333,97.222,V
299,-0.065,0.630,0.210,169.444,55.556,208.333,636.111,202.778,N
300,-0.105,0.600,0.235,172.222,47.222,194.444,525.000,111.111,N
301,-0.130,0.885,0.240,163.889,52.778,200.000,497.222,27.778,N
302,-0.115,0.835,0.225,166.667,55.556,194.444,494.444,2.778,N
303,-0.135,0.800,0.180,155.556,52.778,205.556,483.333,11.111,N
304,0.060,1.750,-0.245,58.333,116.667,394.444,444.444,38.889,V
305,-0.155,0.570,0.155,158.333,86.111,236.111,575.000,130.556,N
306,-0.105,0.710,0.255,180.556,50.000,222.222,527.778,47.222,N
307,0.255,1.345,0.025,186.111,116.667,272.222,383.333,144.444,V
308,-0.070,0.800,0.280,186.111,61.111,241.667,736.111,352.778,N
309,-0.020,0.670,0.315,172.222,52.778,208.333,544.444,191.667,N
310,-0.060,0.870,0.305,186.111,52.778,208.333,555.556,11.111,N
311,-0.055,0.905,0.290,163.889,50.000,183.333,494.444,61.111,N
312,-0.080,0.850,0.250,166.667,50.000,191.667,502.778,8.333,N
313,0.205,1.965,-0.215,197.222,108.333,383.333,386.111,116.667,V
314,-0.175,0.585,0.090,158.333,75.000,222.222,619.444,233.333,N
315,-0.145,0.900,0.220,163.889,52.778,188.889,486.111,133.333,N
316,-0.115,0.845,0.215,172.222,77.778,241.667,511.111,25.000,N
317,-0.175,0.815,0.225,169.444,52.778,208.333,527.778,16.667,N
318,-0.140,0.710,0.210,169.444,55.556,222.222,552.778,25.000,N
319,-0.140,0.675,0.190,188.889,86.111,252.778,550.000,2.778,N
320,-0.110,0.675,0.215,175.000,52.778,202.778,552.778,2.778,N
321,-0.160,0.760,0.255,169.444,52.778,222.222,525.000,27.778,N
322,-0.150,0.785,0.255,163.889,52.778,188.889,530.556,5.556,N
323,-0.105,0.780,0.240,172.222,83.333,241.667,525.000,5.556,N
324,0.105,1.555,-0.120,58.333,113.889,405.556,500.000,25.000,V
325,-0.100,0.830,0.395,163.889,80.556,244.444,525.000,25.000,N
326,-0.025,0.835,0.300,166.667,58.333,208.333,502.778,22.222,N
327,-0.075,0.850,0.335,169.444,75.000,211.111,502.778,0.000,N
328,-0.020,0.730,0.265,166.667,50.000,188.889,533.333,30.556,N
329,-0.010,0.830,0.285,175.000,58.333,222.222,555.556,22.222,N
330,-0.035,0.900,0.270,169.444,72.222,225.000,530.556,25.000,N
331,-0.075,0.815,0.250,191.667,58.333,222.222,552.778,22.222,N
332,-0.080,0.765,0.325,186.111,77.778,244.444,563.889,11.111,N
333,-0.060,0.990,0.290,186.111,55.556,208.333,580.556,16.667,N
334,-0.090,0.900,0.215,169.444,47.222,183.333,502.778,77.778,N
335,-0.160,0.875,0.400,172.222,52.778,372.222,502.778,0.000,N
336,0.215,2.020,1.600,197.222,100.000,380.556,375.000,127.778,V
337,-0.270,1.600,0.445,58.333,111.111,377.778,322.222,52.778,V
338,-0.335,0.445,0.265,94.444,80.556,238.889,319.444,2.778,V
339,-0.175,0.635,0.010,197.222,77.778,208.333,516.667,197.222,N
340,-0.120,0.550,1.945,177.778,52.778,372.222,533.333,16.667,N
341,0.185,1.945,-0.195,138.889,108.333,302.778,347.222,186.111,V
342,-0.170,0.640,0.030,191.667,58.333,202.778,769.444,422.222,N
343,-0.080,0.520,0.180,166.667,69.444,225.000,541.667,227.778,N
344,-0.040,0.705,0.245,186.111,86.111,252.778,552.778,11.111,N
345,-0.040,0.560,0.245,175.000,63.889,225.000,536.111,16.667,N
346,-0.045,0.785,0.315,166.667,55.556,205.556,536.111,0.000,N
347,-0.015,1.035,0.335,169.444,52.778,205.556,491.667,44.444,N
348,-0.020,1.070,0.305,163.889,47.222,194.444,494.444,2.778,N
349,-0.030,0.975,0.265,169.444,50.000,205.556,491.667,2.778,N
350,-0.115,0.960,0.270,163.889,63.889,191.667,508.333,16.667,N
351,-0.125,0.725,0.215,166.667,50.000,197.222,500.000,8.333,N
352,-0.090,0.905,0.230,172.222,52.778,188.889,541.667,41.667,N
353,0.250,1.090,0.480,94.444,77.778,216.667,522.222,19.444,N
354,-0.050,0.845,0.560,44.444,55.556,222.222,541.667,19.444,N
355,0.050,0.365,0.250,166.667,86.111,272.222,583.333,41.667,N
356,0.255,0.380,0.120,105.556,61.111,236.111,591.667,8.333,N
357,-0.190,0.320,0.275,175.000,83.333,250.000,538.889,52.778,N
358,0.055,0.620,0.260,161.111,58.333,197.222,511.111,27.778,N
359,-0.045,1.130,0.400,83.333,52.778,213.889,494.444,16.667,N
360,0.280,1.285,0.595,180.556,86.111,194.444,472.222,22.222,N
361,0.255,1.205,0.735,188.889,55.556,200.000,497.222,25.000,N
362,0.245,1.170,0.595,188.889,61.111,188.889,505.556,8.333,N
363,0.100,1.205,0.450,197.222,83.333,241.667,530.556,25.000,N
364,0.080,1.215,0.415,180.556,61.111,219.444,533.333,2.778,N
365,-0.010,1.075,0.365,194.444,77.778,241.667,561.111,27.778,N
366,-0.020,0.995,0.325,172.222,55.556,208.333,547.222,13.889,N
367,-0.085,0.905,0.540,66.667,50.000,194.444,563.889,16.667,N
368,0.170,0.870,0.490,127.778,86.111,130.556,527.778,36.111,N
369,-0.015,0.725,0.290,188.889,75.000,219.444,505.556,22.222,N
370,-0.190,0.950,0.255,152.778,58.333,205.556,505.556,0.000,N
371,-0.160,0.885,0.230,186.111,50.000,205.556,508.333,2.778,N
372,-0.080,0.910,0.240,152.778,66.667,227.778,497.222,11.111,N
373,-0.065,0.760,1.675,197.222,63.889,383.333,527.778,30.556,N
374,0.260,1.630,0.090,186.111,111.111,400.000,344.444,183.333,V
375,0.035,1.260,0.060,175.000,88.889,269.444,377.778,33.333,V
376,-0.065,1.065,0.175,172.222,72.222,183.333,858.333,480.556,N
377,-0.040,0.920,0.340,180.556,69.444,211.111,575.000,283.333,N
