id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
64,-0.320,0.825,-0.270,136.111,47.222,316.667,669.444,11.111,N
65,-0.310,0.885,-0.320,136.111,47.222,300.000,663.889,5.556,N
66,-0.335,0.780,-0.275,138.889,50.000,325.000,669.444,5.556,N
67,-0.305,0.735,-0.290,147.222,88.889,350.000,680.556,11.111,N
68,-0.330,0.685,-0.320,130.556,41.667,325.000,680.556,0.000,N
69,-0.360,0.785,-0.325,136.111,44.444,302.778,661.111,19.444,N
70,-0.340,0.855,-0.300,138.889,50.000,316.667,655.556,5.556,N
71,-0.335,0.725,-0.270,144.444,47.222,336.111,672.222,16.667,N
72,-0.295,0.750,-0.260,136.111,44.444,58.333,683.333,11.111,N
73,-0.295,0.740,-0.275,138.889,44.444,313.889,675.000,8.333,N
74,-0.325,0.725,-0.255,138.889,47.222,325.000,661.111,13.889,N
75,-0.300,0.855,-0.295,136.111,80.556,322.222,663.889,2.778,N
76,-0.320,0.790,-0.280,130.556,47.222,330.556,663.889,0.000,N
77,-0.285,0.770,-0.255,138.889,47.222,61.111,672.222,8.333,N
78,-0.315,0.730,-0.280,144.444,47.222,333.333,691.667,19.444,N
79,-0.300,0.815,-0.270,136.111,50.000,341.667,661.111,30.556,N
80,-0.310,0.875,-0.285,136.111,50.000,300.000,675.000,13.889,N
81,-0.340,0.765,-0.290,141.667,47.222,338.889,658.333,16.667,N
82,-0.290,0.745,-0.250,138.889,47.222,327.778,683.333,25.000,N
83,-0.290,0.710,-0.270,141.667,47.222,319.444,680.556,2.778,N
84,-0.320,0.780,-0.255,133.333,50.000,305.556,677.778,2.778,N
85,-0.330,0.830,-0.270,141.667,50.000,311.111,663.889,13.889,N
86,-0.310,0.800,-0.235,138.889,47.222,325.000,675.000,11.111,N
87,-0.270,0.730,-0.230,138.889,50.000,333.333,666.667,8.333,N
88,-0.260,0.735,-0.225,133.333,44.444,327.778,700.000,33.333,N
89,-0.285,0.655,-0.245,136.111,50.000,311.111,691.667,8.333,N
90,-0.315,0.715,-0.280,138.889,80.556,322.222,677.778,13.889,N
91,-0.320,0.775,-0.305,136.111,47.222,327.778,663.889,13.889,N
92,-0.320,0.695,-0.285,136.111,47.222,327.778,675.000,11.111,N
93,-0.295,0.685,-0.250,144.444,50.000,333.333,688.889,13.889,N
94,-0.260,0.720,-0.225,136.111,47.222,325.000,675.000,13.889,N
95,-0.280,0.705,-0.265,130.556,77.778,333.333,661.111,13.889,N
96,-0.310,0.745,-0.280,133.333,47.222,302.778,666.667,5.556,N
97,-0.335,0.775,-0.305,141.667,86.111,308.333,663.889,2.778,N
98,-0.320,0.635,-0.295,138.889,83.333,316.667,655.556,8.333,N
99,-0.335,0.625,-0.295,138.889,47.222,341.667,675.000,19.444,N
100,-0.320,0.605,-0.310,133.333,47.222,58.333,683.333,8.333,N
101,-0.345,0.545,-0.295,138.889,83.333,308.333,652.778,30.556,N
102,-0.325,0.660,-0.265,133.333,77.778,319.444,655.556,2.778,N
103,-0.310,0.695,-0.310,141.667,75.000,322.222,666.667,11.111,N
104,-0.355,0.690,-0.285,138.889,50.000,311.111,680.556,13.889,N
105,-0.290,0.695,-0.270,141.667,47.222,316.667,658.333,22.222,N
106,-0.325,0.675,-0.310,133.333,47.222,58.333,663.889,5.556,N
107,-0.345,0.595,-0.295,130.556,47.222,327.778,658.333,5.556,N
108,-0.340,0.685,-0.310,133.333,75.000,316.667,669.444,11.111,N
109,-0.355,0.740,-0.290,144.444,86.111,330.556,663.889,5.556,N
110,-0.305,0.840,-0.280,141.667,50.000,322.222,672.222,8.333,N
111,-0.280,0.765,-0.235,138.889,44.444,316.667,669.444,2.778,N
112,-0.255,0.760,-0.230,133.333,47.222,58.333,661.111,8.333,N
113,-0.260,0.750,-0.225,136.111,47.222,325.000,666.667,5.556,N
114,-0.275,0.730,-0.250,144.444,88.889,325.000,680.556,13.889,N
115,-0.290,0.845,-0.290,138.889,47.222,319.444,691.667,11.111,N
116,-0.320,0.895,-0.275,136.111,47.222,319.444,666.667,25.000,N
117,-0.305,0.785,-0.260,130.556,47.222,336.111,650.000,16.667,N
118,-0.310,0.750,-0.255,125.000,44.444,313.889,658.333,8.333,N
119,-0.310,0.745,-0.235,133.333,44.444,311.111,672.222,13.889,N
120,-0.310,0.830,-0.260,144.444,50.000,311.111,672.222,0.000,N
121,-0.310,0.840,-0.295,133.333,50.000,338.889,669.444,2.778,N
122,-0.335,0.810,-0.300,130.556,47.222,333.333,666.667,2.778,N
123,-0.320,0.700,-0.280,141.667,47.222,311.111,661.111,5.556,N
124,-0.305,0.745,-0.270,133.333,47.222,338.889,672.222,11.111,N
125,-0.310,0.720,-0.250,138.889,47.222,327.778,680.556,8.333,N
126,-0.290,0.775,-0.260,130.556,47.222,308.333,686.111,5.556,N
127,-0.305,0.880,-0.290,138.889,47.222,322.222,677.778,8.333,N
128,-0.360,0.880,-0.335,133.333,47.222,336.111,655.556,22.222,N
129,-0.360,0.790,-0.345,141.667,47.222,316.667,658.333,2.778,N
130,-0.360,0.745,-0.305,130.556,44.444,316.667,661.111,2.778,N
131,-0.325,0.695,-0.305,138.889,50.000,319.444,675.000,13.889,N
132,-0.340,0.760,-0.310,136.111,47.222,333.333,677.778,2.778,N
133,-0.355,0.860,-0.320,133.333,50.000,330.556,666.667,11.111,N
134,-0.365,0.850,-0.320,130.556,47.222,308.333,666.667,0.000,N
135,-0.300,0.850,-0.265,136.111,47.222,327.778,647.222,19.444,N
136,-0.280,0.805,-0.250,138.889,47.222,325.000,669.444,22.222,N
137,-0.290,0.795,-0.260,138.889,47.222,313.889,672.222,2.778,N
138,-0.305,0.795,-0.255,133.333,44.444,316.667,663.889,8.333,N
139,-0.315,0.915,-0.290,138.889,86.111,311.111,650.000,13.889,N
140,-0.335,0.900,-0.305,138.889,50.000,319.444,652.778,2.778,N
141,-0.315,0.810,-0.245,130.556,44.444,322.222,655.556,2.778,N
142,-0.280,0.865,-0.245,136.111,44.444,316.667,672.222,16.667,N
143,-0.245,0.825,-0.240,141.667,50.000,341.667,677.778,5.556,N
144,-0.270,0.850,-0.225,136.111,47.222,319.444,666.667,11.111,N
145,-0.285,0.940,-0.255,136.111,80.556,316.667,663.889,2.778,N
146,-0.300,0.955,-0.270,136.111,47.222,319.444,655.556,8.333,N
147,-0.275,0.870,-0.240,144.444,50.000,327.778,672.222,16.667,N
148,-0.230,0.860,-0.185,136.111,47.222,316.667,672.222,0.000,N
149,-0.205,0.890,-0.185,136.111,47.222,313.889,666.667,5.556,N
150,-0.250,0.890,-0.215,138.889,47.222,300.000,650.000,16.667,N
151,-0.260,0.905,-0.270,138.889,50.000,325.000,652.778,2.778,N
152,-0.265,0.800,-0.190,130.556,47.222,325.000,658.333,5.556,N
153,-0.220,0.830,-0.200,138.889,47.222,61.111,666.667,8.333,N
154,-0.225,0.800,-0.185,136.111,47.222,322.222,672.222,5.556,N
155,-0.225,0.795,-0.210,133.333,47.222,338.889,650.000,22.222,N
156,-0.280,0.900,-0.220,127.778,47.222,308.333,663.889,13.889,N
157,-0.255,0.960,-0.205,136.111,47.222,327.778,644.444,19.444,N
158,-0.220,0.870,-0.195,138.889,44.444,327.778,672.222,27.778,N
159,-0.205,0.890,-0.185,130.556,44.444,327.778,658.333,13.889,N
160,-0.225,0.900,-0.170,130.556,47.222,308.333,663.889,5.556,N
161,-0.230,0.955,-0.225,136.111,47.222,311.111,647.222,16.667,N
162,-0.260,0.900,-0.250,138.889,47.222,330.556,647.222,0.000,N
163,-0.270,0.875,-0.200,133.333,47.222,325.000,655.556,8.333,N
164,-0.210,0.900,-0.180,141.667,47.222,319.444,672.222,16.667,N
165,-0.210,0.935,-0.185,136.111,47.222,322.222,663.889,8.333,N
166,-0.205,0.885,-0.200,133.333,47.222,327.778,658.333,5.556,N
167,-0.245,0.950,-0.225,138.889,50.000,305.556,655.556,2.778,N
168,-0.275,1.010,-0.255,138.889,47.222,325.000,652.778,2.778,N
169,-0.295,0.875,-0.250,141.667,47.222,336.111,661.111,8.333,N
170,-0.260,0.855,-0.260,130.556,47.222,61.111,661.111,0.000,N
171,-0.310,0.840,-0.245,138.889,47.222,308.333,666.667,5.556,N
172,-0.290,0.815,-0.280,133.333,47.222,322.222,638.889,27.778,N
173,-0.290,0.885,-0.270,130.556,47.222,325.000,638.889,0.000,N
174,-0.310,0.935,-0.265,127.778,47.222,311.111,652.778,13.889,N
175,-0.260,0.865,-0.230,138.889,47.222,316.667,658.333,5.556,N
176,-0.255,0.870,-0.240,138.889,47.222,61.111,663.889,5.556,N
177,-0.280,0.835,-0.250,130.556,47.222,333.333,650.000,13.889,N
178,-0.275,0.800,-0.255,127.778,83.333,308.333,658.333,8.333,N
179,-0.305,0.930,-0.270,133.333,47.222,330.556,647.222,11.111,N
180,-0.310,0.850,-0.255,136.111,47.222,330.556,669.444,22.222,N
181,-0.255,0.865,-0.225,133.333,50.000,322.222,672.222,2.778,N
182,-0.260,0.805,-0.210,138.889,47.222,313.889,672.222,0.000,N
183,-0.250,0.800,-0.225,130.556,47.222,325.000,652.778,19.444,N
184,-0.275,0.870,-0.255,138.889,80.556,330.556,669.444,16.667,N
185,-0.290,0.970,-0.270,133.333,47.222,333.333,663.889,5.556,N
186,-0.280,0.885,-0.235,138.889,47.222,322.222,683.333,19.444,N
187,-0.240,0.875,-0.235,136.111,50.000,308.333,683.333,0.000,N
188,-0.260,0.835,-0.240,133.333,50.000,330.556,663.889,19.444,N
189,-0.285,0.770,-0.255,133.333,47.222,330.556,669.444,5.556,N
190,-0.305,0.840,-0.260,130.556,50.000,336.111,669.444,0.000,N
191,-0.300,0.915,-0.270,141.667,50.000,319.444,683.333,13.889,N
192,-0.300,0.825,-0.240,136.111,47.222,319.444,669.444,13.889,N
193,-0.275,0.780,-0.250,133.333,47.222,316.667,666.667,2.778,N
194,-0.295,0.780,-0.280,138.889,44.444,316.667,663.889,2.778,N
195,-0.310,0.730,-0.275,136.111,47.222,322.222,661.111,2.778,N
196,-0.325,0.825,-0.315,136.111,47.222,330.556,663.889,2.778,N
197,-0.350,0.805,-0.345,136.111,47.222,327.778,666.667,2.778,N
198,-0.380,0.705,-0.330,133.333,44.444,316.667,680.556,13.889,N
199,-0.375,0.705,-0.340,138.889,50.000,327.778,658.333,22.222,N
200,-0.355,0.670,-0.325,136.111,47.222,322.222,669.444,11.111,N
201,-0.375,0.605,-0.305,138.889,50.000,344.444,675.000,5.556,N
202,-0.355,0.720,-0.340,141.667,50.000,316.667,694.444,19.444,N
203,-0.365,0.835,-0.340,136.111,50.000,327.778,658.333,36.111,N
204,-0.380,0.800,-0.350,130.556,44.444,327.778,663.889,5.556,N
205,-0.380,0.715,-0.340,127.778,47.222,311.111,658.333,5.556,N
206,-0.345,0.715,-0.320,133.333,44.444,58.333,680.556,22.222,N
207,-0.365,0.715,-0.295,136.111,50.000,336.111,661.111,19.444,N
208,-0.320,0.770,-0.290,138.889,47.222,325.000,680.556,19.444,N
209,-0.340,0.860,-0.295,125.000,47.222,325.000,661.111,19.444,N
210,-0.330,0.835,-0.320,136.111,47.222,316.667,669.444,8.333,N
211,-0.345,0.775,-0.320,133.333,47.222,61.111,650.000,19.444,N
212,-0.345,0.765,-0.315,141.667,50.000,61.111,672.222,22.222,N
213,-0.350,0.720,-0.320,136.111,47.222,322.222,677.778,5.556,N
214,-0.335,0.780,-0.310,138.889,50.000,319.444,666.667,11.111,N
215,-0.360,0.770,-0.345,136.111,86.111,305.556,650.000,16.667,N
216,-0.380,0.805,-0.325,136.111,47.222,322.222,658.333,8.333,N
217,-0.340,0.760,-0.295,133.333,47.222,319.444,666.667,8.333,N
218,-0.320,0.760,-0.315,144.444,50.000,61.111,680.556,13.889,N
219,-0.320,0.700,-0.295,136.111,47.222,316.667,686.111,5.556,N
220,-0.355,0.720,-0.335,127.778,86.111,305.556,677.778,8.333,N
221,-0.380,0.750,-0.325,141.667,50.000,313.889,669.444,8.333,N
222,-0.355,0.750,-0.290,138.889,47.222,319.444,652.778,16.667,N
223,-0.315,0.725,-0.280,136.111,47.222,325.000,666.667,13.889,N
224,-0.290,0.695,-0.270,130.556,50.000,305.556,688.889,22.222,N
225,-0.300,0.735,-0.265,136.111,47.222,302.778,666.667,22.222,N
226,-0.325,0.695,-0.330,136.111,47.222,316.667,650.000,16.667,N
227,-0.370,0.735,-0.320,133.333,50.000,336.111,647.222,2.778,N
228,-0.375,0.765,-0.340,127.778,47.222,308.333,663.889,16.667,N
229,-0.370,0.675,-0.310,141.667,83.333,308.333,663.889,0.000,N
230,-0.340,0.675,-0.335,144.444,88.889,313.889,672.222,8.333,N
231,-0.390,0.630,-0.330,130.556,50.000,313.889,663.889,8.333,N
232,-0.395,0.610,-0.320,130.556,47.222,311.111,669.444,5.556,N
233,-0.370,0.680,-0.345,138.889,88.889,322.222,658.333,11.111,N
234,-0.400,0.750,-0.325,138.889,86.111,336.111,680.556,22.222,N
235,-0.355,0.755,-0.305,138.889,47.222,327.778,677.778,2.778,N
236,-0.300,0.685,-0.280,138.889,83.333,313.889,675.000,2.778,N
237,-0.290,0.735,-0.245,138.889,47.222,322.222,663.889,11.111,N
238,-0.290,0.645,-0.270,141.667,50.000,316.667,672.222,8.333,N
239,-0.320,0.700,-0.275,136.111,80.556,325.000,661.111,11.111,N
240,-0.325,0.805,-0.240,136.111,52.778,313.889,677.778,16.667,N
241,-0.300,0.740,-0.250,138.889,50.000,333.333,672.222,5.556,N
242,-0.260,0.740,-0.230,136.111,47.222,61.111,658.333,13.889,N
243,-0.270,0.735,-0.205,130.556,44.444,316.667,658.333,0.000,N
244,-0.250,0.730,-0.205,136.111,47.222,330.556,661.111,2.778,N
245,-0.240,0.840,-0.205,136.111,83.333,322.222,666.667,5.556,N
246,-0.235,0.865,-0.195,133.333,44.444,327.778,663.889,2.778,N
247,-0.265,0.760,-0.240,133.333,44.444,308.333,652.778,11.111,N
248,-0.270,0.730,-0.240,136.111,80.556,302.778,650.000,2.778,N
249,-0.295,0.640,-0.255,138.889,86.111,308.333,655.556,5.556,N
250,-0.295,0.645,-0.275,136.111,50.000,319.444,655.556,0.000,N
251,-0.335,0.690,-0.260,141.667,86.111,313.889,672.222,16.667,N
252,-0.310,0.775,-0.240,144.444,88.889,313.889,672.222,0.000,N
253,-0.305,0.700,-0.295,136.111,47.222,319.444,652.778,19.444,N
254,-0.310,0.675,-0.300,133.333,77.778,325.000,661.111,8.333,N
255,-0.365,0.575,-0.320,133.333,50.000,333.333,658.333,2.778,N
256,-0.365,0.635,-0.300,144.444,86.111,313.889,694.444,36.111,N
257,-0.355,0.730,-0.300,133.333,86.111,336.111,666.667,27.778,N
258,-0.330,0.795,-0.260,138.889,83.333,308.333,666.667,0.000,N
259,-0.290,0.775,-0.225,133.333,47.222,300.000,647.222,19.444,N
260,-0.265,0.655,-0.205,141.667,86.111,305.556,655.556,8.333,N
261,-0.240,0.690,-0.200,136.111,77.778,330.556,652.778,2.778,N
262,-0.265,0.755,-0.205,136.111,77.778,316.667,672.222,19.444,N
263,-0.275,0.795,-0.230,133.333,50.000,313.889,672.222,0.000,N
264,-0.275,0.745,-0.225,133.333,47.222,333.333,647.222,25.000,N
265,-0.275,0.655,-0.210,138.889,77.778,313.889,650.000,2.778,N
266,-0.245,0.700,-0.195,138.889,47.222,319.444,666.667,16.667,N
267,-0.255,0.820,-0.210,144.444,80.556,327.778,686.111,19.444,N
268,-0.265,0.825,-0.185,136.111,47.222,330.556,666.667,19.444,N
269,-0.215,0.800,-0.165,127.778,47.222,300.000,663.889,2.778,N
270,-0.235,0.775,-0.200,136.111,44.444,330.556,663.889,0.000,N
271,-0.285,0.830,-0.265,144.444,50.000,308.333,663.889,0.000,N
272,-0.305,0.785,-0.210,144.444,50.000,336.111,666.667,2.778,N
273,-0.245,0.775,-0.195,136.111,47.222,333.333,669.444,2.778,N
274,-0.230,0.765,-0.195,138.889,44.444,316.667,680.556,11.111,N
275,-0.275,0.775,-0.230,133.333,47.222,330.556,652.778,27.778,N
276,-0.300,0.815,-0.285,136.111,47.222,316.667,655.556,2.778,N
277,-0.325,0.750,-0.220,133.333,47.222,327.778,652.778,2.778,N
278,-0.250,0.755,-0.260,141.667,44.444,313.889,680.556,27.778,N
279,-0.305,0.730,-0.285,136.111,47.222,330.556,655.556,25.000,N
280,-0.345,0.750,-0.320,130.556,47.222,311.111,650.000,5.556,N
281,-0.425,0.755,-0.370,127.778,47.222,311.111,641.667,8.333,N
282,-0.380,0.690,-0.320,141.667,47.222,319.444,652.778,11.111,N
283,-0.375,0.620,-0.315,138.889,47.222,336.111,641.667,11.111,N
284,-0.360,0.610,-0.345,138.889,47.222,344.444,663.889,22.222,N
285,-0.395,0.670,-0.305,138.889,47.222,308.333,672.222,8.333,N
286,-0.355,0.830,-0.320,141.667,47.222,322.222,655.556,16.667,N
287,-0.420,0.745,-0.335,127.778,50.000,311.111,647.222,8.333,N
288,-0.370,0.685,-0.335,138.889,47.222,322.222,652.778,5.556,N
289,-0.375,0.640,-0.320,144.444,50.000,336.111,683.333,30.556,N
290,-0.370,0.655,-0.325,138.889,47.222,338.889,666.667,16.667,N
291,-0.380,0.635,-0.300,125.000,44.444,311.111,661.111,5.556,N
292,-0.350,0.835,-0.330,138.889,47.222,319.444,658.333,2.778,N
293,-0.395,0.835,-0.340,144.444,47.222,327.778,652.778,5.556,N
294,-0.360,0.715,-0.310,136.111,50.000,322.222,647.222,5.556,N
295,-0.350,0.690,-0.300,133.333,47.222,319.444,663.889,16.667,N
296,-0.350,0.695,-0.295,138.889,47.222,308.333,680.556,16.667,N
297,-0.340,0.700,-0.280,136.111,50.000,327.778,650.000,30.556,N
298,-0.330,0.735,-0.265,136.111,47.222,316.667,644.444,5.556,N
299,-0.325,0.850,-0.280,133.333,88.889,341.667,647.222,2.778,N
300,-0.385,0.685,-0.305,144.444,88.889,336.111,669.444,22.222,N
301,-0.355,0.495,-0.265,127.778,88.889,347.222,655.556,13.889,N
302,-0.320,0.560,-0.265,136.111,72.222,316.667,661.111,5.556,N
303,-0.335,0.340,-0.270,130.556,100.000,316.667,650.000,11.111,N
304,-0.330,0.300,-0.270,147.222,113.889,338.889,658.333,8.333,N
305,-0.310,0.330,-0.260,133.333,102.778,344.444,655.556,2.778,N
306,-0.315,0.685,-0.255,133.333,77.778,322.222,663.889,8.333,N
307,-0.300,0.720,-0.245,138.889,47.222,313.889,675.000,11.111,N
308,-0.315,0.700,-0.255,138.889,83.333,336.111,652.778,22.222,N
309,-0.310,0.660,-0.250,127.778,44.444,305.556,658.333,5.556,N
310,-0.315,0.730,-0.255,138.889,50.000,338.889,663.889,5.556,N
311,-0.305,0.830,-0.235,141.667,47.222,319.444,688.889,25.000,N
312,-0.315,0.890,-0.260,133.333,47.222,325.000,661.111,27.778,N
313,-0.320,0.865,-0.235,127.778,44.444,302.778,658.333,2.778,N
314,-0.310,0.750,-0.255,141.667,47.222,313.889,658.333,0.000,N
315,-0.345,0.745,-0.280,141.667,47.222,308.333,669.444,11.111,N
316,-0.375,0.715,-0.280,133.333,50.000,338.889,672.222,2.778,N
317,-0.345,0.715,-0.285,133.333,47.222,325.000,677.778,5.556,N
318,-0.345,0.810,-0.245,130.556,47.222,311.111,686.111,8.333,N
319,-0.330,0.910,-0.265,136.111,47.222,305.556,672.222,13.889,N
320,-0.335,0.790,-0.275,133.333,50.000,316.667,658.333,13.889,N
321,-0.345,0.750,-0.245,136.111,47.222,330.556,675.000,16.667,N
322,-0.335,0.825,-0.280,138.889,50.000,313.889,700.000,25.000,N
323,-0.330,0.795,-0.265,136.111,50.000,327.778,672.222,27.778,N
324,-0.310,0.800,-0.245,133.333,47.222,322.222,666.667,5.556,N
325,-0.280,0.925,-0.230,130.556,47.222,330.556,666.667,0.000,N
326,-0.275,0.930,-0.225,136.111,47.222,319.444,675.000,8.333,N
327,-0.265,0.815,-0.215,138.889,50.000,319.444,669.444,5.556,N
328,-0.310,0.595,-0.230,144.444,88.889,319.444,675.000,5.556,N
329,-0.285,0.745,-0.225,130.556,50.000,327.778,680.556,5.556,N
330,-0.260,0.780,-0.225,136.111,44.444,319.444,675.000,5.556,N
331,-0.290,0.915,-0.225,133.333,47.222,327.778,658.333,16.667,N
332,-0.285,0.955,-0.230,138.889,50.000,327.778,677.778,19.444,N
333,-0.300,0.840,-0.235,136.111,47.222,302.778,688.889,11.111,N
334,-0.280,0.870,-0.235,141.667,47.222,300.000,677.778,11.111,N
335,-0.280,0.840,-0.235,130.556,47.222,302.778,658.333,19.444,N
336,-0.295,0.815,-0.235,141.667,47.222,325.000,675.000,16.667,N
337,-0.285,0.780,-0.195,136.111,50.000,313.889,680.556,5.556,N
338,-0.265,0.885,-0.175,133.333,47.222,322.222,686.111,5.556,N
339,-0.265,0.970,-0.205,147.222,47.222,311.111,691.667,5.556,N
340,-0.275,0.925,-0.185,136.111,50.000,333.333,666.667,25.000,N
341,-0.235,0.870,-0.195,130.556,47.222,302.778,669.444,2.778,N
342,-0.245,0.785,-0.185,133.333,47.222,325.000,669.444,0.000,N
343,-0.270,0.670,-0.215,138.889,50.000,325.000,705.556,36.111,N
344,-0.280,0.670,-0.235,136.111,83.333,319.444,677.778,27.778,N
345,-0.275,0.795,-0.195,130.556,47.222,305.556,677.778,0.000,N
346,-0.280,0.860,-0.200,141.667,50.000,308.333,661.111,16.667,N
347,-0.265,0.895,-0.240,138.889,47.222,316.667,658.333,2.778,N
348,-0.285,0.795,-0.265,136.111,44.444,322.222,658.333,0.000,N
349,-0.310,0.710,-0.250,136.111,44.444,319.444,669.444,11.111,N
350,-0.305,0.745,-0.255,133.333,50.000,313.889,688.889,19.444,N
351,-0.305,0.750,-0.245,138.889,47.222,308.333,663.889,25.000,N
352,-0.325,0.840,-0.240,136.111,47.222,316.667,658.333,5.556,N
353,-0.315,0.815,-0.225,144.444,86.111,338.889,675.000,16.667,N
354,-0.255,0.825,-0.225,141.667,50.000,316.667,688.889,13.889,N
355,-0.275,0.795,-0.235,141.667,47.222,322.222,669.444,19.444,N
356,-0.285,0.745,-0.225,130.556,47.222,316.667,663.889,5.556,N
357,-0.275,0.795,-0.230,133.333,44.444,316.667,666.667,2.778,N
358,-0.300,0.840,-0.270,138.889,47.222,311.111,677.778,11.111,N
359,-0.325,0.810,-0.270,144.444,47.222,319.444,661.111,16.667,N
360,-0.340,0.705,-0.260,141.667,50.000,338.889,675.000,13.889,N
361,-0.310,0.735,-0.250,133.333,50.000,338.889,675.000,0.000,N
362,-0.290,0.745,-0.240,138.889,47.222,319.444,680.556,5.556,N
363,-0.315,0.830,-0.280,127.778,47.222,308.333,650.000,30.556,N
364,-0.345,0.860,-0.270,141.667,50.000,338.889,669.444,19.444,N
365,-0.290,0.845,-0.270,136.111,47.222,319.444,677.778,8.333,N
366,-0.330,0.765,-0.280,141.667,47.222,319.444,666.667,11.111,N
