id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
52,-0.725,0.815,-0.805,141.667,100.000,305.556,694.444,5.556,N
53,-0.645,0.795,-0.815,155.556,100.000,319.444,716.667,22.222,N
54,-0.670,0.800,-0.825,147.222,97.222,288.889,700.000,16.667,N
55,-0.700,0.760,-0.820,147.222,97.222,294.444,694.444,5.556,N
56,-0.680,0.785,-0.820,152.778,100.000,316.667,683.333,11.111,N
57,-0.670,0.790,-0.770,155.556,100.000,313.889,702.778,19.444,N
58,-0.595,0.935,-0.680,161.111,97.222,344.444,694.444,8.333,N
59,-0.470,0.985,-0.645,150.000,100.000,302.778,688.889,5.556,N
60,-0.455,0.985,-0.660,152.778,100.000,327.778,702.778,13.889,N
61,-0.555,0.885,-0.745,169.444,100.000,294.444,708.333,5.556,N
62,-0.630,0.860,-0.800,141.667,97.222,297.222,694.444,13.889,N
63,-0.640,0.830,-0.875,169.444,100.000,325.000,694.444,0.000,N
64,-0.715,0.740,-0.900,161.111,97.222,300.000,694.444,0.000,N
65,-0.760,0.730,-0.940,150.000,100.000,302.778,705.556,11.111,N
66,-0.790,0.675,-0.780,155.556,97.222,-46680.556,708.333,2.778,N
67,-0.790,0.705,-0.940,152.778,102.778,313.889,705.556,2.778,N
68,-0.735,0.800,-0.900,141.667,94.444,305.556,683.333,22.222,N
69,-0.705,0.715,-0.910,166.667,100.000,336.111,702.778,19.444,N
70,-0.765,0.625,-0.970,144.444,97.222,291.667,705.556,2.778,N
71,-0.840,0.600,-0.780,147.222,100.000,-50177.778,702.778,2.778,N
72,-0.825,0.580,-0.975,150.000,97.222,327.778,708.333,5.556,N
73,-0.790,0.675,-0.950,152.778,100.000,366.667,727.778,19.444,N
74,-0.755,0.810,-0.860,169.444,97.222,366.667,725.000,2.778,N
75,-0.670,0.760,-0.785,147.222,97.222,300.000,708.333,16.667,N
76,-0.625,0.740,-0.760,152.778,100.000,313.889,683.333,25.000,N
77,-0.640,0.660,-0.930,152.778,100.000,288.889,755.556,72.222,N
78,-0.830,0.565,-0.990,158.333,94.444,308.333,705.556,50.000,N
79,-0.840,0.575,-0.985,150.000,100.000,291.667,725.000,19.444,N
80,-0.795,0.715,-0.885,150.000,97.222,313.889,708.333,16.667,N
81,-0.695,0.730,-0.815,147.222,100.000,261.111,727.778,19.444,N
82,-0.630,0.710,-0.675,158.333,66.667,77.778,675.000,52.778,N
83,-0.695,0.670,-0.870,138.889,72.222,83.333,719.444,44.444,N
84,-0.855,0.580,-0.780,147.222,100.000,-59458.333,711.111,8.333,N
85,-0.890,0.685,-0.780,163.889,102.778,-60166.667,711.111,0.000,N
86,-0.825,0.600,-0.935,152.778,100.000,294.444,658.333,52.778,N
87,-0.730,0.720,-0.765,158.333,69.444,80.556,677.778,19.444,N
88,-0.750,0.610,-0.940,155.556,100.000,316.667,691.667,13.889,N
89,-0.835,0.595,-0.980,152.778,102.778,319.444,700.000,8.333,N
90,-0.820,0.655,-0.925,155.556,102.778,313.889,677.778,22.222,N
91,-0.730,0.710,-0.970,163.889,100.000,280.556,672.222,5.556,N
92,-0.805,0.595,-0.865,161.111,72.222,83.333,655.556,16.667,N
93,-0.900,0.505,-0.780,152.778,100.000,-65608.333,705.556,50.000,N
94,-0.780,0.460,-0.780,66330.556,97.222,-66291.667,680.556,25.000,N
95,-0.950,0.610,-0.780,163.889,97.222,-66986.111,694.444,13.889,N
96,-0.840,0.665,-0.955,155.556,100.000,386.111,686.111,8.333,N
97,-0.785,0.710,-0.900,152.778,97.222,297.222,691.667,5.556,N
98,-0.740,0.700,-0.915,166.667,97.222,294.444,694.444,2.778,N
99,-0.760,0.700,-0.895,161.111,97.222,272.222,694.444,0.000,N
100,-0.725,0.705,-0.880,163.889,102.778,313.889,697.222,2.778,N
101,-0.695,0.805,-0.830,144.444,100.000,300.000,711.111,13.889,N
102,-0.655,0.750,-0.880,150.000,100.000,313.889,686.111,25.000,N
103,-0.905,0.200,-0.780,150.000,97.222,-72538.889,691.667,5.556,N
104,-0.780,-0.210,-0.780,73261.111,102.778,-73216.667,683.333,8.333,N
105,-0.780,0.160,-0.780,73958.333,94.444,-73922.222,697.222,13.889,N
106,-0.780,0.630,-0.950,74641.667,97.222,327.778,683.333,13.889,N
107,-0.705,0.870,-0.715,147.222,97.222,325.000,672.222,11.111,N
108,-0.510,1.020,-0.655,161.111,102.778,311.111,686.111,13.889,N
109,-0.465,1.025,-0.600,155.556,100.000,305.556,700.000,13.889,N
110,-0.420,1.020,-0.550,150.000,100.000,325.000,683.333,16.667,N
111,-0.415,1.015,-0.590,155.556,100.000,300.000,688.889,5.556,N
112,-0.455,0.995,-0.615,144.444,100.000,297.222,705.556,16.667,N
113,-0.470,0.985,-0.645,152.778,97.222,283.333,705.556,0.000,N
114,-0.465,0.945,-0.690,155.556,100.000,319.444,705.556,0.000,N
115,-0.575,0.840,-0.815,152.778,94.444,305.556,705.556,0.000,N
116,-0.675,0.770,-0.910,169.444,102.778,311.111,711.111,5.556,N
117,-0.775,0.680,-0.930,141.667,94.444,300.000,705.556,5.556,N
118,-0.755,0.700,-0.910,150.000,100.000,327.778,713.889,8.333,N
119,-0.750,0.715,-0.880,163.889,100.000,372.222,711.111,2.778,N
120,-0.700,0.790,-0.835,147.222,100.000,352.778,716.667,5.556,N
121,-0.645,0.810,-0.810,158.333,97.222,311.111,711.111,5.556,N
122,-0.665,0.735,-0.840,169.444,102.778,308.333,675.000,36.111,N
123,-0.695,0.680,-0.905,150.000,97.222,322.222,686.111,11.111,N
124,-0.810,0.570,-0.990,161.111,100.000,322.222,702.778,16.667,N
125,-0.870,0.550,-0.780,150.000,100.000,-87883.333,697.222,5.556,N
126,-0.870,0.625,-0.980,147.222,94.444,291.667,697.222,0.000,N
127,-0.805,0.605,-0.925,163.889,100.000,275.000,655.556,41.667,N
128,-0.775,0.580,-0.805,147.222,75.000,86.111,683.333,27.778,N
129,-0.730,0.615,-0.935,147.222,97.222,288.889,705.556,22.222,N
130,-0.840,0.555,-0.780,147.222,97.222,-91316.667,688.889,16.667,N
131,-0.885,0.580,-0.780,158.333,97.222,-92013.889,697.222,8.333,N
132,-0.815,0.620,-0.840,155.556,75.000,86.111,708.333,11.111,N
133,-0.735,0.610,-0.800,155.556,72.222,83.333,672.222,36.111,N
134,-0.695,0.605,-0.840,152.778,72.222,86.111,697.222,25.000,N
135,-0.835,0.515,-0.990,158.333,77.778,88.889,691.667,5.556,N
136,-0.910,0.495,-0.780,152.778,72.222,-95494.444,711.111,19.444,N
137,-0.815,0.640,-0.880,150.000,75.000,83.333,663.889,47.222,N
138,-0.740,0.575,-0.765,155.556,75.000,86.111,669.444,5.556,N
139,-0.680,0.665,-0.795,144.444,66.667,77.778,666.667,2.778,N
140,-0.800,0.555,-0.780,147.222,97.222,-98186.111,691.667,25.000,N
141,-0.905,0.530,-0.780,150.000,102.778,-98847.222,666.667,25.000,N
142,-0.900,0.605,-0.995,144.444,97.222,294.444,669.444,2.778,N
143,-0.815,0.630,-0.900,158.333,97.222,316.667,650.000,19.444,N
144,-0.730,0.670,-0.830,147.222,100.000,319.444,663.889,13.889,N
145,-0.755,0.580,-0.935,144.444,72.222,83.333,694.444,30.556,N
146,-0.810,0.545,-0.940,152.778,94.444,280.556,675.000,19.444,N
147,-0.760,0.665,-0.810,141.667,72.222,297.222,686.111,11.111,N
148,-0.640,0.780,-0.755,175.000,100.000,297.222,700.000,13.889,N
149,-0.580,0.835,-0.745,163.889,100.000,311.111,691.667,8.333,N
150,-0.635,0.750,-0.825,166.667,100.000,297.222,677.778,13.889,N
151,-0.770,0.625,-0.985,161.111,91.667,266.667,691.667,13.889,N
152,-0.875,0.515,-0.780,163.889,100.000,-106352.778,702.778,11.111,N
153,-0.940,0.525,-0.780,163.889,97.222,-107050.000,694.444,8.333,N
154,-0.960,0.505,-0.780,166.667,100.000,-107747.222,700.000,5.556,N
155,-0.910,0.540,-0.780,163.889,97.222,-108452.778,702.778,2.778,N
156,-0.950,0.500,-0.780,169.444,105.556,-109183.333,738.889,36.111,N
157,-0.960,0.470,-0.780,155.556,94.444,-109913.889,719.444,19.444,N
158,-0.970,0.555,-0.780,163.889,100.000,-110625.000,716.667,2.778,N
159,-0.895,0.590,-0.780,172.222,97.222,-111338.889,711.111,5.556,N
160,-0.850,0.605,-0.780,144.444,97.222,-112069.444,730.556,19.444,N
161,-0.880,0.610,-0.780,147.222,97.222,-112775.000,705.556,25.000,N
162,-0.920,0.590,-0.780,161.111,100.000,-113494.444,722.222,16.667,N
163,-0.885,0.590,-0.780,150.000,100.000,-114202.778,708.333,13.889,N
164,-0.890,0.625,-0.780,155.556,100.000,-114933.333,730.556,22.222,N
165,-0.825,0.685,-0.960,152.778,100.000,327.778,705.556,25.000,N
166,-0.770,0.765,-0.925,166.667,97.222,313.889,719.444,13.889,N
167,-0.720,0.730,-0.910,166.667,100.000,311.111,713.889,5.556,N
168,-0.760,0.725,-0.945,158.333,100.000,319.444,716.667,2.778,N
169,-0.805,0.645,-0.960,163.889,102.778,319.444,711.111,5.556,N
170,-0.800,0.675,-0.935,152.778,100.000,325.000,711.111,0.000,N
171,-0.800,0.715,-0.935,175.000,102.778,330.556,733.333,22.222,N
172,-0.765,0.780,-0.885,169.444,100.000,305.556,719.444,13.889,N
173,-0.685,0.725,-0.755,158.333,69.444,80.556,719.444,0.000,N
174,-0.695,0.700,-0.915,161.111,97.222,305.556,705.556,13.889,N
175,-0.785,0.710,-0.980,163.889,100.000,283.333,741.667,36.111,N
176,-0.835,0.660,-0.965,172.222,100.000,302.778,741.667,0.000,N
177,-0.815,0.770,-0.930,166.667,97.222,305.556,761.111,19.444,N
178,-0.715,0.735,-0.840,161.111,97.222,300.000,741.667,19.444,N
179,-0.640,0.760,-0.850,152.778,97.222,297.222,741.667,0.000,N
180,-0.735,0.715,-0.915,161.111,100.000,327.778,738.889,2.778,N
181,-0.765,0.720,-0.915,141.667,100.000,297.222,725.000,13.889,N
182,-0.765,0.775,-0.880,158.333,97.222,322.222,738.889,13.889,N
183,-0.685,0.735,-0.830,141.667,100.000,330.556,727.778,11.111,N
184,-0.640,0.805,-0.795,150.000,97.222,311.111,713.889,13.889,N
185,-0.735,0.710,-0.895,147.222,97.222,316.667,700.000,13.889,N
186,-0.775,0.655,-0.940,172.222,100.000,322.222,727.778,27.778,N
187,-0.785,0.750,-0.880,158.333,100.000,319.444,713.889,13.889,N
188,-0.710,0.750,-0.775,155.556,72.222,83.333,700.000,13.889,N
189,-0.670,0.765,-0.820,152.778,100.000,280.556,697.222,2.778,N
190,-0.730,0.640,-0.940,150.000,97.222,280.556,727.778,30.556,N
191,-0.805,0.605,-0.965,150.000,97.222,288.889,697.222,30.556,N
192,-0.840,0.620,-0.930,152.778,69.444,80.556,697.222,0.000,N
193,-0.760,0.745,-0.885,155.556,102.778,344.444,688.889,8.333,N
194,-0.705,0.740,-0.790,144.444,97.222,300.000,705.556,16.667,N
195,-0.605,0.740,-0.715,158.333,72.222,83.333,680.556,25.000,N
196,-0.690,0.715,-0.860,158.333,102.778,286.111,705.556,25.000,N
197,-0.700,0.760,-0.860,163.889,97.222,311.111,680.556,25.000,N
198,-0.720,0.760,-0.865,138.889,100.000,313.889,700.000,19.444,N
199,-0.650,0.820,-0.785,152.778,97.222,327.778,683.333,16.667,N
200,-0.595,0.855,-0.715,161.111,97.222,311.111,675.000,8.333,N
201,-0.600,0.800,-0.820,158.333,100.000,308.333,702.778,27.778,N
202,-0.710,0.750,-0.900,158.333,94.444,300.000,700.000,2.778,N
203,-0.750,0.705,-0.885,147.222,100.000,297.222,691.667,8.333,N
204,-0.705,0.815,-0.855,155.556,97.222,308.333,675.000,16.667,N
205,-0.685,0.725,-0.830,161.111,97.222,322.222,666.667,8.333,N
206,-0.650,0.760,-0.850,166.667,100.000,280.556,708.333,41.667,N
207,-0.730,0.685,-0.875,144.444,72.222,80.556,680.556,27.778,N
208,-0.765,0.685,-0.915,152.778,97.222,311.111,680.556,0.000,N
209,-0.780,0.690,-0.915,150.000,97.222,283.333,663.889,16.667,N
210,-0.745,0.790,-0.880,147.222,100.000,336.111,686.111,22.222,N
211,-0.700,0.820,-0.810,161.111,97.222,311.111,655.556,30.556,N
212,-0.670,0.810,-0.830,147.222,97.222,288.889,683.333,27.778,N
213,-0.710,0.795,-0.880,169.444,102.778,313.889,688.889,5.556,N
214,-0.740,0.795,-0.870,163.889,100.000,311.111,697.222,8.333,N
215,-0.680,0.840,-0.825,150.000,97.222,283.333,686.111,11.111,N
216,-0.650,0.895,-0.790,163.889,97.222,341.667,677.778,8.333,N
217,-0.620,0.805,-0.770,163.889,102.778,325.000,697.222,19.444,N
218,-0.635,0.815,-0.815,172.222,100.000,302.778,713.889,16.667,N
219,-0.705,0.775,-0.850,163.889,97.222,311.111,688.889,25.000,N
220,-0.725,0.795,-0.835,158.333,102.778,319.444,700.000,11.111,N
221,-0.660,0.890,-0.785,152.778,97.222,319.444,672.222,27.778,N
222,-0.630,0.850,-0.820,150.000,97.222,291.667,686.111,13.889,N
223,-0.730,0.785,-0.890,155.556,100.000,272.222,683.333,2.778,N
224,-0.750,0.720,-0.910,158.333,97.222,280.556,688.889,5.556,N
225,-0.740,0.690,-0.900,150.000,97.222,280.556,697.222,8.333,N
226,-0.725,0.755,-0.840,155.556,97.222,286.111,705.556,8.333,N
227,-0.650,0.800,-0.770,152.778,97.222,313.889,697.222,8.333,N
228,-0.615,0.785,-0.805,147.222,97.222,288.889,700.000,2.778,N
229,-0.645,0.795,-0.850,161.111,100.000,283.333,711.111,11.111,N
230,-0.725,0.755,-0.875,169.444,97.222,302.778,744.444,33.333,N
231,-0.705,0.775,-0.875,163.889,100.000,300.000,730.556,13.889,N
232,-0.710,0.790,-0.830,166.667,97.222,308.333,730.556,0.000,N
233,-0.655,0.815,-0.790,150.000,100.000,333.333,711.111,19.444,N
234,-0.655,0.805,-0.815,161.111,100.000,288.889,750.000,38.889,N
235,-0.680,0.810,-0.815,163.889,100.000,311.111,738.889,11.111,N
236,-0.665,0.770,-0.785,152.778,97.222,288.889,750.000,11.111,N
237,-0.615,0.885,-0.750,169.444,100.000,305.556,761.111,11.111,N
238,-0.575,0.865,-0.730,150.000,97.222,327.778,736.111,25.000,N
239,-0.605,0.745,-0.820,152.778,97.222,283.333,711.111,25.000,N
240,-0.710,0.745,-0.890,163.889,97.222,272.222,716.667,5.556,N
241,-0.735,0.695,-0.895,172.222,100.000,300.000,738.889,22.222,N
242,-0.760,0.740,-0.895,152.778,100.000,316.667,719.444,19.444,N
243,-0.735,0.735,-0.865,172.222,100.000,366.667,719.444,0.000,N
244,-0.695,0.770,-0.860,141.667,97.222,330.556,691.667,27.778,N
245,-0.730,0.700,-0.885,161.111,97.222,305.556,758.333,66.667,N
246,-0.740,0.695,-0.915,161.111,100.000,319.444,738.889,19.444,N
247,-0.775,0.705,-0.910,147.222,100.000,291.667,747.222,8.333,N
248,-0.710,0.820,-0.815,161.111,97.222,338.889,750.000,2.778,N
249,-0.600,0.845,-0.740,161.111,97.222,277.778,733.333,16.667,N
250,-0.580,0.865,-0.760,152.778,97.222,288.889,722.222,11.111,N
251,-0.665,0.805,-0.800,144.444,97.222,294.444,727.778,5.556,N
252,-0.665,0.770,-0.805,177.778,102.778,330.556,738.889,11.111,N
253,-0.660,0.895,-0.765,155.556,97.222,313.889,747.222,8.333,N
254,-0.595,0.920,-0.725,155.556,102.778,327.778,755.556,8.333,N
255,-0.580,0.885,-0.805,158.333,97.222,302.778,750.000,5.556,N
256,-0.700,0.760,-0.855,158.333,97.222,294.444,783.333,33.333,N
257,-0.690,0.790,-0.835,155.556,100.000,355.556,811.111,27.778,N
258,-0.675,0.725,-0.870,155.556,100.000,316.667,833.333,22.222,N
259,-0.740,0.705,-0.865,155.556,100.000,316.667,866.667,33.333,N
260,-0.675,0.780,-0.800,172.222,97.222,330.556,880.556,13.889,N
261,-0.635,0.850,-0.795,161.111,97.222,277.778,858.333,22.222,N
262,-0.640,0.870,-0.785,177.778,102.778,347.222,902.778,44.444,N
263,-0.590,0.945,-0.710,172.222,97.222,333.333,913.889,11.111,N
264,-0.545,0.920,-0.745,169.444,97.222,291.667,866.667,47.222,N
265,-0.605,0.840,-0.765,180.556,100.000,300.000,841.667,25.000,N
266,-0.645,0.830,-0.820,169.444,102.778,325.000,836.111,5.556,N
267,-0.640,0.840,-0.770,152.778,100.000,322.222,800.000,36.111,N
268,-0.575,0.865,-0.755,161.111,100.000,316.667,777.778,22.222,N
269,-0.635,0.800,-0.805,155.556,100.000,305.556,769.444,8.333,N
270,-0.670,0.775,-0.835,166.667,97.222,322.222,763.889,5.556,N
271,-0.660,0.870,-0.785,161.111,100.000,341.667,766.667,2.778,N
272,-0.610,0.870,-0.745,158.333,102.778,347.222,741.667,25.000,N
273,-0.595,0.855,-0.805,158.333,97.222,327.778,750.000,8.333,N
274,-0.685,0.770,-0.875,158.333,102.778,319.444,738.889,11.111,N
275,-0.740,0.750,-0.855,155.556,97.222,305.556,744.444,5.556,N
276,-0.715,0.815,-0.850,169.444,97.222,347.222,733.333,11.111,N
277,-0.670,0.820,-0.805,163.889,100.000,341.667,741.667,8.333,N
278,-0.620,0.805,-0.690,144.444,66.667,77.778,708.333,33.333,N
279,-0.605,0.795,-0.850,161.111,100.000,316.667,716.667,8.333,N
280,-0.710,0.690,-0.870,161.111,100.000,327.778,725.000,8.333,N
281,-0.710,0.790,-0.870,163.889,102.778,327.778,722.222,2.778,N
282,-0.690,0.815,-0.800,144.444,97.222,327.778,708.333,13.889,N
283,-0.600,0.805,-0.745,141.667,100.000,305.556,691.667,16.667,N
284,-0.575,0.840,-0.735,147.222,97.222,322.222,705.556,13.889,N
285,-0.630,0.805,-0.815,152.778,100.000,305.556,700.000,5.556,N
286,-0.695,0.755,-0.840,152.778,100.000,319.444,705.556,5.556,N
287,-0.670,0.830,-0.795,161.111,100.000,344.444,680.556,25.000,N
288,-0.630,0.885,-0.745,152.778,97.222,322.222,713.889,33.333,N
289,-0.605,0.895,-0.735,144.444,94.444,283.333,677.778,36.111,N
290,-0.550,0.895,-0.700,166.667,100.000,305.556,683.333,5.556,N
291,-0.565,0.845,-0.790,166.667,100.000,275.000,697.222,13.889,N
292,-0.655,0.810,-0.825,172.222,102.778,338.889,705.556,8.333,N
293,-0.675,0.775,-0.840,161.111,100.000,322.222,686.111,19.444,N
294,-0.675,0.855,-0.820,152.778,97.222,322.222,688.889,2.778,N
295,-0.635,0.810,-0.785,150.000,100.000,322.222,677.778,11.111,N
296,-0.630,0.830,-0.830,158.333,100.000,316.667,708.333,30.556,N
297,-0.710,0.705,-0.890,152.778,97.222,325.000,680.556,27.778,N
298,-0.765,0.690,-0.850,147.222,100.000,327.778,702.778,22.222,N
299,-0.675,0.740,-0.805,144.444,100.000,333.333,663.889,38.889,N
300,-0.630,0.675,-0.775,161.111,102.778,313.889,686.111,22.222,N
301,-0.680,0.465,-0.855,147.222,100.000,330.556,683.333,2.778,N
302,-0.760,0.500,-0.900,158.333,102.778,313.889,686.111,2.778,N
303,-0.760,0.570,-0.895,150.000,100.000,322.222,688.889,2.778,N
304,-0.720,0.795,-0.845,161.111,100.000,319.444,708.333,19.444,N
305,-0.670,0.860,-0.825,169.444,100.000,338.889,677.778,30.556,N
306,-0.660,0.790,-0.820,155.556,102.778,313.889,691.667,13.889,N
307,-0.675,0.825,-0.830,147.222,97.222,302.778,680.556,11.111,N
308,-0.660,0.825,-0.830,166.667,100.000,311.111,725.000,44.444,N
309,-0.680,0.830,-0.815,166.667,97.222,308.333,697.222,27.778,N
310,-0.675,0.820,-0.835,141.667,97.222,300.000,711.111,13.889,N
311,-0.650,0.850,-0.805,158.333,100.000,347.222,697.222,13.889,N
312,-0.665,0.830,-0.800,150.000,100.000,319.444,725.000,27.778,N
313,-0.655,0.790,-0.780,147.222,100.000,327.778,719.444,5.556,N
314,-0.650,0.865,-0.800,163.889,100.000,336.111,719.444,0.000,N
315,-0.605,0.905,-0.715,161.111,102.778,352.778,730.556,11.111,N
316,-0.550,0.915,-0.720,147.222,97.222,319.444,716.667,13.889,N
317,-0.595,0.815,-0.810,152.778,100.000,291.667,705.556,11.111,N
318,-0.680,0.780,-0.845,155.556,97.222,283.333,705.556,0.000,N
319,-0.705,0.800,-0.850,155.556,102.778,327.778,730.556,25.000,N
320,-0.710,0.760,-0.865,155.556,100.000,322.222,702.778,27.778,N
321,-0.710,0.815,-0.845,169.444,100.000,308.333,719.444,16.667,N
322,-0.675,0.860,-0.780,147.222,94.444,341.667,691.667,27.778,N
323,-0.625,0.805,-0.795,150.000,97.222,333.333,713.889,22.222,N
324,-0.710,0.790,-0.855,169.444,102.778,338.889,694.444,19.444,N
325,-0.740,0.755,-0.895,166.667,97.222,272.222,697.222,2.778,N
326,-0.770,0.745,-0.910,141.667,94.444,336.111,705.556,8.333,N
327,-0.705,0.795,-0.830,152.778,97.222,313.889,713.889,8.333,N
328,-0.660,0.860,-0.780,144.444,100.000,330.556,686.111,27.778,N
329,-0.630,0.820,-0.795,155.556,97.222,311.111,691.667,5.556,N
330,-0.685,0.780,-0.855,150.000,97.222,313.889,688.889,2.778,N
331,-0.700,0.805,-0.855,161.111,100.000,311.111,713.889,25.000,N
332,-0.710,0.770,-0.840,161.111,97.222,316.667,694.444,19.444,N
333,-0.655,0.915,-0.755,163.889,100.000,311.111,705.556,11.111,N
334,-0.575,0.870,-0.745,166.667,97.222,336.111,677.778,27.778,N
335,-0.620,0.805,-0.835,158.333,94.444,325.000,711.111,33.333,N
336,-0.720,0.745,-0.880,152.778,97.222,308.333,705.556,5.556,N
337,-0.750,0.760,-0.885,152.778,100.000,322.222,702.778,2.778,N
338,-0.745,0.790,-0.850,163.889,100.000,305.556,719.444,16.667,N
339,-0.670,0.800,-0.805,158.333,97.222,311.111,713.889,5.556,N
340,-0.640,0.775,-0.830,161.111,100.000,322.222,702.778,11.111,N
341,-0.710,0.710,-0.865,141.667,97.222,325.000,688.889,13.889,N
342,-0.720,0.755,-0.870,163.889,102.778,313.889,722.222,33.333,N
343,-0.710,0.815,-0.805,161.111,97.222,322.222,719.444,2.778,N
344,-0.615,0.915,-0.725,166.667,100.000,308.333,713.889,5.556,N
345,-0.525,0.960,-0.685,163.889,100.000,313.889,697.222,16.667,N
346,-0.590,0.840,-0.760,150.000,97.222,288.889,719.444,22.222,N
347,-0.655,0.810,-0.810,161.111,100.000,319.444,711.111,8.333,N
348,-0.675,0.850,-0.805,155.556,100.000,333.333,713.889,2.778,N
349,-0.600,0.875,-0.770,158.333,102.778,330.556,719.444,5.556,N
350,-0.610,0.855,-0.800,158.333,100.000,322.222,733.333,13.889,N
351,-0.675,0.770,-0.845,155.556,100.000,322.222,722.222,11.111,N
352,-0.730,0.815,-0.855,150.000,97.222,322.222,730.556,8.333,N
353,-0.685,0.875,-0.790,152.778,100.000,327.778,736.111,5.556,N
354,-0.625,0.910,-0.780,152.778,100.000,313.889,747.222,11.111,N
355,-0.595,0.855,-0.780,155.556,100.000,325.000,725.000,22.222,N
356,-0.665,0.820,-0.815,161.111,100.000,286.111,741.667,16.667,N
357,-0.660,0.810,-0.795,155.556,100.000,325.000,725.000,16.667,N
358,-0.605,0.895,-0.755,152.778,100.000,316.667,736.111,11.111,N
359,-0.595,0.940,-0.720,147.222,100.000,305.556,722.222,13.889,N
360,-0.575,0.870,-0.745,158.333,100.000,316.667,719.444,2.778,N
361,-0.610,0.870,-0.740,152.778,97.222,322.222,725.000,5.556,N
362,-0.585,0.860,-0.775,150.000,97.222,294.444,733.333,8.333,N
363,-0.650,0.895,-0.800,161.111,100.000,308.333,719.444,13.889,N
364,-0.655,0.845,-0.870,147.222,97.222,302.778,711.111,8.333,N
