id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
68,-0.130,0.995,0.220,155.556,80.556,283.333,788.889,16.667,N
69,-0.120,0.785,0.195,166.667,86.111,286.111,775.000,13.889,N
70,-0.160,0.625,0.225,163.889,80.556,277.778,769.444,5.556,N
71,-0.100,0.980,0.250,161.111,86.111,286.111,802.778,33.333,N
72,-0.045,1.070,0.235,158.333,88.889,280.556,808.333,5.556,N
73,-0.045,1.120,0.280,155.556,69.444,263.889,805.556,2.778,N
74,-0.050,1.140,0.300,147.222,88.889,305.556,761.111,44.444,N
75,-0.065,1.160,0.240,163.889,86.111,277.778,769.444,8.333,N
76,-0.040,1.140,0.295,155.556,83.333,283.333,788.889,19.444,N
77,-0.040,1.065,0.285,158.333,86.111,272.222,816.667,27.778,N
78,-0.010,1.180,0.295,166.667,88.889,283.333,855.556,38.889,N
79,0.000,1.200,0.275,161.111,86.111,272.222,844.444,11.111,N
80,0.000,1.035,0.275,152.778,77.778,280.556,816.667,27.778,N
81,0.050,1.145,0.285,163.889,80.556,286.111,833.333,16.667,N
82,-0.035,1.130,0.305,144.444,86.111,277.778,847.222,13.889,N
83,0.050,1.270,0.400,161.111,69.444,255.556,813.889,33.333,N
84,0.070,1.320,0.415,155.556,61.111,247.222,791.667,22.222,N
85,0.130,1.310,0.390,161.111,72.222,275.000,777.778,13.889,N
86,0.060,1.085,0.295,166.667,86.111,286.111,805.556,27.778,N
87,-0.055,1.050,0.255,161.111,86.111,286.111,836.111,30.556,N
88,-0.120,0.870,0.130,163.889,75.000,252.778,825.000,11.111,N
89,-0.170,0.800,0.055,158.333,86.111,269.444,827.778,2.778,N
90,-0.200,0.815,0.165,150.000,88.889,308.333,830.556,2.778,N
91,-0.170,0.765,0.270,147.222,83.333,277.778,786.111,44.444,N
92,-0.160,0.835,0.275,155.556,83.333,283.333,727.778,58.333,N
93,0.025,1.200,0.335,163.889,77.778,280.556,736.111,8.333,N
94,0.005,1.245,0.275,155.556,83.333,277.778,747.222,11.111,N
95,-0.035,1.180,0.255,158.333,83.333,280.556,727.778,19.444,N
96,-0.045,1.190,0.220,155.556,86.111,280.556,763.889,36.111,N
97,-0.015,1.230,0.200,163.889,83.333,286.111,800.000,36.111,N
98,-0.080,1.120,0.190,152.778,86.111,275.000,813.889,13.889,N
99,-0.070,1.055,0.185,158.333,80.556,277.778,813.889,0.000,N
100,-0.115,1.080,0.190,150.000,80.556,272.222,825.000,11.111,N
101,-0.065,1.115,0.210,158.333,72.222,266.667,838.889,13.889,N
102,-0.070,1.190,0.145,163.889,77.778,258.333,805.556,33.333,N
103,-0.100,1.145,0.155,158.333,75.000,250.000,802.778,2.778,N
104,-0.100,1.095,0.205,158.333,77.778,269.444,788.889,13.889,N
105,-0.115,1.115,0.195,161.111,86.111,300.000,802.778,13.889,N
106,-0.080,1.135,0.230,152.778,86.111,311.111,827.778,25.000,N
107,-0.060,1.150,0.180,155.556,86.111,280.556,833.333,5.556,N
108,-0.085,1.165,0.255,161.111,77.778,272.222,800.000,33.333,N
109,-0.055,1.075,0.250,161.111,75.000,286.111,780.556,19.444,N
110,-0.085,1.145,0.200,144.444,80.556,272.222,750.000,30.556,N
111,-0.115,1.110,0.140,161.111,83.333,283.333,763.889,13.889,N
112,-0.075,1.180,0.195,158.333,66.667,255.556,813.889,50.000,N
113,-0.125,1.090,0.130,158.333,72.222,255.556,808.333,5.556,N
114,-0.125,1.000,0.160,152.778,69.444,255.556,822.222,13.889,N
115,-0.115,1.025,0.170,158.333,88.889,286.111,819.444,2.778,N
116,-0.080,1.145,0.180,163.889,86.111,305.556,858.333,38.889,N
117,-0.070,1.090,0.220,158.333,66.667,255.556,858.333,0.000,N
118,-0.090,1.065,0.200,166.667,86.111,286.111,816.667,41.667,N
119,-0.090,1.040,0.220,152.778,77.778,277.778,794.444,22.222,N
120,-0.100,1.100,0.235,158.333,77.778,283.333,794.444,0.000,N
121,-0.120,0.935,0.305,163.889,86.111,261.111,788.889,5.556,N
122,-0.295,0.530,-0.655,133.333,69.444,111.111,777.778,11.111,N
123,-0.380,-0.135,-0.625,97247.222,86.111,294.444,805.556,27.778,N
124,-0.380,0.105,-0.550,98080.556,75.000,263.889,833.333,27.778,N
125,-0.635,0.765,0.085,158.333,86.111,269.444,863.889,30.556,N
126,0.105,1.600,0.950,58.333,86.111,291.667,908.333,44.444,N
127,0.620,2.115,1.200,163.889,80.556,291.667,869.444,38.889,N
128,0.615,1.960,0.915,105.556,75.000,275.000,875.000,5.556,N
129,0.395,1.690,0.715,166.667,86.111,277.778,875.000,0.000,N
130,0.195,1.515,0.425,166.667,75.000,275.000,816.667,58.333,N
131,-0.540,0.970,0.095,161.111,86.111,291.667,811.111,5.556,N
132,-0.390,1.095,0.035,163.889,80.556,305.556,797.222,13.889,N
133,-0.180,1.125,0.170,163.889,75.000,263.889,813.889,16.667,N
134,-0.135,1.235,0.190,169.444,86.111,277.778,830.556,16.667,N
135,-0.090,1.140,0.240,158.333,86.111,280.556,863.889,33.333,N
136,-0.030,1.275,0.365,161.111,86.111,283.333,863.889,0.000,N
137,-0.035,1.320,0.375,172.222,86.111,277.778,805.556,58.333,N
138,-0.090,1.160,0.185,163.889,83.333,288.889,791.667,13.889,N
139,-0.060,1.165,0.200,163.889,69.444,250.000,788.889,2.778,N
140,-0.115,1.240,0.265,158.333,80.556,294.444,800.000,11.111,N
141,-0.205,1.120,0.315,152.778,83.333,291.667,769.444,30.556,N
142,-0.095,1.095,0.305,166.667,86.111,277.778,780.556,11.111,N
143,-0.170,0.990,0.260,166.667,77.778,283.333,788.889,8.333,N
144,-0.230,0.815,0.170,166.667,80.556,288.889,766.667,22.222,N
145,-0.130,1.485,-0.160,58.333,88.889,325.000,805.556,38.889,N
146,-0.055,1.675,-0.135,58.333,88.889,327.778,825.000,19.444,N
147,-0.040,1.575,-0.105,58.333,86.111,311.111,858.333,33.333,N
148,-0.115,1.070,0.250,166.667,86.111,280.556,833.333,25.000,N
149,-0.080,0.835,0.230,166.667,83.333,280.556,852.778,19.444,N
150,-0.105,0.825,0.220,155.556,86.111,272.222,883.333,30.556,N
151,-0.075,1.150,0.200,169.444,86.111,277.778,861.111,22.222,N
152,-0.055,1.080,0.255,161.111,77.778,275.000,819.444,41.667,N
153,-0.120,0.985,0.200,158.333,88.889,294.444,766.667,52.778,N
154,-0.085,1.035,0.175,155.556,72.222,252.778,761.111,5.556,N
155,-0.110,1.045,0.175,166.667,77.778,277.778,741.667,19.444,N
156,-0.110,1.005,0.130,155.556,88.889,275.000,750.000,8.333,N
157,-0.160,1.075,0.205,144.444,86.111,311.111,763.889,13.889,N
158,-0.105,1.190,0.240,166.667,86.111,311.111,738.889,25.000,N
159,0.000,1.405,0.440,161.111,80.556,258.333,747.222,8.333,N
160,0.150,1.455,0.640,161.111,61.111,291.667,755.556,8.333,N
161,0.210,1.620,0.550,177.778,86.111,277.778,763.889,8.333,N
162,0.145,1.435,0.390,158.333,61.111,244.444,772.222,8.333,N
163,-0.010,1.285,0.315,141.667,86.111,288.889,755.556,16.667,N
164,-0.245,1.175,0.070,166.667,83.333,283.333,794.444,38.889,N
165,-0.405,1.160,-0.015,152.778,83.333,283.333,902.778,108.333,N
166,-0.395,1.530,-0.415,141.667,88.889,325.000,905.556,2.778,N
167,-0.375,1.645,-0.380,58.333,86.111,352.778,927.778,22.222,N
168,-0.210,1.580,-0.140,58.333,88.889,313.889,875.000,52.778,N
169,-0.135,1.525,-0.120,58.333,88.889,319.444,830.556,44.444,N
170,-0.060,1.675,-0.105,58.333,86.111,319.444,816.667,13.889,N
171,-0.135,1.715,-0.075,58.333,86.111,311.111,822.222,5.556,N
172,-0.035,1.970,-0.170,58.333,86.111,319.444,805.556,16.667,N
173,-0.215,1.840,-0.065,58.333,86.111,325.000,788.889,16.667,N
174,0.005,1.970,0.010,158.333,88.889,313.889,786.111,2.778,N
175,0.015,2.050,-0.015,58.333,86.111,313.889,769.444,16.667,N
176,0.035,2.180,-0.010,175.000,86.111,316.667,780.556,11.111,N
177,0.055,1.955,0.030,58.333,88.889,325.000,794.444,13.889,N
178,-0.025,1.990,-0.055,58.333,86.111,322.222,805.556,11.111,N
179,0.045,1.970,-0.065,58.333,88.889,338.889,816.667,11.111,N
180,0.010,2.010,-0.215,58.333,88.889,313.889,819.444,2.778,N
181,-0.125,2.085,-0.180,58.333,86.111,322.222,800.000,19.444,N
182,0.005,2.055,0.030,58.333,88.889,316.667,805.556,5.556,N
183,0.005,1.740,-0.005,175.000,88.889,330.556,833.333,27.778,N
184,0.005,2.025,-0.065,58.333,86.111,319.444,822.222,11.111,N
185,-0.040,1.970,0.050,58.333,86.111,319.444,794.444,27.778,N
186,-0.025,1.535,0.290,163.889,86.111,294.444,777.778,16.667,N
187,-0.045,1.925,-0.090,58.333,86.111,330.556,763.889,13.889,N
188,-0.060,1.385,0.365,166.667,63.889,269.444,763.889,0.000,N
189,-0.055,1.500,0.345,175.000,86.111,283.333,744.444,19.444,N
190,-0.070,1.470,0.220,166.667,75.000,258.333,752.778,8.333,N
191,-0.075,1.365,0.305,172.222,83.333,294.444,761.111,8.333,N
192,-0.110,1.415,0.225,172.222,86.111,277.778,758.333,2.778,N
193,-0.145,2.000,-0.105,166.667,88.889,322.222,788.889,30.556,N
194,-0.095,2.020,-0.190,58.333,88.889,333.333,816.667,27.778,N
195,-0.055,2.155,-0.150,186.111,86.111,322.222,808.333,8.333,N
196,-0.090,2.095,-0.085,58.333,88.889,330.556,761.111,47.222,N
197,-0.105,2.135,-0.180,175.000,86.111,311.111,755.556,5.556,N
198,-0.045,2.095,-0.195,58.333,86.111,322.222,733.333,22.222,N
199,-0.110,1.915,-0.160,163.889,88.889,283.333,733.333,0.000,N
200,-0.130,2.135,-0.135,58.333,83.333,322.222,727.778,5.556,N
201,-0.090,2.075,-0.065,58.333,86.111,313.889,747.222,19.444,N
202,-0.185,1.230,0.185,161.111,80.556,280.556,755.556,8.333,N
203,-0.175,1.930,-0.145,58.333,86.111,319.444,766.667,11.111,N
204,-0.180,1.960,-0.180,58.333,86.111,327.778,766.667,0.000,N
205,-0.050,1.860,-0.065,58.333,86.111,313.889,750.000,16.667,N
206,-0.115,1.635,-0.125,58.333,88.889,327.778,783.333,33.333,N
207,-0.110,1.545,0.070,169.444,88.889,311.111,816.667,33.333,N
208,-0.065,1.295,0.275,161.111,75.000,283.333,786.111,30.556,N
209,-0.040,1.155,0.270,163.889,86.111,302.778,752.778,33.333,N
210,-0.165,1.310,0.215,163.889,55.556,244.444,705.556,47.222,N
211,-0.130,1.195,0.215,180.556,86.111,302.778,691.667,13.889,N
212,-0.085,1.230,0.195,163.889,66.667,233.333,672.222,19.444,N
213,-0.175,1.160,0.255,183.333,83.333,305.556,663.889,8.333,N
214,-0.165,1.260,0.190,175.000,75.000,294.444,666.667,2.778,N
215,-0.200,1.215,0.150,169.444,80.556,272.222,686.111,19.444,N
216,-0.260,1.145,0.105,166.667,86.111,286.111,672.222,13.889,N
217,-0.235,1.255,0.210,161.111,80.556,291.667,688.889,16.667,N
218,-0.210,1.175,0.070,50.000,55.556,272.222,683.333,5.556,N
219,-0.240,1.030,0.030,166.667,69.444,280.556,713.889,30.556,N
220,-0.260,1.100,0.230,175.000,88.889,280.556,719.444,5.556,N
221,-0.220,1.815,-0.190,172.222,86.111,325.000,700.000,19.444,N
222,-0.170,1.765,-0.220,58.333,86.111,322.222,702.778,2.778,N
223,-0.205,1.760,-0.205,163.889,86.111,325.000,683.333,19.444,N
224,-0.155,1.615,-0.225,169.444,86.111,325.000,677.778,5.556,N
225,-0.120,1.860,-0.160,58.333,88.889,316.667,694.444,16.667,N
226,-0.155,1.815,-0.190,58.333,88.889,325.000,672.222,22.222,N
227,-0.100,1.650,-0.250,58.333,86.111,338.889,686.111,13.889,N
228,-0.180,1.330,-0.105,175.000,88.889,319.444,686.111,0.000,N
229,-0.170,1.060,0.175,163.889,83.333,286.111,658.333,27.778,N
230,-0.185,1.435,-0.150,58.333,88.889,302.778,661.111,2.778,N
231,-0.195,1.485,-0.235,141.667,88.889,311.111,650.000,11.111,N
232,-0.175,0.845,0.175,158.333,77.778,266.667,641.667,8.333,N
233,-0.120,0.980,0.245,175.000,86.111,288.889,655.556,13.889,N
234,-0.135,0.840,0.175,175.000,83.333,283.333,636.111,19.444,N
235,-0.145,0.770,0.215,169.444,80.556,280.556,630.556,5.556,N
236,-0.025,0.835,0.180,163.889,86.111,283.333,605.556,25.000,N
237,-0.160,1.190,0.165,169.444,83.333,294.444,608.333,2.778,N
238,-0.125,1.210,0.155,161.111,77.778,283.333,602.778,5.556,N
239,-0.105,1.110,0.140,166.667,63.889,275.000,647.222,44.444,N
240,-0.215,1.255,0.135,166.667,83.333,313.889,669.444,22.222,N
241,-0.180,1.205,0.075,161.111,69.444,252.778,722.222,52.778,N
242,-0.125,1.650,-0.135,163.889,86.111,325.000,780.556,58.333,N
243,-0.165,1.090,0.015,161.111,86.111,277.778,775.000,5.556,N
244,-0.180,1.170,0.205,166.667,83.333,269.444,761.111,13.889,N
245,-0.295,0.955,0.135,155.556,86.111,269.444,713.889,47.222,N
246,0.055,1.200,0.155,152.778,66.667,250.000,705.556,8.333,N
247,-0.135,1.175,0.250,161.111,77.778,241.667,680.556,25.000,N
248,-0.015,1.130,0.195,175.000,61.111,252.778,641.667,38.889,N
249,-0.240,1.085,0.225,155.556,88.889,269.444,641.667,0.000,N
250,-0.115,1.070,0.230,169.444,61.111,261.111,622.222,19.444,N
251,-0.260,1.160,0.095,163.889,83.333,294.444,630.556,8.333,N
252,-0.220,1.160,0.195,155.556,86.111,308.333,647.222,16.667,N
253,-0.285,1.185,0.095,183.333,66.667,300.000,661.111,13.889,N
254,-0.210,1.105,0.230,152.778,83.333,266.667,680.556,19.444,N
255,-0.170,1.185,0.175,152.778,72.222,286.111,730.556,50.000,N
256,-0.195,1.080,0.185,147.222,88.889,305.556,725.000,5.556,N
257,-0.215,1.045,0.105,161.111,75.000,266.667,727.778,2.778,N
258,-0.215,0.810,0.110,155.556,75.000,286.111,722.222,5.556,N
259,-0.155,0.825,0.175,155.556,72.222,280.556,761.111,38.889,N
260,-0.195,0.855,0.210,158.333,77.778,316.667,747.222,13.889,N
261,-0.055,0.970,0.185,150.000,86.111,338.889,711.111,36.111,N
262,-0.150,0.940,0.185,150.000,83.333,283.333,725.000,13.889,N
263,-0.135,0.995,0.190,163.889,80.556,313.889,697.222,27.778,N
264,-0.230,1.035,0.225,163.889,83.333,283.333,697.222,0.000,N
265,-0.025,0.725,0.245,150.000,75.000,266.667,697.222,0.000,N
266,-0.035,1.125,0.310,163.889,83.333,291.667,700.000,2.778,N
267,-0.090,1.005,0.200,155.556,88.889,275.000,727.778,27.778,N
268,-0.145,0.870,0.215,150.000,83.333,280.556,755.556,27.778,N
269,-0.155,0.780,0.130,166.667,86.111,288.889,730.556,25.000,N
270,-0.195,0.760,0.195,155.556,80.556,258.333,722.222,8.333,N
271,-0.205,0.735,0.035,155.556,88.889,308.333,725.000,2.778,N
272,-0.330,0.785,0.155,163.889,86.111,336.111,736.111,11.111,N
273,-0.270,1.000,0.080,155.556,86.111,311.111,733.333,2.778,N
274,-0.205,1.130,0.170,161.111,86.111,275.000,722.222,11.111,N
275,-0.220,1.140,0.130,163.889,83.333,313.889,730.556,8.333,N
276,-0.130,1.130,0.100,166.667,58.333,247.222,736.111,5.556,N
277,-0.240,1.725,-0.145,163.889,88.889,319.444,719.444,16.667,N
278,-0.195,1.655,-0.165,169.444,88.889,333.333,694.444,25.000,N
279,-0.080,1.835,-0.170,175.000,75.000,394.444,700.000,5.556,N
280,-0.090,1.725,-0.005,172.222,86.111,391.667,686.111,13.889,N
281,-0.100,1.850,-0.125,191.667,86.111,319.444,669.444,16.667,N
282,-0.165,1.790,-0.080,169.444,86.111,330.556,655.556,13.889,N
283,-0.075,1.730,-0.155,169.444,86.111,313.889,644.444,11.111,N
284,-0.140,1.725,-0.050,58.333,86.111,313.889,641.667,2.778,N
285,-0.155,1.625,-0.150,163.889,83.333,319.444,652.778,11.111,N
286,-0.150,1.890,-0.090,58.333,83.333,311.111,672.222,19.444,N
287,-0.170,1.550,-0.190,169.444,86.111,316.667,672.222,0.000,N
288,-0.165,1.860,-0.210,58.333,86.111,313.889,702.778,30.556,N
289,-0.265,1.800,-0.075,58.333,86.111,297.222,686.111,16.667,N
290,-0.185,1.755,-0.210,169.444,86.111,322.222,702.778,16.667,N
291,-0.280,1.785,-0.150,155.556,86.111,313.889,716.667,13.889,N
292,-0.260,1.635,-0.240,172.222,86.111,341.667,727.778,11.111,N
293,-0.170,1.715,-0.335,58.333,86.111,275.000,705.556,22.222,N
294,-0.200,1.690,-0.065,161.111,88.889,300.000,716.667,11.111,N
295,-0.115,1.795,-0.185,163.889,86.111,311.111,686.111,30.556,N
296,-0.120,1.800,-0.145,163.889,88.889,313.889,694.444,8.333,N
297,-0.165,1.960,-0.195,161.111,86.111,405.556,683.333,11.111,N
298,-0.130,2.015,-0.155,169.444,86.111,394.444,672.222,11.111,N
299,-0.120,1.570,-0.110,172.222,88.889,311.111,677.778,5.556,N
300,-0.120,0.910,0.125,161.111,72.222,286.111,650.000,27.778,N
301,-0.160,1.115,0.230,169.444,80.556,250.000,641.667,8.333,N
302,-0.160,1.150,0.175,163.889,75.000,283.333,630.556,11.111,N
303,-0.155,1.275,0.185,166.667,77.778,261.111,652.778,22.222,N
304,-0.220,1.255,0.100,169.444,63.889,252.778,694.444,41.667,N
305,-0.150,1.175,0.110,163.889,83.333,316.667,691.667,2.778,N
306,-0.265,1.610,-0.090,194.444,86.111,316.667,725.000,33.333,N
307,-0.155,1.675,-0.175,175.000,86.111,313.889,722.222,2.778,N
308,-0.110,1.795,-0.085,58.333,86.111,333.333,713.889,8.333,N
309,-0.075,1.770,-0.280,191.667,86.111,386.111,686.111,27.778,N
310,-0.130,1.795,-0.155,169.444,88.889,316.667,663.889,22.222,N
311,-0.220,1.585,-0.115,163.889,86.111,294.444,691.667,27.778,N
312,-0.080,1.155,0.195,180.556,88.889,275.000,683.333,8.333,N
313,-0.225,1.830,-0.115,166.667,86.111,336.111,669.444,13.889,N
314,-0.150,1.770,-0.175,58.333,86.111,300.000,677.778,8.333,N
315,-0.080,1.785,-0.095,152.778,86.111,322.222,672.222,5.556,N
316,-0.040,1.645,-0.100,163.889,86.111,322.222,727.778,55.556,N
317,-0.080,1.720,-0.205,172.222,86.111,322.222,747.222,19.444,N
318,-0.120,1.855,-0.090,166.667,86.111,319.444,694.444,52.778,N
319,-0.075,1.160,0.295,163.889,72.222,280.556,688.889,5.556,N
320,-0.115,1.205,0.235,166.667,83.333,272.222,691.667,2.778,N
321,-0.170,0.870,0.100,169.444,86.111,280.556,691.667,0.000,N
322,-0.220,0.855,0.080,191.667,86.111,269.444,686.111,5.556,N
323,-0.185,1.360,-0.180,169.444,88.889,319.444,677.778,8.333,N
324,-0.205,1.240,-0.230,166.667,88.889,316.667,686.111,8.333,N
325,-0.145,1.345,-0.220,58.333,88.889,322.222,697.222,11.111,N
326,-0.255,1.295,-0.250,58.333,86.111,294.444,680.556,16.667,N
327,-0.110,1.410,-0.225,169.444,88.889,308.333,686.111,5.556,N
328,-0.220,1.310,-0.110,166.667,88.889,322.222,683.333,2.778,N
329,-0.060,1.215,-0.085,155.556,88.889,302.778,725.000,41.667,N
330,-0.090,1.545,-0.040,58.333,88.889,313.889,761.111,36.111,N
331,-0.155,1.775,-0.205,166.667,88.889,319.444,722.222,38.889,N
332,-0.060,1.835,-0.165,177.778,83.333,322.222,736.111,13.889,N
333,-0.080,1.695,-0.090,172.222,86.111,308.333,772.222,36.111,N
334,-0.110,1.715,-0.240,166.667,88.889,302.778,708.333,63.889,N
335,-0.190,1.700,-0.135,161.111,86.111,308.333,702.778,5.556,N
336,-0.110,1.745,-0.195,161.111,86.111,269.444,697.222,5.556,N
337,-0.175,1.670,-0.150,163.889,88.889,305.556,722.222,25.000,N
338,-0.190,1.150,0.120,163.889,80.556,255.556,755.556,33.333,N
339,-0.185,1.060,0.120,152.778,69.444,255.556,752.778,2.778,N
340,-0.265,0.990,0.100,161.111,80.556,252.778,719.444,33.333,N
341,-0.220,1.135,0.040,155.556,83.333,252.778,705.556,13.889,N
342,-0.225,1.070,0.040,163.889,80.556,261.111,716.667,11.111,N
343,-0.200,1.015,0.160,125.000,80.556,252.778,713.889,2.778,N
344,-0.155,0.980,-0.005,158.333,75.000,233.333,744.444,30.556,N
345,-0.240,0.895,0.090,158.333,86.111,261.111,750.000,5.556,N
346,-0.260,0.940,0.075,150.000,86.111,266.667,727.778,22.222,N
347,-0.235,1.010,0.095,163.889,69.444,250.000,702.778,25.000,N
348,-0.225,0.985,0.080,158.333,75.000,252.778,694.444,8.333,N
349,-0.225,0.955,0.065,161.111,86.111,266.667,738.889,44.444,N
350,-0.250,0.850,0.040,158.333,83.333,266.667,827.778,88.889,N
351,-0.260,0.885,0.095,155.556,75.000,252.778,850.000,22.222,N
352,-0.160,1.115,0.245,150.000,75.000,255.556,866.667,16.667,N
353,0.020,1.090,0.275,72.222,61.111,236.111,852.778,13.889,N
354,-0.115,1.830,-0.075,186.111,86.111,325.000,819.444,33.333,N
355,-0.095,2.065,-0.115,169.444,86.111,375.000,747.222,72.222,N
356,-0.335,0.950,-0.055,188.889,75.000,258.333,736.111,11.111,N
357,-0.810,0.280,-0.575,172.222,80.556,294.444,716.667,19.444,N
358,-0.355,1.005,0.255,80.556,86.111,261.111,686.111,30.556,N
359,0.210,1.320,0.540,155.556,86.111,116.667,688.889,2.778,N
360,-0.180,0.960,-0.615,197.222,86.111,311.111,677.778,11.111,N
361,-0.365,1.110,-0.400,58.333,88.889,333.333,669.444,8.333,N
362,-0.005,1.860,0.380,58.333,88.889,319.444,677.778,8.333,N
363,0.465,2.110,0.450,188.889,88.889,327.778,658.333,19.444,N
364,0.185,2.005,0.055,58.333,86.111,288.889,672.222,13.889,N
365,-0.055,1.765,-0.175,150.000,86.111,311.111,655.556,16.667,N
366,-0.265,1.550,0.045,147.222,88.889,313.889,691.667,36.111,N
367,0.090,1.920,0.110,58.333,88.889,311.111,697.222,5.556,N
368,0.015,1.745,0.040,161.111,86.111,311.111,675.000,22.222,N
369,-0.060,1.505,-0.060,166.667,86.111,305.556,694.444,19.444,N
370,-0.085,1.635,-0.110,58.333,86.111,308.333,677.778,16.667,N
371,-0.135,1.430,-0.110,163.889,88.889,311.111,691.667,13.889,N
372,-0.105,1.515,-0.050,158.333,86.111,316.667,730.556,38.889,N
373,-0.040,1.420,-0.085,161.111,88.889,316.667,727.778,2.778,N
