id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
49,0.030,1.310,-0.065,152.778,88.889,297.222,708.333,27.778,N
50,0.010,1.240,-0.150,144.444,94.444,294.444,688.889,19.444,N
51,-0.080,1.175,-0.130,141.667,94.444,294.444,697.222,8.333,N
52,0.055,1.205,-0.120,147.222,94.444,327.778,686.111,11.111,N
53,0.030,1.260,-0.105,158.333,97.222,313.889,733.333,47.222,N
54,-0.090,1.285,-0.040,150.000,91.667,311.111,747.222,13.889,N
55,-0.060,1.315,-0.015,150.000,116.667,325.000,741.667,5.556,N
56,-0.065,1.270,-0.095,147.222,116.667,344.444,716.667,25.000,N
57,-0.025,1.220,-0.125,155.556,97.222,311.111,733.333,16.667,N
58,-0.030,1.310,-0.110,141.667,116.667,311.111,719.444,13.889,N
59,-0.080,1.175,-0.150,147.222,94.444,305.556,694.444,25.000,N
60,-0.010,1.270,-0.075,141.667,108.333,322.222,697.222,2.778,N
61,0.010,1.280,-0.050,150.000,116.667,341.667,708.333,11.111,N
62,0.080,1.310,-0.045,150.000,94.444,319.444,733.333,25.000,N
63,0.020,1.245,-0.090,158.333,94.444,322.222,761.111,27.778,N
64,-0.075,1.225,-0.210,161.111,94.444,305.556,750.000,11.111,N
65,-0.020,1.200,-0.135,144.444,94.444,311.111,727.778,22.222,N
66,-0.025,1.240,-0.110,136.111,94.444,305.556,711.111,16.667,N
67,-0.035,1.220,-0.155,150.000,94.444,322.222,700.000,11.111,N
68,-0.085,1.160,-0.125,150.000,97.222,319.444,716.667,16.667,N
69,-0.035,1.265,-0.095,147.222,94.444,325.000,711.111,5.556,N
70,-0.025,1.215,-0.090,147.222,94.444,305.556,733.333,22.222,N
71,-0.020,1.250,-0.100,155.556,102.778,325.000,741.667,8.333,N
72,0.000,1.255,-0.085,155.556,94.444,313.889,750.000,8.333,N
73,0.000,1.255,-0.085,158.333,97.222,322.222,733.333,16.667,N
74,-0.020,1.250,-0.095,150.000,94.444,305.556,725.000,8.333,N
75,-0.025,1.185,-0.120,144.444,116.667,322.222,705.556,19.444,N
76,-0.060,1.130,-0.160,152.778,100.000,294.444,702.778,2.778,N
77,-0.080,1.095,-0.205,144.444,94.444,305.556,691.667,11.111,N
78,-0.080,1.240,-0.095,155.556,100.000,333.333,741.667,50.000,N
79,-0.095,1.785,0.010,180.556,116.667,394.444,475.000,266.667,V
80,0.060,1.310,0.110,150.000,97.222,322.222,1038.889,563.889,N
81,0.150,1.300,-0.195,163.889,97.222,325.000,727.778,311.111,N
82,-0.100,1.170,-0.210,136.111,94.444,300.000,727.778,0.000,N
83,-0.045,1.270,-0.105,141.667,116.667,325.000,697.222,30.556,N
84,0.040,1.160,-0.240,141.667,94.444,297.222,702.778,5.556,N
85,-0.095,1.075,-0.220,152.778,100.000,305.556,711.111,8.333,N
86,-0.230,0.935,-0.310,150.000,94.444,316.667,705.556,5.556,N
87,-0.180,1.035,-0.235,147.222,100.000,325.000,727.778,22.222,N
88,-0.105,1.175,-0.175,155.556,100.000,341.667,736.111,8.333,N
89,-0.125,1.195,-0.190,152.778,97.222,311.111,763.889,27.778,N
90,-0.125,1.230,-0.095,147.222,116.667,325.000,733.333,30.556,N
91,-0.025,1.335,-0.160,138.889,105.556,305.556,691.667,41.667,N
92,-0.090,1.200,-0.135,141.667,94.444,302.778,688.889,2.778,N
93,-0.135,1.820,-0.185,188.889,88.889,350.000,458.333,230.556,V
94,0.060,1.330,0.085,141.667,91.667,330.556,969.444,511.111,N
95,-0.005,1.275,-0.070,144.444,105.556,355.556,752.778,216.667,N
96,0.045,1.285,-0.050,150.000,94.444,325.000,750.000,2.778,N
97,-0.035,1.360,-0.105,150.000,97.222,305.556,736.111,13.889,N
98,0.065,1.225,-0.050,144.444,94.444,322.222,713.889,22.222,N
99,0.040,1.365,-0.020,152.778,91.667,313.889,727.778,13.889,N
100,-0.010,1.290,-0.135,144.444,94.444,288.889,708.333,19.444,N
101,-0.045,1.145,-0.145,138.889,91.667,297.222,691.667,16.667,N
102,-0.070,1.180,-0.095,155.556,83.333,308.333,702.778,11.111,N
103,-0.035,1.210,-0.100,150.000,94.444,333.333,711.111,8.333,N
104,0.055,1.295,-0.060,155.556,88.889,327.778,738.889,27.778,N
105,-0.045,1.295,-0.135,155.556,97.222,325.000,752.778,13.889,N
106,-0.120,1.160,-0.135,155.556,105.556,330.556,747.222,5.556,N
107,0.010,1.255,-0.105,152.778,97.222,294.444,708.333,38.889,N
108,-0.005,1.275,-0.055,150.000,94.444,305.556,680.556,27.778,N
109,0.060,1.230,-0.075,152.778,100.000,311.111,705.556,25.000,N
110,-0.110,1.050,-0.120,155.556,97.222,305.556,722.222,16.667,N
111,-0.010,1.135,-0.150,152.778,100.000,325.000,711.111,11.111,N
112,-0.110,1.060,-0.160,136.111,97.222,336.111,733.333,22.222,N
113,-0.085,1.090,-0.135,150.000,94.444,305.556,744.444,11.111,N
114,-0.045,1.215,-0.115,147.222,97.222,308.333,733.333,11.111,N
115,-0.025,1.180,-0.105,155.556,94.444,313.889,725.000,8.333,N
116,-0.060,0.950,-0.245,150.000,94.444,308.333,708.333,16.667,N
117,0.350,1.340,-0.120,155.556,91.667,297.222,688.889,19.444,N
118,-0.080,1.205,-0.110,147.222,113.889,322.222,697.222,8.333,N
119,-0.035,1.245,-0.105,152.778,116.667,338.889,702.778,5.556,N
120,-0.080,1.205,-0.175,155.556,100.000,333.333,736.111,33.333,N
121,-0.135,1.180,-0.200,158.333,97.222,308.333,758.333,22.222,N
122,-0.155,1.140,-0.190,147.222,97.222,297.222,747.222,11.111,N
123,-0.105,1.200,-0.130,150.000,94.444,305.556,719.444,27.778,N
124,-0.030,1.245,-0.100,147.222,94.444,305.556,697.222,22.222,N
125,-0.005,1.325,-0.125,147.222,100.000,311.111,688.889,8.333,N
126,-0.025,1.270,-0.100,141.667,91.667,305.556,711.111,22.222,N
127,0.020,1.235,-0.065,147.222,94.444,305.556,719.444,8.333,N
128,0.055,1.340,-0.040,155.556,91.667,316.667,725.000,5.556,N
129,0.040,1.370,-0.050,150.000,97.222,316.667,733.333,8.333,N
130,0.030,1.330,-0.035,150.000,97.222,327.778,744.444,11.111,N
131,0.065,1.345,0.025,152.778,100.000,313.889,766.667,22.222,N
132,0.130,1.410,-0.010,150.000,97.222,308.333,716.667,50.000,N
133,0.065,1.365,-0.060,136.111,116.667,322.222,683.333,33.333,N
134,0.015,1.360,-0.065,141.667,91.667,305.556,691.667,8.333,N
135,0.035,1.270,-0.105,141.667,91.667,305.556,719.444,27.778,N
136,-0.010,1.220,-0.115,155.556,94.444,311.111,730.556,11.111,N
137,-0.035,1.215,-0.065,161.111,97.222,325.000,758.333,27.778,N
138,-0.010,1.140,-0.070,155.556,97.222,316.667,741.667,16.667,N
139,-0.070,1.855,-0.170,166.667,102.778,358.333,444.444,297.222,V
140,0.055,1.360,0.085,133.333,97.222,325.000,994.444,550.000,N
141,-0.065,1.250,-0.115,144.444,94.444,308.333,727.778,266.667,N
142,-0.025,1.225,-0.095,141.667,91.667,305.556,702.778,25.000,N
143,-0.010,1.255,-0.100,136.111,94.444,297.222,691.667,11.111,N
144,-0.010,1.195,-0.050,150.000,97.222,308.333,697.222,5.556,N
145,0.040,1.290,-0.080,152.778,97.222,319.444,733.333,36.111,N
146,0.030,1.265,-0.105,158.333,94.444,330.556,727.778,5.556,N
147,0.005,1.225,-0.160,152.778,116.667,355.556,741.667,13.889,N
148,0.025,1.265,-0.055,141.667,91.667,316.667,738.889,2.778,N
149,-0.150,1.110,-0.215,150.000,105.556,302.778,700.000,38.889,N
150,-0.150,1.145,-0.170,133.333,116.667,325.000,675.000,25.000,N
151,-0.025,1.235,-0.090,144.444,94.444,311.111,708.333,33.333,N
152,-0.085,1.265,-0.190,144.444,100.000,305.556,711.111,2.778,N
153,-0.060,1.140,-0.090,150.000,97.222,319.444,716.667,5.556,N
154,0.015,1.280,-0.160,150.000,97.222,344.444,711.111,5.556,N
155,-0.040,1.305,-0.115,147.222,94.444,325.000,733.333,22.222,N
156,-0.015,1.275,-0.095,141.667,94.444,327.778,730.556,2.778,N
157,0.055,1.335,0.015,147.222,111.111,330.556,708.333,22.222,N
158,0.105,1.310,-0.030,136.111,91.667,302.778,705.556,2.778,N
159,0.000,1.200,-0.090,138.889,91.667,308.333,683.333,22.222,N
160,0.015,1.280,-0.120,133.333,116.667,316.667,686.111,2.778,N
161,-0.045,1.245,-0.160,150.000,97.222,322.222,694.444,8.333,N
162,0.065,1.195,-0.110,152.778,97.222,330.556,747.222,52.778,N
163,-0.020,1.245,-0.125,150.000,102.778,322.222,736.111,11.111,N
164,0.000,1.265,-0.120,147.222,88.889,308.333,733.333,2.778,N
165,-0.080,1.205,-0.150,136.111,91.667,300.000,697.222,36.111,N
166,-0.025,1.230,-0.150,138.889,97.222,302.778,683.333,13.889,N
167,-0.070,1.230,-0.155,133.333,91.667,308.333,672.222,11.111,N
168,-0.045,1.120,-0.155,138.889,91.667,305.556,700.000,27.778,N
169,-0.070,1.185,-0.145,144.444,94.444,308.333,705.556,5.556,N
170,-0.075,1.190,-0.115,147.222,97.222,316.667,691.667,13.889,N
171,-0.065,1.215,-0.155,152.778,94.444,311.111,719.444,27.778,N
172,-0.060,1.225,-0.145,155.556,94.444,327.778,733.333,13.889,N
173,-0.055,1.215,-0.160,155.556,100.000,322.222,747.222,13.889,N
174,-0.160,1.770,-0.235,150.000,116.667,375.000,430.556,316.667,V
175,-0.050,1.265,0.005,125.000,91.667,305.556,941.667,511.111,N
176,-0.055,1.165,-0.095,138.889,94.444,300.000,680.556,261.111,N
177,0.005,1.265,-0.075,144.444,94.444,294.444,686.111,5.556,N
178,-0.035,1.225,-0.120,152.778,100.000,319.444,694.444,8.333,N
179,-0.070,1.230,-0.120,152.778,100.000,325.000,730.556,36.111,N
180,-0.060,1.260,-0.145,147.222,97.222,319.444,733.333,2.778,N
181,-0.075,1.270,-0.170,152.778,97.222,305.556,733.333,0.000,N
182,-0.080,1.230,-0.135,141.667,100.000,311.111,702.778,30.556,N
183,-0.090,1.250,-0.130,138.889,116.667,319.444,700.000,2.778,N
184,-0.045,1.275,-0.130,138.889,91.667,291.667,702.778,2.778,N
185,-0.055,1.275,-0.120,150.000,97.222,300.000,694.444,8.333,N
186,-0.015,1.205,-0.160,150.000,100.000,308.333,683.333,11.111,N
187,-0.105,1.235,-0.155,141.667,94.444,327.778,708.333,25.000,N
188,-0.060,1.200,-0.110,144.444,94.444,322.222,738.889,30.556,N
189,-0.035,1.265,-0.135,152.778,97.222,311.111,744.444,5.556,N
190,-0.060,1.220,-0.235,158.333,94.444,319.444,736.111,8.333,N
191,-0.045,1.270,-0.170,147.222,94.444,300.000,708.333,27.778,N
192,-0.105,1.210,-0.175,141.667,91.667,286.111,694.444,13.889,N
193,-0.115,1.175,-0.175,144.444,91.667,288.889,677.778,16.667,N
194,-0.100,1.250,-0.180,152.778,94.444,316.667,713.889,36.111,N
195,-0.065,1.270,-0.160,150.000,94.444,313.889,716.667,2.778,N
196,-0.075,1.235,-0.170,152.778,94.444,294.444,736.111,19.444,N
197,-0.110,1.210,-0.170,155.556,94.444,308.333,733.333,2.778,N
198,-0.055,1.300,-0.140,155.556,94.444,308.333,736.111,2.778,N
199,-0.085,1.235,-0.175,138.889,97.222,302.778,711.111,25.000,N
200,-0.080,1.245,-0.145,144.444,94.444,305.556,708.333,2.778,N
201,-0.065,1.230,-0.135,138.889,94.444,291.667,713.889,5.556,N
202,-0.080,1.245,-0.190,141.667,91.667,297.222,697.222,16.667,N
203,-0.080,1.260,-0.140,141.667,91.667,313.889,697.222,0.000,N
204,-0.080,1.245,-0.155,144.444,94.444,338.889,738.889,41.667,N
205,-0.070,1.230,-0.165,152.778,100.000,308.333,772.222,33.333,N
206,-0.080,1.230,-0.145,150.000,97.222,308.333,730.556,41.667,N
207,-0.070,1.220,-0.170,141.667,94.444,308.333,708.333,22.222,N
208,-0.070,1.195,-0.145,147.222,97.222,311.111,708.333,0.000,N
209,-0.070,1.255,-0.125,136.111,91.667,291.667,691.667,16.667,N
210,-0.035,1.220,-0.110,144.444,94.444,291.667,705.556,13.889,N
211,-0.070,1.280,-0.110,150.000,94.444,319.444,716.667,11.111,N
212,-0.025,1.315,-0.105,144.444,94.444,319.444,716.667,0.000,N
213,-0.025,1.265,-0.105,150.000,100.000,313.889,738.889,22.222,N
214,-0.060,1.265,-0.130,158.333,97.222,313.889,741.667,2.778,N
215,0.050,1.390,-0.110,152.778,100.000,311.111,758.333,16.667,N
216,-0.070,1.250,-0.165,152.778,91.667,288.889,705.556,52.778,N
217,-0.115,1.165,-0.155,141.667,88.889,280.556,697.222,8.333,N
218,-0.030,1.240,-0.160,141.667,88.889,294.444,686.111,11.111,N
219,-0.160,1.835,-0.255,152.778,102.778,372.222,413.889,272.222,V
220,-0.110,1.215,0.000,144.444,113.889,355.556,977.778,563.889,N
221,-0.060,1.215,-0.170,158.333,97.222,325.000,763.889,213.889,N
222,-0.050,1.255,-0.140,144.444,91.667,305.556,747.222,16.667,N
223,-0.035,1.260,-0.145,150.000,97.222,313.889,730.556,16.667,N
224,-0.035,1.270,-0.110,150.000,94.444,302.778,713.889,16.667,N
225,-0.040,1.210,-0.135,141.667,94.444,305.556,708.333,5.556,N
226,-0.080,1.245,-0.160,136.111,91.667,294.444,705.556,2.778,N
227,-0.060,1.225,-0.155,144.444,91.667,311.111,705.556,0.000,N
228,-0.105,1.220,-0.190,144.444,94.444,319.444,691.667,13.889,N
229,-0.110,1.180,-0.225,152.778,105.556,327.778,725.000,33.333,N
230,-0.165,1.175,-0.205,147.222,97.222,322.222,741.667,16.667,N
231,-0.125,1.175,-0.140,152.778,91.667,313.889,758.333,16.667,N
232,-0.080,1.240,-0.150,147.222,94.444,311.111,736.111,22.222,N
233,-0.055,1.270,-0.130,147.222,94.444,302.778,705.556,30.556,N
234,-0.055,1.215,-0.095,138.889,91.667,294.444,691.667,13.889,N
235,-0.035,1.230,-0.095,144.444,94.444,302.778,688.889,2.778,N
236,0.025,1.305,-0.090,152.778,97.222,319.444,722.222,33.333,N
237,-0.015,1.305,-0.090,150.000,94.444,325.000,727.778,5.556,N
238,-0.025,1.245,-0.120,141.667,94.444,294.444,744.444,16.667,N
239,-0.025,1.270,-0.115,147.222,94.444,313.889,722.222,22.222,N
240,-0.005,1.300,-0.105,155.556,97.222,305.556,741.667,19.444,N
241,-0.040,1.235,-0.110,144.444,88.889,308.333,702.778,38.889,N
242,-0.030,1.260,-0.170,141.667,91.667,305.556,702.778,0.000,N
243,-0.080,1.160,-0.150,141.667,91.667,286.111,702.778,0.000,N
244,0.005,1.155,-0.065,144.444,83.333,291.667,697.222,5.556,N
245,0.065,1.305,-0.090,147.222,94.444,316.667,691.667,5.556,N
246,0.040,1.290,-0.135,155.556,91.667,333.333,736.111,44.444,N
247,0.005,1.285,-0.110,152.778,97.222,322.222,761.111,25.000,N
248,0.010,1.230,-0.160,147.222,94.444,308.333,730.556,30.556,N
249,-0.015,1.205,-0.145,138.889,91.667,308.333,694.444,36.111,N
250,-0.015,1.200,-0.160,136.111,94.444,302.778,694.444,0.000,N
251,-0.020,1.175,-0.180,136.111,91.667,291.667,691.667,2.778,N
252,-0.090,1.140,-0.185,141.667,91.667,305.556,686.111,5.556,N
253,0.065,1.185,-0.255,152.778,91.667,325.000,711.111,25.000,N
254,-0.115,1.165,-0.170,147.222,94.444,338.889,708.333,2.778,N
255,-0.055,1.180,-0.190,144.444,94.444,311.111,727.778,19.444,N
256,-0.190,1.785,-0.275,172.222,102.778,363.889,447.222,280.556,V
257,-0.095,1.190,-0.125,144.444,94.444,325.000,1002.778,555.556,N
258,-0.150,1.095,-0.075,144.444,91.667,297.222,719.444,283.333,N
259,0.005,1.165,0.035,141.667,102.778,311.111,691.667,27.778,N
260,0.010,1.285,-0.105,147.222,97.222,311.111,672.222,19.444,N
261,0.045,1.355,0.015,144.444,94.444,322.222,686.111,13.889,N
262,0.160,1.355,-0.090,147.222,88.889,313.889,694.444,8.333,N
263,-0.045,1.365,-0.110,155.556,94.444,325.000,736.111,41.667,N
264,-0.010,1.305,-0.200,152.778,94.444,313.889,747.222,11.111,N
265,-0.070,1.185,-0.150,150.000,97.222,311.111,722.222,25.000,N
266,-0.060,1.170,-0.170,136.111,94.444,316.667,702.778,19.444,N
267,-0.170,1.175,-0.210,144.444,94.444,291.667,694.444,8.333,N
268,-0.125,1.180,-0.190,144.444,91.667,294.444,708.333,13.889,N
269,-0.070,1.245,-0.135,141.667,94.444,319.444,683.333,25.000,N
270,0.025,1.375,-0.150,133.333,94.444,305.556,694.444,11.111,N
271,-0.095,1.225,-0.175,144.444,94.444,308.333,713.889,19.444,N
272,-0.075,1.255,-0.180,152.778,97.222,308.333,738.889,25.000,N
273,-0.100,1.320,-0.135,158.333,113.889,333.333,736.111,2.778,N
274,-0.045,1.345,-0.040,158.333,97.222,322.222,744.444,8.333,N
275,0.030,1.410,-0.135,136.111,91.667,288.889,700.000,44.444,N
276,-0.080,1.295,-0.155,136.111,97.222,288.889,688.889,11.111,N
277,-0.055,1.305,-0.135,141.667,94.444,297.222,686.111,2.778,N
278,-0.135,1.955,-0.210,180.556,94.444,366.667,441.667,244.444,V
279,0.065,1.255,0.045,138.889,116.667,344.444,1002.778,561.111,N
280,-0.005,1.240,-0.145,152.778,94.444,305.556,752.778,250.000,N
281,-0.070,1.280,-0.180,150.000,94.444,308.333,725.000,27.778,N
282,-0.065,1.175,-0.140,152.778,97.222,322.222,736.111,11.111,N
283,-0.010,1.240,-0.065,147.222,94.444,313.889,722.222,13.889,N
284,0.020,1.325,-0.040,147.222,94.444,305.556,711.111,11.111,N
285,-0.040,1.875,-0.125,119.444,108.333,336.111,388.889,322.222,V
286,0.000,1.280,0.015,138.889,91.667,311.111,1000.000,611.111,N
287,-0.040,1.225,-0.145,144.444,91.667,297.222,716.667,283.333,N
288,-0.025,1.295,-0.085,158.333,94.444,327.778,738.889,22.222,N
289,0.010,1.305,-0.070,158.333,94.444,311.111,766.667,27.778,N
290,0.035,1.315,-0.010,152.778,97.222,319.444,744.444,22.222,N
291,0.030,1.320,-0.050,141.667,97.222,308.333,711.111,33.333,N
292,0.035,1.360,-0.115,138.889,88.889,308.333,691.667,19.444,N
293,-0.025,1.260,-0.130,125.000,91.667,291.667,700.000,8.333,N
294,-0.080,1.225,-0.145,141.667,88.889,291.667,700.000,0.000,N
295,-0.045,1.285,-0.210,144.444,97.222,316.667,722.222,22.222,N
296,-0.105,1.215,-0.135,150.000,91.667,330.556,725.000,2.778,N
297,0.000,1.345,-0.075,150.000,94.444,316.667,747.222,22.222,N
298,-0.025,1.270,-0.125,155.556,94.444,311.111,725.000,22.222,N
299,-0.015,1.255,-0.195,152.778,97.222,313.889,744.444,19.444,N
300,-0.030,1.345,-0.205,136.111,116.667,333.333,713.889,30.556,N
301,-0.115,1.260,-0.165,136.111,91.667,288.889,691.667,22.222,N
302,0.005,1.280,-0.110,127.778,91.667,288.889,683.333,8.333,N
303,-0.015,1.240,-0.180,144.444,94.444,300.000,708.333,25.000,N
304,-0.060,1.200,-0.140,150.000,91.667,313.889,705.556,2.778,N
305,-0.035,1.150,-0.100,152.778,97.222,333.333,744.444,38.889,N
306,-0.110,1.130,-0.145,147.222,91.667,291.667,755.556,11.111,N
307,-0.225,1.025,-0.205,158.333,100.000,316.667,733.333,22.222,N
308,-0.050,1.175,-0.150,138.889,113.889,322.222,691.667,41.667,N
309,-0.030,1.215,-0.110,141.667,116.667,330.556,708.333,16.667,N
310,-0.115,1.170,-0.175,144.444,91.667,288.889,716.667,8.333,N
311,-0.060,1.215,-0.145,144.444,97.222,305.556,688.889,27.778,N
312,-0.030,1.300,-0.130,144.444,111.111,333.333,691.667,2.778,N
313,-0.085,1.285,-0.155,150.000,116.667,341.667,727.778,36.111,N
314,-0.010,1.240,-0.115,147.222,91.667,308.333,736.111,8.333,N
315,-0.050,1.125,-0.160,158.333,113.889,333.333,736.111,0.000,N
316,-0.175,1.265,-0.080,155.556,97.222,325.000,738.889,2.778,N
317,0.025,1.210,-0.185,141.667,97.222,291.667,702.778,36.111,N
318,-0.140,1.200,-0.180,141.667,91.667,288.889,677.778,25.000,N
319,-0.060,1.330,-0.070,144.444,116.667,325.000,688.889,11.111,N
320,-0.120,1.245,-0.185,150.000,94.444,325.000,727.778,38.889,N
321,0.000,1.245,-0.165,141.667,94.444,322.222,719.444,8.333,N
322,-0.090,1.260,-0.140,150.000,94.444,300.000,741.667,22.222,N
323,-0.030,1.295,-0.030,147.222,94.444,322.222,725.000,16.667,N
324,0.030,1.260,-0.085,158.333,102.778,322.222,727.778,2.778,N
325,-0.040,1.320,-0.080,147.222,86.111,308.333,702.778,25.000,N
326,0.030,1.245,-0.070,144.444,91.667,308.333,713.889,11.111,N
327,-0.020,1.260,-0.170,144.444,113.889,308.333,705.556,8.333,N
328,-0.030,1.275,-0.070,150.000,116.667,319.444,691.667,13.889,N
329,0.060,1.330,-0.035,130.556,91.667,305.556,705.556,13.889,N
330,0.040,1.340,-0.075,147.222,113.889,341.667,752.778,47.222,N
331,-0.055,1.305,-0.095,155.556,100.000,313.889,761.111,8.333,N
332,-0.115,1.125,-0.280,158.333,94.444,308.333,736.111,25.000,N
333,-0.125,1.155,-0.185,144.444,91.667,311.111,697.222,38.889,N
334,0.085,1.300,-0.005,141.667,105.556,311.111,697.222,0.000,N
335,0.020,1.400,-0.080,136.111,91.667,294.444,683.333,13.889,N
336,0.020,1.230,-0.010,141.667,111.111,308.333,705.556,22.222,N
337,0.105,1.320,0.015,150.000,100.000,327.778,722.222,16.667,N
338,0.065,1.295,-0.015,147.222,97.222,330.556,727.778,5.556,N
339,0.000,1.205,-0.035,147.222,113.889,327.778,752.778,25.000,N
340,0.045,1.240,-0.140,155.556,94.444,319.444,738.889,13.889,N
341,-0.110,1.265,0.055,152.778,97.222,308.333,750.000,11.111,N
342,0.075,1.345,0.035,133.333,94.444,305.556,711.111,38.889,N
343,-0.040,1.265,-0.175,136.111,94.444,288.889,697.222,13.889,N
344,-0.040,1.030,0.155,133.333,77.778,369.444,688.889,8.333,N
345,0.180,1.270,-0.165,177.778,111.111,313.889,711.111,22.222,N
346,-0.090,1.265,-0.080,144.444,116.667,358.333,722.222,11.111,N
347,-0.065,1.160,-0.195,155.556,97.222,350.000,755.556,33.333,N
348,-0.095,1.285,-0.065,158.333,94.444,308.333,752.778,2.778,N
349,0.110,1.425,0.005,152.778,97.222,305.556,738.889,13.889,N
350,0.090,1.420,0.000,150.000,94.444,305.556,700.000,38.889,N
351,0.005,1.245,-0.015,152.778,116.667,338.889,702.778,2.778,N
352,0.030,1.330,-0.140,144.444,94.444,294.444,722.222,19.444,N
353,0.040,1.580,-0.065,63.889,116.667,313.889,705.556,16.667,N
354,-0.060,1.325,0.030,136.111,116.667,294.444,705.556,0.000,N
355,0.090,1.350,0.100,172.222,97.222,325.000,744.444,38.889,N
356,0.255,1.400,-0.080,144.444,102.778,333.333,747.222,2.778,N
357,0.185,1.350,0.015,147.222,91.667,294.444,747.222,0.000,N
358,0.145,1.405,0.045,130.556,102.778,383.333,750.000,2.778,N
359,0.080,1.325,-0.035,144.444,94.444,300.000,702.778,47.222,N
360,-0.010,1.205,-0.095,141.667,91.667,294.444,683.333,19.444,N
361,0.000,1.305,-0.060,144.444,97.222,322.222,708.333,25.000,N
362,0.035,1.405,-0.065,152.778,100.000,308.333,750.000,41.667,N
363,0.050,1.300,-0.055,155.556,97.222,333.333,736.111,13.889,N
364,0.000,1.330,-0.090,152.778,94.444,308.333,738.889,2.778,N
365,0.020,1.400,-0.110,150.000,108.333,333.333,752.778,13.889,N
366,0.305,0.740,1.030,58.333,108.333,266.667,530.556,222.222,|
367,0.775,0.955,-0.360,197.222,86.111,366.667,213.889,316.667,N
368,-0.090,1.385,-0.060,136.111,102.778,308.333,713.889,500.000,N
369,0.000,1.255,-0.075,147.222,94.444,302.778,708.333,5.556,N
