id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
57,0.100,1.145,0.065,113.889,111.111,322.222,863.889,25.000,N
58,0.130,1.075,0.130,108.333,102.778,325.000,844.444,19.444,N
59,0.210,1.000,0.075,111.111,113.889,327.778,805.556,38.889,N
60,0.115,1.000,0.080,102.778,100.000,294.444,741.667,63.889,N
61,0.060,0.985,0.030,105.556,100.000,308.333,750.000,8.333,N
62,0.090,1.065,0.060,108.333,111.111,325.000,788.889,38.889,N
63,0.030,1.125,0.220,102.778,102.778,325.000,830.556,41.667,N
64,0.060,1.070,0.080,102.778,83.333,308.333,863.889,33.333,N
65,0.025,1.025,0.095,108.333,83.333,322.222,936.111,72.222,N
66,0.110,1.185,0.085,105.556,102.778,311.111,1030.556,94.444,N
67,0.015,1.130,0.055,105.556,102.778,305.556,988.889,41.667,N
68,-0.100,1.130,0.155,108.333,100.000,311.111,902.778,86.111,N
69,-0.050,1.110,0.115,105.556,102.778,313.889,908.333,5.556,N
70,0.050,1.195,0.100,105.556,116.667,333.333,966.667,58.333,N
71,-0.165,1.100,0.045,119.444,100.000,336.111,986.111,19.444,N
72,-0.065,1.185,0.140,102.778,105.556,327.778,913.889,72.222,N
73,-0.010,1.275,0.135,97.222,108.333,311.111,872.222,41.667,N
74,0.005,1.275,0.130,100.000,100.000,322.222,891.667,19.444,N
75,-0.040,1.350,0.160,94.444,111.111,311.111,908.333,16.667,N
76,0.010,1.355,0.205,102.778,116.667,338.889,911.111,2.778,N
77,0.020,1.365,0.180,116.667,113.889,338.889,997.222,86.111,N
78,0.050,1.480,0.170,113.889,113.889,325.000,1030.556,33.333,N
79,0.000,1.445,0.255,113.889,111.111,322.222,1016.667,13.889,N
80,0.055,1.570,0.235,111.111,111.111,308.333,980.556,36.111,N
81,-0.045,1.635,0.320,105.556,66.667,311.111,975.000,5.556,N
82,0.065,1.745,0.270,113.889,50.000,300.000,925.000,50.000,N
83,0.095,1.755,0.225,116.667,50.000,322.222,941.667,16.667,N
84,0.105,1.895,0.215,108.333,47.222,300.000,975.000,33.333,N
85,0.080,1.870,0.190,102.778,44.444,286.111,941.667,33.333,N
86,-0.005,1.930,0.225,91.667,47.222,286.111,836.111,105.556,N
87,0.025,1.915,0.200,102.778,44.444,286.111,844.444,8.333,N
88,0.050,1.815,0.120,91.667,47.222,338.889,841.667,2.778,N
89,0.000,1.915,0.170,130.556,47.222,311.111,844.444,2.778,N
90,-0.020,1.650,0.090,102.778,52.778,291.667,866.667,22.222,N
91,-0.015,1.590,0.050,100.000,86.111,297.222,861.111,5.556,N
92,-0.165,1.520,0.260,100.000,66.667,319.444,822.222,38.889,N
93,-0.090,1.785,0.235,111.111,50.000,302.778,805.556,16.667,N
94,0.075,2.015,0.385,97.222,47.222,286.111,750.000,55.556,N
95,0.100,1.985,0.325,116.667,44.444,288.889,755.556,5.556,N
96,0.100,1.870,0.445,116.667,50.000,305.556,733.333,22.222,N
97,-0.035,1.915,0.370,111.111,61.111,319.444,800.000,66.667,N
98,-0.095,1.920,0.410,119.444,47.222,319.444,894.444,94.444,N
99,-0.075,1.925,0.470,94.444,44.444,300.000,919.444,25.000,N
100,-0.155,1.180,0.830,197.222,86.111,341.667,555.556,363.889,V
101,0.705,1.340,-0.255,194.444,116.667,380.556,494.444,61.111,V
102,0.140,2.030,0.655,102.778,44.444,286.111,1197.222,702.778,N
103,0.460,1.135,0.790,197.222,83.333,322.222,491.667,705.556,V
104,0.790,1.400,-0.155,197.222,116.667,394.444,463.889,27.778,V
105,0.205,2.010,0.475,94.444,44.444,330.556,1347.222,883.333,N
106,-0.010,1.925,0.370,113.889,44.444,294.444,1002.778,344.444,N
107,-0.110,0.795,0.745,197.222,88.889,330.556,533.333,469.444,V
108,-0.015,1.945,0.455,97.222,47.222,288.889,1172.222,638.889,N
109,-0.045,0.905,0.825,197.222,77.778,316.667,522.222,650.000,V
110,0.825,1.390,-0.265,197.222,116.667,377.778,472.222,50.000,V
111,0.090,1.880,0.420,102.778,47.222,308.333,1286.111,813.889,N
112,0.185,0.710,0.720,197.222,80.556,338.889,525.000,761.111,V
113,0.030,1.510,0.505,105.556,52.778,327.778,1297.222,772.222,N
114,0.200,0.830,0.555,194.444,113.889,338.889,538.889,758.333,V
115,0.555,1.190,-0.100,194.444,116.667,386.111,477.778,61.111,V
116,0.155,1.365,0.415,91.667,77.778,325.000,1272.222,794.444,N
117,0.040,1.350,0.340,100.000,72.222,319.444,922.222,350.000,N
118,0.175,0.635,0.710,197.222,91.667,344.444,497.222,425.000,V
119,0.680,1.080,-0.250,197.222,113.889,391.667,486.111,11.111,V
120,0.110,1.775,0.585,105.556,47.222,338.889,1355.556,869.444,N
121,0.585,0.910,0.790,197.222,91.667,338.889,511.111,844.444,V
122,0.725,1.175,-0.320,197.222,116.667,405.556,497.222,13.889,V
123,0.250,1.830,0.325,94.444,44.444,297.222,1311.111,813.889,N
124,0.035,1.650,0.275,108.333,44.444,297.222,869.444,441.667,N
125,-0.010,0.620,0.790,197.222,91.667,338.889,505.556,363.889,V
126,0.790,1.140,-0.400,191.667,116.667,402.778,472.222,33.333,V
127,0.290,1.495,0.410,97.222,63.889,330.556,1275.000,802.778,N
128,-0.010,1.320,0.345,113.889,77.778,341.667,886.111,388.889,N
129,0.010,0.470,0.785,197.222,91.667,336.111,525.000,361.111,V
130,0.775,1.240,-0.365,197.222,116.667,386.111,480.556,44.444,V
131,0.100,1.730,0.370,97.222,47.222,297.222,1227.778,747.222,N
132,0.370,0.505,0.420,188.889,88.889,322.222,461.111,766.667,V
133,0.080,1.865,0.490,100.000,47.222,322.222,1211.111,750.000,N
134,0.285,0.925,0.800,197.222,91.667,352.778,516.667,694.444,V
135,0.800,1.490,-0.155,186.111,116.667,405.556,480.556,36.111,V
136,0.120,1.710,0.465,116.667,47.222,333.333,1325.000,844.444,N
137,0.395,0.815,0.835,188.889,94.444,322.222,513.889,811.111,V
138,0.070,1.440,0.285,105.556,72.222,311.111,1238.889,725.000,N
139,0.075,0.355,0.590,197.222,91.667,322.222,494.444,744.444,V
140,-0.120,1.320,0.340,97.222,100.000,319.444,1175.000,680.556,N
141,0.085,0.715,0.350,197.222,111.111,344.444,513.889,661.111,V
142,0.350,1.165,-0.230,191.667,116.667,361.111,486.111,27.778,V
143,-0.040,1.540,0.295,105.556,52.778,311.111,1341.667,855.556,N
144,0.260,-0.960,0.835,33.333,2.778,250.000,547.222,794.444,V
145,0.030,1.785,0.560,108.333,44.444,297.222,1191.667,644.444,N
146,0.365,0.710,0.915,197.222,80.556,319.444,500.000,691.667,V
147,0.915,1.455,-0.170,194.444,116.667,400.000,463.889,36.111,V
148,0.195,1.525,0.390,97.222,52.778,311.111,1261.111,797.222,N
149,0.390,0.670,0.485,197.222,91.667,319.444,497.222,763.889,V
150,0.085,1.395,0.505,100.000,77.778,352.778,1269.444,772.222,N
151,0.290,0.630,0.730,197.222,83.333,325.000,536.111,733.333,V
152,0.715,1.100,-0.155,188.889,116.667,369.444,483.333,52.778,V
153,-0.085,1.340,0.175,91.667,50.000,302.778,1236.111,752.778,N
154,0.605,-1.455,0.430,30.556,2.778,222.222,522.222,713.889,V
155,0.360,1.140,-0.300,194.444,116.667,383.333,430.556,91.667,V
156,0.095,1.610,0.335,102.778,47.222,305.556,1225.000,794.444,N
157,0.260,0.560,0.855,197.222,86.111,338.889,505.556,719.444,V
158,0.740,1.140,-0.325,197.222,116.667,405.556,508.333,2.778,V
159,-0.070,1.365,0.245,97.222,55.556,319.444,1280.556,772.222,N
160,0.145,0.730,0.275,197.222,88.889,319.444,519.444,761.111,V
161,-0.130,1.350,0.230,86.111,47.222,294.444,1116.667,597.222,N
162,-0.045,0.510,0.720,191.667,83.333,313.889,508.333,608.333,V
163,0.720,1.275,-0.285,197.222,116.667,391.667,461.111,47.222,V
164,0.140,1.685,0.395,97.222,47.222,308.333,1219.444,758.333,N
165,0.260,0.600,0.700,194.444,86.111,325.000,522.222,697.222,V
166,-0.065,1.410,0.300,97.222,44.444,300.000,1250.000,727.778,N
167,0.150,0.420,0.670,197.222,88.889,327.778,519.444,730.556,V
168,0.635,1.100,-0.330,197.222,116.667,383.333,483.333,36.111,V
169,0.040,1.235,0.285,91.667,97.222,308.333,1250.000,766.667,N
170,0.240,0.515,0.850,197.222,86.111,322.222,486.111,763.889,V
171,0.070,1.020,0.170,100.000,83.333,308.333,1219.444,733.333,N
172,-0.030,0.870,0.170,125.000,100.000,341.667,841.667,377.778,N
173,-0.140,0.845,0.240,108.333,108.333,336.111,819.444,22.222,N
174,-0.165,0.215,0.675,197.222,94.444,338.889,558.333,261.111,V
175,0.615,1.290,-0.475,197.222,116.667,116.667,497.222,61.111,V
176,-0.110,0.970,0.330,86.111,116.667,338.889,1286.111,788.889,N
177,0.330,0.900,-0.060,197.222,86.111,308.333,477.778,808.333,V
178,0.095,1.020,-0.185,58.333,116.667,391.667,486.111,8.333,V
179,0.040,1.060,0.495,125.000,97.222,352.778,1377.778,891.667,N
180,0.425,1.285,-0.095,197.222,116.667,116.667,522.222,855.556,V
181,0.010,0.795,0.050,97.222,116.667,327.778,1333.333,811.111,N
182,-0.155,0.690,0.095,108.333,100.000,322.222,891.667,441.667,N
183,0.035,0.850,0.225,108.333,102.778,308.333,816.667,75.000,N
184,-0.040,0.700,0.145,113.889,111.111,322.222,922.222,105.556,N
185,-0.295,0.660,0.200,102.778,105.556,311.111,891.667,30.556,N
186,-0.095,0.075,0.535,197.222,102.778,344.444,525.000,366.667,V
187,0.320,1.070,-0.545,197.222,116.667,116.667,530.556,5.556,V
188,-0.135,0.745,0.320,83.333,113.889,341.667,1305.556,775.000,N
189,0.175,1.010,-0.200,197.222,113.889,383.333,525.000,780.556,V
190,0.090,0.955,0.440,97.222,111.111,322.222,1272.222,747.222,N
191,0.320,0.490,0.550,197.222,111.111,319.444,494.444,777.778,V
192,0.550,1.055,-0.135,188.889,116.667,400.000,450.000,44.444,V
193,0.085,0.880,0.360,100.000,116.667,338.889,1213.889,763.889,N
194,0.225,1.120,-0.305,197.222,116.667,391.667,513.889,700.000,V
195,0.055,0.890,0.340,111.111,111.111,341.667,1327.778,813.889,N
196,0.345,1.245,-0.335,58.333,116.667,397.222,566.667,761.111,V
197,0.060,0.865,0.410,100.000,116.667,327.778,1238.889,672.222,N
198,0.385,1.245,-0.325,58.333,111.111,113.889,541.667,697.222,V
199,0.075,0.875,0.320,94.444,111.111,325.000,1255.556,713.889,N
200,-0.090,0.755,0.245,108.333,105.556,327.778,1027.778,227.778,N
201,-0.160,0.745,0.205,116.667,100.000,325.000,1080.556,52.778,N
202,-0.245,0.625,0.200,102.778,116.667,325.000,930.556,150.000,N
203,-0.130,0.610,0.310,100.000,116.667,325.000,847.222,83.333,N
204,-0.170,0.755,0.340,108.333,113.889,325.000,1030.556,183.333,N
205,-0.055,0.455,0.410,197.222,102.778,325.000,533.333,497.222,V
206,0.405,1.085,-0.485,194.444,116.667,397.222,480.556,52.778,V
207,-0.330,0.285,0.475,58.333,113.889,325.000,475.000,5.556,V
208,-0.135,0.780,0.140,66.667,116.667,361.111,1480.556,1005.556,N
209,-0.030,1.160,-0.500,197.222,116.667,405.556,550.000,930.556,V
210,0.010,0.910,0.345,97.222,102.778,327.778,1447.222,897.222,N
211,-0.055,0.870,0.385,105.556,100.000,325.000,1161.111,286.111,N
212,-0.075,0.885,0.375,113.889,116.667,325.000,1108.333,52.778,N
213,-0.125,0.925,0.355,125.000,102.778,341.667,1058.333,50.000,N
214,-0.070,1.030,0.425,119.444,113.889,350.000,1113.889,55.556,N
215,-0.025,1.045,0.490,111.111,83.333,305.556,1155.556,41.667,N
216,-0.005,1.195,0.500,105.556,102.778,327.778,1111.111,44.444,N
217,-0.030,1.210,0.545,108.333,100.000,325.000,1088.889,22.222,N
218,-0.050,1.165,0.400,113.889,50.000,305.556,1027.778,61.111,N
219,0.065,1.430,0.540,113.889,61.111,313.889,1125.000,97.222,N
220,0.055,1.370,0.620,94.444,66.667,330.556,1113.889,11.111,N
221,-0.010,1.455,0.470,111.111,52.778,308.333,1013.889,100.000,N
222,-0.030,1.515,0.465,105.556,66.667,311.111,913.889,100.000,N
223,-0.045,1.545,0.570,102.778,83.333,341.667,877.778,36.111,N
224,0.075,1.720,0.670,119.444,50.000,319.444,938.889,61.111,N
225,0.090,1.915,0.655,119.444,50.000,319.444,1055.556,116.667,N
226,0.090,1.965,0.615,113.889,47.222,313.889,1136.111,80.556,N
227,0.070,1.890,0.550,108.333,44.444,294.444,1133.333,2.778,N
228,0.070,1.875,0.615,108.333,47.222,297.222,1050.000,83.333,N
229,0.075,1.960,0.600,111.111,47.222,300.000,1016.667,33.333,N
230,0.155,1.985,0.590,116.667,50.000,325.000,1072.222,55.556,N
231,0.170,2.035,0.680,113.889,50.000,325.000,1086.111,13.889,N
232,0.185,2.075,0.640,119.444,50.000,316.667,1094.444,8.333,N
233,0.060,1.985,0.645,108.333,47.222,305.556,991.667,102.778,N
234,0.065,1.995,0.610,100.000,44.444,294.444,891.667,100.000,N
235,0.115,1.975,0.565,111.111,47.222,305.556,927.778,36.111,N
236,0.035,1.940,0.590,119.444,47.222,316.667,1100.000,172.222,N
237,0.075,1.980,0.670,116.667,47.222,325.000,1044.444,55.556,N
238,0.135,2.005,0.635,111.111,47.222,311.111,1091.667,47.222,N
239,0.115,1.965,0.600,105.556,44.444,291.667,1055.556,36.111,N
240,0.060,1.925,0.525,111.111,47.222,311.111,1063.889,8.333,N
241,0.065,1.980,0.585,113.889,44.444,313.889,983.333,80.556,N
242,0.085,1.955,0.600,113.889,47.222,313.889,1044.444,61.111,N
243,0.170,2.010,0.610,116.667,50.000,319.444,1030.556,13.889,N
244,0.045,1.880,0.510,111.111,44.444,302.778,1069.444,38.889,N
245,0.055,1.955,0.605,108.333,47.222,297.222,955.556,113.889,N
246,-0.015,1.895,0.425,105.556,44.444,302.778,988.889,33.333,N
247,-0.030,1.900,0.445,113.889,44.444,311.111,1125.000,136.111,N
248,0.210,1.950,0.490,119.444,47.222,333.333,1080.556,44.444,N
249,0.185,1.940,0.470,119.444,44.444,316.667,1063.889,16.667,N
250,-0.010,2.050,0.610,111.111,47.222,305.556,947.222,116.667,N
251,0.075,2.180,0.640,116.667,44.444,288.889,866.667,80.556,N
252,0.130,2.135,0.680,111.111,47.222,297.222,925.000,58.333,N
253,0.215,2.085,0.675,119.444,47.222,319.444,1030.556,105.556,N
254,0.175,2.015,0.615,122.222,50.000,316.667,1150.000,119.444,N
255,0.095,2.065,0.625,113.889,47.222,327.778,1136.111,13.889,N
256,0.170,2.075,0.690,111.111,44.444,308.333,1033.333,102.778,N
257,0.145,2.070,0.640,108.333,44.444,300.000,997.222,36.111,N
258,0.110,2.115,0.640,113.889,44.444,305.556,1008.333,11.111,N
259,0.115,2.060,0.665,108.333,47.222,319.444,988.889,19.444,N
260,0.105,2.050,0.630,119.444,47.222,322.222,1030.556,41.667,N
261,0.090,2.075,0.595,113.889,47.222,325.000,1113.889,83.333,N
262,0.030,2.055,0.650,111.111,47.222,308.333,1113.889,0.000,N
263,0.100,2.070,0.630,111.111,44.444,311.111,1047.222,66.667,N
264,0.085,2.085,0.630,111.111,47.222,316.667,1075.000,27.778,N
265,0.000,1.965,0.585,125.000,50.000,333.333,1141.667,66.667,N
266,0.060,1.985,0.650,116.667,47.222,322.222,1025.000,116.667,N
267,0.060,1.985,0.585,113.889,47.222,311.111,1041.667,16.667,N
268,0.025,1.900,0.480,108.333,44.444,305.556,1047.222,5.556,N
269,-0.045,1.920,0.575,108.333,44.444,308.333,1041.667,5.556,N
270,0.015,1.900,0.540,116.667,47.222,316.667,1058.333,16.667,N
271,0.070,1.925,0.500,116.667,50.000,330.556,1138.889,80.556,N
272,-0.045,1.865,0.435,113.889,47.222,333.333,1147.222,8.333,N
273,-0.085,1.865,0.380,113.889,47.222,308.333,1069.444,77.778,N
274,-0.165,1.795,0.510,105.556,47.222,302.778,927.778,141.667,N
275,0.015,2.000,0.565,108.333,44.444,302.778,866.667,61.111,N
276,0.000,2.000,0.480,116.667,47.222,319.444,875.000,8.333,N
277,-0.015,1.935,0.450,113.889,41.667,308.333,947.222,72.222,N
278,-0.100,1.935,0.425,116.667,47.222,325.000,1052.778,105.556,N
279,0.140,1.955,0.580,111.111,44.444,300.000,988.889,63.889,N
280,0.085,1.715,0.275,108.333,47.222,308.333,891.667,97.222,N
281,-0.025,1.765,0.090,111.111,44.444,294.444,830.556,61.111,N
282,-0.330,1.580,0.180,111.111,44.444,313.889,813.889,16.667,N
283,-0.200,1.815,0.305,122.222,47.222,319.444,830.556,16.667,N
284,-0.160,1.850,0.330,108.333,50.000,319.444,869.444,38.889,N
285,-0.005,2.040,0.570,113.889,80.556,355.556,991.667,122.222,N
286,0.085,1.850,0.235,105.556,47.222,305.556,1050.000,58.333,N
287,-0.145,1.835,0.310,105.556,44.444,300.000,888.889,161.111,N
288,-0.085,1.895,0.325,100.000,44.444,311.111,891.667,2.778,N
289,-0.035,1.775,0.205,111.111,47.222,330.556,947.222,55.556,N
290,-0.245,1.740,0.260,108.333,47.222,316.667,947.222,0.000,N
291,-0.105,1.920,0.365,113.889,47.222,327.778,902.778,44.444,N
292,-0.085,1.930,0.375,105.556,47.222,305.556,941.667,38.889,N
293,-0.005,1.940,0.440,102.778,47.222,302.778,933.333,8.333,N
294,-0.040,0.690,0.795,197.222,86.111,327.778,525.000,408.333,V
295,-0.115,1.615,0.165,91.667,69.444,341.667,1194.444,669.444,N
296,-0.120,1.560,0.360,97.222,80.556,361.111,908.333,286.111,N
297,0.090,1.585,0.505,111.111,55.556,338.889,961.111,52.778,N
298,-0.125,1.360,0.230,102.778,69.444,325.000,894.444,66.667,N
299,-0.165,1.390,0.300,111.111,47.222,302.778,805.556,88.889,N
300,-0.120,1.305,0.270,108.333,108.333,322.222,802.778,2.778,N
301,-0.210,1.315,0.220,113.889,86.111,311.111,855.556,52.778,N
302,-0.045,1.330,0.265,105.556,80.556,305.556,822.222,33.333,N
303,-0.135,1.140,0.275,119.444,105.556,338.889,850.000,27.778,N
304,-0.145,1.195,0.305,111.111,111.111,341.667,875.000,25.000,N
305,-0.080,1.215,0.380,116.667,113.889,341.667,936.111,61.111,N
306,-0.040,1.175,0.375,113.889,116.667,344.444,933.333,2.778,N
307,0.025,1.160,0.365,111.111,113.889,325.000,863.889,69.444,N
308,-0.060,1.035,0.235,108.333,111.111,322.222,900.000,36.111,N
309,-0.050,0.985,0.275,105.556,105.556,341.667,961.111,61.111,N
310,-0.005,0.975,0.295,108.333,105.556,344.444,1000.000,38.889,N
311,-0.005,1.120,0.320,116.667,116.667,355.556,1027.778,27.778,N
312,-0.050,1.045,0.260,111.111,113.889,338.889,1013.889,13.889,N
313,-0.015,1.025,0.340,108.333,105.556,325.000,961.111,52.778,N
314,-0.010,1.005,0.315,105.556,100.000,322.222,916.667,44.444,N
315,-0.005,1.080,0.355,100.000,116.667,344.444,972.222,55.556,N
316,-0.025,1.010,0.360,105.556,102.778,341.667,1088.889,116.667,N
317,-0.040,1.010,0.285,119.444,86.111,325.000,1016.667,72.222,N
318,-0.080,0.935,0.265,113.889,100.000,341.667,1038.889,22.222,N
319,-0.100,1.050,0.305,97.222,113.889,338.889,1022.222,16.667,N
320,-0.050,1.040,0.315,108.333,100.000,322.222,1025.000,2.778,N
321,-0.090,1.030,0.300,116.667,113.889,341.667,958.333,66.667,N
322,-0.055,1.100,0.315,122.222,86.111,325.000,1055.556,97.222,N
323,-0.055,1.100,0.290,116.667,83.333,311.111,1097.222,41.667,N
324,-0.020,1.165,0.330,116.667,86.111,311.111,1083.333,13.889,N
325,-0.050,1.165,0.315,111.111,111.111,333.333,952.778,130.556,N
326,-0.055,1.100,0.325,113.889,113.889,341.667,961.111,8.333,N
327,-0.015,1.270,0.325,125.000,113.889,358.333,1080.556,119.444,N
328,-0.005,1.280,0.460,116.667,113.889,355.556,1136.111,55.556,N
329,-0.040,1.260,0.375,113.889,113.889,341.667,1050.000,86.111,N
330,-0.020,1.305,0.395,113.889,83.333,297.222,1066.667,16.667,N
331,0.040,1.280,0.475,108.333,111.111,341.667,1063.889,2.778,N
332,0.010,1.295,0.380,102.778,83.333,308.333,1025.000,38.889,N
333,-0.075,1.205,0.305,119.444,83.333,325.000,1052.778,27.778,N
334,-0.055,1.185,0.305,122.222,88.889,325.000,1100.000,47.222,N
335,-0.005,1.305,0.355,122.222,91.667,322.222,1022.222,77.778,N
336,-0.055,1.275,0.330,113.889,83.333,311.111,986.111,36.111,N
337,-0.070,1.315,0.410,113.889,86.111,313.889,969.444,16.667,N
338,0.030,1.340,0.420,111.111,80.556,319.444,927.778,41.667,N
339,-0.105,1.305,0.410,119.444,88.889,330.556,1008.333,80.556,N
340,-0.100,1.310,0.315,122.222,88.889,338.889,1091.667,83.333,N
341,-0.130,1.340,0.380,122.222,88.889,322.222,1083.333,8.333,N
342,-0.135,1.390,0.325,105.556,83.333,305.556,941.667,141.667,N
343,-0.145,1.495,0.330,108.333,80.556,319.444,972.222,30.556,N
344,-0.070,1.625,0.375,108.333,77.778,319.444,1019.444,47.222,N
345,-0.070,1.745,0.565,119.444,86.111,325.000,1075.000,55.556,N
346,0.025,1.760,0.535,113.889,50.000,325.000,955.556,119.444,N
347,-0.065,1.835,0.390,105.556,47.222,305.556,930.556,25.000,N
348,-0.040,1.950,0.385,108.333,44.444,300.000,955.556,25.000,N
349,0.000,2.125,0.700,113.889,47.222,305.556,961.111,5.556,N
350,0.050,2.040,0.425,119.444,44.444,302.778,933.333,27.778,N
351,-0.075,2.085,0.405,122.222,47.222,330.556,991.667,58.333,N
352,-0.055,2.105,0.495,119.444,47.222,338.889,1141.667,150.000,N
353,-0.050,2.105,0.375,122.222,47.222,327.778,1047.222,94.444,N
354,-0.145,2.050,0.345,113.889,44.444,311.111,1027.778,19.444,N
355,-0.115,2.140,0.420,111.111,44.444,311.111,1036.111,8.333,N
356,-0.050,2.175,0.415,116.667,47.222,325.000,938.889,97.222,N
357,-0.075,2.175,0.365,122.222,50.000,336.111,1036.111,97.222,N
358,-0.080,2.175,0.350,119.444,47.222,325.000,1100.000,63.889,N
359,-0.070,2.250,0.505,113.889,47.222,311.111,1058.333,41.667,N
360,-0.035,2.245,0.430,111.111,44.444,319.444,958.333,100.000,N
361,-0.040,2.260,0.390,113.889,44.444,305.556,1013.889,55.556,N
362,0.040,2.285,0.520,105.556,47.222,322.222,1036.111,22.222,N
363,0.000,2.265,0.465,122.222,47.222,333.333,1055.556,19.444,N
364,0.015,2.250,0.480,122.222,47.222,330.556,1116.667,61.111,N
365,0.030,2.290,0.475,113.889,50.000,316.667,1102.778,13.889,N
366,0.130,2.310,0.555,113.889,44.444,305.556,1022.222,80.556,N
367,0.105,2.280,0.535,111.111,44.444,305.556,969.444,52.778,N
368,0.040,2.225,0.425,116.667,47.222,330.556,975.000,5.556,N
369,-0.005,2.245,0.545,119.444,50.000,322.222,944.444,30.556,N
370,0.010,2.210,0.435,119.444,47.222,322.222,911.111,33.333,N
371,0.010,2.290,0.510,111.111,47.222,313.889,961.111,50.000,N
372,0.030,2.325,0.535,111.111,44.444,305.556,1108.333,147.222,N
373,0.120,2.345,0.560,116.667,44.444,308.333,1013.889,94.444,N
374,0.195,2.355,0.645,119.444,50.000,322.222,1102.778,88.889,N
375,0.055,2.270,0.485,125.000,50.000,330.556,1075.000,27.778,N
376,0.030,2.255,0.500,122.222,50.000,333.333,1066.667,8.333,N
377,0.065,2.330,0.660,119.444,47.222,313.889,1033.333,33.333,N
