id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
239,-0.975,-0.130,-0.890,141.667,105.556,311.111,958.333,13.889,N
240,-0.975,-0.030,-0.805,116.667,102.778,308.333,936.111,22.222,N
241,-0.875,-0.185,-0.875,240313.889,91.667,-240266.667,952.778,16.667,N
242,-0.875,-0.960,-0.875,241255.556,100.000,-241202.778,941.667,11.111,N
243,-0.875,-0.625,-0.875,242200.000,111.111,-242141.667,944.444,2.778,N
244,-0.875,-0.245,-0.920,243161.111,108.333,350.000,961.111,16.667,N
245,-0.890,0.060,-0.735,144.444,116.667,308.333,936.111,25.000,N
246,-0.700,0.400,-0.525,80.556,108.333,258.333,950.000,13.889,N
247,-0.435,0.550,-0.320,119.444,94.444,288.889,963.889,13.889,N
248,-0.310,0.650,-0.170,122.222,94.444,258.333,963.889,0.000,N
249,-0.240,0.670,-0.120,147.222,91.667,294.444,988.889,25.000,N
250,-0.230,0.675,-0.105,136.111,100.000,311.111,994.444,5.556,N
251,-0.480,0.475,-0.285,119.444,102.778,252.778,983.333,11.111,N
252,-0.540,0.345,-0.385,97.222,102.778,325.000,1005.556,22.222,N
253,-0.245,0.660,0.085,116.667,105.556,311.111,1019.444,13.889,N
254,-0.160,0.590,-0.150,138.889,116.667,325.000,997.222,22.222,N
255,-0.515,0.230,-0.595,172.222,105.556,313.889,966.667,30.556,N
256,-0.905,-0.140,-0.815,163.889,97.222,286.111,986.111,19.444,N
257,-0.990,-0.205,-0.865,147.222,108.333,311.111,975.000,11.111,N
258,-0.900,-0.010,-0.770,94.444,94.444,275.000,955.556,19.444,N
259,-0.875,0.115,-0.860,161.111,108.333,111.111,966.667,11.111,N
260,-0.875,-0.650,-0.875,258777.778,80.556,-258736.111,963.889,2.778,N
261,-0.875,-0.490,-0.875,259750.000,108.333,-259694.444,972.222,8.333,N
262,-0.875,-0.255,-0.920,260747.222,97.222,311.111,997.222,25.000,N
263,-0.975,-0.025,-0.815,125.000,111.111,325.000,972.222,25.000,N
264,-0.810,0.210,-0.575,97.222,97.222,291.667,972.222,0.000,N
265,-0.645,0.265,-0.515,111.111,83.333,269.444,977.778,5.556,N
266,-0.610,0.350,-0.500,141.667,102.778,325.000,997.222,19.444,N
267,-0.645,0.200,-0.545,150.000,116.667,302.778,1013.889,16.667,N
268,-0.715,0.130,-0.595,161.111,97.222,316.667,1005.556,8.333,N
269,-0.730,0.235,-0.625,113.889,105.556,305.556,986.111,19.444,N
270,-0.635,0.270,-0.470,116.667,91.667,283.333,1019.444,33.333,N
271,-0.505,0.360,-0.420,125.000,100.000,291.667,1027.778,8.333,N
272,-0.680,0.245,-0.485,105.556,94.444,305.556,1013.889,13.889,N
273,-0.190,0.850,0.335,55.556,111.111,313.889,1036.111,22.222,N
274,0.220,1.180,0.240,116.667,105.556,155.556,1008.333,27.778,N
275,-0.175,0.735,-0.190,133.333,97.222,280.556,1019.444,11.111,N
276,-0.645,0.250,-0.665,163.889,100.000,183.333,1033.333,13.889,N
277,-0.925,-0.045,-0.900,166.667,94.444,283.333,1000.000,33.333,N
278,-0.875,-0.335,-0.875,276844.444,108.333,-276786.111,1013.889,13.889,N
279,-0.875,-0.490,-0.875,277861.111,102.778,-277808.333,1016.667,2.778,N
280,-0.875,-0.530,-0.875,278872.222,100.000,-278819.444,1011.111,5.556,N
281,-0.875,-0.460,-0.875,279877.778,108.333,-279819.444,1005.556,5.556,N
282,-0.875,-0.315,-0.940,280891.667,100.000,280.556,1013.889,8.333,N
283,-0.875,-0.265,-0.930,281908.333,105.556,311.111,1016.667,2.778,N
284,-0.875,-0.275,-0.910,282944.444,105.556,313.889,1036.111,19.444,N
285,-0.960,0.010,-0.785,136.111,102.778,319.444,1025.000,11.111,N
286,-0.885,-0.080,-0.715,133.333,105.556,319.444,1033.333,8.333,N
287,-0.830,-0.020,-0.660,150.000,105.556,291.667,1061.111,27.778,N
288,-0.790,0.010,-0.610,130.556,100.000,311.111,1041.667,19.444,N
289,-0.665,0.330,-0.320,55.556,108.333,322.222,1030.556,11.111,N
290,-0.375,0.495,-0.260,133.333,100.000,288.889,1036.111,5.556,N
291,-0.440,0.400,-0.335,122.222,100.000,294.444,1030.556,5.556,N
292,-0.535,0.355,-0.445,122.222,97.222,316.667,1025.000,5.556,N
293,-0.625,0.245,-0.565,116.667,116.667,305.556,997.222,27.778,N
294,-0.745,0.025,-0.695,161.111,102.778,325.000,1008.333,11.111,N
295,-0.915,-0.145,-0.825,116.667,105.556,308.333,1027.778,19.444,N
296,-0.985,-0.080,-0.855,147.222,105.556,308.333,994.444,33.333,N
297,-0.975,-0.060,-0.825,133.333,100.000,319.444,988.889,5.556,N
298,-0.930,-0.030,-0.805,133.333,102.778,311.111,1002.778,13.889,N
299,-0.925,-0.080,-0.835,125.000,97.222,316.667,994.444,8.333,N
300,-0.875,-0.265,-0.915,299233.333,113.889,297.222,991.667,2.778,N
301,-0.875,-0.265,-0.880,300236.111,102.778,288.889,1002.778,11.111,N
302,-0.985,-0.205,-0.820,113.889,105.556,308.333,988.889,13.889,N
303,-0.875,-0.300,-0.945,302205.556,111.111,327.778,980.556,8.333,N
304,-0.875,-0.615,-0.875,303200.000,102.778,-303155.556,994.444,13.889,N
305,-0.875,-0.310,-0.920,304197.222,105.556,313.889,997.222,2.778,N
306,-0.880,-0.060,-0.675,125.000,97.222,316.667,980.556,16.667,N
307,-0.805,-0.015,-0.650,141.667,100.000,316.667,1005.556,25.000,N
308,-0.770,0.000,-0.620,144.444,105.556,313.889,1005.556,0.000,N
309,-0.775,0.030,-0.605,169.444,102.778,316.667,1027.778,22.222,N
310,-0.735,0.055,-0.570,113.889,111.111,313.889,1013.889,13.889,N
311,-0.655,0.185,-0.555,147.222,102.778,305.556,1000.000,13.889,N
312,-0.735,0.025,-0.600,116.667,97.222,308.333,1036.111,36.111,N
313,-0.780,-0.020,-0.635,136.111,100.000,319.444,1016.667,19.444,N
314,-0.770,-0.015,-0.605,113.889,102.778,313.889,1013.889,2.778,N
315,-0.725,0.165,-0.590,133.333,97.222,316.667,1019.444,5.556,N
316,-0.715,0.060,-0.575,113.889,111.111,302.778,1022.222,2.778,N
317,-0.690,0.070,-0.490,113.889,116.667,336.111,1033.333,11.111,N
318,-0.795,0.140,-0.470,136.111,108.333,316.667,1022.222,11.111,N
319,-0.680,0.070,-0.690,113.889,105.556,327.778,1005.556,16.667,N
320,-0.940,-0.165,-0.895,172.222,105.556,313.889,1030.556,25.000,N
321,-0.875,-0.455,-0.875,320441.667,97.222,-320400.000,1011.111,19.444,N
322,-0.875,0.060,-0.710,321422.222,100.000,316.667,980.556,30.556,N
323,-0.750,0.040,-0.710,113.889,94.444,308.333,1011.111,30.556,N
324,-0.840,-0.050,-0.705,144.444,102.778,341.667,972.222,38.889,N
325,-0.815,0.035,-0.665,111.111,108.333,311.111,966.667,5.556,N
326,-0.810,0.025,-0.625,119.444,102.778,313.889,1000.000,33.333,N
327,-0.695,0.195,-0.565,133.333,100.000,316.667,955.556,44.444,N
328,-0.730,0.185,-0.600,130.556,100.000,319.444,961.111,5.556,N
329,-0.775,0.035,-0.690,141.667,100.000,311.111,980.556,19.444,N
330,-0.835,-0.030,-0.690,127.778,105.556,319.444,955.556,25.000,N
331,-0.810,-0.020,-0.705,141.667,100.000,308.333,977.778,22.222,N
332,-0.850,0.105,-0.755,116.667,102.778,316.667,1000.000,22.222,N
333,-0.920,-0.065,-0.775,161.111,100.000,325.000,1025.000,25.000,N
334,-0.860,0.160,-0.610,66.667,102.778,316.667,1041.667,16.667,N
335,-0.680,0.205,-0.605,116.667,94.444,283.333,1016.667,25.000,N
336,-0.750,0.100,-0.690,111.111,102.778,311.111,1025.000,8.333,N
337,-0.840,-0.070,-0.725,158.333,97.222,319.444,1044.444,19.444,N
338,-0.765,0.220,-0.530,119.444,102.778,291.667,1036.111,8.333,N
339,-0.650,0.235,-0.595,111.111,102.778,311.111,1022.222,13.889,N
340,-0.755,0.105,-0.690,163.889,102.778,316.667,1019.444,2.778,N
341,-0.915,-0.125,-0.765,144.444,105.556,311.111,1013.889,5.556,N
342,-0.815,0.145,-0.670,113.889,108.333,311.111,1005.556,8.333,N
343,-0.805,0.125,-0.725,130.556,105.556,291.667,1011.111,5.556,N
344,-0.845,0.190,-0.685,105.556,116.667,336.111,994.444,16.667,N
345,-0.870,0.085,-0.750,100.000,102.778,313.889,1011.111,16.667,N
346,-0.925,-0.015,-0.785,102.778,100.000,316.667,1036.111,25.000,N
347,-0.875,-0.360,-0.950,346511.111,102.778,283.333,1005.556,30.556,N
348,-0.875,-0.885,-0.875,347480.556,100.000,-347425.000,969.444,36.111,N
349,-0.875,0.040,-0.685,348475.000,100.000,313.889,994.444,25.000,N
350,-0.665,0.270,-0.385,113.889,102.778,313.889,975.000,19.444,N
351,-0.375,0.575,-0.230,111.111,108.333,316.667,997.222,22.222,N
352,-0.415,0.430,-0.355,108.333,105.556,283.333,1000.000,2.778,N
353,-0.540,0.310,-0.400,100.000,102.778,316.667,994.444,5.556,N
354,-0.530,0.305,-0.375,169.444,105.556,319.444,1038.889,44.444,N
355,-0.545,0.285,-0.415,166.667,108.333,327.778,1027.778,11.111,N
356,-0.580,0.235,-0.470,152.778,100.000,291.667,1025.000,2.778,N
357,-0.720,0.230,-0.585,133.333,105.556,327.778,1038.889,13.889,N
