id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
78,-0.205,0.120,0.110,113.889,86.111,383.333,825.000,66.667,/
79,-0.385,0.200,-0.095,61.111,108.333,397.222,841.667,16.667,/
80,-0.175,0.115,0.095,186.111,100.000,327.778,825.000,16.667,/
81,-0.240,0.255,0.000,169.444,116.667,402.778,838.889,13.889,/
82,-0.230,0.160,0.055,188.889,111.111,397.222,805.556,33.333,/
83,-0.230,1.370,-0.250,188.889,80.556,388.889,797.222,8.333,f
84,0.720,0.760,-0.315,61.111,69.444,363.889,836.111,38.889,f
85,-0.365,0.105,-0.135,122.222,105.556,377.778,727.778,108.333,/
86,-0.400,0.295,-0.210,172.222,94.444,380.556,852.778,125.000,/
87,-0.430,0.070,-0.095,188.889,108.333,388.889,836.111,16.667,/
88,-0.300,0.205,0.050,183.333,105.556,391.667,813.889,22.222,/
89,-0.180,0.265,0.060,83.333,102.778,391.667,813.889,0.000,/
90,-0.225,0.340,-0.010,197.222,116.667,391.667,811.111,2.778,/
91,-0.285,1.000,-0.375,197.222,88.889,391.667,716.667,94.444,N
92,-0.245,1.165,-0.290,180.556,100.000,397.222,847.222,130.556,f
93,-0.175,0.755,-0.025,66.667,97.222,358.333,802.778,44.444,f
94,-0.210,0.675,0.165,69.444,116.667,394.444,850.000,47.222,/
95,-0.210,0.200,-0.110,188.889,88.889,355.556,822.222,27.778,/
96,-0.395,0.360,-0.150,191.667,108.333,391.667,819.444,2.778,/
97,-0.430,0.165,-0.105,177.778,108.333,372.222,800.000,19.444,/
98,-0.365,0.490,-0.060,188.889,105.556,388.889,797.222,2.778,/
99,-0.330,1.080,-0.300,50.000,72.222,391.667,747.222,50.000,f
100,-0.275,1.120,-0.345,197.222,97.222,100.000,813.889,66.667,f
101,0.990,1.120,-0.275,55.556,83.333,394.444,922.222,108.333,f
102,-0.160,0.820,0.045,58.333,94.444,375.000,769.444,152.778,f
103,-0.150,0.655,0.030,152.778,102.778,366.667,827.778,58.333,/
104,-0.300,0.535,-0.095,186.111,116.667,402.778,813.889,13.889,/
105,-0.355,0.280,0.010,41.667,94.444,377.778,805.556,8.333,/
106,-0.280,0.345,0.070,111.111,113.889,391.667,772.222,33.333,/
107,-0.190,0.585,0.100,175.000,105.556,386.111,780.556,8.333,/
108,-0.150,0.305,0.150,197.222,113.889,391.667,852.778,72.222,/
109,-0.115,1.160,-0.220,197.222,100.000,402.778,769.444,83.333,N
110,-0.090,1.190,-0.160,183.333,97.222,405.556,802.778,33.333,N
111,1.090,1.250,-0.130,55.556,80.556,391.667,902.778,100.000,f
112,-0.110,0.875,-0.065,77.778,94.444,383.333,758.333,144.444,f
113,-0.255,0.385,0.065,188.889,108.333,391.667,794.444,36.111,/
114,-0.175,0.435,0.140,180.556,97.222,386.111,772.222,22.222,/
115,-0.105,0.785,0.160,191.667,105.556,391.667,827.778,55.556,/
116,-0.100,0.670,0.160,172.222,102.778,391.667,844.444,16.667,/
117,-0.120,0.395,0.155,194.444,108.333,391.667,822.222,22.222,/
118,-0.150,0.705,0.075,186.111,100.000,388.889,825.000,2.778,/
119,-0.235,1.045,-0.350,194.444,94.444,394.444,744.444,80.556,N
120,-0.220,1.255,-0.210,186.111,100.000,388.889,838.889,94.444,f
121,-0.155,0.700,-0.065,86.111,100.000,138.889,769.444,69.444,f
122,-0.180,0.355,0.105,186.111,105.556,394.444,797.222,27.778,/
123,-0.145,0.435,0.075,130.556,100.000,377.778,844.444,47.222,/
124,-0.135,0.560,0.110,175.000,91.667,377.778,827.778,16.667,/
125,-0.175,0.715,0.085,180.556,97.222,358.333,822.222,5.556,/
126,-0.230,0.035,0.065,147.222,116.667,405.556,816.667,5.556,/
127,-0.235,0.175,0.120,169.444,88.889,377.778,811.111,5.556,/
128,-0.135,1.205,-0.180,197.222,97.222,397.222,744.444,66.667,N
129,-0.065,1.365,-0.100,188.889,97.222,397.222,836.111,91.667,f
130,-0.065,0.110,0.160,44.444,91.667,355.556,822.222,13.889,/
131,-0.120,0.275,0.150,136.111,105.556,377.778,827.778,5.556,/
132,-0.145,0.190,0.105,188.889,91.667,380.556,813.889,13.889,/
133,-0.130,0.305,0.160,177.778,94.444,291.667,825.000,11.111,/
134,-0.090,0.580,0.175,188.889,105.556,391.667,811.111,13.889,/
135,-0.125,0.105,0.105,177.778,108.333,397.222,791.667,19.444,/
136,-0.135,1.135,-0.225,183.333,86.111,394.444,730.556,61.111,N
137,-0.125,1.795,-0.160,191.667,88.889,127.778,847.222,116.667,f
138,-0.125,0.745,-0.065,83.333,100.000,152.778,841.667,5.556,f
139,-0.210,0.155,-0.055,119.444,102.778,380.556,833.333,8.333,/
140,-0.225,-0.170,0.010,113.889,88.889,361.111,836.111,2.778,/
141,-0.100,0.035,0.340,94.444,111.111,386.111,808.333,27.778,/
142,0.805,-0.770,0.290,119.444,19.444,266.667,927.778,119.444,/
143,-0.020,0.270,0.235,152.778,75.000,336.111,655.556,272.222,/
144,-0.155,0.095,0.090,122.222,108.333,397.222,775.000,119.444,/
145,-0.170,1.085,-0.245,183.333,80.556,388.889,836.111,61.111,f
146,-0.190,1.055,-0.210,69.444,86.111,383.333,811.111,25.000,N
147,-0.085,1.220,-0.220,183.333,102.778,133.333,866.667,55.556,f
148,-0.195,0.745,-0.105,66.667,91.667,336.111,797.222,69.444,f
149,0.000,0.120,0.580,63.889,105.556,391.667,825.000,27.778,/
150,0.350,0.535,0.300,66.667,100.000,258.333,780.556,44.444,/
151,-0.035,0.325,0.150,144.444,113.889,397.222,769.444,11.111,/
152,-0.080,0.005,0.155,136.111,102.778,375.000,844.444,75.000,/
153,-0.140,-0.090,0.020,66.667,94.444,319.444,844.444,0.000,/
154,-0.330,-0.350,-0.110,141.667,100.000,341.667,816.667,27.778,/
155,-0.415,-0.240,-0.155,183.333,97.222,338.889,825.000,8.333,/
156,-0.410,0.870,-0.395,130.556,100.000,169.444,786.111,38.889,f
157,-0.335,0.885,-0.335,166.667,91.667,383.333,766.667,19.444,N
158,-0.225,1.630,-0.220,197.222,88.889,388.889,802.778,36.111,f
159,-0.115,0.990,0.245,94.444,102.778,147.222,800.000,2.778,f
160,-0.185,0.185,0.360,172.222,102.778,344.444,852.778,52.778,/
161,0.145,0.115,0.465,122.222,116.667,377.778,822.222,30.556,/
162,0.625,0.160,0.845,144.444,83.333,383.333,838.889,16.667,/
163,0.175,0.420,0.745,80.556,113.889,372.222,816.667,22.222,/
164,0.785,0.755,0.855,163.889,91.667,380.556,816.667,0.000,/
165,0.445,0.560,0.410,180.556,66.667,327.778,777.778,38.889,/
166,-0.160,0.080,-0.030,69.444,111.111,386.111,775.000,2.778,/
167,-0.465,-0.375,-0.270,58.333,94.444,300.000,850.000,75.000,/
168,-0.405,0.675,-0.535,194.444,94.444,163.889,813.889,36.111,f
169,-0.550,0.540,-0.530,97.222,97.222,261.111,694.444,119.444,N
170,-0.415,0.725,-0.315,94.444,77.778,355.556,869.444,175.000,f
171,0.775,0.400,0.155,63.889,88.889,380.556,861.111,8.333,f
172,-0.190,0.680,0.110,113.889,66.667,194.444,730.556,130.556,f
173,-0.115,0.900,0.120,66.667,91.667,308.333,769.444,38.889,f
174,-0.030,0.120,0.260,138.889,88.889,361.111,825.000,55.556,/
175,-0.035,0.180,0.170,141.667,105.556,322.222,841.667,16.667,/
176,-0.140,0.095,0.265,122.222,94.444,361.111,825.000,16.667,/
177,0.010,0.280,0.145,183.333,105.556,388.889,836.111,11.111,/
178,-0.170,-0.055,0.140,80.556,88.889,327.778,811.111,25.000,/
179,-0.135,0.040,0.190,180.556,111.111,388.889,800.000,11.111,/
180,-0.090,-0.065,0.390,136.111,80.556,322.222,775.000,25.000,/
181,0.015,0.155,0.265,186.111,100.000,277.778,783.333,8.333,/
182,0.075,-0.090,0.370,66.667,102.778,336.111,841.667,58.333,/
183,0.055,0.375,0.240,61.111,111.111,386.111,822.222,19.444,/
184,-0.095,0.945,-0.250,194.444,111.111,366.667,722.222,100.000,N
185,-0.015,1.145,-0.195,80.556,105.556,397.222,802.778,80.556,N
186,0.065,0.980,-0.150,130.556,86.111,244.444,819.444,16.667,N
187,-0.005,1.385,-0.090,47.222,75.000,125.000,816.667,2.778,f
188,-0.250,1.130,-0.140,58.333,91.667,397.222,808.333,8.333,f
189,0.795,0.365,-0.105,75.000,105.556,202.778,866.667,58.333,f
190,-0.140,0.885,-0.140,150.000,63.889,363.889,761.111,105.556,f
191,-0.005,0.470,0.200,58.333,91.667,272.222,827.778,66.667,/
192,-0.010,0.475,0.245,108.333,94.444,263.889,822.222,5.556,/
193,0.100,0.460,0.450,155.556,102.778,358.333,816.667,5.556,/
194,0.065,0.325,0.380,144.444,100.000,341.667,800.000,16.667,/
195,0.170,0.240,0.370,63.889,77.778,211.111,772.222,27.778,/
196,0.000,0.275,0.050,136.111,94.444,330.556,797.222,25.000,/
197,-0.260,0.345,-0.005,175.000,108.333,383.333,841.667,44.444,/
198,-0.315,0.190,-0.005,186.111,94.444,333.333,825.000,16.667,/
199,-0.265,1.060,-0.455,144.444,86.111,388.889,772.222,52.778,N
200,-0.280,1.055,-0.360,191.667,86.111,388.889,783.333,11.111,N
201,-0.275,0.925,-0.085,175.000,83.333,377.778,872.222,88.889,f
202,-0.225,0.855,0.110,125.000,69.444,100.000,752.778,119.444,f
203,-0.120,0.775,0.170,36.111,83.333,366.667,777.778,25.000,/
204,-0.115,0.245,0.155,186.111,91.667,308.333,850.000,72.222,/
205,-0.120,0.185,0.125,144.444,116.667,383.333,830.556,19.444,/
206,-0.150,0.765,0.165,169.444,116.667,388.889,808.333,22.222,/
207,-0.025,0.420,0.645,161.111,105.556,330.556,830.556,22.222,/
208,0.290,-0.015,0.670,188.889,91.667,352.778,822.222,8.333,/
209,0.300,0.355,0.315,77.778,86.111,355.556,783.333,38.889,/
210,-0.110,0.840,-0.235,197.222,83.333,88.889,738.889,44.444,f
211,-0.330,0.595,-0.525,194.444,83.333,380.556,752.778,13.889,N
212,-0.330,0.610,-0.445,58.333,100.000,405.556,922.222,169.444,f
213,-0.400,0.650,-0.285,108.333,94.444,355.556,775.000,147.222,f
214,-0.390,-0.080,-0.035,133.333,116.667,405.556,841.667,66.667,/
215,-0.335,0.155,-0.060,97.222,88.889,350.000,813.889,27.778,/
216,-0.305,0.215,0.005,183.333,105.556,394.444,805.556,8.333,/
217,-0.305,-0.120,0.015,122.222,88.889,377.778,783.333,22.222,/
218,-0.375,0.045,-0.010,188.889,111.111,338.889,786.111,2.778,/
219,-0.340,0.115,-0.070,197.222,100.000,375.000,830.556,44.444,/
220,-0.340,0.025,-0.060,100.000,97.222,369.444,827.778,2.778,/
221,-0.140,0.770,-0.420,172.222,113.889,400.000,755.556,72.222,N
222,-0.165,0.980,-0.265,161.111,102.778,394.444,772.222,16.667,N
223,0.015,0.930,0.015,97.222,86.111,183.333,880.556,108.333,f
224,0.985,0.585,-0.070,52.778,61.111,375.000,827.778,52.778,f
225,-0.085,0.850,0.315,55.556,100.000,338.889,708.333,119.444,f
226,-0.055,0.255,0.165,169.444,113.889,383.333,841.667,133.333,/
227,0.220,0.555,0.450,63.889,100.000,391.667,833.333,8.333,/
228,-0.095,0.070,-0.130,194.444,111.111,388.889,808.333,25.000,/
229,-0.430,-0.220,-0.175,194.444,111.111,400.000,830.556,22.222,/
230,-0.420,-0.145,-0.095,136.111,102.778,386.111,825.000,5.556,/
231,-0.350,0.440,0.065,58.333,105.556,330.556,788.889,36.111,/
232,-0.295,0.190,-0.025,75.000,100.000,327.778,780.556,8.333,/
233,-0.355,-0.175,-0.005,197.222,100.000,388.889,811.111,30.556,/
234,-0.280,0.130,0.070,130.556,105.556,391.667,822.222,11.111,/
235,-0.275,-0.360,0.805,125.000,19.444,50.000,786.111,36.111,/
236,-0.265,-0.040,0.085,161.111,105.556,391.667,886.111,100.000,/
237,-0.190,0.935,-0.345,188.889,111.111,400.000,705.556,180.556,N
238,-0.240,0.815,-0.260,161.111,83.333,366.667,805.556,100.000,N
239,-0.225,0.720,-0.295,166.667,88.889,97.222,791.667,13.889,f
240,-0.235,1.705,-0.300,113.889,100.000,138.889,786.111,5.556,f
241,-0.250,1.025,-0.310,177.778,80.556,386.111,847.222,61.111,f
242,-0.215,0.855,-0.225,158.333,105.556,388.889,841.667,5.556,f
243,-0.175,0.970,-0.230,141.667,94.444,400.000,838.889,2.778,f
244,-0.090,0.890,-0.215,94.444,111.111,386.111,827.778,11.111,f
245,0.775,0.695,-0.250,55.556,77.778,372.222,841.667,13.889,f
246,0.710,0.370,-0.215,63.889,69.444,369.444,797.222,44.444,f
247,0.875,0.550,-0.120,55.556,66.667,380.556,763.889,33.333,f
248,0.945,0.570,0.000,72.222,77.778,391.667,830.556,66.667,f
249,1.025,0.880,-0.020,63.889,75.000,358.333,825.000,5.556,f
250,0.975,0.650,-0.110,61.111,75.000,366.667,822.222,2.778,f
251,0.830,0.370,-0.150,63.889,66.667,352.778,841.667,19.444,f
252,0.970,0.745,-0.060,52.778,75.000,388.889,805.556,36.111,f
253,-0.065,0.895,-0.095,175.000,94.444,402.778,802.778,2.778,f
254,-0.090,1.030,-0.130,72.222,97.222,400.000,752.778,50.000,f
255,0.155,0.855,0.195,133.333,91.667,200.000,780.556,27.778,Q
256,0.345,1.470,0.035,69.444,86.111,211.111,827.778,47.222,Q
257,0.145,1.840,-0.050,77.778,91.667,130.556,813.889,13.889,f
258,0.055,1.815,-0.065,172.222,91.667,125.000,825.000,11.111,f
259,0.015,1.180,-0.080,183.333,94.444,105.556,825.000,0.000,f
260,-0.085,1.180,-0.175,166.667,97.222,391.667,783.333,41.667,N
261,-0.110,1.300,-0.105,169.444,83.333,391.667,755.556,27.778,N
262,-0.100,1.310,-0.165,144.444,100.000,402.778,744.444,11.111,N
263,-0.100,1.230,-0.265,166.667,102.778,386.111,802.778,58.333,N
264,-0.140,1.105,-0.245,188.889,94.444,388.889,808.333,5.556,N
265,-0.105,1.135,-0.165,183.333,94.444,391.667,805.556,2.778,N
266,-0.055,1.135,-0.125,163.889,97.222,405.556,819.444,13.889,N
267,-0.040,1.090,-0.240,163.889,100.000,400.000,811.111,8.333,N
268,-0.120,1.125,-0.220,161.111,94.444,397.222,783.333,27.778,N
269,-0.150,1.210,-0.200,147.222,100.000,380.556,766.667,16.667,N
270,-0.070,1.095,-0.295,169.444,77.778,388.889,769.444,2.778,N
271,-0.135,1.135,-0.210,166.667,102.778,405.556,816.667,47.222,N
272,-0.090,1.230,-0.190,152.778,86.111,391.667,808.333,8.333,N
273,-0.035,1.250,-0.215,166.667,100.000,405.556,808.333,0.000,N
274,-0.085,1.210,-0.205,169.444,100.000,400.000,816.667,8.333,N
275,-0.100,1.155,-0.215,172.222,94.444,394.444,808.333,8.333,N
276,-0.175,1.190,-0.275,163.889,94.444,394.444,772.222,36.111,N
277,-0.210,1.165,-0.300,155.556,83.333,391.667,744.444,27.778,N
278,-0.210,1.120,-0.270,166.667,100.000,394.444,794.444,50.000,N
279,-0.115,1.270,-0.255,180.556,97.222,394.444,811.111,16.667,N
280,-0.130,1.250,-0.230,172.222,83.333,391.667,802.778,8.333,N
281,-0.200,-0.010,0.145,122.222,100.000,372.222,525.000,277.778,V
282,-0.200,0.225,0.175,133.333,86.111,344.444,875.000,350.000,/
283,-0.215,0.145,0.110,197.222,100.000,372.222,816.667,58.333,/
284,-0.270,0.175,0.110,183.333,83.333,361.111,769.444,47.222,/
285,-0.275,-0.025,0.070,194.444,111.111,394.444,775.000,5.556,/
286,-0.340,0.060,0.095,194.444,108.333,394.444,830.556,55.556,/
287,-0.320,0.055,0.090,158.333,91.667,375.000,816.667,13.889,/
288,-0.335,0.025,0.050,180.556,102.778,391.667,822.222,5.556,/
289,-0.335,-0.025,0.085,183.333,113.889,402.778,833.333,11.111,/
290,-0.320,0.195,0.055,191.667,100.000,386.111,830.556,2.778,/
291,-0.345,0.125,0.075,197.222,105.556,380.556,788.889,41.667,/
292,-0.320,0.385,0.110,197.222,100.000,388.889,766.667,22.222,/
293,-0.350,0.125,0.070,183.333,111.111,400.000,816.667,50.000,/
294,-0.365,0.150,0.010,191.667,111.111,377.778,825.000,8.333,/
295,-0.410,-0.075,-0.005,197.222,116.667,394.444,822.222,2.778,/
296,-0.440,0.210,-0.045,175.000,108.333,388.889,827.778,5.556,/
297,-0.335,0.525,0.005,44.444,91.667,377.778,830.556,2.778,f
298,-0.290,0.775,0.010,47.222,94.444,380.556,805.556,25.000,f
299,-0.275,0.755,-0.060,52.778,86.111,363.889,769.444,36.111,f
300,-0.235,0.685,-0.090,77.778,97.222,141.667,797.222,27.778,f
301,-0.180,0.795,0.265,97.222,83.333,122.222,825.000,27.778,f
302,0.950,0.560,-0.160,72.222,80.556,369.444,888.889,63.889,f
303,0.920,0.745,-0.215,72.222,77.778,361.111,838.889,50.000,f
304,0.795,0.960,-0.225,52.778,77.778,386.111,811.111,27.778,f
305,-0.125,1.100,-0.130,58.333,94.444,391.667,819.444,8.333,f
306,-0.125,1.435,-0.145,158.333,91.667,380.556,763.889,55.556,f
307,-0.130,1.335,-0.195,150.000,94.444,397.222,755.556,8.333,f
308,-0.065,1.385,-0.145,100.000,111.111,391.667,822.222,66.667,f
309,-0.100,1.485,-0.215,141.667,102.778,380.556,816.667,5.556,f
310,-0.050,1.820,0.070,66.667,113.889,402.778,805.556,11.111,f
311,-0.200,1.740,-0.245,180.556,94.444,377.778,833.333,27.778,f
312,-0.095,1.920,-0.270,80.556,97.222,147.222,836.111,2.778,f
313,-0.065,1.545,-0.165,72.222,100.000,358.333,791.667,44.444,f
314,0.030,1.835,-0.215,102.778,83.333,352.778,766.667,25.000,f
315,0.010,1.405,-0.070,80.556,88.889,394.444,827.778,61.111,f
316,-0.165,1.250,-0.275,175.000,116.667,405.556,666.667,161.111,N
317,-0.105,0.725,-0.025,80.556,111.111,327.778,861.111,194.444,f
318,-0.095,0.925,0.020,61.111,83.333,372.222,836.111,25.000,f
319,-0.210,-0.005,0.035,58.333,108.333,358.333,827.778,8.333,/
320,-0.255,-0.020,-0.005,44.444,80.556,338.889,822.222,5.556,/
321,-0.105,-0.240,0.050,136.111,108.333,316.667,783.333,38.889,/
322,-0.480,0.475,-0.230,194.444,94.444,327.778,766.667,16.667,/
323,-0.430,-0.125,-0.030,169.444,116.667,377.778,825.000,58.333,/
324,-0.380,-0.120,0.000,52.778,83.333,352.778,816.667,8.333,/
325,-0.345,-0.020,0.025,169.444,75.000,327.778,833.333,16.667,/
326,-0.255,-0.095,0.180,177.778,94.444,394.444,836.111,2.778,/
327,0.010,0.515,0.545,80.556,80.556,358.333,838.889,2.778,/
328,0.210,0.370,0.565,116.667,80.556,350.000,788.889,50.000,/
329,0.110,0.380,0.545,122.222,102.778,372.222,769.444,19.444,/
330,0.040,0.900,0.350,163.889,100.000,316.667,822.222,52.778,/
331,-0.010,0.330,0.325,69.444,88.889,372.222,811.111,11.111,/
332,0.015,0.875,0.380,161.111,111.111,277.778,808.333,2.778,/
333,0.125,0.355,0.305,152.778,116.667,405.556,836.111,27.778,/
334,-0.190,0.180,0.155,97.222,116.667,394.444,833.333,2.778,/
335,-0.255,0.275,0.205,183.333,116.667,405.556,800.000,33.333,/
336,-0.200,0.135,0.200,188.889,108.333,394.444,769.444,30.556,/
337,-0.275,-0.010,0.070,197.222,97.222,377.778,808.333,38.889,/
338,-0.110,-0.725,0.300,80.556,88.889,238.889,833.333,25.000,/
339,-0.230,0.250,0.020,166.667,91.667,375.000,797.222,36.111,/
340,-0.105,0.155,0.285,152.778,116.667,405.556,847.222,50.000,/
341,-0.105,0.300,0.230,191.667,88.889,375.000,833.333,13.889,/
342,-0.065,1.185,-0.155,194.444,91.667,394.444,730.556,102.778,N
343,-0.055,1.105,-0.010,169.444,77.778,369.444,647.222,83.333,N
344,0.015,1.220,-0.005,172.222,86.111,400.000,763.889,116.667,N
345,-0.015,1.120,-0.115,175.000,94.444,388.889,772.222,8.333,N
346,-0.100,1.150,-0.235,180.556,102.778,391.667,791.667,19.444,N
347,-0.075,1.165,-0.100,172.222,94.444,394.444,808.333,16.667,N
348,-0.120,1.095,-0.110,169.444,80.556,391.667,797.222,11.111,N
349,-0.015,1.255,-0.165,163.889,100.000,388.889,825.000,27.778,N
350,0.040,1.230,-0.090,150.000,86.111,363.889,794.444,30.556,N
351,0.030,1.225,-0.145,155.556,116.667,402.778,744.444,50.000,N
352,-0.065,1.270,-0.180,166.667,86.111,391.667,769.444,25.000,N
353,-0.075,1.180,-0.080,166.667,94.444,397.222,786.111,16.667,N
354,0.080,1.250,-0.105,152.778,102.778,397.222,797.222,11.111,N
355,0.000,1.110,-0.125,63.889,100.000,391.667,800.000,2.778,N
356,0.170,1.015,-0.035,180.556,72.222,80.556,805.556,5.556,N
357,0.155,1.185,0.040,177.778,94.444,388.889,827.778,22.222,N
358,0.115,1.230,-0.155,175.000,75.000,375.000,758.333,69.444,N
359,0.165,1.160,-0.110,61.111,75.000,86.111,747.222,11.111,N
360,0.110,1.245,-0.040,88.889,94.444,377.778,808.333,61.111,N
361,0.110,1.295,0.090,119.444,111.111,400.000,769.444,38.889,N
362,0.080,1.330,0.005,161.111,116.667,405.556,811.111,41.667,N
363,0.085,1.185,-0.135,177.778,88.889,391.667,827.778,16.667,N
364,-0.035,1.245,-0.230,172.222,102.778,405.556,805.556,22.222,N
365,-0.180,0.995,-0.285,172.222,72.222,83.333,822.222,16.667,f
366,-0.365,0.805,-0.490,163.889,116.667,158.333,758.333,63.889,f
367,-0.430,0.745,-0.370,152.778,97.222,405.556,769.444,11.111,N
368,-0.215,0.950,-0.305,194.444,88.889,97.222,827.778,58.333,f
369,-0.120,0.760,-0.245,177.778,72.222,80.556,808.333,19.444,f
370,-0.285,0.800,-0.560,186.111,116.667,394.444,813.889,5.556,N
371,-0.250,1.105,-0.185,77.778,108.333,116.667,847.222,33.333,f
