id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
27,-0.215,1.720,-0.155,155.556,116.667,116.667,766.667,66.667,L
28,-0.170,1.855,-0.095,133.333,113.889,113.889,713.889,52.778,L
29,-0.135,1.995,-0.005,150.000,113.889,113.889,747.222,33.333,L
30,-0.065,1.985,0.055,194.444,111.111,111.111,780.556,33.333,L
31,-0.090,1.845,0.005,186.111,113.889,113.889,825.000,44.444,L
32,-0.130,1.755,-0.015,177.778,113.889,113.889,861.111,36.111,L
33,-0.115,1.855,-0.040,169.444,102.778,102.778,825.000,36.111,L
34,-0.145,1.805,-0.065,172.222,105.556,105.556,766.667,58.333,L
35,-0.185,1.850,-0.055,177.778,105.556,105.556,772.222,5.556,L
36,-0.185,1.745,-0.130,166.667,116.667,116.667,741.667,30.556,L
37,-0.220,1.695,-0.125,155.556,102.778,102.778,752.778,11.111,L
38,-0.220,1.850,-0.090,155.556,105.556,105.556,783.333,30.556,L
39,-0.210,1.705,-0.035,169.444,116.667,116.667,813.889,30.556,L
40,-0.170,1.755,-0.005,177.778,108.333,108.333,841.667,27.778,L
41,-0.160,1.845,-0.085,166.667,116.667,116.667,825.000,16.667,L
42,0.340,-2.025,1.145,44.444,0.000,238.889,561.111,263.889,V
43,-0.265,1.925,-0.175,163.889,116.667,116.667,938.889,377.778,L
44,-0.190,1.735,-0.105,180.556,113.889,113.889,747.222,191.667,L
45,-0.190,1.930,-0.060,183.333,113.889,113.889,786.111,38.889,L
46,-0.185,1.915,-0.055,163.889,102.778,102.778,786.111,0.000,L
47,-0.125,1.890,0.010,177.778,111.111,111.111,808.333,22.222,L
48,-0.190,1.845,-0.075,169.444,108.333,108.333,825.000,16.667,L
49,-0.190,1.840,-0.130,147.222,113.889,113.889,797.222,27.778,L
50,-0.210,1.990,-0.110,155.556,108.333,108.333,775.000,22.222,L
51,-0.150,1.990,0.005,144.444,105.556,105.556,750.000,25.000,L
52,-0.110,1.915,0.005,163.889,111.111,111.111,736.111,13.889,L
53,-0.130,2.005,0.110,163.889,113.889,113.889,816.667,80.556,L
54,-0.120,1.970,0.055,183.333,113.889,113.889,855.556,38.889,L
55,-0.155,2.100,0.050,177.778,108.333,108.333,844.444,11.111,L
56,-0.155,1.960,0.015,172.222,105.556,105.556,825.000,19.444,L
57,-0.190,1.945,-0.015,169.444,105.556,105.556,769.444,55.556,L
58,-0.155,1.820,-0.010,166.667,102.778,102.778,750.000,19.444,L
59,-0.140,1.965,-0.100,136.111,100.000,100.000,730.556,19.444,L
60,-0.100,2.110,-0.015,166.667,102.778,102.778,747.222,16.667,L
61,-0.125,1.960,-0.005,180.556,111.111,111.111,763.889,16.667,L
62,-0.160,2.010,0.000,194.444,113.889,113.889,847.222,83.333,L
63,-0.210,1.950,-0.070,172.222,111.111,111.111,847.222,0.000,L
64,-0.200,1.920,-0.030,158.333,102.778,102.778,813.889,33.333,L
65,-0.195,1.780,-0.020,155.556,108.333,108.333,783.333,30.556,L
66,-0.220,1.845,-0.080,161.111,105.556,105.556,755.556,27.778,L
67,-0.230,1.810,-0.080,180.556,105.556,105.556,791.667,36.111,L
68,-0.265,1.740,-0.100,169.444,105.556,105.556,805.556,13.889,L
69,-0.260,1.765,-0.150,169.444,116.667,116.667,811.111,5.556,L
70,-0.230,1.730,-0.055,175.000,108.333,108.333,825.000,13.889,L
71,-0.240,1.830,-0.125,183.333,111.111,111.111,852.778,27.778,L
72,-0.225,1.715,-0.160,158.333,108.333,108.333,763.889,88.889,L
73,-0.230,1.625,-0.110,166.667,113.889,113.889,722.222,41.667,L
74,-0.175,1.835,-0.070,155.556,102.778,105.556,725.000,2.778,L
75,-0.165,1.865,-0.095,166.667,105.556,105.556,747.222,22.222,L
76,-0.155,1.860,0.000,188.889,111.111,111.111,819.444,72.222,L
77,-0.110,1.930,0.015,186.111,108.333,108.333,850.000,30.556,L
78,-0.135,1.730,0.045,180.556,116.667,116.667,827.778,22.222,L
79,-0.085,1.895,0.050,150.000,116.667,116.667,783.333,44.444,L
80,-0.030,2.085,0.040,180.556,102.778,102.778,763.889,19.444,L
81,-0.060,1.940,-0.010,163.889,111.111,111.111,716.667,47.222,L
82,-0.125,2.030,0.015,161.111,113.889,113.889,700.000,16.667,L
83,-0.130,2.000,0.020,158.333,105.556,105.556,744.444,44.444,L
84,-0.145,2.205,-0.045,166.667,116.667,116.667,775.000,30.556,L
85,-0.135,2.120,0.040,191.667,116.667,116.667,850.000,75.000,L
86,-0.090,2.115,-0.035,177.778,111.111,111.111,1011.111,161.111,L
87,-0.285,1.800,-0.255,147.222,108.333,388.889,786.111,225.000,L
88,-0.165,1.750,-0.145,163.889,113.889,380.556,730.556,55.556,L
89,-0.060,1.770,-0.055,136.111,113.889,113.889,758.333,27.778,L
90,-0.025,1.720,-0.010,161.111,102.778,105.556,741.667,16.667,L
91,-0.045,1.700,0.080,158.333,108.333,108.333,750.000,8.333,L
92,0.000,1.685,0.040,177.778,108.333,108.333,786.111,36.111,L
93,-0.125,1.595,-0.075,158.333,108.333,108.333,811.111,25.000,L
94,-0.210,1.570,-0.120,186.111,116.667,116.667,844.444,33.333,L
95,-0.215,1.315,-0.150,180.556,100.000,361.111,783.333,61.111,L
96,-0.075,1.520,-0.210,161.111,116.667,369.444,713.889,69.444,L
97,-0.210,0.740,0.595,122.222,83.333,308.333,433.333,280.556,V
98,0.170,1.625,-0.170,177.778,111.111,130.556,1061.111,627.778,L
99,-0.295,1.575,-0.035,186.111,105.556,113.889,791.667,269.444,L
100,-0.055,0.265,0.380,136.111,77.778,308.333,613.889,177.778,V
101,-0.160,1.800,-0.020,186.111,108.333,108.333,991.667,377.778,L
102,-0.235,1.600,-0.120,161.111,113.889,113.889,772.222,219.444,L
103,-0.300,0.980,1.030,66.667,116.667,327.778,422.222,350.000,V
104,-0.325,1.590,-0.245,136.111,100.000,355.556,1022.222,600.000,L
105,-0.205,1.750,-0.175,150.000,102.778,105.556,677.778,344.444,L
106,-0.260,0.925,0.075,136.111,80.556,297.222,463.889,213.889,V
107,-0.250,1.820,-0.185,166.667,108.333,108.333,994.444,530.556,L
108,-0.175,1.465,-0.100,188.889,113.889,113.889,800.000,194.444,L
109,-0.250,0.915,0.080,150.000,94.444,338.889,541.667,258.333,V
110,-0.155,1.850,-0.110,141.667,108.333,388.889,994.444,452.778,L
111,-0.050,1.945,0.030,155.556,102.778,105.556,694.444,300.000,L
112,-0.120,1.395,-0.150,147.222,100.000,100.000,661.111,33.333,L
113,-0.160,1.720,-0.125,166.667,102.778,102.778,652.778,8.333,L
114,-0.055,1.895,0.000,136.111,116.667,116.667,683.333,30.556,L
115,-0.095,1.935,-0.110,172.222,111.111,111.111,708.333,25.000,L
116,-0.180,1.955,-0.310,180.556,116.667,116.667,722.222,13.889,L
117,-0.215,0.340,1.250,191.667,113.889,405.556,583.333,138.889,V
118,-0.130,2.115,-0.115,194.444,113.889,394.444,1163.889,580.556,L
119,0.015,2.005,0.150,133.333,111.111,347.222,725.000,438.889,L
120,0.095,2.055,0.060,177.778,111.111,111.111,725.000,0.000,L
121,-0.010,1.885,0.045,155.556,116.667,116.667,727.778,2.778,L
122,-0.065,1.940,0.030,166.667,116.667,116.667,777.778,50.000,L
123,-0.010,2.005,-0.030,169.444,113.889,113.889,786.111,8.333,L
124,0.010,2.025,0.000,175.000,105.556,108.333,805.556,19.444,L
125,0.025,1.975,0.000,188.889,113.889,113.889,786.111,19.444,L
126,0.020,1.850,0.055,191.667,111.111,111.111,816.667,30.556,L
127,0.080,1.755,0.085,188.889,113.889,119.444,777.778,38.889,L
128,0.030,1.905,0.100,155.556,102.778,102.778,733.333,44.444,L
129,-0.040,1.670,0.005,141.667,100.000,100.000,719.444,13.889,L
130,-0.055,1.775,0.000,172.222,113.889,113.889,730.556,11.111,L
131,-0.065,1.815,0.015,183.333,116.667,116.667,794.444,63.889,L
132,-0.105,1.880,-0.025,169.444,113.889,113.889,802.778,8.333,L
133,-0.155,1.795,-0.115,186.111,116.667,116.667,783.333,19.444,L
134,-0.155,1.810,-0.055,169.444,108.333,108.333,738.889,44.444,L
135,-0.115,1.880,-0.020,147.222,113.889,113.889,741.667,2.778,L
136,-0.110,2.000,-0.040,138.889,97.222,102.778,691.667,50.000,L
137,-0.090,2.025,-0.035,150.000,111.111,111.111,691.667,0.000,L
138,-0.075,1.775,-0.040,155.556,108.333,108.333,711.111,19.444,L
139,-0.105,1.870,-0.055,172.222,102.778,105.556,747.222,36.111,L
140,-0.015,2.005,0.130,180.556,113.889,113.889,794.444,47.222,L
141,-0.025,1.960,0.130,177.778,111.111,111.111,861.111,66.667,L
142,-0.090,1.275,1.250,63.889,113.889,355.556,422.222,438.889,V
143,-0.110,1.825,-0.070,155.556,105.556,105.556,1155.556,733.333,L
144,-0.085,1.895,-0.005,152.778,102.778,102.778,747.222,408.333,L
145,-0.015,1.890,0.105,158.333,108.333,108.333,775.000,27.778,L
146,-0.015,1.930,0.085,161.111,108.333,108.333,783.333,8.333,L
147,-0.020,1.890,0.060,163.889,111.111,111.111,786.111,2.778,L
148,-0.020,1.865,0.060,166.667,116.667,116.667,852.778,66.667,L
149,-0.095,1.225,1.055,58.333,111.111,375.000,427.778,425.000,V
150,-0.070,1.905,-0.005,152.778,102.778,102.778,1325.000,897.222,L
151,-0.075,1.840,-0.035,144.444,102.778,102.778,761.111,563.889,L
152,-0.050,1.935,0.070,161.111,113.889,113.889,750.000,11.111,L
153,-0.050,1.900,0.095,177.778,113.889,113.889,833.333,83.333,L
154,-0.080,1.900,0.090,186.111,108.333,108.333,825.000,8.333,L
155,-0.075,1.880,0.095,186.111,113.889,113.889,850.000,25.000,L
156,-0.115,1.820,0.035,197.222,113.889,113.889,863.889,13.889,L
157,-0.245,1.010,1.070,58.333,113.889,344.444,430.556,433.333,V
158,-0.235,1.840,-0.130,172.222,108.333,108.333,1211.111,780.556,L
159,-0.230,1.760,-0.140,155.556,108.333,108.333,750.000,461.111,L
160,-0.205,1.860,-0.065,152.778,102.778,391.667,763.889,13.889,L
161,-0.195,1.145,1.205,72.222,113.889,352.778,383.333,380.556,V
162,-0.205,1.935,-0.065,186.111,116.667,116.667,1316.667,933.333,L
163,-0.185,1.840,-0.005,197.222,113.889,113.889,861.111,455.556,L
164,-0.245,1.820,-0.130,183.333,111.111,111.111,847.222,13.889,L
165,-0.305,1.120,1.110,63.889,116.667,355.556,405.556,441.667,V
166,-0.290,1.845,-0.250,169.444,105.556,105.556,1119.444,713.889,L
167,-0.250,1.665,-0.070,172.222,108.333,108.333,752.778,366.667,L
168,-0.250,1.910,-0.155,161.111,113.889,113.889,769.444,16.667,L
169,-0.225,1.860,-0.140,172.222,108.333,108.333,783.333,13.889,L
170,-0.220,1.970,-0.115,186.111,116.667,116.667,811.111,27.778,L
171,-0.215,1.875,-0.120,197.222,113.889,113.889,877.778,66.667,L
172,-0.220,1.820,-0.115,175.000,111.111,111.111,780.556,97.222,L
173,-0.170,1.815,-0.085,150.000,116.667,116.667,705.556,75.000,L
174,-0.185,1.640,-0.120,147.222,116.667,116.667,680.556,25.000,L
175,-0.105,1.935,-0.105,141.667,111.111,372.222,730.556,50.000,L
176,-0.080,-0.275,1.820,19.444,2.778,216.667,541.667,188.889,|
177,0.095,1.750,-0.070,180.556,116.667,125.000,211.111,330.556,L
178,0.030,1.905,0.040,58.333,116.667,116.667,816.667,605.556,L
179,0.020,1.950,0.100,177.778,116.667,116.667,833.333,16.667,L
180,0.015,1.970,0.170,166.667,116.667,116.667,822.222,11.111,L
181,0.040,1.965,0.215,172.222,116.667,405.556,819.444,2.778,L
182,0.050,1.305,1.370,58.333,116.667,341.667,394.444,425.000,V
183,-0.080,2.040,-0.025,169.444,113.889,386.111,1102.778,708.333,L
184,0.080,2.060,0.025,58.333,116.667,116.667,727.778,375.000,L
185,-0.030,2.075,0.230,158.333,113.889,113.889,733.333,5.556,L
186,0.000,2.115,0.070,183.333,113.889,113.889,802.778,69.444,L
187,0.050,2.025,-0.015,180.556,113.889,388.889,800.000,2.778,L
188,-0.005,-1.320,1.295,197.222,5.556,241.667,550.000,250.000,V
189,0.195,2.065,0.085,58.333,116.667,116.667,986.111,436.111,L
190,0.025,2.205,0.100,186.111,105.556,105.556,719.444,266.667,L
191,0.140,2.150,0.180,58.333,116.667,116.667,722.222,2.778,L
192,0.080,2.025,0.065,175.000,111.111,111.111,700.000,22.222,L
193,0.100,1.990,0.220,158.333,108.333,108.333,747.222,47.222,L
194,0.235,1.890,0.245,58.333,116.667,116.667,783.333,36.111,L
195,0.170,1.910,0.215,58.333,116.667,116.667,811.111,27.778,L
196,0.245,2.125,0.200,58.333,116.667,116.667,836.111,25.000,L
197,0.175,2.100,1.025,58.333,116.667,405.556,797.222,38.889,L
198,0.035,1.245,1.420,61.111,116.667,347.222,361.111,436.111,V
199,0.075,2.105,0.540,138.889,116.667,116.667,1211.111,850.000,L
200,0.125,2.015,0.570,166.667,97.222,116.667,797.222,413.889,L
201,0.055,0.125,1.805,191.667,100.000,372.222,572.222,225.000,V
202,0.085,2.045,0.205,58.333,116.667,116.667,1150.000,577.778,L
203,-0.035,1.905,0.065,186.111,116.667,116.667,830.556,319.444,L
204,-0.005,2.040,-0.045,175.000,111.111,394.444,822.222,8.333,L
205,1.370,-1.965,1.390,41.667,8.333,219.444,441.667,380.556,V
206,1.390,1.525,0.275,191.667,113.889,325.000,411.111,30.556,V
207,-0.075,2.080,0.215,141.667,105.556,105.556,1261.111,850.000,L
208,-0.010,2.050,0.315,183.333,108.333,108.333,811.111,450.000,L
209,-0.030,1.985,0.310,166.667,116.667,116.667,816.667,5.556,L
210,-0.040,2.035,0.135,161.111,111.111,111.111,791.667,25.000,L
211,-0.050,1.910,-0.010,172.222,100.000,102.778,797.222,5.556,L
212,-0.040,1.990,0.005,172.222,108.333,108.333,750.000,47.222,L
213,-0.100,2.010,0.100,158.333,111.111,111.111,736.111,13.889,L
214,-0.120,2.035,-0.140,169.444,100.000,358.333,738.889,2.778,L
215,-0.060,2.370,-0.220,58.333,116.667,397.222,480.556,258.333,V
216,-0.025,1.955,-0.060,172.222,108.333,394.444,1127.778,647.222,L
217,-0.060,1.820,-0.020,191.667,111.111,111.111,855.556,272.222,L
218,-0.095,1.885,0.090,158.333,108.333,108.333,880.556,25.000,L
219,0.240,1.655,0.260,58.333,116.667,344.444,658.333,222.222,V
220,-0.170,1.775,-0.115,150.000,116.667,116.667,983.333,325.000,L
221,-0.170,1.910,-0.085,163.889,111.111,111.111,747.222,236.111,L
222,0.395,-2.020,1.510,47.222,5.556,241.667,563.889,183.333,V
223,-0.230,1.825,-0.230,177.778,108.333,388.889,1033.333,469.444,L
224,-0.170,1.890,-0.185,180.556,111.111,111.111,786.111,247.222,L
225,-0.130,1.770,0.065,194.444,116.667,116.667,863.889,77.778,L
226,-0.140,1.845,0.065,150.000,116.667,116.667,872.222,8.333,L
227,-0.205,1.810,-0.065,141.667,102.778,102.778,791.667,80.556,L
228,-0.200,1.905,-0.160,169.444,116.667,116.667,763.889,27.778,L
229,-0.180,1.730,-0.140,158.333,111.111,111.111,755.556,8.333,L
230,-0.125,1.985,-0.105,175.000,113.889,113.889,813.889,58.333,L
231,-0.115,1.750,-0.175,177.778,105.556,105.556,852.778,38.889,L
232,-0.135,1.915,0.080,147.222,113.889,113.889,872.222,19.444,L
233,-0.120,1.850,0.030,188.889,116.667,116.667,905.556,33.333,L
234,-0.080,1.850,-0.160,180.556,116.667,116.667,877.778,27.778,L
235,-0.135,1.625,-0.170,175.000,108.333,358.333,791.667,86.111,L
236,-0.170,1.545,-0.125,152.778,116.667,116.667,763.889,27.778,L
237,-0.185,1.330,-0.055,138.889,116.667,116.667,783.333,19.444,L
238,-0.105,0.920,1.010,58.333,116.667,363.889,411.111,372.222,V
239,-0.215,1.530,-0.230,191.667,94.444,94.444,1327.778,916.667,L
240,-0.220,1.715,0.065,158.333,116.667,116.667,847.222,480.556,L
241,-0.100,1.770,0.045,161.111,108.333,108.333,802.778,44.444,L
242,-0.115,1.775,-0.040,177.778,108.333,108.333,783.333,19.444,L
243,-0.110,1.870,-0.055,158.333,111.111,400.000,733.333,50.000,L
244,-0.245,0.655,0.985,55.556,97.222,330.556,366.667,366.667,V
245,-0.080,1.970,-0.035,163.889,113.889,113.889,1105.556,738.889,L
246,0.120,2.020,0.150,55.556,105.556,105.556,775.000,330.556,L
247,0.030,1.865,0.110,186.111,116.667,119.444,797.222,22.222,L
248,0.015,1.800,0.205,83.333,105.556,119.444,800.000,2.778,L
249,-0.005,1.925,0.140,144.444,94.444,94.444,744.444,55.556,L
250,-0.165,1.930,-0.090,155.556,108.333,391.667,694.444,50.000,L
251,0.020,2.150,0.085,155.556,105.556,105.556,694.444,0.000,L
252,-0.105,0.880,0.440,105.556,86.111,311.111,455.556,238.889,V
253,-0.065,1.815,0.055,155.556,108.333,397.222,958.333,502.778,L
254,0.095,2.275,0.130,183.333,111.111,111.111,716.667,241.667,L
255,0.130,2.050,0.280,166.667,116.667,116.667,750.000,33.333,L
256,0.120,2.215,0.075,169.444,105.556,105.556,752.778,2.778,L
257,0.050,2.130,0.030,155.556,116.667,386.111,736.111,16.667,L
258,0.030,1.645,0.270,136.111,80.556,302.778,483.333,252.778,V
259,0.060,2.060,0.170,155.556,105.556,105.556,866.667,383.333,L
260,0.065,2.000,0.125,155.556,113.889,113.889,650.000,216.667,L
261,0.025,1.985,0.050,155.556,111.111,111.111,702.778,52.778,L
262,-0.030,1.845,0.140,150.000,116.667,116.667,691.667,11.111,L
263,0.000,2.025,0.035,166.667,105.556,105.556,722.222,30.556,L
264,0.065,2.115,0.105,177.778,108.333,108.333,705.556,16.667,L
265,-0.050,1.900,-0.025,175.000,111.111,111.111,730.556,25.000,L
266,0.005,1.370,0.040,166.667,116.667,119.444,694.444,36.111,L
267,-0.020,1.185,-0.040,58.333,116.667,116.667,688.889,5.556,L
268,-0.005,0.835,-0.005,55.556,113.889,113.889,655.556,33.333,L
269,-0.015,0.435,0.075,58.333,116.667,116.667,663.889,8.333,L
270,0.055,0.405,-0.005,58.333,116.667,116.667,716.667,52.778,L
271,0.360,1.575,-0.115,58.333,116.667,116.667,508.333,208.333,V
272,-0.020,1.390,0.005,194.444,113.889,113.889,1163.889,655.556,L
273,-0.080,1.210,-0.015,172.222,113.889,113.889,808.333,355.556,L
274,-0.110,1.220,-0.060,169.444,116.667,116.667,813.889,5.556,L
275,-0.145,1.195,-0.045,166.667,116.667,116.667,766.667,47.222,L
276,-0.170,1.500,-0.015,166.667,116.667,116.667,747.222,19.444,L
277,-0.155,1.235,-0.115,166.667,116.667,116.667,752.778,5.556,L
278,-0.035,-1.145,0.925,63.889,11.111,236.111,627.778,125.000,V
279,-0.095,0.685,-0.065,58.333,111.111,111.111,927.778,300.000,L
280,-0.215,1.310,-0.100,183.333,116.667,116.667,861.111,66.667,L
281,-0.165,1.690,-0.040,186.111,116.667,116.667,833.333,27.778,L
282,0.165,2.405,-0.245,58.333,116.667,386.111,488.889,344.444,V
283,-0.140,2.030,-0.030,136.111,116.667,116.667,1011.111,522.222,L
284,-0.125,2.015,-0.060,158.333,105.556,105.556,705.556,305.556,L
285,-0.090,2.095,-0.045,166.667,111.111,111.111,772.222,66.667,L
286,-0.110,1.840,0.030,191.667,113.889,113.889,777.778,5.556,L
287,-0.165,1.405,1.110,86.111,116.667,372.222,411.111,366.667,V
288,-0.275,1.910,-0.145,172.222,113.889,119.444,1200.000,788.889,L
289,-0.130,2.015,-0.045,186.111,116.667,116.667,833.333,366.667,L
290,-0.125,1.885,0.065,161.111,116.667,116.667,761.111,72.222,L
291,-0.130,1.855,-0.055,155.556,111.111,111.111,711.111,50.000,L
292,-0.060,1.980,0.070,155.556,105.556,105.556,716.667,5.556,L
293,-0.070,1.445,1.315,66.667,111.111,322.222,408.333,308.333,V
294,-0.110,2.000,0.085,152.778,108.333,108.333,1144.444,736.111,L
295,0.010,1.940,0.105,183.333,116.667,116.667,841.667,302.778,L
296,-0.115,2.025,-0.050,163.889,116.667,116.667,816.667,25.000,L
297,-0.095,1.785,-0.085,172.222,102.778,105.556,769.444,47.222,L
298,-0.130,1.760,-0.020,191.667,108.333,108.333,772.222,2.778,L
299,-0.130,1.840,-0.055,155.556,105.556,105.556,744.444,27.778,L
300,-0.160,1.950,-0.165,152.778,116.667,116.667,747.222,2.778,L
301,-0.090,1.985,-0.090,169.444,116.667,116.667,769.444,22.222,L
302,-0.090,1.960,0.015,175.000,108.333,108.333,822.222,52.778,L
303,-0.130,1.960,0.020,197.222,105.556,105.556,875.000,52.778,L
304,-0.115,2.015,0.005,66.667,116.667,116.667,900.000,25.000,L
305,-0.115,1.960,-0.025,166.667,116.667,116.667,816.667,83.333,L
306,-0.205,1.135,0.990,66.667,113.889,333.333,386.111,430.556,V
307,0.985,0.330,1.510,197.222,102.778,327.778,477.778,91.667,V
308,-0.210,1.820,-0.110,158.333,108.333,108.333,1413.889,936.111,L
309,-0.205,1.935,-0.140,144.444,100.000,380.556,819.444,594.444,L
310,-0.230,-0.315,1.510,175.000,100.000,194.444,680.556,138.889,|
311,-0.050,1.510,-0.245,180.556,102.778,394.444,141.667,538.889,L
312,-0.155,1.665,-0.155,177.778,116.667,405.556,811.111,669.444,L
313,-0.045,1.510,-0.100,180.556,116.667,116.667,816.667,5.556,L
314,-0.085,1.415,-0.110,188.889,108.333,108.333,775.000,41.667,L
315,-0.115,1.400,-0.005,161.111,105.556,111.111,736.111,38.889,L
316,-0.110,1.270,-0.070,172.222,116.667,116.667,730.556,5.556,L
317,-0.135,1.290,-0.050,191.667,108.333,108.333,802.778,72.222,L
318,-0.125,1.265,-0.090,183.333,116.667,116.667,808.333,5.556,L
319,-0.155,1.320,-0.095,172.222,100.000,105.556,808.333,0.000,L
320,-0.050,1.345,-0.030,166.667,116.667,116.667,791.667,16.667,L
321,-0.020,1.325,0.030,150.000,116.667,116.667,769.444,22.222,L
322,-0.060,1.325,0.060,172.222,116.667,116.667,719.444,50.000,L
323,-0.030,1.320,0.035,158.333,116.667,116.667,716.667,2.778,L
324,-0.020,1.485,0.045,169.444,116.667,116.667,697.222,19.444,L
325,-0.160,1.105,1.020,61.111,108.333,322.222,391.667,305.556,V
326,-0.200,1.260,0.005,180.556,111.111,111.111,1055.556,663.889,L
327,-0.115,1.435,0.050,175.000,108.333,108.333,794.444,261.111,L
328,-0.160,1.060,1.030,77.778,102.778,377.778,416.667,377.778,V
329,-0.155,1.520,-0.035,177.778,116.667,116.667,1080.556,663.889,L
330,-0.085,1.525,0.685,166.667,100.000,388.889,691.667,388.889,L
331,-0.130,1.160,1.020,61.111,100.000,325.000,363.889,327.778,V
332,-0.155,1.435,-0.035,163.889,108.333,108.333,1016.667,652.778,L
333,-0.095,1.405,0.045,147.222,113.889,113.889,733.333,283.333,L
334,-0.145,1.130,1.050,61.111,108.333,363.889,411.111,322.222,V
335,-0.210,1.515,-0.030,183.333,116.667,116.667,1161.111,750.000,L
336,-0.145,1.470,0.100,191.667,111.111,111.111,855.556,305.556,L
337,-0.140,1.555,0.035,169.444,116.667,119.444,827.778,27.778,L
338,-0.125,1.460,0.010,147.222,111.111,111.111,727.778,100.000,L
339,-0.120,1.515,-0.005,158.333,108.333,108.333,744.444,16.667,L
340,-0.095,1.540,0.075,158.333,108.333,108.333,750.000,5.556,L
341,-0.070,1.665,0.135,191.667,111.111,111.111,819.444,69.444,L
342,-0.065,1.580,0.115,172.222,111.111,111.111,863.889,44.444,L
343,-0.075,1.645,0.095,183.333,111.111,111.111,858.333,5.556,L
344,-0.035,1.510,1.095,97.222,113.889,369.444,433.333,425.000,V
345,-0.005,1.680,0.105,163.889,113.889,113.889,1300.000,866.667,L
346,0.000,1.595,0.120,161.111,113.889,113.889,783.333,516.667,L
347,-0.015,1.640,0.140,172.222,105.556,105.556,791.667,8.333,L
348,-0.035,1.260,0.255,147.222,91.667,336.111,475.000,316.667,V
349,-0.015,1.705,0.155,177.778,111.111,111.111,1263.889,788.889,L
350,-0.055,1.845,0.055,177.778,108.333,108.333,897.222,366.667,L
351,-0.010,1.710,0.105,180.556,111.111,111.111,869.444,27.778,L
352,-0.010,1.785,0.155,166.667,116.667,116.667,805.556,63.889,L
353,-0.015,1.340,1.045,61.111,111.111,338.889,397.222,408.333,V
354,-0.075,2.100,0.010,180.556,113.889,113.889,1200.000,802.778,L
355,-0.010,1.880,0.105,180.556,113.889,113.889,786.111,413.889,L
356,-0.010,2.130,0.095,172.222,116.667,116.667,822.222,36.111,L
357,0.035,2.180,0.170,186.111,108.333,111.111,830.556,8.333,L
358,0.065,2.190,0.255,180.556,116.667,116.667,894.444,63.889,L
359,0.030,2.185,0.025,152.778,116.667,116.667,822.222,72.222,L
360,0.025,2.195,0.095,158.333,108.333,108.333,772.222,50.000,L
361,0.005,2.020,0.065,180.556,113.889,113.889,788.889,16.667,L
362,-0.055,2.185,0.025,186.111,105.556,108.333,822.222,33.333,L
363,0.025,2.120,0.130,166.667,116.667,116.667,830.556,8.333,L
364,0.005,1.935,0.210,177.778,113.889,113.889,844.444,13.889,L
365,-0.020,1.910,0.115,169.444,113.889,113.889,852.778,8.333,L
366,-0.020,1.865,0.125,180.556,108.333,108.333,863.889,11.111,L
367,-0.010,1.990,0.030,161.111,116.667,116.667,786.111,77.778,L
368,0.005,2.015,0.045,158.333,111.111,111.111,713.889,72.222,L
369,-0.035,1.940,0.030,186.111,116.667,116.667,741.667,27.778,L
370,-0.080,1.785,0.010,180.556,111.111,111.111,811.111,69.444,L
371,-0.120,2.010,-0.005,163.889,113.889,113.889,816.667,5.556,L
372,-0.135,1.885,0.035,188.889,116.667,116.667,841.667,25.000,L
