id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
218,0.250,0.685,0.095,172.222,83.333,394.444,1141.667,133.333,N
219,0.040,0.705,0.100,163.889,75.000,155.556,775.000,366.667,V
220,0.270,-0.825,-0.225,63.889,0.000,325.000,1488.889,713.889,N
221,0.275,-0.675,-0.105,66.667,2.778,347.222,1247.222,241.667,N
222,0.300,-0.650,-0.045,52.778,0.000,344.444,1155.556,91.667,N
223,0.165,0.420,-0.005,169.444,102.778,405.556,994.444,161.111,N
224,0.195,0.485,-0.175,172.222,83.333,366.667,1063.889,69.444,N
225,0.140,0.215,0.105,147.222,88.889,361.111,975.000,88.889,N
226,0.230,-0.675,0.085,52.778,0.000,266.667,1091.667,116.667,N
227,0.100,0.155,-0.045,172.222,86.111,347.222,1022.222,69.444,N
228,0.085,0.095,-0.090,172.222,97.222,352.778,1077.778,55.556,N
229,-0.045,0.000,-0.155,147.222,72.222,336.111,1030.556,47.222,N
230,-0.085,-0.005,-0.235,169.444,94.444,355.556,1052.778,22.222,N
231,-0.090,-0.075,-0.165,172.222,77.778,341.667,1061.111,8.333,N
232,-0.100,-0.125,-0.125,161.111,69.444,305.556,1080.556,19.444,N
233,-0.385,-1.170,-0.455,55.556,2.778,263.889,1177.778,97.222,N
234,-0.155,-0.895,-0.220,52.778,0.000,258.333,1113.889,63.889,N
235,0.155,-0.550,0.185,50.000,2.778,269.444,1069.444,44.444,N
236,0.295,-0.510,0.300,50.000,2.778,250.000,1016.667,52.778,N
237,0.135,-0.635,-0.010,197.222,0.000,116.667,1102.778,86.111,N
238,0.130,-0.700,-0.065,55.556,2.778,244.444,1105.556,2.778,N
239,0.120,-0.625,-0.025,55.556,13.889,288.889,1091.667,13.889,N
240,0.145,-0.620,0.000,55.556,5.556,269.444,1030.556,61.111,N
241,0.115,-0.645,-0.005,55.556,2.778,255.556,1030.556,0.000,N
242,0.195,-0.590,-0.020,55.556,11.111,247.222,1036.111,5.556,N
243,0.105,-0.885,-0.300,61.111,0.000,316.667,1105.556,69.444,N
244,-0.165,0.120,-0.395,177.778,86.111,386.111,1005.556,100.000,N
245,-0.105,0.310,-0.200,180.556,100.000,402.778,1055.556,50.000,N
246,0.105,0.485,-0.125,169.444,88.889,386.111,1000.000,55.556,N
247,0.395,-0.585,0.025,58.333,2.778,272.222,1013.889,13.889,N
248,0.405,-0.605,-0.020,58.333,0.000,269.444,950.000,63.889,N
249,0.335,-0.630,-0.095,61.111,0.000,322.222,1044.444,94.444,N
250,0.235,-0.660,-0.115,66.667,13.889,325.000,1177.778,133.333,N
251,-0.005,0.300,-0.140,163.889,86.111,352.778,1269.444,91.667,N
252,0.470,-0.790,-0.175,30.556,0.000,319.444,1208.333,61.111,N
253,0.055,0.545,-0.100,169.444,83.333,377.778,1052.778,155.556,N
254,0.635,-0.245,-0.085,144.444,38.889,222.222,150.000,902.778,|
255,0.510,-0.790,-0.295,36.111,2.778,325.000,1011.111,861.111,N
256,0.310,-1.055,-0.465,44.444,0.000,311.111,1163.889,152.778,N
257,-0.570,-0.145,-0.650,175.000,88.889,394.444,1030.556,133.333,N
258,-0.185,0.490,-0.095,166.667,88.889,386.111,980.556,50.000,N
259,0.305,0.790,0.095,163.889,86.111,375.000,1005.556,25.000,N
260,0.335,0.855,0.125,188.889,97.222,402.778,1044.444,38.889,N
261,0.785,-0.485,0.120,33.333,2.778,305.556,1094.444,50.000,N
262,0.360,0.675,-0.065,183.333,86.111,375.000,1044.444,50.000,N
263,0.350,0.825,0.130,169.444,97.222,388.889,1025.000,19.444,N
264,0.205,0.640,-0.080,158.333,88.889,391.667,1005.556,19.444,N
265,-0.050,0.280,-0.395,180.556,94.444,394.444,1008.333,2.778,N
266,-0.145,0.390,-0.405,188.889,94.444,388.889,1005.556,2.778,N
267,-0.100,0.505,-0.220,188.889,88.889,394.444,1025.000,19.444,N
268,0.030,0.490,-0.225,175.000,88.889,394.444,1011.111,13.889,N
269,0.060,0.565,-0.140,188.889,88.889,391.667,1036.111,25.000,N
270,0.110,0.620,-0.150,177.778,88.889,391.667,1233.333,197.222,N
271,0.125,0.575,-0.145,175.000,91.667,372.222,1119.444,113.889,N
272,-0.085,0.550,-0.145,191.667,97.222,405.556,1169.444,50.000,N
273,0.080,0.540,-0.175,177.778,83.333,391.667,1155.556,13.889,N
274,0.060,0.680,-0.145,169.444,86.111,391.667,1066.667,88.889,N
275,0.135,0.650,-0.115,177.778,86.111,388.889,1066.667,0.000,N
276,0.115,0.740,-0.125,180.556,94.444,375.000,1041.667,25.000,N
277,0.075,0.535,-0.225,175.000,91.667,394.444,1058.333,16.667,N
278,-0.005,0.575,-0.190,183.333,94.444,405.556,1108.333,50.000,N
279,0.095,0.570,-0.190,186.111,97.222,388.889,1152.778,44.444,N
280,0.010,0.565,-0.225,172.222,83.333,375.000,1052.778,100.000,N
281,-0.225,0.375,-0.265,100.000,77.778,319.444,427.778,625.000,V
282,-0.210,0.525,-0.235,63.889,94.444,391.667,730.556,302.778,N
283,0.000,0.575,-0.190,183.333,97.222,388.889,986.111,255.556,N
284,0.005,0.500,-0.250,183.333,83.333,394.444,1088.889,102.778,N
285,0.095,0.630,-0.020,191.667,88.889,391.667,1102.778,13.889,N
286,0.265,0.755,0.005,183.333,86.111,380.556,1127.778,25.000,N
287,0.000,0.565,-0.385,177.778,91.667,366.667,1086.111,41.667,N
288,-0.070,0.590,-0.200,183.333,88.889,377.778,988.889,97.222,N
289,0.045,0.515,-0.210,183.333,97.222,402.778,1141.667,152.778,N
290,0.010,0.585,-0.305,197.222,94.444,380.556,1144.444,2.778,N
291,0.035,0.495,-0.230,175.000,91.667,394.444,1077.778,66.667,N
292,-0.055,0.500,-0.380,183.333,97.222,402.778,1111.111,33.333,N
293,-0.255,0.205,-0.370,177.778,88.889,388.889,1005.556,105.556,N
294,0.030,0.490,-0.155,177.778,94.444,400.000,1066.667,61.111,N
295,0.140,0.600,-0.105,183.333,86.111,391.667,1127.778,61.111,N
296,0.085,0.640,-0.100,191.667,94.444,405.556,1100.000,27.778,N
297,0.115,0.550,-0.150,180.556,88.889,391.667,1075.000,25.000,N
298,0.040,0.470,-0.250,180.556,94.444,391.667,1066.667,8.333,N
299,-0.115,0.420,-0.230,177.778,88.889,394.444,1055.556,11.111,N
300,0.075,0.555,-0.140,180.556,86.111,394.444,1033.333,22.222,N
301,0.085,0.525,-0.145,180.556,97.222,405.556,1163.889,130.556,N
302,0.080,0.550,-0.225,175.000,94.444,388.889,1077.778,86.111,N
303,0.015,0.530,-0.165,183.333,94.444,388.889,1086.111,8.333,N
304,0.025,0.485,-0.215,172.222,91.667,400.000,1036.111,50.000,N
305,-0.075,0.405,-0.105,175.000,86.111,388.889,1058.333,22.222,N
306,0.125,0.520,-0.125,186.111,83.333,391.667,1027.778,30.556,N
307,0.035,0.475,-0.195,197.222,88.889,394.444,1166.667,138.889,N
308,-0.265,-0.270,0.325,44.444,75.000,383.333,741.667,425.000,|
309,-0.060,0.520,-0.230,166.667,91.667,402.778,366.667,375.000,N
310,-0.050,0.430,-0.325,188.889,91.667,375.000,1063.889,697.222,N
311,-0.035,0.505,-0.215,183.333,83.333,375.000,1061.111,2.778,N
312,0.010,0.620,-0.155,180.556,94.444,386.111,1094.444,33.333,N
313,0.060,0.565,-0.190,180.556,97.222,391.667,1083.333,11.111,N
314,-0.030,0.560,-0.190,194.444,91.667,397.222,1155.556,72.222,N
315,0.100,0.665,-0.110,180.556,83.333,352.778,1055.556,100.000,N
316,0.155,0.650,-0.110,172.222,83.333,388.889,1025.000,30.556,N
317,0.090,0.505,-0.135,186.111,94.444,388.889,1077.778,52.778,N
318,0.045,0.510,-0.180,183.333,97.222,358.333,1116.667,38.889,N
319,-0.175,-0.380,-0.265,136.111,77.778,255.556,502.778,613.889,|
320,-0.030,0.485,-0.190,177.778,88.889,391.667,608.333,105.556,N
321,0.105,0.625,-0.120,188.889,94.444,405.556,1091.667,483.333,N
322,0.400,-0.625,-0.040,30.556,0.000,258.333,1086.111,5.556,N
323,0.065,0.545,-0.110,169.444,83.333,355.556,950.000,136.111,N
324,0.180,0.620,-0.150,175.000,94.444,402.778,1019.444,69.444,N
325,0.000,0.555,-0.155,186.111,94.444,405.556,1058.333,38.889,N
326,-0.030,0.400,-0.320,188.889,83.333,358.333,1105.556,47.222,N
327,-0.145,0.315,-0.385,180.556,97.222,361.111,1044.444,61.111,N
328,-0.175,0.380,-0.340,169.444,86.111,380.556,1041.667,2.778,N
329,-0.075,0.380,-0.335,169.444,88.889,391.667,997.222,44.444,N
330,-0.135,0.485,-0.275,197.222,94.444,405.556,1061.111,63.889,N
331,0.010,0.490,-0.235,191.667,86.111,394.444,1069.444,8.333,N
332,-0.025,0.495,-0.250,177.778,88.889,394.444,1122.222,52.778,N
333,0.025,0.475,-0.175,175.000,94.444,397.222,1033.333,88.889,N
334,0.090,0.560,-0.150,186.111,88.889,388.889,1066.667,33.333,N
335,0.065,0.560,-0.220,172.222,86.111,391.667,1061.111,5.556,N
336,0.035,0.540,-0.180,180.556,97.222,405.556,1044.444,16.667,N
337,0.100,0.575,-0.155,197.222,91.667,388.889,1113.889,69.444,N
338,0.025,0.480,-0.380,197.222,94.444,344.444,1150.000,36.111,N
339,-0.075,0.225,-0.150,161.111,75.000,372.222,1000.000,150.000,N
340,0.365,-0.665,0.005,41.667,0.000,291.667,1094.444,94.444,N
341,-0.010,0.510,-0.215,180.556,94.444,394.444,1038.889,55.556,N
342,0.155,0.635,-0.010,186.111,97.222,400.000,1086.111,47.222,N
343,0.185,0.740,-0.065,180.556,94.444,391.667,1119.444,33.333,N
344,0.135,0.610,-0.135,191.667,94.444,391.667,1077.778,41.667,N
345,0.005,0.545,-0.240,183.333,97.222,405.556,1055.556,22.222,N
346,0.065,0.535,-0.180,183.333,100.000,388.889,1019.444,36.111,N
347,0.065,0.580,-0.080,177.778,97.222,402.778,1094.444,75.000,N
348,0.210,0.650,-0.135,172.222,97.222,358.333,1088.889,5.556,N
349,-0.030,0.470,-0.455,197.222,94.444,405.556,1094.444,5.556,N
350,-0.285,0.080,-0.680,175.000,86.111,388.889,1008.333,86.111,N
351,-0.460,-0.030,-0.540,166.667,97.222,391.667,991.667,16.667,N
352,-0.215,0.390,-0.225,166.667,86.111,372.222,944.444,47.222,N
353,0.010,0.630,-0.230,197.222,94.444,402.778,1013.889,69.444,N
354,0.065,0.830,0.000,197.222,94.444,405.556,1058.333,44.444,N
355,0.305,0.915,0.185,188.889,94.444,402.778,1069.444,11.111,N
356,0.475,1.095,0.250,183.333,86.111,361.111,1336.111,266.667,N
357,0.495,0.920,0.170,172.222,86.111,394.444,1219.444,116.667,N
358,0.280,0.835,-0.225,180.556,91.667,125.000,1141.667,77.778,N
359,0.050,0.725,-0.085,197.222,91.667,405.556,1113.889,27.778,N
360,0.185,0.620,-0.060,183.333,83.333,391.667,1155.556,41.667,N
