id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
41,-0.375,0.935,-0.355,116.667,41.667,244.444,575.000,116.667,N
42,-0.630,0.730,-0.690,125.000,36.111,247.222,494.444,80.556,N
43,-0.720,0.895,-0.660,116.667,83.333,272.222,491.667,2.778,N
44,-0.540,1.175,-0.195,58.333,116.667,116.667,486.111,5.556,V
45,-0.660,0.950,-0.325,141.667,75.000,280.556,586.111,100.000,N
46,-0.455,0.460,-0.325,136.111,41.667,269.444,550.000,36.111,N
47,-0.185,0.950,-0.100,133.333,47.222,263.889,527.778,22.222,N
48,-0.125,1.720,-0.340,80.556,116.667,377.778,477.778,50.000,V
49,-0.185,1.350,-0.005,122.222,47.222,258.333,544.444,66.667,N
50,0.030,1.535,0.085,125.000,72.222,272.222,505.556,38.889,N
51,0.115,1.975,0.200,116.667,66.667,255.556,505.556,0.000,N
52,0.220,1.535,0.675,58.333,116.667,116.667,469.444,36.111,V
53,0.170,1.620,0.515,130.556,47.222,247.222,561.111,91.667,N
54,0.455,1.955,0.500,122.222,83.333,241.667,475.000,86.111,N
55,0.400,2.205,0.250,136.111,86.111,258.333,530.556,55.556,N
56,0.225,1.565,0.550,61.111,116.667,116.667,463.889,66.667,V
57,0.110,1.530,0.435,105.556,80.556,300.000,605.556,141.667,N
58,0.085,1.425,-0.005,141.667,102.778,297.222,550.000,55.556,N
59,-0.045,1.465,0.125,119.444,116.667,305.556,580.556,30.556,N
60,0.085,1.675,0.065,125.000,86.111,302.778,594.444,13.889,N
61,0.010,1.510,0.175,119.444,86.111,308.333,569.444,25.000,N
62,0.335,1.605,-0.270,58.333,113.889,405.556,536.111,33.333,F
63,-0.090,1.450,0.155,125.000,66.667,275.000,538.889,2.778,N
64,-0.015,1.100,0.100,130.556,66.667,258.333,519.444,19.444,N
65,0.055,1.405,0.120,122.222,63.889,255.556,491.667,27.778,N
66,0.035,1.520,0.130,147.222,86.111,305.556,544.444,52.778,N
67,0.055,1.115,0.125,150.000,80.556,288.889,569.444,25.000,N
68,0.085,1.845,0.170,125.000,52.778,261.111,550.000,19.444,N
69,0.105,1.160,0.775,58.333,113.889,119.444,472.222,77.778,V
70,0.045,1.585,0.325,133.333,116.667,288.889,627.778,155.556,N
71,0.130,1.590,0.170,130.556,72.222,280.556,530.556,97.222,N
72,0.125,1.110,2.250,66.667,-42225.000,-23402.778,505.556,25.000,V
73,0.095,1.530,0.270,130.556,72.222,277.778,591.667,86.111,N
74,0.035,1.370,0.130,133.333,77.778,297.222,547.222,44.444,N
75,0.090,2.065,-0.115,136.111,116.667,336.111,563.889,16.667,F
76,0.055,1.620,0.260,136.111,66.667,275.000,561.111,2.778,N
77,0.180,1.665,0.355,130.556,66.667,258.333,577.778,16.667,N
78,0.215,1.310,0.645,63.889,116.667,116.667,502.778,75.000,V
79,0.015,1.410,0.260,125.000,63.889,277.778,708.333,205.556,N
80,0.070,1.510,0.245,138.889,61.111,255.556,616.667,91.667,N
81,0.200,1.320,0.995,66.667,116.667,116.667,525.000,91.667,V
82,0.115,1.500,0.310,127.778,63.889,269.444,622.222,97.222,N
83,0.075,1.315,0.125,136.111,72.222,275.000,563.889,58.333,N
84,0.440,1.690,-0.100,58.333,111.111,402.778,555.556,8.333,F
85,0.120,1.600,0.365,113.889,75.000,272.222,558.333,2.778,N
86,0.435,1.575,0.230,125.000,63.889,258.333,538.889,19.444,N
87,0.185,1.905,0.190,136.111,116.667,311.111,544.444,5.556,N
88,0.140,1.415,0.200,108.333,69.444,275.000,591.667,47.222,N
89,0.120,1.510,0.190,119.444,66.667,288.889,577.778,13.889,N
90,0.010,1.885,-0.210,133.333,116.667,305.556,563.889,13.889,N
91,-0.080,0.860,0.635,80.556,100.000,122.222,450.000,113.889,V
92,-0.220,1.155,-0.070,122.222,113.889,316.667,669.444,219.444,N
93,-0.155,1.225,-0.160,136.111,111.111,302.778,569.444,100.000,N
94,0.230,1.635,-0.230,58.333,116.667,405.556,519.444,50.000,V
95,0.005,1.675,0.220,130.556,75.000,233.333,538.889,19.444,N
96,0.040,1.540,0.150,130.556,80.556,258.333,516.667,22.222,N
97,0.110,2.335,0.010,113.889,113.889,308.333,516.667,0.000,F
98,0.070,1.635,0.980,61.111,116.667,116.667,450.000,66.667,V
99,0.215,1.740,0.450,125.000,55.556,291.667,744.444,294.444,N
100,0.310,2.240,0.220,141.667,83.333,272.222,586.111,158.333,F
101,0.165,1.740,2.335,58.333,-58563.889,-2200.000,477.778,108.333,V
102,0.200,1.700,0.370,127.778,111.111,288.889,708.333,230.556,N
103,0.135,1.370,0.095,136.111,52.778,255.556,558.333,150.000,N
104,0.040,1.155,0.635,58.333,113.889,113.889,466.667,91.667,V
105,0.000,1.420,0.225,130.556,50.000,261.111,611.111,144.444,N
106,0.045,1.385,0.180,138.889,58.333,258.333,555.556,55.556,N
107,0.010,1.870,-0.170,116.667,113.889,288.889,530.556,25.000,F
108,-0.170,1.115,0.695,194.444,113.889,113.889,425.000,105.556,V
109,-0.160,1.345,0.085,127.778,66.667,277.778,683.333,258.333,N
110,-0.090,1.340,0.035,127.778,58.333,263.889,572.222,111.111,N
111,-0.070,1.145,0.720,58.333,116.667,116.667,511.111,61.111,V
112,-0.010,1.425,0.190,136.111,86.111,275.000,708.333,197.222,N
113,0.020,1.335,0.085,119.444,77.778,286.111,575.000,133.333,N
114,0.085,1.475,0.350,58.333,116.667,116.667,544.444,30.556,V
115,0.000,1.500,0.260,122.222,100.000,275.000,600.000,55.556,N
116,0.055,1.435,0.135,133.333,97.222,252.778,563.889,36.111,N
117,-0.035,1.090,0.665,80.556,111.111,111.111,527.778,36.111,V
118,-0.275,0.945,0.660,58.333,116.667,116.667,466.667,61.111,V
119,-0.040,1.400,0.125,125.000,97.222,305.556,811.111,344.444,N
120,-0.015,1.280,-0.315,113.889,116.667,397.222,569.444,241.667,F
121,-0.220,1.005,0.830,58.333,116.667,116.667,475.000,94.444,V
122,-0.090,1.395,0.065,136.111,55.556,275.000,783.333,308.333,N
123,-0.105,1.935,-0.145,133.333,100.000,275.000,563.889,219.444,F
124,-0.170,1.400,0.560,58.333,116.667,116.667,438.889,125.000,V
125,0.020,1.460,0.250,122.222,100.000,291.667,686.111,247.222,N
126,0.045,1.340,0.130,130.556,88.889,294.444,555.556,130.556,N
127,-0.040,1.070,0.575,61.111,116.667,116.667,502.778,52.778,V
128,-0.115,1.400,0.175,127.778,80.556,227.778,613.889,111.111,N
129,-0.055,1.315,0.100,133.333,86.111,272.222,536.111,77.778,N
130,0.040,1.150,0.825,58.333,111.111,113.889,561.111,25.000,V
131,-0.005,1.420,0.295,147.222,63.889,291.667,775.000,213.889,N
132,-0.055,1.385,0.205,152.778,88.889,283.333,652.778,122.222,N
133,-0.075,1.195,0.855,83.333,116.667,116.667,588.889,63.889,V
134,-0.100,1.255,0.785,58.333,116.667,116.667,469.444,119.444,V
135,-0.005,1.450,0.240,130.556,83.333,272.222,836.111,366.667,N
136,-0.005,1.075,0.760,58.333,113.889,113.889,530.556,305.556,V
137,-0.145,0.930,0.850,58.333,105.556,119.444,458.333,72.222,V
138,0.015,1.550,0.240,119.444,83.333,272.222,813.889,355.556,N
139,0.255,1.880,-0.195,58.333,116.667,397.222,575.000,238.889,F
140,0.125,1.145,0.875,58.333,111.111,113.889,483.333,91.667,V
141,0.025,1.440,0.210,127.778,83.333,272.222,650.000,166.667,N
142,-0.005,1.515,0.140,141.667,83.333,275.000,561.111,88.889,N
143,-0.020,1.425,0.155,122.222,50.000,255.556,566.667,5.556,N
144,-0.035,1.480,0.135,127.778,83.333,277.778,572.222,5.556,N
145,-0.100,1.350,0.105,125.000,83.333,275.000,580.556,8.333,N
146,-0.035,1.090,0.760,61.111,111.111,111.111,552.778,27.778,V
147,-0.215,0.925,0.825,61.111,100.000,113.889,452.778,100.000,V
148,-0.075,1.405,0.150,116.667,41.667,255.556,838.889,386.111,N
149,-0.025,1.460,0.515,58.333,116.667,116.667,513.889,325.000,V
150,-0.115,1.350,0.775,58.333,116.667,116.667,530.556,16.667,V
151,-0.065,1.370,0.165,127.778,66.667,291.667,730.556,200.000,N
152,-0.060,1.745,-0.035,133.333,83.333,261.111,586.111,144.444,F
153,-0.140,1.385,0.700,197.222,116.667,116.667,452.778,133.333,V
154,0.000,1.565,0.285,119.444,83.333,255.556,669.444,216.667,N
155,0.065,1.490,0.195,136.111,83.333,258.333,552.778,116.667,N
156,0.270,1.835,-0.215,58.333,113.889,352.778,563.889,11.111,F
157,-0.005,1.395,0.225,127.778,83.333,275.000,575.000,11.111,N
158,-0.040,1.380,0.120,130.556,58.333,252.778,566.667,8.333,N
159,-0.015,1.590,0.210,130.556,52.778,241.667,519.444,47.222,N
160,0.015,1.600,0.225,133.333,100.000,288.889,569.444,50.000,N
161,0.035,1.420,0.190,144.444,113.889,291.667,597.222,27.778,N
162,0.155,1.905,-0.180,58.333,113.889,333.333,608.333,11.111,F
163,-0.125,1.085,0.860,58.333,113.889,116.667,463.889,144.444,V
164,-0.070,1.415,0.180,125.000,83.333,272.222,783.333,319.444,N
165,-0.040,2.050,-0.210,125.000,102.778,311.111,572.222,211.111,F
166,-0.120,1.545,0.620,58.333,116.667,116.667,447.222,125.000,V
167,-0.110,1.360,0.115,113.889,83.333,258.333,691.667,244.444,N
168,-0.080,1.430,0.020,125.000,80.556,252.778,561.111,130.556,N
169,-0.120,1.365,0.055,197.222,116.667,116.667,447.222,113.889,V
170,-0.035,1.495,0.260,127.778,102.778,311.111,688.889,241.667,N
171,0.045,1.625,0.290,127.778,77.778,286.111,580.556,108.333,N
172,0.200,1.520,2.335,75.000,-100019.444,-43655.556,508.333,72.222,V
173,0.150,1.500,0.215,119.444,83.333,252.778,619.444,111.111,N
174,-0.005,1.355,0.040,122.222,58.333,255.556,566.667,52.778,N
175,-0.105,2.125,-0.165,136.111,113.889,302.778,550.000,16.667,F
176,-0.030,1.465,0.640,58.333,116.667,116.667,461.111,88.889,V
177,-0.035,1.415,0.210,136.111,83.333,275.000,636.111,175.000,N
178,-0.050,1.395,0.050,127.778,55.556,213.889,541.667,94.444,N
179,-0.065,1.545,0.190,138.889,47.222,247.222,530.556,11.111,N
180,0.030,1.675,0.160,111.111,44.444,225.000,502.778,27.778,N
181,-0.060,1.580,0.115,144.444,63.889,255.556,552.778,50.000,N
182,-0.125,1.355,-0.265,138.889,116.667,336.111,627.778,75.000,F
183,-0.190,1.065,0.850,58.333,108.333,113.889,466.667,161.111,V
184,-0.075,1.485,0.205,138.889,83.333,272.222,916.667,450.000,N
185,-0.065,1.065,0.730,55.556,111.111,111.111,516.667,400.000,V
186,-0.250,1.085,0.835,58.333,116.667,116.667,477.778,38.889,V
187,-0.160,1.310,0.070,119.444,83.333,261.111,816.667,338.889,N
188,-0.100,1.950,-0.300,58.333,116.667,316.667,541.667,275.000,F
189,-0.205,1.220,0.670,58.333,116.667,116.667,469.444,72.222,V
190,-0.095,1.470,0.185,127.778,116.667,280.556,666.667,197.222,N
191,-0.060,1.745,0.075,136.111,88.889,263.889,602.778,63.889,N
192,-0.130,1.180,1.015,58.333,111.111,116.667,488.889,113.889,V
193,-0.185,1.310,0.160,133.333,50.000,277.778,908.333,419.444,N
194,-0.080,1.195,0.845,58.333,116.667,116.667,580.556,327.778,V
195,-0.240,1.105,0.805,58.333,102.778,111.111,500.000,80.556,V
196,-0.080,1.450,0.195,130.556,100.000,291.667,933.333,433.333,N
197,-0.125,1.115,0.855,55.556,113.889,113.889,502.778,430.556,V
198,-0.150,1.220,0.045,58.333,116.667,116.667,491.667,11.111,V
199,-0.160,1.425,0.165,100.000,97.222,275.000,863.889,372.222,N
200,-0.010,1.125,2.335,86.111,-116858.333,-60494.444,516.667,347.222,V
201,-0.140,1.355,0.915,58.333,111.111,119.444,533.333,16.667,V
202,-0.010,1.560,0.275,130.556,86.111,261.111,797.222,263.889,N
203,0.030,1.600,-0.235,122.222,116.667,333.333,588.889,208.333,F
204,-0.235,1.100,0.790,58.333,116.667,116.667,441.667,147.222,V
205,-0.060,1.585,0.220,125.000,94.444,275.000,847.222,405.556,N
206,0.045,1.170,2.335,72.222,-120611.111,-64247.222,544.444,302.778,V
207,-0.160,1.110,0.915,58.333,116.667,116.667,497.222,47.222,V
208,-0.030,1.560,0.245,122.222,102.778,277.778,800.000,302.778,N
209,0.010,1.530,-0.240,58.333,116.667,386.111,516.667,283.333,F
210,-0.205,1.320,0.735,58.333,116.667,116.667,461.111,55.556,V
211,0.025,1.485,0.300,133.333,86.111,261.111,772.222,311.111,N
212,0.075,1.315,-0.120,127.778,116.667,330.556,591.667,180.556,F
213,-0.120,1.190,0.945,180.556,116.667,116.667,469.444,122.222,V
214,-0.030,1.490,0.225,133.333,47.222,263.889,850.000,380.556,N
215,0.070,1.585,-0.185,58.333,116.667,347.222,561.111,288.889,F
216,-0.090,1.410,0.830,58.333,116.667,116.667,472.222,88.889,V
217,0.445,1.865,0.750,127.778,66.667,275.000,713.889,241.667,N
218,0.455,1.530,0.170,122.222,116.667,325.000,572.222,141.667,F
219,0.170,1.370,0.830,147.222,113.889,113.889,416.667,155.556,V
220,-0.210,1.155,-0.135,130.556,61.111,269.444,775.000,358.333,N
221,-0.370,0.750,-0.605,122.222,116.667,322.222,577.778,197.222,F
222,-0.560,0.845,0.445,58.333,116.667,116.667,466.667,111.111,V
223,-0.435,1.085,-0.175,133.333,55.556,258.333,780.556,313.889,N
224,-0.410,1.105,-0.460,119.444,97.222,286.111,552.778,227.778,F
225,-0.460,1.155,0.460,55.556,113.889,113.889,455.556,97.222,V
226,-0.315,1.240,0.005,130.556,86.111,291.667,719.444,263.889,N
227,-0.215,1.435,-0.105,125.000,80.556,238.889,561.111,158.333,N
228,-0.230,1.175,0.580,197.222,116.667,116.667,441.667,119.444,V
229,-0.250,1.325,0.055,105.556,97.222,275.000,675.000,233.333,N
230,-0.170,1.490,-0.025,138.889,58.333,272.222,566.667,108.333,N
231,-0.205,1.235,0.710,55.556,111.111,119.444,486.111,80.556,V
232,-0.075,1.415,0.230,138.889,83.333,275.000,744.444,258.333,N
233,-0.015,1.405,0.080,144.444,58.333,266.667,608.333,136.111,N
234,-0.195,1.295,0.605,58.333,116.667,116.667,480.556,127.778,V
235,-0.045,1.565,0.415,119.444,69.444,263.889,675.000,194.444,N
236,-0.040,1.540,0.095,136.111,80.556,241.667,580.556,94.444,N
237,-0.095,1.345,0.625,58.333,116.667,116.667,505.556,75.000,V
238,-0.090,1.485,0.255,133.333,77.778,266.667,766.667,261.111,N
239,-0.080,1.110,0.520,63.889,100.000,100.000,541.667,225.000,V
240,-0.205,1.375,0.495,58.333,116.667,116.667,441.667,100.000,V
241,0.045,1.575,0.355,127.778,61.111,286.111,919.444,477.778,N
242,0.180,1.280,2.335,58.333,-142175.000,-85811.111,547.222,372.222,V
243,-0.040,1.250,1.030,55.556,108.333,113.889,519.444,27.778,V
244,0.040,1.560,0.325,111.111,69.444,297.222,880.556,361.111,N
245,0.120,1.250,2.335,80.556,-144119.444,-87755.556,538.889,341.667,V
246,-0.035,1.530,0.795,58.333,116.667,116.667,502.778,36.111,V
247,0.080,1.665,0.390,119.444,80.556,255.556,688.889,186.111,N
248,0.090,2.215,-0.115,127.778,113.889,405.556,583.333,105.556,F
249,-0.120,1.295,0.840,161.111,116.667,116.667,388.889,194.444,V
250,0.055,1.635,0.350,127.778,97.222,291.667,822.222,433.333,N
251,0.135,1.500,-0.230,58.333,116.667,350.000,594.444,227.778,F
252,-0.040,1.430,0.715,58.333,116.667,116.667,502.778,91.667,V
253,-0.085,1.480,0.220,127.778,55.556,261.111,733.333,230.556,N
254,0.010,1.795,0.155,133.333,83.333,244.444,552.778,180.556,N
255,0.010,1.625,0.690,58.333,116.667,116.667,463.889,88.889,V
256,-0.010,1.515,0.325,125.000,80.556,255.556,713.889,250.000,N
257,0.050,1.415,0.215,138.889,63.889,258.333,566.667,147.222,N
258,-0.120,1.245,0.715,58.333,116.667,116.667,475.000,91.667,V
259,-0.060,1.530,0.280,105.556,77.778,250.000,638.889,163.889,N
260,-0.005,1.445,0.230,133.333,113.889,288.889,608.333,30.556,N
261,-0.070,1.390,0.875,58.333,108.333,113.889,527.778,80.556,V
262,-0.140,1.420,0.210,136.111,86.111,277.778,822.222,294.444,N
263,0.155,1.640,-0.310,58.333,116.667,402.778,638.889,183.333,F
264,-0.215,1.270,0.660,58.333,116.667,116.667,425.000,213.889,V
265,-0.055,1.530,0.225,133.333,86.111,263.889,872.222,447.222,N
266,0.000,1.130,0.755,58.333,116.667,116.667,522.222,350.000,V
267,-0.230,1.120,0.600,58.333,116.667,116.667,483.333,38.889,V
268,-0.255,1.310,0.115,116.667,47.222,244.444,844.444,361.111,N
269,0.090,1.475,-0.265,58.333,116.667,344.444,527.778,316.667,F
270,-0.040,1.335,0.590,58.333,116.667,116.667,494.444,33.333,V
271,0.055,1.465,0.370,125.000,80.556,288.889,702.778,208.333,N
272,0.120,1.925,0.150,150.000,88.889,263.889,605.556,97.222,F
273,0.120,1.315,0.920,197.222,116.667,116.667,450.000,155.556,V
274,0.010,1.435,0.330,122.222,50.000,272.222,825.000,375.000,N
275,0.095,1.750,-0.145,58.333,116.667,316.667,594.444,230.556,F
276,-0.030,1.420,0.425,58.333,116.667,116.667,455.556,138.889,V
277,0.010,1.470,0.230,122.222,80.556,255.556,747.222,291.667,N
278,-0.065,2.040,-0.190,125.000,113.889,405.556,550.000,197.222,F
279,-0.170,1.555,0.005,58.333,116.667,116.667,408.333,141.667,V
280,-0.145,1.400,0.195,127.778,75.000,291.667,783.333,375.000,N
281,-0.020,1.930,-0.070,144.444,111.111,291.667,583.333,200.000,F
282,-0.130,1.600,0.695,58.333,116.667,116.667,469.444,113.889,V
283,-0.160,1.305,0.085,136.111,83.333,258.333,738.889,269.444,N
284,-0.195,1.450,-0.015,130.556,83.333,261.111,563.889,175.000,N
285,-0.195,1.420,0.295,58.333,116.667,116.667,463.889,100.000,V
286,-0.090,1.425,0.280,125.000,83.333,291.667,677.778,213.889,N
287,0.040,1.295,0.195,138.889,80.556,255.556,577.778,100.000,N
288,-0.040,1.340,0.455,58.333,116.667,116.667,522.222,55.556,V
289,-0.105,1.375,0.225,127.778,52.778,272.222,683.333,161.111,N
290,-0.075,1.830,0.010,138.889,86.111,255.556,594.444,88.889,N
291,-0.145,1.345,0.730,197.222,116.667,116.667,461.111,133.333,V
292,-0.090,1.340,0.195,133.333,116.667,311.111,866.667,405.556,N
293,-0.110,1.735,-0.130,136.111,102.778,275.000,622.222,244.444,N
294,-0.190,1.170,0.460,197.222,116.667,116.667,444.444,177.778,V
295,-0.185,1.250,0.130,127.778,61.111,275.000,744.444,300.000,N
296,-0.095,1.550,0.030,127.778,58.333,252.778,566.667,177.778,N
297,-0.105,1.465,0.540,197.222,116.667,116.667,452.778,113.889,V
298,-0.135,1.310,0.160,133.333,83.333,261.111,688.889,236.111,N
299,-0.100,1.335,0.010,136.111,50.000,258.333,550.000,138.889,N
300,-0.195,0.915,0.645,58.333,116.667,116.667,522.222,27.778,V
301,-0.205,1.370,0.180,127.778,86.111,291.667,638.889,116.667,N
302,-0.060,1.470,0.195,130.556,86.111,291.667,586.111,52.778,N
303,0.010,1.525,-0.210,122.222,116.667,322.222,572.222,13.889,F
304,-0.170,1.050,0.855,58.333,116.667,116.667,458.333,113.889,V
305,-0.105,1.325,0.260,125.000,63.889,288.889,811.111,352.778,N
306,0.020,1.270,-0.100,108.333,111.111,294.444,552.778,258.333,F
307,-0.115,1.410,0.440,197.222,116.667,116.667,452.778,100.000,V
308,-0.155,1.200,0.085,127.778,61.111,255.556,647.222,194.444,N
309,-0.100,1.185,-0.005,105.556,69.444,244.444,513.889,133.333,N
310,-0.190,1.150,-0.385,105.556,116.667,350.000,516.667,2.778,F
311,-0.280,1.010,-0.090,138.889,80.556,288.889,547.222,30.556,N
312,-0.190,1.105,0.320,127.778,55.556,291.667,558.333,11.111,N
313,-0.260,1.115,-0.085,150.000,88.889,263.889,558.333,0.000,N
314,-0.155,0.960,0.585,91.667,111.111,111.111,472.222,86.111,V
315,-0.210,1.270,0.085,138.889,83.333,258.333,563.889,91.667,N
316,-0.190,1.190,-0.065,136.111,102.778,263.889,511.111,52.778,N
317,-0.195,1.590,-0.130,136.111,83.333,261.111,533.333,22.222,F
318,-0.135,0.965,0.540,58.333,116.667,116.667,452.778,80.556,V
319,-0.150,1.655,0.165,127.778,94.444,266.667,636.111,183.333,N
320,-0.140,1.270,-0.145,125.000,108.333,241.667,519.444,116.667,N
321,-0.235,1.265,-0.030,125.000,80.556,255.556,511.111,8.333,N
322,-0.160,1.275,-0.015,130.556,86.111,258.333,561.111,50.000,N
323,-0.190,1.300,-0.025,144.444,88.889,266.667,580.556,19.444,N
324,-0.195,1.220,-0.250,113.889,111.111,305.556,583.333,2.778,F
325,-0.140,1.475,0.825,58.333,116.667,116.667,463.889,119.444,V
326,0.005,1.510,0.285,130.556,83.333,277.778,722.222,258.333,N
327,0.010,1.575,-0.010,133.333,83.333,258.333,586.111,136.111,F
328,-0.050,1.500,0.545,194.444,116.667,116.667,436.111,150.000,V
329,-0.105,1.340,0.155,122.222,83.333,255.556,750.000,313.889,N
330,-0.070,1.255,-0.090,116.667,97.222,275.000,541.667,208.333,F
331,-0.090,1.535,0.805,177.778,116.667,116.667,416.667,125.000,V
332,0.010,1.430,0.250,122.222,83.333,272.222,744.444,327.778,N
333,-0.040,1.475,-0.130,127.778,113.889,313.889,586.111,158.333,F
334,-0.130,1.270,0.630,194.444,116.667,116.667,452.778,133.333,V
335,-0.135,1.420,0.165,122.222,83.333,272.222,772.222,319.444,N
336,-0.060,1.390,-0.190,111.111,113.889,308.333,561.111,211.111,F
337,-0.115,1.630,0.480,58.333,116.667,116.667,447.222,113.889,V
338,0.005,1.535,0.255,130.556,86.111,250.000,736.111,288.889,N
339,0.030,1.335,-0.145,122.222,100.000,288.889,558.333,177.778,F
340,-0.140,1.435,0.370,58.333,116.667,116.667,436.111,122.222,V
341,-0.145,1.360,0.085,105.556,86.111,261.111,716.667,280.556,N
342,-0.130,1.195,-0.320,122.222,102.778,291.667,533.333,183.333,F
343,-0.165,1.425,0.560,58.333,116.667,116.667,466.667,66.667,V
344,-0.115,1.175,0.150,138.889,83.333,291.667,747.222,280.556,N
345,-0.140,1.605,0.005,130.556,97.222,286.111,594.444,152.778,N
346,-0.035,1.430,0.625,191.667,116.667,116.667,458.333,136.111,V
347,-0.105,0.995,0.150,113.889,116.667,288.889,675.000,216.667,N
348,-0.105,0.660,-0.025,127.778,105.556,258.333,561.111,113.889,N
349,-0.080,0.995,0.375,58.333,116.667,116.667,447.222,113.889,V
350,-0.135,0.620,0.065,122.222,102.778,280.556,700.000,252.778,N
351,-0.175,0.795,-0.090,116.667,113.889,402.778,558.333,141.667,F
352,-0.090,0.855,0.275,58.333,116.667,116.667,405.556,152.778,V
353,-0.145,0.360,0.095,111.111,111.111,291.667,708.333,302.778,N
354,-0.110,0.505,-0.055,141.667,105.556,294.444,577.778,130.556,N
355,-0.075,0.965,0.490,58.333,116.667,116.667,463.889,113.889,V
356,-0.250,0.235,-0.045,125.000,102.778,291.667,669.444,205.556,N
357,-0.205,-0.065,-0.095,105.556,97.222,291.667,547.222,122.222,N
358,0.050,0.440,-0.125,58.333,113.889,113.889,555.556,8.333,V
359,-0.205,0.105,0.005,58.333,111.111,286.111,577.778,22.222,N
360,-0.220,0.260,-0.120,127.778,116.667,261.111,541.667,36.111,N
361,-0.240,0.305,-0.150,133.333,113.889,269.444,538.889,2.778,N
362,-0.260,0.555,-0.115,130.556,102.778,258.333,544.444,5.556,N
363,-0.215,1.010,0.045,122.222,100.000,272.222,527.778,16.667,N
364,-0.070,1.750,-0.040,127.778,80.556,275.000,563.889,36.111,F
365,-0.155,1.375,0.620,197.222,116.667,116.667,475.000,88.889,V
366,0.005,1.390,0.325,111.111,100.000,277.778,766.667,291.667,N
367,0.105,1.455,-0.005,127.778,111.111,305.556,580.556,186.111,F
368,-0.005,1.490,0.765,177.778,116.667,116.667,433.333,147.222,V
369,0.015,1.420,0.245,127.778,86.111,266.667,733.333,300.000,N
370,-0.010,1.485,-0.110,122.222,105.556,294.444,561.111,172.222,F
371,-0.165,1.480,0.580,197.222,116.667,116.667,447.222,113.889,V
372,-0.130,1.470,0.205,116.667,75.000,263.889,644.444,197.222,N
373,-0.040,1.360,0.100,125.000,86.111,241.667,505.556,138.889,N
374,-0.045,1.385,0.140,122.222,83.333,255.556,536.111,30.556,N
375,-0.035,1.450,0.170,136.111,83.333,272.222,563.889,27.778,N
376,0.020,1.445,0.185,130.556,86.111,277.778,611.111,47.222,N
