id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
92,-0.565,0.480,-0.740,177.778,83.333,388.889,844.444,16.667,R
93,-0.515,0.265,-0.690,197.222,94.444,386.111,811.111,33.333,R
94,-0.485,0.370,-0.640,197.222,94.444,383.333,827.778,16.667,R
95,-0.475,0.560,-0.715,172.222,91.667,380.556,813.889,13.889,R
96,-0.510,0.495,-0.835,169.444,88.889,372.222,805.556,8.333,R
97,-0.620,0.300,-0.835,166.667,91.667,375.000,827.778,22.222,R
98,-0.635,0.575,-0.830,177.778,94.444,386.111,830.556,2.778,R
99,-0.590,0.335,-0.805,169.444,80.556,372.222,813.889,16.667,R
100,-0.555,0.375,-0.775,166.667,91.667,377.778,825.000,11.111,R
101,-0.525,0.495,-0.720,172.222,86.111,386.111,813.889,11.111,R
102,-0.520,0.590,-0.690,169.444,100.000,388.889,808.333,5.556,R
103,-0.535,0.540,-0.735,175.000,91.667,386.111,808.333,0.000,R
104,-0.500,0.515,-0.710,166.667,88.889,363.889,811.111,2.778,R
105,-0.535,0.530,-0.725,169.444,88.889,383.333,783.333,27.778,R
106,-0.565,0.475,-0.790,169.444,86.111,388.889,794.444,11.111,R
107,-0.625,0.325,-0.855,197.222,88.889,386.111,800.000,5.556,R
108,-0.680,0.480,-0.840,172.222,97.222,391.667,805.556,5.556,R
109,-0.620,0.550,-0.875,172.222,94.444,380.556,808.333,2.778,R
110,-0.655,0.485,-0.850,172.222,88.889,388.889,800.000,8.333,R
111,-0.895,0.440,-0.880,61.111,91.667,377.778,630.556,169.444,A
112,-0.610,0.490,-0.875,169.444,94.444,386.111,908.333,277.778,R
113,-0.620,0.375,-0.860,161.111,91.667,388.889,852.778,55.556,R
114,-0.675,0.370,-0.800,166.667,91.667,388.889,800.000,52.778,R
115,-0.605,0.440,-0.705,163.889,116.667,405.556,794.444,5.556,R
116,-0.525,0.540,-0.790,175.000,94.444,358.333,797.222,2.778,R
117,-0.795,0.545,-0.740,50.000,94.444,380.556,650.000,147.222,A
118,-0.490,0.475,-0.695,197.222,97.222,380.556,875.000,225.000,R
119,-0.525,0.595,-0.810,172.222,86.111,366.667,813.889,61.111,R
120,-0.550,0.370,-0.735,161.111,108.333,388.889,788.889,25.000,R
121,-0.490,0.610,-0.585,166.667,94.444,386.111,794.444,5.556,R
122,-0.365,0.615,-0.625,197.222,80.556,383.333,777.778,16.667,R
123,-0.430,0.545,-0.700,169.444,88.889,372.222,800.000,22.222,R
124,-0.485,0.555,-0.680,169.444,102.778,388.889,800.000,0.000,R
125,-0.425,0.580,-0.630,169.444,77.778,369.444,797.222,2.778,R
126,-0.670,0.730,-0.680,61.111,83.333,377.778,625.000,172.222,A
127,-0.470,0.525,-0.670,197.222,100.000,380.556,913.889,288.889,R
128,-0.710,1.000,-0.345,80.556,105.556,133.333,633.333,280.556,V
129,-0.485,0.465,-0.695,197.222,88.889,388.889,1005.556,372.222,R
130,-0.555,0.415,-0.800,175.000,86.111,369.444,822.222,183.333,R
131,-0.790,0.015,-0.960,163.889,97.222,405.556,783.333,38.889,R
132,-0.650,0.495,-0.670,166.667,91.667,355.556,791.667,8.333,R
133,-0.555,0.355,-0.785,180.556,111.111,400.000,780.556,11.111,R
134,-0.540,0.410,-0.760,197.222,91.667,350.000,805.556,25.000,R
135,-0.790,0.445,-0.710,80.556,94.444,380.556,655.556,150.000,A
136,-0.365,0.705,-0.615,191.667,91.667,377.778,852.778,197.222,R
137,-0.415,0.600,-0.670,197.222,91.667,386.111,830.556,22.222,R
138,-0.420,0.540,-0.635,197.222,88.889,380.556,797.222,33.333,R
139,-0.430,0.565,-0.535,172.222,97.222,377.778,816.667,19.444,R
140,-0.410,0.695,-0.585,172.222,91.667,391.667,808.333,8.333,R
141,-0.395,0.490,-0.605,158.333,88.889,391.667,800.000,8.333,R
142,-0.445,0.490,-0.590,169.444,88.889,377.778,822.222,22.222,R
143,-0.420,0.565,-0.560,175.000,100.000,380.556,816.667,5.556,R
144,-0.385,0.600,-0.515,172.222,97.222,386.111,830.556,13.889,R
145,-0.330,0.560,-0.565,169.444,97.222,383.333,827.778,2.778,R
146,-0.415,0.480,-0.610,166.667,94.444,377.778,813.889,13.889,R
147,-0.465,0.325,-0.665,172.222,94.444,361.111,819.444,5.556,R
148,-0.530,0.455,-0.670,175.000,83.333,358.333,802.778,16.667,R
149,-0.480,0.300,-0.675,197.222,94.444,380.556,811.111,8.333,R
150,-0.505,0.225,-0.720,172.222,88.889,388.889,813.889,2.778,R
151,-0.515,0.250,-0.680,172.222,94.444,372.222,822.222,8.333,R
152,-0.485,0.285,-0.650,197.222,108.333,400.000,808.333,13.889,R
153,-0.465,0.395,-0.705,172.222,100.000,394.444,800.000,8.333,R
154,-0.515,0.185,-0.720,166.667,100.000,388.889,836.111,36.111,R
155,-0.565,0.110,-0.760,177.778,75.000,386.111,816.667,19.444,R
156,-0.555,0.155,-0.730,166.667,72.222,380.556,802.778,13.889,R
157,-0.500,0.270,-0.595,175.000,113.889,405.556,825.000,22.222,R
158,-0.415,0.395,-0.620,166.667,91.667,380.556,813.889,11.111,R
159,-0.470,0.170,-0.720,197.222,86.111,386.111,788.889,25.000,R
160,-0.550,0.265,-0.760,169.444,97.222,380.556,813.889,25.000,R
161,-0.545,0.240,-0.710,158.333,88.889,383.333,794.444,19.444,R
162,-0.525,0.335,-0.700,166.667,97.222,383.333,783.333,11.111,R
163,-0.475,0.400,-0.680,169.444,91.667,386.111,791.667,8.333,R
164,-0.505,0.395,-0.650,166.667,83.333,388.889,822.222,30.556,R
165,-0.485,0.235,-0.660,169.444,105.556,405.556,791.667,30.556,R
166,-0.415,0.450,-0.645,158.333,91.667,380.556,816.667,25.000,R
167,-0.415,0.540,-0.630,169.444,94.444,380.556,811.111,5.556,R
168,-0.440,0.440,-0.605,163.889,94.444,380.556,822.222,11.111,R
169,-0.405,0.465,-0.700,169.444,94.444,380.556,827.778,5.556,R
170,-0.490,0.340,-0.790,161.111,88.889,383.333,836.111,8.333,R
171,-0.535,0.450,-0.655,197.222,94.444,383.333,844.444,8.333,R
172,-0.320,0.475,-0.470,169.444,100.000,377.778,833.333,11.111,R
173,-0.260,0.615,-0.515,197.222,86.111,366.667,841.667,8.333,R
174,-0.280,0.825,-0.450,169.444,94.444,386.111,850.000,8.333,R
175,-0.235,0.880,-0.450,169.444,97.222,377.778,844.444,5.556,R
176,-0.235,0.625,-0.645,197.222,88.889,369.444,825.000,19.444,R
177,-0.410,0.530,-0.645,169.444,91.667,375.000,847.222,22.222,R
178,-0.405,0.665,-0.600,169.444,83.333,380.556,850.000,2.778,R
179,-0.355,0.660,-0.570,169.444,94.444,386.111,838.889,11.111,R
180,-0.365,0.740,-0.615,172.222,88.889,388.889,852.778,13.889,R
181,-0.370,0.675,-0.665,172.222,94.444,383.333,852.778,0.000,R
182,-0.475,0.455,-0.740,169.444,94.444,391.667,841.667,11.111,R
183,-0.475,0.615,-0.655,175.000,94.444,386.111,855.556,13.889,R
184,-0.470,0.585,-0.670,172.222,72.222,386.111,855.556,0.000,R
185,-0.440,0.450,-0.670,169.444,97.222,377.778,833.333,22.222,R
186,-0.395,0.470,-0.675,163.889,86.111,380.556,841.667,8.333,R
187,-0.410,0.615,-0.470,163.889,94.444,380.556,863.889,22.222,R
188,-0.155,0.980,-0.400,169.444,97.222,383.333,838.889,25.000,R
189,-0.240,0.660,-0.520,197.222,97.222,380.556,838.889,0.000,R
190,-0.335,0.690,-0.560,175.000,91.667,380.556,858.333,19.444,R
191,-0.350,0.640,-0.590,169.444,83.333,372.222,819.444,38.889,R
192,-0.410,0.470,-0.570,169.444,75.000,383.333,836.111,16.667,R
193,-0.370,0.575,-0.610,172.222,97.222,388.889,830.556,5.556,R
194,-0.415,0.515,-0.635,163.889,94.444,375.000,813.889,16.667,R
195,-0.515,0.430,-0.655,197.222,102.778,405.556,830.556,16.667,R
196,-0.445,0.530,-0.715,175.000,97.222,386.111,797.222,33.333,R
197,-0.545,0.560,-0.715,169.444,80.556,366.667,822.222,25.000,R
198,-0.490,0.430,-0.625,169.444,100.000,380.556,819.444,2.778,R
199,-0.380,0.605,-0.570,166.667,86.111,377.778,816.667,2.778,R
200,-0.375,0.670,-0.595,169.444,97.222,383.333,819.444,2.778,R
201,-0.425,0.605,-0.635,166.667,88.889,388.889,816.667,2.778,R
202,-0.405,0.655,-0.575,163.889,94.444,366.667,791.667,25.000,R
203,-0.355,0.755,-0.570,172.222,91.667,391.667,805.556,13.889,R
204,-0.620,0.795,-0.600,69.444,83.333,375.000,633.333,172.222,A
205,-0.395,0.395,-0.625,191.667,91.667,386.111,888.889,255.556,R
206,-0.450,0.450,-0.580,155.556,88.889,386.111,816.667,72.222,R
207,-0.380,0.575,-0.495,197.222,86.111,372.222,822.222,5.556,R
208,-0.315,0.655,-0.550,197.222,94.444,380.556,791.667,30.556,R
209,-0.405,0.625,-0.535,163.889,94.444,377.778,805.556,13.889,R
210,-0.315,0.810,-0.555,172.222,88.889,372.222,813.889,8.333,R
211,-0.345,0.735,-0.605,166.667,94.444,380.556,788.889,25.000,R
212,-0.400,0.600,-0.610,169.444,86.111,388.889,813.889,25.000,R
213,-0.395,0.495,-0.530,169.444,91.667,383.333,808.333,5.556,R
214,-0.370,0.615,-0.505,163.889,88.889,377.778,808.333,0.000,R
215,-0.345,0.595,-0.605,172.222,100.000,383.333,813.889,5.556,R
216,-0.375,0.435,-0.615,166.667,91.667,375.000,822.222,8.333,R
217,-0.715,-0.980,-0.585,83.333,0.000,311.111,222.222,600.000,x
218,-0.390,0.545,-0.620,186.111,100.000,388.889,1205.556,983.333,R
219,-0.445,0.395,-0.640,194.444,88.889,383.333,894.444,311.111,R
220,-0.420,0.485,-0.575,169.444,83.333,388.889,830.556,63.889,R
221,-0.365,0.490,-0.605,169.444,86.111,375.000,819.444,11.111,R
222,-0.415,0.460,-0.635,169.444,80.556,366.667,805.556,13.889,R
223,-0.455,0.365,-0.680,172.222,97.222,383.333,794.444,11.111,R
224,-0.445,0.485,-0.615,169.444,94.444,375.000,833.333,38.889,R
225,-0.450,0.385,-0.695,175.000,102.778,383.333,808.333,25.000,R
226,-0.515,0.325,-0.725,166.667,102.778,375.000,805.556,2.778,R
227,-0.515,0.320,-0.710,169.444,86.111,366.667,827.778,22.222,R
228,-0.490,0.385,-0.670,169.444,86.111,375.000,822.222,5.556,R
229,-0.470,0.435,-0.680,163.889,100.000,377.778,811.111,11.111,R
230,-0.450,0.490,-0.635,172.222,83.333,380.556,844.444,33.333,R
231,-0.445,0.625,-0.510,169.444,91.667,344.444,844.444,0.000,R
232,-0.740,-0.825,-0.510,147.222,58.333,77.778,283.333,561.111,x
233,-0.445,0.315,-0.715,183.333,94.444,383.333,1255.556,972.222,R
234,-0.480,0.565,-0.630,161.111,91.667,388.889,894.444,361.111,R
235,-0.390,0.510,-0.660,191.667,88.889,383.333,863.889,30.556,R
236,-0.495,0.345,-0.650,194.444,88.889,386.111,863.889,0.000,R
237,-0.475,0.470,-0.660,194.444,102.778,405.556,819.444,44.444,R
238,-0.385,0.555,-0.540,197.222,86.111,372.222,830.556,11.111,R
239,-0.295,0.555,-0.520,197.222,88.889,380.556,819.444,11.111,R
240,-0.340,0.405,-0.610,197.222,83.333,386.111,825.000,5.556,R
241,-0.595,0.685,-0.510,66.667,94.444,386.111,686.111,138.889,A
242,-0.335,0.520,-0.580,194.444,100.000,402.778,975.000,288.889,R
243,-0.620,0.825,-0.540,66.667,86.111,369.444,663.889,311.111,A
244,-0.440,0.530,-0.695,191.667,97.222,386.111,1041.667,377.778,R
245,-0.515,0.550,-0.725,166.667,105.556,394.444,891.667,150.000,R
246,-0.515,0.595,-0.755,197.222,86.111,363.889,863.889,27.778,R
247,-0.525,0.695,-0.725,169.444,102.778,377.778,875.000,11.111,R
248,-0.450,0.715,-0.610,194.444,94.444,377.778,850.000,25.000,R
249,-0.415,0.670,-0.670,197.222,83.333,386.111,827.778,22.222,R
250,-0.405,0.430,-0.640,175.000,91.667,386.111,855.556,27.778,R
251,-0.455,0.460,-0.610,158.333,94.444,375.000,836.111,19.444,R
252,-0.465,0.515,-0.685,197.222,97.222,369.444,811.111,25.000,R
253,-0.500,0.505,-0.705,166.667,88.889,386.111,805.556,5.556,R
254,-0.530,0.630,-0.780,166.667,91.667,377.778,833.333,27.778,R
255,-0.600,0.375,-0.805,175.000,97.222,386.111,827.778,5.556,R
256,-0.620,0.300,-0.840,194.444,83.333,388.889,830.556,2.778,R
257,-0.600,0.245,-0.810,163.889,97.222,386.111,836.111,5.556,R
258,-0.575,0.445,-0.760,172.222,97.222,383.333,833.333,2.778,R
259,-0.570,0.280,-0.730,163.889,94.444,386.111,830.556,2.778,R
260,-0.515,0.380,-0.715,169.444,94.444,383.333,841.667,11.111,R
261,-0.475,0.525,-0.685,169.444,102.778,391.667,844.444,2.778,R
262,-0.505,0.305,-0.685,163.889,102.778,391.667,830.556,13.889,R
263,-0.495,0.475,-0.690,166.667,97.222,380.556,830.556,0.000,R
264,-0.480,0.585,-0.605,172.222,88.889,388.889,855.556,25.000,R
265,-0.410,0.420,-0.605,169.444,97.222,383.333,850.000,5.556,R
266,-0.415,0.430,-0.600,163.889,91.667,375.000,838.889,11.111,R
267,-0.420,0.550,-0.680,177.778,91.667,366.667,841.667,2.778,R
268,-0.520,0.375,-0.720,169.444,83.333,388.889,833.333,8.333,R
269,-0.505,0.330,-0.595,172.222,86.111,386.111,838.889,5.556,R
270,-0.445,0.405,-0.595,197.222,97.222,377.778,863.889,25.000,R
271,0.890,-1.185,-0.790,58.333,58.333,347.222,736.111,127.778,V
272,-0.540,0.380,-0.695,161.111,94.444,388.889,922.222,186.111,R
273,-0.535,0.390,-0.720,175.000,102.778,400.000,838.889,83.333,R
274,-0.570,0.390,-0.720,194.444,105.556,391.667,847.222,8.333,R
275,-0.590,0.165,-0.815,169.444,111.111,405.556,816.667,30.556,R
276,-0.600,0.180,-0.800,152.778,91.667,377.778,816.667,0.000,R
277,-0.625,0.330,-0.860,163.889,86.111,372.222,819.444,2.778,R
278,-0.645,0.250,-0.835,163.889,94.444,377.778,816.667,2.778,R
279,-0.665,0.240,-0.905,166.667,86.111,361.111,816.667,0.000,R
280,-0.765,0.000,-0.920,188.889,105.556,405.556,811.111,5.556,R
281,-0.610,0.285,-0.770,161.111,102.778,388.889,819.444,8.333,R
282,-0.640,0.150,-0.845,169.444,94.444,391.667,800.000,19.444,R
283,-0.615,0.050,-0.645,161.111,100.000,386.111,788.889,11.111,R
284,-0.435,0.450,-0.660,169.444,102.778,388.889,802.778,13.889,R
285,-0.450,0.580,-0.625,194.444,94.444,375.000,800.000,2.778,R
286,-0.460,0.565,-0.630,188.889,105.556,377.778,805.556,5.556,R
287,-0.510,0.580,-0.710,158.333,100.000,388.889,811.111,5.556,R
288,-0.550,0.430,-0.670,188.889,94.444,391.667,802.778,8.333,R
289,-0.520,0.405,-0.725,197.222,100.000,366.667,800.000,2.778,R
290,-0.445,0.445,-0.730,152.778,102.778,394.444,811.111,11.111,R
291,-0.440,0.615,-0.590,163.889,94.444,391.667,827.778,16.667,R
292,-0.415,0.645,-0.585,197.222,94.444,369.444,783.333,44.444,R
293,-0.335,0.505,-0.575,158.333,100.000,383.333,794.444,11.111,R
294,-0.415,0.715,-0.590,172.222,88.889,386.111,830.556,36.111,R
295,-0.380,0.595,-0.610,197.222,77.778,383.333,791.667,38.889,R
296,-0.405,0.430,-0.630,166.667,75.000,352.778,827.778,36.111,R
297,-0.435,0.670,-0.630,166.667,97.222,380.556,811.111,16.667,R
298,-0.360,0.465,-0.870,197.222,86.111,375.000,822.222,11.111,R
299,-0.575,0.690,-0.950,169.444,97.222,383.333,852.778,30.556,R
300,-0.860,0.410,-0.960,166.667,86.111,377.778,833.333,19.444,R
301,-0.610,0.565,-0.865,197.222,100.000,375.000,844.444,11.111,R
302,-0.600,0.720,-0.825,169.444,91.667,380.556,827.778,16.667,R
303,-0.525,0.635,-0.755,166.667,88.889,377.778,833.333,5.556,R
304,-0.520,0.680,-0.600,177.778,94.444,375.000,866.667,33.333,R
305,-0.475,0.775,-0.755,172.222,97.222,383.333,866.667,0.000,R
306,-0.485,0.665,-0.710,191.667,91.667,363.889,833.333,33.333,R
307,-0.500,0.845,-0.675,172.222,91.667,391.667,850.000,16.667,R
308,-0.445,0.705,-0.700,169.444,91.667,383.333,855.556,5.556,R
309,-0.415,0.710,-0.670,197.222,91.667,380.556,858.333,2.778,R
310,-0.435,0.725,-0.720,175.000,91.667,391.667,877.778,19.444,R
311,-0.465,0.745,-0.675,169.444,91.667,383.333,880.556,2.778,R
312,-0.475,0.565,-0.665,197.222,91.667,380.556,869.444,11.111,R
313,-0.455,0.630,-0.635,183.333,94.444,386.111,902.778,33.333,R
314,-0.365,0.735,-0.610,175.000,88.889,388.889,888.889,13.889,R
315,-0.395,0.765,-0.485,169.444,83.333,380.556,883.333,5.556,R
316,-0.400,0.690,-0.690,177.778,94.444,380.556,830.556,52.778,R
317,-0.365,0.615,-0.730,161.111,100.000,363.889,866.667,36.111,R
318,-0.335,0.760,-0.730,163.889,108.333,383.333,847.222,19.444,R
319,-0.540,0.540,-0.835,169.444,94.444,375.000,866.667,19.444,R
320,-0.585,0.580,-0.775,163.889,91.667,386.111,822.222,44.444,R
321,-0.570,0.455,-0.845,166.667,100.000,391.667,811.111,11.111,R
322,-0.745,0.245,-0.990,169.444,97.222,386.111,808.333,2.778,R
323,-0.725,0.525,-0.875,172.222,94.444,372.222,797.222,11.111,R
324,-0.655,0.535,-0.860,163.889,94.444,383.333,816.667,19.444,R
325,-0.635,0.395,-0.830,194.444,86.111,363.889,816.667,0.000,R
326,-0.505,0.615,-0.705,169.444,94.444,400.000,800.000,16.667,R
327,-0.530,0.420,-0.725,166.667,100.000,386.111,811.111,11.111,R
328,-0.540,0.465,-0.765,166.667,88.889,369.444,822.222,11.111,R
329,-0.575,0.460,-0.765,169.444,94.444,383.333,819.444,2.778,R
330,-0.550,0.375,-0.750,175.000,88.889,383.333,844.444,25.000,R
331,-0.540,0.275,-0.770,197.222,97.222,352.778,825.000,19.444,R
332,-0.865,0.605,-0.755,58.333,97.222,380.556,597.222,227.778,A
333,-0.530,0.420,-0.930,169.444,94.444,363.889,913.889,316.667,R
334,-0.690,0.490,-0.810,194.444,111.111,391.667,852.778,61.111,R
335,-0.590,0.520,-0.665,197.222,86.111,363.889,808.333,44.444,R
336,-0.480,0.690,-0.590,169.444,91.667,377.778,805.556,2.778,R
337,-0.340,0.790,-0.525,197.222,100.000,391.667,813.889,8.333,R
338,-0.615,0.795,-0.595,91.667,105.556,388.889,619.444,194.444,A
339,-0.350,0.610,-0.600,191.667,91.667,400.000,886.111,266.667,R
340,-0.450,0.650,-0.660,169.444,100.000,375.000,852.778,33.333,R
341,-0.445,0.660,-0.650,169.444,86.111,377.778,797.222,55.556,R
342,-0.330,0.595,-0.610,169.444,86.111,369.444,800.000,2.778,R
343,-0.465,0.430,-0.665,172.222,83.333,380.556,816.667,16.667,R
344,-0.710,0.755,-0.720,75.000,91.667,375.000,652.778,163.889,A
345,-0.485,0.320,-0.750,169.444,100.000,386.111,927.778,275.000,R
346,-0.555,0.385,-0.785,163.889,94.444,386.111,891.667,36.111,R
347,0.650,-1.020,-0.770,191.667,27.778,161.111,197.222,694.444,x
348,-0.535,0.410,-0.795,152.778,100.000,386.111,1263.889,1066.667,R
349,-0.600,0.365,-0.795,163.889,94.444,377.778,911.111,352.778,R
350,-0.550,0.420,-0.825,169.444,105.556,391.667,833.333,77.778,R
351,-0.590,0.565,-0.695,169.444,100.000,383.333,819.444,13.889,R
352,-0.585,0.420,-0.805,158.333,97.222,388.889,841.667,22.222,R
353,-0.595,0.475,-0.705,166.667,113.889,402.778,813.889,27.778,R
354,-0.610,0.670,-0.680,180.556,91.667,383.333,772.222,41.667,R
355,-0.480,0.560,-0.700,158.333,100.000,375.000,875.000,102.778,R
356,-0.540,0.460,-0.735,163.889,100.000,380.556,819.444,55.556,R
357,-0.505,0.635,-0.665,169.444,100.000,372.222,833.333,13.889,R
358,-0.475,0.735,-0.620,169.444,86.111,388.889,811.111,22.222,R
359,-0.385,0.720,-0.625,161.111,94.444,386.111,811.111,0.000,R
360,-0.465,0.760,-0.630,169.444,88.889,391.667,858.333,47.222,R
361,-0.425,0.660,-0.595,194.444,88.889,372.222,822.222,36.111,R
362,-0.380,0.545,-0.655,161.111,91.667,388.889,813.889,8.333,R
363,-0.480,0.530,-0.735,166.667,88.889,388.889,825.000,11.111,R
364,-0.375,0.630,-0.455,188.889,100.000,386.111,819.444,5.556,R
365,-0.250,0.750,-0.540,169.444,97.222,372.222,808.333,11.111,R
