id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
70,-0.685,-0.065,-0.685,133.333,86.111,388.889,683.333,36.111,N
71,-0.640,0.065,-0.600,136.111,86.111,380.556,697.222,13.889,N
72,-0.530,0.195,-0.550,152.778,61.111,377.778,708.333,11.111,N
73,-0.535,0.180,-0.610,141.667,61.111,358.333,691.667,16.667,N
74,-0.570,0.105,-0.605,150.000,61.111,347.222,708.333,16.667,N
75,-0.535,0.100,-0.590,138.889,77.778,377.778,686.111,22.222,N
76,-0.545,0.080,-0.565,144.444,86.111,383.333,708.333,22.222,N
77,-0.570,0.080,-0.585,136.111,75.000,372.222,694.444,13.889,N
78,-0.550,0.070,-0.570,147.222,72.222,388.889,713.889,19.444,N
79,-0.545,0.055,-0.580,141.667,88.889,391.667,725.000,11.111,N
80,-0.585,0.035,-0.670,147.222,75.000,383.333,716.667,8.333,N
81,-0.580,0.135,-0.555,136.111,77.778,380.556,708.333,8.333,N
82,-0.565,0.085,-0.660,147.222,55.556,375.000,713.889,5.556,N
83,-0.650,0.005,-0.700,127.778,72.222,380.556,711.111,2.778,N
84,-0.685,-0.025,-0.680,147.222,86.111,386.111,713.889,2.778,N
85,-0.660,-0.025,-0.675,133.333,77.778,377.778,697.222,16.667,N
86,-0.710,-0.130,-0.730,138.889,63.889,352.778,716.667,19.444,N
87,-0.760,-0.055,-0.730,130.556,80.556,386.111,677.778,38.889,N
88,-0.865,-0.190,-0.750,138.889,69.444,-63472.222,705.556,27.778,N
89,-0.750,-0.240,-0.750,64211.111,72.222,-64166.667,697.222,8.333,N
90,-0.750,-0.190,-0.975,64925.000,88.889,405.556,713.889,16.667,N
91,-0.880,-0.045,-0.760,133.333,80.556,388.889,686.111,27.778,N
92,-0.690,0.015,-0.675,119.444,61.111,380.556,688.889,2.778,N
93,-0.610,0.080,-0.535,138.889,77.778,377.778,711.111,22.222,N
94,-0.550,0.135,-0.490,155.556,66.667,369.444,683.333,27.778,N
95,-0.435,0.230,-0.460,155.556,77.778,369.444,711.111,27.778,N
96,-0.440,0.320,-0.445,136.111,83.333,400.000,683.333,27.778,N
97,-0.435,0.290,-0.440,147.222,75.000,391.667,700.000,16.667,N
98,-0.390,0.255,-0.410,130.556,69.444,375.000,688.889,11.111,N
99,-0.405,0.240,-0.430,136.111,80.556,386.111,705.556,16.667,N
100,-0.415,0.205,-0.495,136.111,66.667,372.222,700.000,5.556,N
101,-0.485,0.095,-0.570,147.222,69.444,386.111,686.111,13.889,N
102,-0.520,0.105,-0.610,136.111,72.222,377.778,680.556,5.556,N
103,-0.575,0.075,-0.590,155.556,66.667,383.333,688.889,8.333,N
104,-0.530,0.095,-0.600,141.667,88.889,400.000,694.444,5.556,N
105,-0.550,0.105,-0.615,136.111,72.222,377.778,686.111,8.333,N
106,-0.575,0.010,-0.705,122.222,69.444,352.778,683.333,2.778,N
107,-0.705,-0.010,-0.780,138.889,80.556,383.333,688.889,5.556,N
108,-0.680,0.045,-0.560,138.889,69.444,383.333,688.889,0.000,N
109,-0.420,0.370,-0.455,119.444,88.889,405.556,694.444,5.556,N
110,-0.430,0.280,-0.585,141.667,91.667,388.889,686.111,8.333,N
111,-0.560,0.185,-0.690,136.111,83.333,383.333,708.333,22.222,N
112,-0.655,0.035,-0.730,138.889,88.889,386.111,691.667,16.667,N
113,-0.680,0.005,-0.750,133.333,80.556,386.111,694.444,2.778,N
114,-0.760,-0.050,-0.845,133.333,83.333,397.222,700.000,5.556,N
115,-0.840,-0.100,-0.855,141.667,75.000,383.333,694.444,5.556,N
116,-0.770,0.020,-0.710,133.333,80.556,383.333,711.111,16.667,N
117,-0.660,0.105,-0.710,138.889,88.889,386.111,677.778,33.333,N
118,-0.640,0.060,-0.745,141.667,80.556,383.333,697.222,19.444,N
119,-0.720,-0.015,-0.725,136.111,72.222,380.556,683.333,13.889,N
120,-0.700,-0.075,-0.740,144.444,72.222,372.222,691.667,8.333,N
121,-0.755,-0.155,-0.860,138.889,88.889,388.889,691.667,0.000,N
122,-0.875,-0.200,-0.950,136.111,75.000,369.444,694.444,2.778,N
123,-0.930,-0.185,-0.920,138.889,83.333,386.111,677.778,16.667,N
124,-0.855,-0.115,-0.890,136.111,83.333,383.333,688.889,11.111,N
125,-0.865,-0.120,-0.885,150.000,72.222,380.556,691.667,2.778,N
126,-0.845,-0.165,-0.860,133.333,86.111,402.778,688.889,2.778,N
127,-0.810,-0.100,-0.820,136.111,80.556,375.000,694.444,5.556,N
128,-0.785,-0.115,-0.780,144.444,86.111,405.556,675.000,19.444,N
129,-0.745,-0.100,-0.745,130.556,77.778,383.333,683.333,8.333,N
130,-0.735,-0.070,-0.695,138.889,75.000,380.556,694.444,11.111,N
131,-0.730,-0.080,-0.765,138.889,88.889,405.556,688.889,5.556,N
132,-0.745,-0.005,-0.720,141.667,86.111,388.889,691.667,2.778,N
133,-0.675,0.145,-0.495,169.444,80.556,386.111,694.444,2.778,N
134,-0.405,0.315,-0.530,141.667,80.556,380.556,675.000,19.444,N
135,-0.510,0.185,-0.635,144.444,66.667,383.333,675.000,0.000,N
136,-0.615,0.035,-0.760,147.222,58.333,352.778,697.222,22.222,N
137,-0.760,-0.075,-0.835,152.778,66.667,383.333,675.000,22.222,N
138,-0.830,-0.190,-0.915,130.556,69.444,350.000,675.000,0.000,N
139,-0.885,-0.215,-0.875,138.889,80.556,380.556,675.000,0.000,N
140,-0.910,-0.230,-0.900,133.333,83.333,377.778,675.000,0.000,N
141,-0.890,-0.255,-0.935,130.556,77.778,386.111,683.333,8.333,N
142,-0.930,-0.315,-0.940,136.111,55.556,347.222,686.111,2.778,N
143,-0.910,-0.300,-0.965,144.444,83.333,377.778,702.778,16.667,N
144,-0.955,-0.350,-0.980,136.111,86.111,380.556,691.667,11.111,N
145,-0.750,-0.290,-0.975,102863.889,80.556,391.667,686.111,5.556,N
146,-0.890,-0.165,-0.855,144.444,88.889,402.778,691.667,5.556,N
147,-0.820,-0.120,-0.780,138.889,61.111,377.778,702.778,11.111,N
148,-0.735,-0.070,-0.740,147.222,69.444,358.333,700.000,2.778,N
149,-0.670,-0.050,-0.675,136.111,75.000,380.556,680.556,19.444,N
150,-0.640,-0.030,-0.650,136.111,83.333,380.556,705.556,25.000,N
151,-0.610,-0.050,-0.690,141.667,80.556,375.000,702.778,2.778,N
152,-0.660,-0.065,-0.730,130.556,66.667,377.778,688.889,13.889,N
153,-0.735,-0.080,-0.790,144.444,86.111,380.556,713.889,25.000,N
154,-0.755,-0.005,-0.730,141.667,88.889,402.778,702.778,11.111,N
155,-0.670,0.105,-0.710,138.889,88.889,380.556,700.000,2.778,N
156,-0.680,0.055,-0.785,133.333,69.444,380.556,683.333,16.667,N
157,-0.720,-0.025,-0.790,136.111,66.667,358.333,713.889,30.556,N
158,-0.740,-0.025,-0.785,141.667,83.333,383.333,697.222,16.667,N
159,-0.765,-0.020,-0.735,130.556,75.000,377.778,697.222,0.000,N
160,-0.735,-0.110,-0.770,141.667,83.333,388.889,697.222,0.000,N
161,-0.735,-0.075,-0.725,136.111,80.556,386.111,705.556,8.333,N
162,-0.700,-0.065,-0.720,141.667,77.778,369.444,702.778,2.778,N
163,-0.695,-0.030,-0.680,138.889,69.444,383.333,683.333,19.444,N
164,-0.635,0.095,-0.535,138.889,86.111,383.333,725.000,41.667,N
165,-0.460,0.270,-0.475,141.667,72.222,380.556,686.111,38.889,N
166,-0.430,0.245,-0.480,133.333,72.222,383.333,691.667,5.556,N
167,-0.480,0.190,-0.550,152.778,88.889,394.444,711.111,19.444,N
168,-0.500,0.140,-0.560,138.889,80.556,383.333,702.778,8.333,N
169,-0.535,0.090,-0.545,138.889,83.333,380.556,700.000,2.778,N
170,-0.530,0.020,-0.680,147.222,86.111,377.778,680.556,19.444,N
171,-0.710,-0.060,-0.785,136.111,63.889,355.556,705.556,25.000,N
172,-0.760,0.035,-0.620,141.667,66.667,377.778,677.778,27.778,N
173,-0.570,0.155,-0.645,133.333,69.444,380.556,700.000,22.222,N
174,-0.625,0.060,-0.700,144.444,63.889,380.556,688.889,11.111,N
175,-0.655,-0.010,-0.720,133.333,86.111,386.111,686.111,2.778,N
176,-0.690,-0.040,-0.735,133.333,72.222,380.556,691.667,5.556,N
177,-0.700,-0.110,-0.775,141.667,77.778,383.333,680.556,11.111,N
178,-0.730,-0.110,-0.745,144.444,88.889,394.444,719.444,38.889,N
179,-0.725,-0.130,-0.750,141.667,72.222,383.333,694.444,25.000,N
180,-0.740,-0.120,-0.745,130.556,66.667,355.556,694.444,0.000,N
181,-0.690,-0.045,-0.690,147.222,86.111,402.778,694.444,0.000,N
182,-0.635,0.000,-0.660,141.667,86.111,397.222,705.556,11.111,N
183,-0.610,-0.015,-0.665,136.111,88.889,391.667,691.667,13.889,N
184,-0.630,-0.095,-0.670,141.667,86.111,386.111,702.778,11.111,N
185,-0.660,-0.110,-0.650,166.667,77.778,380.556,725.000,22.222,N
186,-0.660,-0.125,-0.655,144.444,80.556,377.778,705.556,19.444,N
187,-0.600,-0.045,-0.650,144.444,86.111,386.111,700.000,5.556,N
188,-0.610,-0.050,-0.645,150.000,58.333,377.778,716.667,16.667,N
189,-0.615,0.000,-0.670,147.222,66.667,355.556,725.000,8.333,N
190,-0.630,-0.040,-0.705,150.000,58.333,377.778,705.556,19.444,N
191,-0.675,-0.055,-0.740,138.889,80.556,383.333,686.111,19.444,N
192,-0.715,-0.135,-0.735,158.333,66.667,380.556,722.222,36.111,N
193,-0.730,-0.175,-0.790,144.444,69.444,372.222,700.000,22.222,N
194,-0.765,-0.175,-0.755,152.778,72.222,375.000,708.333,8.333,N
195,-0.720,-0.110,-0.735,150.000,72.222,380.556,727.778,19.444,N
196,-0.690,-0.030,-0.720,144.444,75.000,377.778,711.111,16.667,N
197,-0.695,-0.045,-0.765,141.667,83.333,383.333,697.222,13.889,N
198,-0.745,-0.115,-0.765,152.778,80.556,391.667,702.778,5.556,N
199,-0.735,-0.105,-0.730,155.556,86.111,383.333,738.889,36.111,N
200,-0.680,-0.085,-0.710,155.556,63.889,383.333,708.333,30.556,N
201,-0.670,-0.055,-0.735,138.889,75.000,380.556,716.667,8.333,N
202,-0.710,-0.060,-0.760,155.556,61.111,383.333,719.444,2.778,N
203,-0.715,0.000,-0.720,138.889,75.000,380.556,713.889,5.556,N
204,-0.690,0.030,-0.750,147.222,88.889,391.667,708.333,5.556,N
205,-0.685,-0.025,-0.750,152.778,63.889,377.778,716.667,8.333,N
206,-0.700,-0.055,-0.775,147.222,86.111,383.333,725.000,8.333,N
207,-0.740,-0.115,-0.825,147.222,69.444,383.333,705.556,19.444,N
208,-0.825,-0.140,-0.905,144.444,75.000,386.111,711.111,5.556,N
209,-0.940,-0.210,-0.960,147.222,88.889,405.556,719.444,8.333,N
210,-0.930,-0.150,-0.870,141.667,66.667,377.778,713.889,5.556,N
211,-0.765,0.060,-0.730,141.667,75.000,380.556,702.778,11.111,N
212,-0.680,0.045,-0.825,141.667,77.778,377.778,675.000,27.778,N
213,-0.580,0.160,-0.680,138.889,83.333,380.556,700.000,25.000,N
214,-0.615,0.100,-0.670,147.222,66.667,380.556,686.111,13.889,N
215,-0.610,0.045,-0.695,144.444,63.889,380.556,688.889,2.778,N
216,-0.655,-0.015,-0.685,147.222,69.444,383.333,708.333,19.444,N
217,-0.655,-0.075,-0.650,141.667,58.333,372.222,694.444,13.889,N
218,-0.580,0.140,-0.645,136.111,83.333,383.333,691.667,2.778,N
219,-0.605,0.095,-0.660,141.667,77.778,386.111,694.444,2.778,N
220,-0.615,0.055,-0.690,141.667,86.111,383.333,705.556,11.111,N
221,-0.640,0.055,-0.635,141.667,75.000,383.333,691.667,13.889,N
222,-0.600,0.025,-0.635,136.111,72.222,380.556,700.000,8.333,N
223,-0.630,0.000,-0.650,147.222,63.889,372.222,697.222,2.778,N
224,-0.680,-0.060,-0.705,141.667,72.222,383.333,702.778,5.556,N
225,-0.725,-0.040,-0.725,136.111,72.222,383.333,700.000,2.778,N
226,-0.725,-0.005,-0.665,147.222,69.444,386.111,697.222,2.778,N
227,-0.630,0.050,-0.690,141.667,86.111,383.333,716.667,19.444,N
228,-0.670,0.000,-0.690,141.667,72.222,377.778,691.667,25.000,N
229,-0.685,-0.010,-0.690,141.667,80.556,383.333,702.778,11.111,N
230,-0.675,-0.010,-0.675,147.222,80.556,388.889,705.556,2.778,N
231,-0.665,-0.055,-0.680,136.111,75.000,377.778,697.222,8.333,N
232,-0.670,-0.080,-0.670,141.667,61.111,355.556,708.333,11.111,N
233,-0.700,-0.070,-0.695,138.889,77.778,383.333,691.667,16.667,N
234,-0.715,-0.095,-0.675,138.889,86.111,380.556,711.111,19.444,N
235,-0.680,-0.105,-0.700,144.444,83.333,377.778,697.222,13.889,N
236,-0.710,-0.115,-0.685,144.444,83.333,380.556,700.000,2.778,N
237,-0.685,-0.075,-0.720,147.222,83.333,380.556,700.000,0.000,N
238,-0.700,-0.025,-0.675,144.444,86.111,377.778,705.556,5.556,N
239,-0.650,0.010,-0.685,138.889,86.111,383.333,691.667,13.889,N
240,-0.685,-0.005,-0.675,163.889,72.222,380.556,688.889,2.778,N
241,-0.655,-0.015,-0.635,138.889,80.556,380.556,711.111,22.222,N
242,-0.640,-0.050,-0.620,141.667,66.667,380.556,686.111,25.000,N
243,-0.630,-0.015,-0.605,136.111,80.556,361.111,700.000,13.889,N
244,-0.615,-0.015,-0.625,147.222,83.333,386.111,683.333,16.667,N
245,-0.630,-0.025,-0.650,141.667,80.556,380.556,697.222,13.889,N
246,-0.665,-0.060,-0.700,150.000,80.556,375.000,705.556,8.333,N
247,-0.695,-0.060,-0.720,141.667,83.333,383.333,697.222,8.333,N
248,-0.690,-0.050,-0.695,150.000,63.889,355.556,713.889,16.667,N
249,-0.645,0.040,-0.665,144.444,86.111,383.333,691.667,22.222,N
250,-0.635,0.015,-0.660,144.444,61.111,377.778,705.556,13.889,N
251,-0.620,0.010,-0.615,152.778,69.444,383.333,711.111,5.556,N
252,-0.595,0.020,-0.640,150.000,72.222,383.333,730.556,19.444,N
253,-0.630,0.005,-0.675,152.778,86.111,383.333,719.444,11.111,N
254,-0.700,-0.015,-0.765,144.444,88.889,383.333,705.556,13.889,N
255,-0.730,0.035,-0.720,150.000,86.111,391.667,716.667,11.111,N
256,-0.665,0.075,-0.735,150.000,86.111,397.222,719.444,2.778,N
257,-0.665,0.050,-0.700,150.000,66.667,380.556,705.556,13.889,N
258,-0.695,0.030,-0.765,161.111,83.333,377.778,716.667,11.111,N
259,-0.705,-0.075,-0.790,150.000,66.667,377.778,716.667,0.000,N
260,-0.765,-0.050,-0.840,163.889,77.778,380.556,711.111,5.556,N
261,-0.755,0.025,-0.770,150.000,77.778,386.111,705.556,5.556,N
262,-0.715,0.070,-0.765,150.000,83.333,388.889,736.111,30.556,N
263,-0.715,-0.010,-0.760,150.000,86.111,402.778,713.889,22.222,N
264,-0.730,-0.055,-0.810,163.889,77.778,383.333,716.667,2.778,N
265,-0.775,-0.060,-0.815,152.778,69.444,380.556,725.000,8.333,N
266,-0.815,-0.055,-0.775,150.000,80.556,383.333,713.889,11.111,N
267,-0.675,0.115,-0.680,144.444,80.556,391.667,733.333,19.444,N
268,-0.630,0.115,-0.700,152.778,66.667,377.778,719.444,13.889,N
269,-0.635,0.060,-0.690,150.000,69.444,375.000,733.333,13.889,N
270,-0.635,0.015,-0.700,147.222,77.778,377.778,716.667,16.667,N
271,-0.630,-0.015,-0.670,150.000,66.667,383.333,716.667,0.000,N
272,-0.660,-0.015,-0.680,152.778,72.222,377.778,741.667,25.000,N
273,-0.680,-0.100,-0.700,155.556,72.222,388.889,727.778,13.889,N
274,-0.680,-0.080,-0.700,141.667,61.111,352.778,725.000,2.778,N
275,-0.680,-0.080,-0.680,155.556,63.889,377.778,708.333,16.667,N
276,-0.665,-0.025,-0.690,144.444,86.111,383.333,716.667,8.333,N
277,-0.675,-0.060,-0.680,147.222,86.111,383.333,705.556,11.111,N
278,-0.640,-0.030,-0.630,147.222,63.889,375.000,713.889,8.333,N
279,-0.635,-0.060,-0.675,150.000,52.778,352.778,719.444,5.556,N
280,-0.680,-0.080,-0.710,141.667,69.444,361.111,708.333,11.111,N
281,-0.730,-0.055,-0.710,141.667,75.000,380.556,683.333,25.000,N
282,-0.670,0.045,-0.660,150.000,75.000,380.556,730.556,47.222,N
283,-0.635,0.060,-0.685,152.778,72.222,380.556,697.222,33.333,N
284,-0.645,-0.005,-0.675,144.444,86.111,377.778,713.889,16.667,N
285,-0.665,-0.070,-0.730,155.556,80.556,388.889,691.667,22.222,N
286,-0.715,-0.170,-0.775,147.222,72.222,361.111,719.444,27.778,N
287,-0.790,-0.145,-0.780,152.778,63.889,375.000,711.111,8.333,N
288,-0.765,-0.005,-0.680,150.000,77.778,386.111,700.000,11.111,N
289,-0.645,0.080,-0.665,158.333,72.222,386.111,727.778,27.778,N
290,-0.630,0.050,-0.650,141.667,69.444,386.111,691.667,36.111,N
291,-0.610,0.035,-0.650,147.222,63.889,358.333,700.000,8.333,N
292,-0.625,-0.020,-0.710,147.222,83.333,386.111,691.667,8.333,N
293,-0.670,-0.060,-0.730,144.444,86.111,383.333,708.333,16.667,N
294,-0.730,-0.075,-0.750,138.889,77.778,383.333,688.889,19.444,N
295,-0.745,-0.065,-0.730,138.889,75.000,375.000,669.444,19.444,N
296,-0.670,0.060,-0.695,144.444,88.889,388.889,705.556,36.111,N
297,-0.660,0.055,-0.715,141.667,80.556,386.111,688.889,16.667,N
298,-0.670,-0.045,-0.715,138.889,61.111,375.000,688.889,0.000,N
299,-0.680,-0.070,-0.700,144.444,69.444,380.556,702.778,13.889,N
300,-0.665,-0.070,-0.710,138.889,86.111,388.889,716.667,13.889,N
301,-0.670,-0.115,-0.720,144.444,58.333,352.778,711.111,5.556,N
302,-0.730,-0.155,-0.750,141.667,66.667,380.556,705.556,5.556,N
303,-0.740,-0.090,-0.780,150.000,69.444,383.333,738.889,33.333,N
304,-0.745,-0.060,-0.760,141.667,86.111,391.667,713.889,25.000,N
305,-0.720,0.035,-0.745,141.667,86.111,377.778,708.333,5.556,N
306,-0.695,0.000,-0.735,147.222,88.889,405.556,697.222,11.111,N
307,-0.675,-0.055,-0.705,150.000,69.444,386.111,711.111,13.889,N
308,-0.700,-0.060,-0.700,141.667,69.444,375.000,711.111,0.000,N
309,-0.720,-0.120,-0.785,138.889,75.000,377.778,700.000,11.111,N
310,-0.800,-0.220,-0.880,150.000,77.778,358.333,730.556,30.556,N
311,-0.885,-0.240,-0.880,141.667,72.222,391.667,691.667,38.889,N
312,-0.835,-0.150,-0.805,138.889,83.333,383.333,686.111,5.556,N
313,-0.745,-0.020,-0.750,155.556,69.444,380.556,722.222,36.111,N
314,-0.690,-0.005,-0.710,133.333,77.778,386.111,705.556,16.667,N
315,-0.670,0.025,-0.645,144.444,80.556,383.333,702.778,2.778,N
316,-0.625,-0.030,-0.610,141.667,72.222,386.111,686.111,16.667,N
317,-0.560,0.045,-0.555,141.667,86.111,383.333,719.444,33.333,N
318,-0.510,0.060,-0.565,144.444,83.333,377.778,702.778,16.667,N
319,-0.560,0.035,-0.605,147.222,72.222,386.111,716.667,13.889,N
320,-0.615,-0.045,-0.695,144.444,88.889,400.000,727.778,11.111,N
321,-0.695,-0.060,-0.720,141.667,86.111,388.889,722.222,5.556,N
322,-0.665,-0.015,-0.655,138.889,77.778,386.111,691.667,30.556,N
323,-0.615,0.000,-0.665,147.222,86.111,402.778,713.889,22.222,N
324,-0.590,-0.015,-0.635,133.333,80.556,380.556,722.222,8.333,N
325,-0.590,-0.055,-0.645,144.444,86.111,380.556,711.111,11.111,N
326,-0.620,-0.050,-0.625,133.333,80.556,380.556,694.444,16.667,N
327,-0.610,-0.065,-0.645,150.000,66.667,380.556,713.889,19.444,N
328,-0.640,-0.060,-0.630,141.667,77.778,394.444,702.778,11.111,N
329,-0.635,-0.045,-0.640,138.889,75.000,377.778,708.333,5.556,N
330,-0.595,0.005,-0.640,138.889,80.556,397.222,708.333,0.000,N
331,-0.585,0.010,-0.600,144.444,72.222,377.778,730.556,22.222,N
332,-0.595,-0.060,-0.645,138.889,72.222,386.111,694.444,36.111,N
333,-0.625,-0.125,-0.685,138.889,86.111,383.333,711.111,16.667,N
334,-0.680,-0.170,-0.740,150.000,86.111,383.333,741.667,30.556,N
335,-0.725,-0.160,-0.800,147.222,80.556,383.333,727.778,13.889,N
336,-0.805,-0.185,-0.845,144.444,94.444,375.000,730.556,2.778,N
337,-0.785,-0.110,-0.735,152.778,80.556,400.000,711.111,19.444,N
338,-0.655,0.050,-0.700,138.889,83.333,383.333,730.556,19.444,N
339,-0.650,0.010,-0.695,141.667,86.111,405.556,702.778,27.778,N
340,-0.625,0.010,-0.700,144.444,88.889,405.556,730.556,27.778,N
341,-0.655,-0.070,-0.720,150.000,69.444,377.778,741.667,11.111,N
342,-0.700,-0.115,-0.775,150.000,86.111,380.556,730.556,11.111,N
343,-0.785,-0.025,-0.800,141.667,77.778,383.333,719.444,11.111,N
344,-0.725,0.030,-0.695,144.444,83.333,397.222,741.667,22.222,N
345,-0.625,0.105,-0.670,133.333,77.778,386.111,719.444,22.222,N
346,-0.640,0.060,-0.700,147.222,66.667,386.111,725.000,5.556,N
347,-0.675,-0.005,-0.720,144.444,66.667,377.778,705.556,19.444,N
348,-0.680,-0.070,-0.730,144.444,88.889,380.556,722.222,16.667,N
349,-0.720,-0.010,-0.710,152.778,66.667,375.000,713.889,8.333,N
350,-0.635,0.070,-0.670,133.333,72.222,383.333,708.333,5.556,N
351,-0.615,0.120,-0.625,169.444,80.556,380.556,736.111,27.778,N
352,-0.535,0.175,-0.300,130.556,88.889,400.000,700.000,36.111,N
353,-0.115,0.530,0.005,150.000,77.778,388.889,719.444,19.444,N
354,0.025,0.575,-0.090,150.000,72.222,388.889,705.556,13.889,N
355,-0.175,0.295,-0.410,150.000,63.889,352.778,727.778,22.222,N
356,-0.500,-0.035,-0.765,144.444,66.667,380.556,700.000,27.778,N
357,-0.820,-0.320,-0.750,130.556,63.889,-252780.556,702.778,2.778,N
358,-0.750,-0.485,-0.750,253516.667,63.889,-253480.556,700.000,2.778,N
359,-0.750,-0.590,-0.750,254211.111,86.111,-254152.778,694.444,5.556,N
360,-0.750,-0.600,-0.750,254902.778,80.556,-254850.000,691.667,2.778,N
