id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
31,-0.265,0.440,0.130,77.778,72.222,294.444,969.444,447.222,N
32,-0.075,2.535,-0.165,197.222,105.556,405.556,552.778,416.667,V
33,0.065,0.770,0.265,69.444,100.000,244.444,1038.889,486.111,N
34,0.000,2.465,-0.425,58.333,116.667,402.778,572.222,466.667,V
35,0.170,0.990,0.485,63.889,83.333,258.333,1077.778,505.556,N
36,0.080,2.480,-0.340,197.222,116.667,402.778,577.778,500.000,V
37,-0.230,0.570,0.290,66.667,72.222,288.889,972.222,394.444,N
38,0.240,2.655,-0.225,58.333,111.111,402.778,522.222,450.000,V
39,-0.185,0.640,0.320,75.000,69.444,255.556,986.111,463.889,N
40,0.135,2.505,-0.260,175.000,116.667,400.000,536.111,450.000,V
41,-0.055,0.635,0.260,58.333,77.778,305.556,1066.667,530.556,N
42,0.375,2.570,-0.280,58.333,111.111,397.222,600.000,466.667,V
43,-0.125,0.505,0.285,102.778,86.111,333.333,1144.444,544.444,N
44,-0.170,0.470,0.150,77.778,91.667,263.889,858.333,286.111,N
45,-0.190,0.515,0.200,63.889,77.778,283.333,830.556,27.778,N
46,-0.245,0.425,0.090,58.333,77.778,275.000,763.889,66.667,N
47,-0.105,0.685,0.190,80.556,83.333,316.667,797.222,33.333,N
48,-0.170,0.640,0.320,80.556,88.889,333.333,894.444,97.222,N
49,-0.065,0.735,0.185,77.778,100.000,333.333,947.222,52.778,N
50,-0.130,0.630,0.280,83.333,91.667,322.222,919.444,27.778,N
51,-0.130,0.685,0.205,75.000,83.333,277.778,913.889,5.556,N
52,-0.075,0.765,0.300,69.444,97.222,286.111,813.889,100.000,N
53,-0.170,0.560,0.220,69.444,77.778,269.444,763.889,50.000,N
54,-0.105,0.685,0.405,133.333,80.556,297.222,805.556,41.667,N
55,0.735,-0.260,0.405,133.333,2.778,116.667,136.111,669.444,|
56,0.405,0.055,0.035,16.667,50.000,58.333,130.556,5.556,|
57,-0.050,0.800,0.425,75.000,88.889,188.889,700.000,569.444,N
58,0.820,0.120,0.355,144.444,91.667,236.111,150.000,550.000,|
59,0.175,-0.265,0.065,197.222,2.778,177.778,422.222,272.222,|
60,0.065,-0.430,0.645,88.889,0.000,202.778,263.889,158.333,|
61,-0.005,0.600,0.310,86.111,100.000,313.889,205.556,58.333,N
62,0.040,0.860,0.335,86.111,80.556,283.333,958.333,752.778,N
63,0.240,0.560,0.565,197.222,86.111,369.444,483.333,475.000,|
64,0.035,-0.370,0.565,197.222,100.000,144.444,219.444,263.889,|
65,0.120,0.565,0.075,116.667,72.222,280.556,102.778,116.667,N
66,-0.250,0.495,0.000,61.111,72.222,266.667,780.556,677.778,N
67,-0.390,0.385,-0.020,72.222,80.556,291.667,794.444,13.889,N
68,-0.335,0.465,-0.005,83.333,108.333,302.778,877.778,83.333,N
69,-0.295,0.450,0.070,97.222,116.667,397.222,1016.667,138.889,N
70,0.015,-1.570,0.240,63.889,0.000,336.111,911.111,105.556,V
71,-0.300,0.445,0.015,86.111,86.111,308.333,1208.333,297.222,N
72,-0.235,0.590,0.170,77.778,100.000,269.444,786.111,422.222,N
73,-0.205,0.545,0.180,66.667,72.222,305.556,794.444,8.333,N
74,-0.095,0.310,0.470,197.222,97.222,394.444,580.556,213.889,V
75,0.430,2.575,-0.515,58.333,116.667,161.111,705.556,125.000,V
76,-0.100,0.630,0.295,125.000,86.111,361.111,1644.444,938.889,N
77,-0.135,0.495,0.130,91.667,86.111,325.000,1036.111,608.333,N
78,-0.260,0.425,0.085,69.444,91.667,291.667,877.778,158.333,N
79,-0.180,0.625,0.195,111.111,75.000,286.111,752.778,125.000,N
80,-0.215,0.605,0.245,58.333,69.444,225.000,802.778,50.000,N
81,-0.250,0.400,0.120,69.444,94.444,283.333,858.333,55.556,N
82,-0.195,0.540,0.230,136.111,83.333,308.333,888.889,30.556,N
83,-0.230,0.165,0.480,58.333,100.000,369.444,647.222,241.667,V
84,-0.140,0.615,0.150,133.333,91.667,308.333,1177.778,530.556,N
85,-0.225,0.545,0.205,83.333,83.333,283.333,883.333,294.444,N
86,-0.160,0.595,0.085,75.000,94.444,269.444,805.556,77.778,N
87,-0.110,2.360,-0.200,58.333,116.667,405.556,511.111,294.444,V
88,-0.310,0.465,0.155,80.556,63.889,291.667,1100.000,588.889,N
89,-0.135,0.130,0.330,197.222,97.222,325.000,572.222,527.778,V
90,-0.325,0.425,0.015,69.444,100.000,275.000,1200.000,627.778,N
91,-0.255,0.550,0.195,83.333,83.333,322.222,863.889,336.111,N
92,-0.285,0.525,0.035,69.444,80.556,269.444,869.444,5.556,N
93,-0.295,0.415,0.025,100.000,69.444,258.333,797.222,72.222,N
94,-0.310,0.440,0.110,66.667,72.222,263.889,783.333,13.889,N
95,-0.320,0.405,0.065,66.667,72.222,261.111,783.333,0.000,N
96,-0.230,0.480,0.125,83.333,88.889,325.000,838.889,55.556,N
97,-0.300,0.410,0.080,91.667,100.000,325.000,936.111,97.222,N
98,-0.265,0.435,0.025,77.778,83.333,275.000,922.222,13.889,N
99,-0.375,0.355,-0.005,72.222,80.556,275.000,927.778,5.556,N
100,-0.310,0.425,0.005,63.889,72.222,247.222,775.000,152.778,N
101,-0.395,0.350,-0.030,69.444,69.444,294.444,783.333,8.333,N
102,-0.385,0.310,-0.090,58.333,75.000,269.444,791.667,8.333,N
103,-0.425,0.390,-0.010,86.111,83.333,302.778,830.556,38.889,N
104,-0.385,0.285,-0.065,69.444,83.333,258.333,883.333,52.778,N
105,-0.390,0.360,0.065,69.444,72.222,291.667,847.222,36.111,N
106,-0.225,0.195,0.380,191.667,88.889,325.000,591.667,255.556,V
107,-0.090,0.735,0.450,63.889,63.889,238.889,1041.667,450.000,N
108,-0.045,0.670,0.260,197.222,75.000,302.778,797.222,244.444,N
109,0.100,0.750,0.295,69.444,80.556,172.222,819.444,22.222,N
110,-0.345,0.450,0.085,108.333,75.000,280.556,830.556,11.111,N
111,-0.195,0.590,0.070,94.444,97.222,322.222,847.222,16.667,N
112,-0.310,0.560,0.115,55.556,80.556,311.111,841.667,5.556,N
113,-0.140,2.430,-0.315,188.889,116.667,405.556,569.444,272.222,V
114,-0.290,0.475,0.170,61.111,66.667,275.000,1077.778,508.333,N
115,-0.125,0.135,0.295,197.222,83.333,291.667,508.333,569.444,V
116,-0.330,0.470,0.095,72.222,66.667,250.000,1052.778,544.444,N
117,-0.300,0.460,-0.030,80.556,69.444,261.111,808.333,244.444,N
118,-0.400,0.400,0.055,63.889,75.000,297.222,830.556,22.222,N
119,0.175,2.215,-0.510,58.333,116.667,405.556,555.556,275.000,V
120,-0.165,-0.590,-0.235,13.889,0.000,125.000,744.444,188.889,|
121,-0.335,0.270,0.050,77.778,94.444,305.556,469.444,275.000,N
122,0.235,2.245,-0.425,58.333,108.333,405.556,602.778,133.333,V
123,-0.185,-0.240,0.360,191.667,97.222,283.333,847.222,244.444,|
124,-0.345,0.360,0.030,72.222,69.444,252.778,227.778,619.444,N
125,-0.190,2.070,-0.235,191.667,108.333,400.000,519.444,291.667,V
126,-0.215,0.445,0.000,75.000,77.778,300.000,1063.889,544.444,N
127,0.115,2.075,-0.590,58.333,116.667,402.778,580.556,483.333,V
128,-0.325,0.345,-0.005,100.000,94.444,338.889,1213.889,633.333,N
129,0.105,2.045,-0.590,58.333,113.889,402.778,686.111,527.778,V
130,-0.325,0.170,0.160,83.333,86.111,333.333,1150.000,463.889,N
131,0.160,-0.275,2.105,25.000,22.222,269.444,308.333,841.667,|
132,-0.170,2.075,-0.390,122.222,116.667,397.222,266.667,41.667,V
133,-0.350,0.345,0.020,94.444,86.111,305.556,1050.000,783.333,N
134,0.265,2.160,-0.650,58.333,116.667,402.778,647.222,402.778,V
135,-0.195,0.495,0.080,80.556,113.889,338.889,1291.667,644.444,N
136,0.770,0.765,-0.400,50.000,91.667,369.444,730.556,561.111,V
137,-0.170,0.510,0.130,86.111,97.222,291.667,1238.889,508.333,N
138,0.200,2.285,-0.360,58.333,116.667,405.556,586.111,652.778,V
139,-0.220,0.470,0.155,80.556,97.222,277.778,1025.000,438.889,N
140,-0.120,1.160,0.570,172.222,105.556,105.556,558.333,466.667,V
141,-0.270,0.365,0.115,102.778,105.556,391.667,1297.222,738.889,N
142,0.890,2.160,-0.595,58.333,113.889,386.111,752.778,544.444,V
143,-0.275,-0.025,-0.005,63.889,94.444,161.111,541.667,211.111,|
144,0.025,-0.095,-0.145,141.667,88.889,161.111,136.111,405.556,|
145,-0.255,0.380,0.165,75.000,72.222,300.000,597.222,461.111,N
146,0.495,0.680,-0.385,63.889,91.667,175.000,663.889,66.667,V
147,-0.130,0.690,0.165,122.222,88.889,313.889,1141.667,477.778,N
148,-0.185,0.390,0.155,91.667,86.111,358.333,961.111,180.556,N
149,-0.155,0.560,0.145,130.556,116.667,397.222,1205.556,244.444,N
150,-0.205,0.445,0.055,172.222,77.778,361.111,1141.667,63.889,N
151,-0.275,0.420,0.055,119.444,108.333,330.556,980.556,161.111,N
152,-0.290,0.450,-0.025,83.333,100.000,275.000,894.444,86.111,N
153,-0.285,0.420,0.025,83.333,97.222,316.667,847.222,47.222,N
154,-0.255,0.370,0.095,100.000,83.333,366.667,872.222,25.000,N
155,-0.240,0.485,0.055,100.000,111.111,372.222,1036.111,163.889,N
156,-0.220,0.520,0.070,94.444,108.333,330.556,1088.889,52.778,N
157,-0.295,0.490,0.040,80.556,66.667,272.222,941.667,147.222,N
158,-0.335,0.365,-0.025,83.333,100.000,308.333,850.000,91.667,N
159,-0.325,0.375,-0.035,72.222,100.000,316.667,841.667,8.333,N
160,-0.380,0.310,-0.020,91.667,88.889,308.333,883.333,41.667,N
161,-0.355,0.430,0.030,80.556,105.556,283.333,891.667,8.333,N
162,-0.100,0.650,0.305,105.556,100.000,352.778,955.556,63.889,N
163,0.015,1.695,0.545,194.444,111.111,111.111,675.000,280.556,V
164,-0.220,0.570,0.175,94.444,94.444,333.333,1183.333,508.333,N
165,-0.015,2.340,-0.285,58.333,111.111,405.556,577.778,605.556,V
166,-0.020,0.740,0.275,69.444,72.222,272.222,1033.333,455.556,N
167,0.245,-1.245,0.515,58.333,2.778,241.667,641.667,391.667,V
168,-0.040,0.720,0.005,108.333,88.889,277.778,1047.222,405.556,N
169,0.425,0.470,-0.045,125.000,94.444,319.444,866.667,180.556,N
170,-0.355,0.220,-0.080,80.556,86.111,288.889,919.444,52.778,N
171,-0.375,0.355,0.015,72.222,69.444,288.889,891.667,27.778,N
172,-0.290,0.560,0.070,63.889,72.222,261.111,830.556,61.111,N
173,-0.270,0.675,0.135,52.778,80.556,247.222,752.778,77.778,N
174,-0.195,0.615,0.115,66.667,97.222,286.111,791.667,38.889,N
175,-0.175,0.590,0.200,63.889,77.778,263.889,830.556,38.889,N
176,-0.035,0.730,0.355,63.889,86.111,325.000,825.000,5.556,N
177,0.065,0.815,0.520,141.667,88.889,319.444,900.000,75.000,N
178,0.390,1.205,0.610,83.333,80.556,244.444,886.111,13.889,N
179,0.150,0.915,0.765,72.222,80.556,300.000,836.111,50.000,N
180,0.010,0.590,0.135,188.889,77.778,233.333,752.778,83.333,N
181,0.105,1.985,-0.335,58.333,113.889,400.000,550.000,202.778,V
182,-0.230,0.425,0.090,77.778,83.333,294.444,1100.000,550.000,N
183,-0.045,2.135,-0.400,58.333,113.889,405.556,580.556,519.444,V
184,-0.050,0.585,0.385,72.222,88.889,297.222,1180.556,600.000,N
185,0.415,2.460,-0.210,58.333,116.667,405.556,569.444,611.111,V
186,-0.090,0.545,0.245,97.222,80.556,288.889,1125.000,555.556,N
187,-0.225,0.430,0.290,69.444,94.444,230.556,791.667,333.333,N
188,-0.185,0.470,0.115,63.889,72.222,280.556,794.444,2.778,N
189,0.400,2.005,-0.455,58.333,116.667,405.556,625.000,169.444,V
190,-0.200,0.545,0.215,66.667,88.889,286.111,1155.556,530.556,N
191,-0.220,0.435,0.070,94.444,94.444,283.333,900.000,255.556,N
192,-0.165,0.470,0.040,72.222,80.556,288.889,844.444,55.556,N
193,-0.290,0.405,0.030,63.889,86.111,302.778,866.667,22.222,N
194,-0.270,0.335,0.065,102.778,80.556,261.111,847.222,19.444,N
195,0.150,1.985,-0.395,58.333,116.667,405.556,572.222,275.000,V
196,-0.305,0.355,0.075,58.333,77.778,300.000,994.444,422.222,N
197,-0.190,0.375,-0.025,66.667,91.667,236.111,783.333,211.111,N
198,-0.210,0.465,0.035,75.000,80.556,275.000,802.778,19.444,N
199,-0.130,0.540,0.360,77.778,83.333,305.556,805.556,2.778,N
200,0.340,2.445,0.070,58.333,108.333,397.222,619.444,186.111,V
201,0.975,1.655,2.655,61.111,-161591.667,-131469.444,1000.000,380.556,N
202,0.585,1.345,1.405,72.222,77.778,286.111,744.444,255.556,N
203,0.825,0.760,0.010,197.222,97.222,97.222,741.667,2.778,N
204,-0.410,1.340,-0.155,58.333,116.667,-163627.778,563.889,177.778,V
205,-0.725,-0.010,-0.305,94.444,111.111,311.111,1116.667,552.778,N
206,-0.420,0.410,0.315,66.667,108.333,300.000,922.222,194.444,N
207,-0.010,0.725,0.415,77.778,102.778,288.889,911.111,11.111,N
208,0.030,0.715,0.355,69.444,75.000,233.333,808.333,102.778,N
209,-0.215,0.410,-0.025,83.333,66.667,255.556,766.667,41.667,N
210,-0.190,2.050,0.920,97.222,116.667,397.222,530.556,236.111,V
211,-0.135,0.395,-0.075,191.667,100.000,294.444,1025.000,494.444,N
212,-0.060,1.645,-0.125,58.333,116.667,405.556,613.889,411.111,V
213,-0.520,0.010,-0.375,119.444,88.889,283.333,1250.000,636.111,N
214,-0.490,0.260,0.210,94.444,83.333,294.444,941.667,308.333,N
215,-0.060,0.565,0.875,83.333,72.222,388.889,836.111,105.556,N
216,-0.155,1.505,2.655,174180.556,0.000,30122.222,772.222,63.889,N
217,0.885,1.235,0.955,66.667,100.000,102.778,797.222,25.000,N
218,-0.485,-0.105,-0.335,186.111,94.444,363.889,855.556,58.333,N
219,-0.155,-0.495,-0.155,176872.222,108.333,-176819.444,1038.889,183.333,N
220,-0.155,-1.025,-0.380,177788.889,77.778,388.889,916.667,122.222,N
221,-0.260,-0.110,-0.890,194.444,100.000,105.556,897.222,19.444,N
222,-0.155,-0.540,-0.420,179541.667,69.444,316.667,855.556,41.667,N
223,-0.420,-0.830,-0.355,25.000,5.556,305.556,302.778,552.778,|
224,-0.465,0.485,-0.055,197.222,83.333,258.333,502.778,200.000,N
225,-0.595,0.060,-0.290,77.778,102.778,341.667,827.778,325.000,N
226,-0.245,0.540,0.005,80.556,100.000,341.667,969.444,141.667,N
227,0.580,2.005,-0.495,58.333,116.667,116.667,816.667,152.778,V
228,0.015,0.685,0.125,86.111,97.222,277.778,1111.111,294.444,N
229,-0.075,0.580,0.355,97.222,80.556,322.222,927.778,183.333,N
230,-0.045,0.700,0.285,83.333,83.333,277.778,886.111,41.667,N
231,-0.230,0.390,0.085,105.556,97.222,280.556,819.444,66.667,N
232,0.520,1.265,0.510,80.556,105.556,111.111,877.778,58.333,N
233,-0.240,0.480,0.080,100.000,97.222,336.111,947.222,69.444,N
234,0.055,0.780,0.215,80.556,113.889,341.667,1000.000,52.778,N
235,-0.280,0.385,0.125,75.000,83.333,336.111,872.222,127.778,N
236,-0.115,0.815,0.355,55.556,72.222,122.222,883.333,11.111,N
237,0.060,0.565,0.460,122.222,72.222,172.222,825.000,58.333,N
238,-0.015,0.705,0.235,72.222,97.222,286.111,791.667,33.333,N
239,-0.100,0.120,0.420,63.889,97.222,358.333,583.333,208.333,V
240,-0.160,0.520,0.130,116.667,86.111,316.667,1130.556,547.222,N
241,-0.200,0.565,0.110,83.333,113.889,327.778,969.444,161.111,N
242,-0.215,0.380,0.145,75.000,88.889,308.333,941.667,27.778,N
243,-0.060,0.595,0.235,66.667,80.556,288.889,858.333,83.333,N
244,-0.295,0.380,0.010,66.667,100.000,241.667,766.667,91.667,N
245,-0.250,0.405,0.115,77.778,94.444,227.778,769.444,2.778,N
246,-0.160,0.505,0.370,69.444,86.111,258.333,838.889,69.444,N
247,0.395,0.915,0.345,108.333,83.333,255.556,822.222,16.667,N
248,0.380,1.890,-0.155,58.333,113.889,405.556,738.889,83.333,V
249,-0.410,0.245,-0.165,91.667,83.333,327.778,1108.333,369.444,N
250,-0.490,0.265,-0.200,86.111,88.889,261.111,841.667,266.667,N
251,-0.505,0.190,-0.160,61.111,91.667,247.222,775.000,66.667,N
252,-0.480,0.255,-0.190,63.889,94.444,258.333,755.556,19.444,N
253,-0.495,0.175,-0.220,83.333,94.444,338.889,836.111,80.556,N
254,-0.260,0.500,0.135,72.222,86.111,313.889,888.889,52.778,N
255,-0.115,0.595,0.340,86.111,94.444,369.444,983.333,94.444,N
256,0.340,-0.950,0.410,61.111,16.667,255.556,727.778,255.556,V
257,-0.290,0.375,-0.085,88.889,91.667,269.444,1061.111,333.333,N
258,-0.420,0.250,-0.195,63.889,77.778,236.111,786.111,275.000,N
259,-0.530,0.190,-0.125,83.333,75.000,272.222,777.778,8.333,N
260,-0.380,0.375,0.125,80.556,83.333,297.222,816.667,38.889,N
261,-0.220,0.500,0.150,122.222,88.889,313.889,933.333,116.667,N
262,0.015,0.715,0.455,77.778,102.778,308.333,952.778,19.444,N
263,0.335,1.015,0.730,86.111,108.333,286.111,908.333,44.444,N
264,0.010,0.750,0.505,75.000,91.667,244.444,844.444,63.889,N
265,0.110,0.420,0.465,194.444,69.444,255.556,830.556,13.889,N
266,0.475,2.420,0.095,58.333,113.889,402.778,547.222,283.333,V
267,-0.060,0.490,0.125,188.889,80.556,291.667,1050.000,502.778,N
268,0.310,2.230,-0.065,58.333,116.667,405.556,558.333,491.667,V
269,-0.170,0.390,-0.035,108.333,91.667,288.889,1141.667,583.333,N
270,-0.350,0.295,0.115,94.444,83.333,325.000,858.333,283.333,N
271,-0.100,0.645,0.395,72.222,80.556,288.889,841.667,16.667,N
272,0.045,1.415,-0.040,191.667,108.333,108.333,536.111,305.556,V
273,-0.175,-1.085,0.480,197.222,5.556,213.889,958.333,422.222,N
274,-0.485,0.405,0.300,66.667,86.111,238.889,802.778,155.556,N
275,-0.270,0.410,0.015,83.333,80.556,266.667,788.889,13.889,N
276,-0.205,0.480,0.355,94.444,86.111,297.222,886.111,97.222,N
277,-0.325,0.305,-0.005,86.111,86.111,313.889,963.889,77.778,N
278,-0.070,0.495,0.330,75.000,100.000,275.000,936.111,27.778,N
279,-0.295,0.360,0.005,72.222,80.556,272.222,780.556,155.556,N
280,-0.120,0.485,0.250,72.222,91.667,233.333,733.333,47.222,N
281,0.075,1.905,-0.440,58.333,116.667,397.222,541.667,191.667,V
282,-0.310,0.235,0.185,86.111,94.444,322.222,1083.333,541.667,N
283,0.090,1.910,-0.605,58.333,116.667,116.667,613.889,469.444,V
284,-0.190,0.455,0.160,86.111,100.000,338.889,1241.667,627.778,N
285,-0.290,0.180,-0.120,102.778,100.000,311.111,952.778,288.889,N
286,-0.265,0.230,0.020,72.222,97.222,236.111,802.778,150.000,N
287,0.110,0.650,0.065,91.667,72.222,83.333,750.000,52.778,N
288,-0.360,0.205,0.040,88.889,91.667,272.222,863.889,113.889,N
289,0.245,-1.235,0.285,61.111,0.000,258.333,638.889,225.000,V
290,-0.165,0.570,0.455,75.000,88.889,283.333,1208.333,569.444,N
291,0.180,0.600,0.270,61.111,86.111,227.778,866.667,341.667,N
292,-0.440,0.210,0.160,97.222,91.667,308.333,897.222,30.556,N
293,-0.150,0.325,0.035,100.000,94.444,275.000,772.222,125.000,N
294,-0.115,0.310,0.490,91.667,72.222,266.667,752.778,19.444,N
295,0.900,1.295,0.935,94.444,105.556,252.778,816.667,63.889,N
296,0.120,0.500,0.405,80.556,66.667,247.222,852.778,36.111,N
297,-0.225,0.270,-0.115,88.889,113.889,313.889,950.000,97.222,N
298,-0.735,-0.245,-0.425,147.222,97.222,294.444,925.000,25.000,N
299,-0.625,-0.170,-0.220,86.111,113.889,405.556,1002.778,77.778,N
300,-0.440,-0.070,-0.075,91.667,100.000,261.111,988.889,13.889,N
301,-0.305,0.120,0.005,69.444,86.111,277.778,844.444,144.444,N
302,-0.315,0.085,-0.110,72.222,80.556,338.889,852.778,8.333,N
303,-0.265,0.160,0.055,86.111,116.667,311.111,927.778,75.000,N
304,-0.240,0.300,0.010,102.778,97.222,294.444,983.333,55.556,N
305,-0.200,0.350,0.145,86.111,111.111,313.889,952.778,30.556,N
306,0.070,-1.140,0.410,63.889,5.556,288.889,777.778,175.000,V
307,-0.095,0.485,0.185,125.000,83.333,302.778,1180.556,402.778,N
308,-0.100,0.570,0.280,58.333,75.000,261.111,850.000,330.556,N
309,-0.045,0.540,0.180,69.444,88.889,294.444,861.111,11.111,N
310,-0.090,0.595,0.215,130.556,94.444,311.111,927.778,66.667,N
311,-0.115,0.440,0.195,86.111,105.556,327.778,991.667,63.889,N
312,-0.060,0.590,0.190,102.778,97.222,347.222,930.556,61.111,N
313,-0.125,0.510,0.085,69.444,97.222,297.222,911.111,19.444,N
314,-0.225,0.530,0.055,61.111,100.000,247.222,816.667,94.444,N
315,-0.160,0.620,0.200,77.778,100.000,272.222,819.444,2.778,N
316,-0.185,0.580,0.170,94.444,102.778,280.556,811.111,8.333,N
317,-0.055,0.695,0.215,75.000,77.778,269.444,858.333,47.222,N
318,-0.165,0.545,0.390,116.667,75.000,288.889,886.111,27.778,N
319,-0.065,0.575,0.215,58.333,97.222,294.444,833.333,52.778,N
320,-0.130,0.615,0.215,77.778,77.778,252.778,802.778,30.556,N
321,-0.185,0.680,0.165,66.667,100.000,300.000,791.667,11.111,N
322,-0.155,0.600,0.150,119.444,105.556,291.667,825.000,33.333,N
323,-0.120,0.170,0.605,63.889,91.667,347.222,608.333,216.667,V
324,-0.110,0.675,0.170,86.111,88.889,308.333,1150.000,541.667,N
325,-0.095,0.650,0.180,102.778,83.333,294.444,852.778,297.222,N
326,-0.220,0.640,0.205,77.778,83.333,291.667,808.333,44.444,N
327,-0.225,0.595,0.120,180.556,69.444,277.778,794.444,13.889,N
328,-0.385,0.350,-0.015,105.556,77.778,272.222,811.111,16.667,N
329,-0.235,0.455,0.110,72.222,86.111,313.889,808.333,2.778,N
330,-0.285,0.790,0.280,69.444,108.333,300.000,830.556,22.222,N
331,-0.135,0.715,0.150,100.000,100.000,313.889,894.444,63.889,N
332,-0.130,0.675,0.135,77.778,75.000,300.000,830.556,63.889,N
333,-0.190,0.660,0.175,94.444,69.444,294.444,836.111,5.556,N
334,-0.190,0.620,0.135,80.556,66.667,277.778,836.111,0.000,N
335,-0.125,0.735,0.180,91.667,91.667,305.556,811.111,25.000,N
336,0.035,-1.850,0.280,47.222,5.556,233.333,575.000,236.111,V
337,-0.290,0.255,0.035,63.889,91.667,327.778,1016.667,441.667,N
338,0.090,1.760,-0.325,58.333,108.333,375.000,672.222,344.444,V
339,-0.040,0.585,0.235,130.556,83.333,211.111,1100.000,427.778,N
340,0.000,0.530,0.165,86.111,75.000,225.000,877.778,222.222,N
341,0.100,0.460,0.280,97.222,86.111,250.000,861.111,16.667,N
342,-0.300,0.400,0.110,69.444,69.444,333.333,775.000,86.111,N
343,-0.045,0.550,0.230,58.333,69.444,258.333,769.444,5.556,N
344,-0.080,0.735,0.320,94.444,100.000,247.222,775.000,5.556,N
345,0.145,0.925,0.510,86.111,80.556,302.778,852.778,77.778,N
346,0.085,0.840,0.390,66.667,105.556,336.111,858.333,5.556,N
347,0.005,0.850,0.350,108.333,91.667,258.333,880.556,22.222,N
348,-0.040,0.755,0.250,75.000,86.111,275.000,805.556,75.000,N
349,-0.115,0.700,0.230,75.000,97.222,283.333,769.444,36.111,N
350,-0.020,0.675,0.275,77.778,75.000,300.000,761.111,8.333,N
351,-0.165,0.670,0.160,122.222,77.778,311.111,794.444,33.333,N
352,-0.065,0.600,0.205,86.111,113.889,283.333,880.556,86.111,N
353,-0.025,0.470,0.435,58.333,111.111,297.222,647.222,233.333,|
354,-0.020,0.405,-0.275,197.222,88.889,191.667,241.667,405.556,N
355,-0.360,0.440,0.065,75.000,75.000,283.333,838.889,597.222,N
356,0.015,0.860,0.455,80.556,97.222,280.556,802.778,36.111,N
357,0.180,2.345,-0.015,58.333,113.889,400.000,563.889,238.889,V
358,0.320,1.110,0.890,83.333,102.778,277.778,1091.667,527.778,N
359,0.640,0.905,0.200,197.222,72.222,91.667,852.778,238.889,N
360,-0.510,0.180,-0.060,77.778,100.000,302.778,827.778,25.000,N
361,-0.080,0.380,-0.220,186.111,102.778,211.111,905.556,77.778,N
362,-0.660,-0.050,-0.065,69.444,69.444,241.667,866.667,38.889,N
363,0.330,-0.720,1.175,61.111,2.778,222.222,541.667,325.000,V
364,-0.520,0.155,0.365,75.000,83.333,325.000,1122.222,580.556,N
365,0.275,0.750,0.110,172.222,75.000,86.111,805.556,316.667,N
366,-0.495,0.190,-0.330,119.444,88.889,277.778,838.889,33.333,N
367,-0.465,0.115,-0.060,83.333,80.556,308.333,805.556,33.333,N
368,-0.280,0.385,0.105,105.556,91.667,305.556,886.111,80.556,N
369,-0.160,0.505,0.595,72.222,83.333,308.333,891.667,5.556,N
370,0.310,2.255,0.040,58.333,116.667,402.778,602.778,288.889,V
371,-0.010,0.600,0.290,197.222,75.000,252.778,1038.889,436.111,N
372,-0.020,2.200,-0.065,175.000,111.111,402.778,516.667,522.222,V
373,-0.145,0.520,0.100,77.778,97.222,225.000,1055.556,538.889,N
