id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
77,-0.095,2.035,0.215,133.333,66.667,291.667,547.222,11.111,N
78,-0.140,1.995,0.195,133.333,61.111,286.111,555.556,8.333,N
79,-0.120,2.145,0.370,127.778,61.111,275.000,536.111,19.444,N
80,-0.055,2.090,0.300,141.667,66.667,272.222,550.000,13.889,N
81,-0.040,2.150,0.250,122.222,58.333,275.000,536.111,13.889,N
82,-0.095,1.985,0.345,127.778,61.111,272.222,533.333,2.778,N
83,-0.015,2.040,0.325,133.333,63.889,286.111,538.889,5.556,N
84,-0.090,2.115,0.345,130.556,55.556,258.333,552.778,13.889,N
85,0.020,2.200,0.380,138.889,61.111,286.111,527.778,25.000,N
86,0.065,2.020,0.380,127.778,58.333,269.444,558.333,30.556,N
87,-0.005,2.140,0.330,138.889,63.889,288.889,563.889,5.556,N
88,-0.010,2.080,0.400,130.556,63.889,272.222,544.444,19.444,N
89,-0.025,1.995,0.310,127.778,66.667,277.778,530.556,13.889,N
90,-0.020,1.965,0.345,125.000,61.111,277.778,538.889,8.333,N
91,0.010,2.055,0.370,125.000,61.111,280.556,533.333,5.556,N
92,-0.065,2.050,0.260,136.111,66.667,283.333,552.778,19.444,N
93,-0.065,2.090,0.205,141.667,63.889,294.444,555.556,2.778,N
94,-0.120,2.125,0.270,125.000,61.111,277.778,541.667,13.889,N
95,-0.065,2.040,0.325,136.111,83.333,286.111,541.667,0.000,N
96,-0.090,1.895,0.245,122.222,58.333,263.889,533.333,8.333,N
97,-0.085,1.970,0.220,130.556,63.889,277.778,536.111,2.778,N
98,-0.100,2.045,0.300,127.778,61.111,272.222,527.778,8.333,N
99,-0.135,2.000,0.175,133.333,58.333,266.667,550.000,22.222,N
100,-0.165,1.930,0.150,136.111,63.889,294.444,533.333,16.667,N
101,-0.195,1.910,0.225,122.222,63.889,280.556,544.444,11.111,N
102,-0.170,1.940,0.170,130.556,61.111,288.889,544.444,0.000,N
103,-0.175,1.860,0.170,130.556,61.111,266.667,547.222,2.778,N
104,-0.200,2.055,0.120,125.000,66.667,291.667,538.889,8.333,N
105,-0.225,1.940,0.140,125.000,63.889,280.556,541.667,2.778,N
106,-0.175,1.995,0.300,122.222,58.333,283.333,522.222,19.444,N
107,-0.045,2.095,0.375,130.556,66.667,286.111,541.667,19.444,N
108,-0.060,2.100,0.350,141.667,66.667,286.111,566.667,25.000,N
109,0.025,2.215,0.170,119.444,55.556,283.333,555.556,11.111,F
110,-0.050,2.095,0.345,133.333,63.889,283.333,552.778,2.778,N
111,0.030,2.105,0.325,127.778,55.556,258.333,538.889,13.889,N
112,0.000,1.940,0.365,130.556,72.222,283.333,527.778,11.111,N
113,0.010,2.090,0.440,130.556,61.111,283.333,547.222,19.444,N
114,0.440,2.160,-0.070,183.333,66.667,269.444,436.111,111.111,A
115,-0.240,1.985,0.235,125.000,61.111,300.000,625.000,188.889,N
116,-0.090,2.230,0.270,130.556,63.889,275.000,558.333,66.667,N
117,-0.035,1.940,0.450,133.333,86.111,305.556,544.444,13.889,N
118,0.125,2.240,0.325,130.556,58.333,269.444,566.667,22.222,N
119,0.020,2.015,0.295,130.556,63.889,275.000,527.778,38.889,N
120,-0.020,2.045,0.390,127.778,61.111,266.667,533.333,5.556,N
121,0.010,2.175,0.385,122.222,61.111,275.000,530.556,2.778,N
122,0.010,1.965,0.175,144.444,63.889,280.556,558.333,27.778,N
123,-0.160,1.950,0.210,136.111,66.667,302.778,550.000,8.333,N
124,-0.155,1.840,0.285,127.778,61.111,277.778,552.778,2.778,N
125,-0.130,1.935,0.210,130.556,69.444,280.556,541.667,11.111,N
126,-0.170,1.870,0.080,127.778,61.111,272.222,544.444,2.778,N
127,-0.225,1.970,0.200,130.556,66.667,286.111,525.000,19.444,N
128,-0.105,1.940,0.360,125.000,61.111,269.444,536.111,11.111,N
129,-0.085,1.950,0.275,133.333,63.889,288.889,550.000,13.889,N
130,-0.050,2.020,0.180,133.333,63.889,280.556,550.000,0.000,N
131,-0.155,1.955,0.225,138.889,66.667,286.111,550.000,0.000,N
132,-0.115,2.005,0.400,133.333,63.889,277.778,544.444,5.556,N
133,0.015,1.930,0.435,133.333,63.889,263.889,550.000,5.556,N
134,-0.025,2.040,0.265,130.556,63.889,286.111,538.889,11.111,N
135,-0.065,1.945,0.220,133.333,61.111,277.778,558.333,19.444,N
136,-0.100,1.930,0.250,125.000,58.333,277.778,522.222,36.111,N
137,-0.050,1.910,0.270,125.000,61.111,280.556,536.111,13.889,N
138,-0.155,2.045,0.165,136.111,63.889,288.889,552.778,16.667,N
139,-0.180,1.890,0.160,130.556,61.111,283.333,558.333,5.556,N
140,-0.160,2.115,0.260,130.556,61.111,283.333,536.111,22.222,N
141,-0.215,1.920,0.135,127.778,63.889,263.889,541.667,5.556,N
142,-0.235,2.080,0.080,125.000,63.889,283.333,530.556,11.111,N
143,-0.280,2.035,0.175,127.778,58.333,275.000,538.889,8.333,N
144,-0.200,1.870,0.165,133.333,66.667,286.111,538.889,0.000,N
145,-0.295,1.960,0.025,125.000,77.778,291.667,544.444,5.556,N
146,-0.315,1.805,-0.050,138.889,66.667,286.111,541.667,2.778,N
147,-0.435,1.910,0.080,138.889,66.667,283.333,544.444,2.778,N
148,-0.330,1.775,-0.065,133.333,61.111,277.778,558.333,13.889,N
149,-0.390,1.900,-0.120,130.556,58.333,277.778,555.556,2.778,N
150,-0.395,1.950,0.015,130.556,61.111,280.556,544.444,11.111,N
151,-0.385,2.070,0.055,136.111,61.111,269.444,536.111,8.333,N
152,-0.375,1.950,-0.075,133.333,63.889,280.556,555.556,19.444,N
153,-0.430,1.990,0.035,125.000,69.444,308.333,555.556,0.000,N
154,-0.330,2.025,0.135,133.333,63.889,280.556,566.667,11.111,N
155,-0.210,1.870,0.150,125.000,61.111,275.000,530.556,36.111,N
156,-0.225,2.085,0.135,133.333,63.889,283.333,561.111,30.556,N
157,-0.205,2.345,0.190,133.333,61.111,280.556,530.556,30.556,N
158,-0.185,2.100,0.275,122.222,69.444,286.111,541.667,11.111,N
159,-0.160,2.085,0.180,133.333,72.222,288.889,547.222,5.556,N
160,-0.130,2.095,0.240,127.778,58.333,277.778,544.444,2.778,N
161,-0.110,2.175,0.415,136.111,66.667,288.889,541.667,2.778,N
162,-0.050,1.960,0.265,133.333,83.333,308.333,555.556,13.889,N
163,-0.085,2.060,0.310,136.111,69.444,280.556,558.333,2.778,N
164,-0.020,2.190,0.340,130.556,63.889,272.222,530.556,27.778,N
165,0.045,2.015,0.410,133.333,77.778,283.333,541.667,11.111,N
166,-0.025,2.095,0.335,125.000,66.667,286.111,544.444,2.778,N
167,-0.015,2.185,0.465,130.556,88.889,311.111,536.111,8.333,N
168,0.045,2.075,0.435,130.556,61.111,280.556,541.667,5.556,N
169,0.075,1.990,0.410,136.111,69.444,280.556,558.333,16.667,N
170,0.035,2.060,0.320,127.778,61.111,286.111,552.778,5.556,N
171,-0.010,2.170,0.385,136.111,61.111,272.222,547.222,5.556,N
172,0.065,2.275,0.275,127.778,50.000,261.111,527.778,19.444,N
173,-0.025,2.070,0.315,130.556,61.111,277.778,552.778,25.000,N
174,-0.020,2.085,0.325,136.111,61.111,283.333,544.444,8.333,N
175,0.030,1.920,0.355,119.444,58.333,272.222,547.222,2.778,N
176,-0.035,2.030,0.305,130.556,63.889,294.444,555.556,8.333,N
177,-0.040,2.050,0.355,127.778,63.889,286.111,544.444,11.111,N
178,0.015,2.205,0.460,136.111,66.667,286.111,555.556,11.111,N
179,-0.005,2.015,0.320,125.000,58.333,275.000,552.778,2.778,N
180,0.005,2.025,0.310,136.111,61.111,275.000,550.000,2.778,N
181,-0.005,2.090,0.450,133.333,61.111,263.889,533.333,16.667,N
182,0.000,2.200,0.310,130.556,63.889,286.111,536.111,2.778,N
183,-0.050,2.240,0.305,133.333,69.444,305.556,552.778,16.667,N
184,-0.030,2.105,0.380,130.556,63.889,277.778,561.111,8.333,N
185,0.040,1.965,0.355,122.222,63.889,280.556,530.556,30.556,N
186,-0.020,2.065,0.275,136.111,61.111,280.556,561.111,30.556,N
187,-0.030,2.120,0.365,127.778,58.333,275.000,522.222,38.889,N
188,0.055,2.175,0.400,136.111,63.889,286.111,544.444,22.222,N
189,0.010,2.025,0.405,141.667,61.111,288.889,538.889,5.556,N
190,-0.035,2.180,0.250,133.333,61.111,269.444,552.778,13.889,N
191,-0.130,1.920,0.255,133.333,63.889,294.444,541.667,11.111,N
192,-0.050,2.100,0.300,130.556,63.889,283.333,550.000,8.333,N
193,0.050,1.850,0.300,133.333,63.889,286.111,550.000,0.000,N
194,-0.095,2.075,0.225,125.000,61.111,275.000,552.778,2.778,N
195,-0.080,2.215,0.285,133.333,63.889,288.889,541.667,11.111,N
196,-0.005,2.215,0.375,130.556,63.889,277.778,541.667,0.000,N
197,0.070,2.120,0.385,130.556,61.111,277.778,536.111,5.556,N
198,0.005,2.295,0.320,127.778,77.778,302.778,555.556,19.444,N
199,0.000,2.170,0.445,130.556,63.889,286.111,550.000,5.556,N
200,0.130,2.290,0.555,130.556,63.889,275.000,544.444,5.556,N
201,0.100,2.300,0.365,141.667,66.667,297.222,555.556,11.111,F
202,0.075,2.155,0.450,125.000,58.333,280.556,536.111,19.444,N
203,0.150,2.245,0.635,130.556,61.111,275.000,538.889,2.778,N
204,0.250,2.305,0.520,133.333,63.889,280.556,530.556,8.333,N
205,0.115,2.305,0.490,122.222,61.111,277.778,555.556,25.000,N
206,0.165,2.235,0.510,133.333,63.889,294.444,527.778,27.778,N
207,0.230,2.245,0.535,130.556,63.889,277.778,541.667,13.889,N
208,0.110,2.290,0.450,138.889,66.667,300.000,555.556,13.889,N
209,0.080,2.140,0.455,136.111,58.333,277.778,544.444,11.111,N
210,0.085,2.280,0.565,133.333,63.889,286.111,536.111,8.333,N
211,0.140,2.085,0.410,122.222,58.333,263.889,541.667,5.556,N
212,0.075,2.110,0.395,127.778,61.111,283.333,530.556,11.111,N
213,0.055,2.115,0.450,133.333,63.889,291.667,547.222,16.667,N
214,0.130,2.090,0.435,138.889,66.667,272.222,561.111,13.889,N
215,0.000,2.145,0.250,125.000,63.889,286.111,561.111,0.000,F
216,-0.075,2.090,0.320,130.556,63.889,283.333,541.667,19.444,N
217,-0.005,2.590,-0.025,122.222,113.889,325.000,533.333,8.333,F
218,0.050,2.005,0.425,136.111,66.667,269.444,544.444,11.111,N
219,-0.030,2.540,-0.135,127.778,116.667,336.111,547.222,2.778,F
220,-0.170,2.110,0.365,130.556,63.889,272.222,550.000,2.778,N
221,0.485,2.330,-0.265,58.333,116.667,347.222,530.556,19.444,V
222,-0.035,1.895,0.350,133.333,61.111,280.556,561.111,30.556,N
223,-0.190,2.370,-0.280,133.333,116.667,338.889,572.222,11.111,F
224,-0.305,1.845,0.320,133.333,63.889,286.111,544.444,27.778,N
225,-0.060,2.395,-0.075,127.778,105.556,305.556,541.667,2.778,F
226,-0.195,1.935,0.205,127.778,61.111,269.444,547.222,5.556,N
227,-0.170,2.270,0.110,133.333,88.889,294.444,533.333,13.889,F
228,-0.145,2.040,0.335,136.111,61.111,291.667,544.444,11.111,N
229,-0.080,2.050,0.235,130.556,63.889,308.333,550.000,5.556,N
230,-0.080,2.040,0.290,136.111,58.333,291.667,547.222,2.778,N
231,-0.095,2.325,0.250,133.333,91.667,283.333,552.778,5.556,F
232,-0.100,1.895,0.115,122.222,61.111,275.000,533.333,19.444,N
233,-0.285,1.935,-0.215,133.333,63.889,294.444,558.333,25.000,F
234,-0.425,1.985,0.230,127.778,63.889,294.444,511.111,47.222,N
235,-0.055,2.080,0.210,130.556,63.889,283.333,558.333,47.222,F
236,0.035,1.930,0.200,125.000,69.444,280.556,538.889,19.444,N
237,-0.225,2.000,-0.080,136.111,61.111,280.556,563.889,25.000,F
238,-0.230,2.000,-0.140,127.778,63.889,302.778,547.222,16.667,N
239,-0.310,2.125,0.105,136.111,66.667,294.444,541.667,5.556,F
240,-0.005,1.980,0.330,138.889,63.889,291.667,536.111,5.556,N
241,-0.035,2.505,0.020,125.000,105.556,297.222,538.889,2.778,F
242,-0.125,2.075,0.200,122.222,61.111,277.778,536.111,2.778,N
243,-0.105,2.305,0.005,130.556,91.667,300.000,547.222,11.111,F
244,-0.145,2.180,0.285,136.111,66.667,288.889,547.222,0.000,N
245,-0.045,2.370,0.010,133.333,97.222,308.333,552.778,5.556,F
246,-0.165,1.975,0.200,127.778,61.111,288.889,547.222,5.556,N
247,-0.150,2.240,0.045,125.000,88.889,280.556,541.667,5.556,F
248,-0.160,2.010,0.325,125.000,61.111,280.556,530.556,11.111,N
249,0.005,2.495,-0.070,122.222,108.333,311.111,530.556,0.000,F
250,-0.115,2.130,0.230,133.333,61.111,263.889,558.333,27.778,N
251,-0.085,2.570,-0.120,122.222,116.667,336.111,519.444,38.889,F
252,-0.120,1.970,0.465,127.778,61.111,286.111,555.556,36.111,N
253,0.385,-0.530,2.450,197.222,8.333,61.111,463.889,91.667,V
254,-0.200,2.025,0.365,125.000,61.111,280.556,650.000,186.111,N
255,-0.005,2.610,-0.170,125.000,116.667,333.333,530.556,119.444,F
256,0.025,2.075,0.475,127.778,69.444,280.556,541.667,11.111,N
257,-0.040,2.470,0.030,127.778,108.333,322.222,547.222,5.556,F
258,-0.075,2.110,0.440,133.333,61.111,286.111,541.667,5.556,N
259,0.045,2.415,0.175,138.889,100.000,300.000,555.556,13.889,F
260,-0.040,2.035,0.305,130.556,66.667,288.889,552.778,2.778,N
261,-0.015,2.080,0.285,133.333,63.889,291.667,541.667,11.111,N
262,-0.060,2.015,0.430,125.000,58.333,272.222,544.444,2.778,N
263,-0.030,1.940,0.240,127.778,66.667,283.333,538.889,5.556,N
264,-0.110,1.885,0.235,125.000,61.111,283.333,541.667,2.778,N
265,-0.100,1.925,0.245,127.778,63.889,277.778,541.667,0.000,N
266,-0.115,1.910,0.370,125.000,63.889,286.111,527.778,13.889,N
267,-0.120,1.985,0.150,127.778,58.333,272.222,561.111,33.333,N
268,-0.110,1.955,0.240,130.556,63.889,288.889,547.222,13.889,N
269,-0.130,2.120,0.170,133.333,91.667,277.778,555.556,8.333,F
270,-0.075,1.845,0.290,130.556,63.889,283.333,525.000,30.556,N
271,-0.120,2.355,-0.020,127.778,108.333,316.667,550.000,25.000,F
272,-0.180,1.825,0.295,125.000,61.111,275.000,527.778,22.222,N
273,0.035,2.365,-0.355,58.333,116.667,338.889,527.778,0.000,V
274,-0.180,1.865,0.345,136.111,63.889,288.889,558.333,30.556,N
275,0.785,2.255,-0.415,58.333,116.667,330.556,555.556,2.778,V
276,-0.220,1.920,0.465,127.778,61.111,291.667,538.889,16.667,N
277,-0.075,2.415,-0.480,197.222,113.889,341.667,513.889,25.000,V
278,-0.260,1.915,0.400,130.556,63.889,283.333,563.889,50.000,N
279,-0.085,2.380,0.200,127.778,91.667,288.889,530.556,33.333,F
280,-0.060,2.005,0.305,133.333,63.889,277.778,544.444,13.889,N
281,-0.125,1.965,0.210,133.333,69.444,305.556,541.667,2.778,N
282,-0.135,2.065,0.335,136.111,63.889,291.667,544.444,2.778,N
283,-0.065,2.240,0.115,138.889,66.667,297.222,536.111,8.333,F
284,-0.180,2.070,0.170,133.333,58.333,280.556,566.667,30.556,N
285,-0.210,2.300,0.065,133.333,88.889,286.111,533.333,33.333,F
286,-0.185,1.990,0.300,130.556,58.333,272.222,538.889,5.556,N
287,-0.220,2.445,-0.080,133.333,97.222,300.000,533.333,5.556,F
288,-0.240,2.025,0.250,127.778,61.111,288.889,538.889,5.556,N
289,-0.100,2.675,0.010,138.889,116.667,325.000,552.778,13.889,F
290,-0.080,2.050,0.430,127.778,61.111,269.444,552.778,0.000,N
291,0.010,2.515,-0.170,197.222,111.111,111.111,491.667,61.111,V
292,-0.245,1.995,0.325,136.111,58.333,277.778,594.444,102.778,N
293,-0.045,2.595,0.135,133.333,105.556,311.111,525.000,69.444,F
294,0.005,2.025,0.365,122.222,61.111,275.000,533.333,8.333,N
295,-0.075,2.395,0.115,141.667,61.111,286.111,550.000,16.667,F
296,-0.105,2.070,0.300,127.778,61.111,294.444,522.222,27.778,N
297,-0.115,2.165,0.195,127.778,61.111,286.111,552.778,30.556,F
298,-0.100,2.170,0.215,133.333,63.889,294.444,547.222,5.556,N
299,-0.140,2.060,0.125,127.778,75.000,294.444,561.111,13.889,F
300,-0.135,2.015,0.290,122.222,63.889,283.333,522.222,38.889,N
301,-0.045,2.420,0.110,127.778,86.111,275.000,544.444,22.222,F
302,-0.105,2.090,0.255,125.000,61.111,286.111,538.889,5.556,N
303,-0.065,2.560,0.135,136.111,100.000,302.778,538.889,0.000,F
304,-0.055,2.150,0.450,133.333,66.667,288.889,552.778,13.889,N
305,0.365,-0.465,2.635,194.444,2.778,61.111,472.222,80.556,V
306,-0.085,2.160,0.555,130.556,63.889,294.444,641.667,169.444,N
307,-0.010,2.580,-0.200,168316.667,168375.000,168580.556,550.000,91.667,V
308,0.095,2.165,0.590,127.778,63.889,277.778,527.778,22.222,N
309,0.075,2.765,-0.075,127.778,116.667,327.778,550.000,22.222,F
310,-0.020,2.290,0.540,136.111,63.889,291.667,538.889,11.111,N
311,0.050,2.350,0.420,130.556,61.111,266.667,541.667,2.778,F
312,0.070,2.135,0.375,130.556,80.556,302.778,550.000,8.333,N
313,0.050,2.150,0.305,133.333,63.889,286.111,550.000,0.000,N
314,-0.030,2.245,0.300,133.333,63.889,300.000,552.778,2.778,N
315,0.000,2.130,0.450,130.556,66.667,280.556,533.333,19.444,N
316,0.060,2.095,0.555,130.556,63.889,266.667,547.222,13.889,N
317,0.075,2.160,0.325,127.778,61.111,283.333,536.111,11.111,N
318,-0.005,2.150,0.375,130.556,61.111,283.333,538.889,2.778,N
319,0.000,2.565,-0.030,130.556,113.889,338.889,547.222,8.333,F
320,-0.060,2.185,0.545,138.889,61.111,275.000,563.889,16.667,N
321,0.235,2.470,-0.370,197.222,108.333,341.667,488.889,75.000,V
322,-0.190,2.015,0.305,130.556,61.111,275.000,608.333,119.444,N
323,-0.130,2.020,0.285,127.778,61.111,269.444,527.778,80.556,N
324,-0.110,1.985,0.190,125.000,58.333,275.000,538.889,11.111,N
325,-0.160,2.125,0.060,136.111,63.889,291.667,547.222,8.333,F
326,-0.235,2.000,0.280,127.778,58.333,266.667,533.333,13.889,N
327,-0.360,2.135,0.005,150.000,63.889,286.111,536.111,2.778,F
328,-0.280,2.040,0.175,130.556,63.889,297.222,563.889,27.778,N
329,-0.215,2.465,-0.105,133.333,113.889,327.778,555.556,8.333,F
330,-0.180,1.965,0.245,130.556,58.333,269.444,541.667,13.889,N
331,-0.160,2.610,-0.265,138.889,116.667,319.444,541.667,0.000,F
332,-0.270,2.075,0.380,133.333,61.111,275.000,530.556,11.111,N
333,0.015,2.595,-0.315,58.333,116.667,330.556,550.000,19.444,F
334,-0.235,2.070,0.270,133.333,63.889,288.889,552.778,2.778,N
335,-0.140,2.295,0.195,133.333,63.889,283.333,555.556,2.778,F
336,-0.155,2.070,0.230,133.333,61.111,280.556,541.667,13.889,N
337,-0.160,2.120,0.195,133.333,63.889,280.556,555.556,13.889,N
338,-0.145,2.230,0.315,127.778,61.111,272.222,519.444,36.111,N
339,-0.095,2.160,0.240,127.778,61.111,272.222,538.889,19.444,N
340,-0.060,2.135,0.310,133.333,63.889,286.111,527.778,11.111,N
341,-0.075,2.625,0.195,133.333,88.889,286.111,536.111,8.333,F
342,-0.045,2.195,0.375,130.556,75.000,286.111,541.667,5.556,N
343,0.000,2.785,-0.095,122.222,116.667,341.667,547.222,5.556,V
344,-0.040,2.260,0.615,136.111,63.889,280.556,550.000,2.778,N
345,0.490,2.660,-0.230,58.333,116.667,322.222,547.222,2.778,V
346,-0.050,2.175,0.480,130.556,61.111,277.778,555.556,8.333,N
347,0.060,2.650,0.255,130.556,91.667,302.778,533.333,22.222,F
348,0.025,2.165,0.515,127.778,63.889,277.778,533.333,0.000,N
349,0.045,2.645,0.035,127.778,105.556,336.111,558.333,25.000,F
350,-0.120,2.335,0.420,141.667,66.667,291.667,569.444,11.111,N
351,0.055,2.340,0.350,127.778,63.889,277.778,541.667,27.778,F
352,0.075,2.275,0.530,130.556,66.667,297.222,544.444,2.778,N
353,0.235,2.550,0.270,125.000,88.889,300.000,533.333,11.111,F
354,0.075,2.190,0.285,127.778,61.111,277.778,558.333,25.000,N
355,-0.030,2.160,0.315,133.333,61.111,288.889,541.667,16.667,N
356,0.035,2.235,0.550,127.778,58.333,263.889,541.667,0.000,N
357,0.120,2.145,0.345,130.556,63.889,280.556,538.889,2.778,N
358,0.000,2.020,0.300,130.556,58.333,280.556,561.111,22.222,N
359,-0.115,2.150,0.215,138.889,91.667,291.667,547.222,13.889,F
360,-0.095,1.955,0.235,125.000,58.333,263.889,550.000,2.778,N
361,-0.150,2.475,-0.270,127.778,116.667,333.333,536.111,13.889,V
362,-0.275,1.950,0.395,127.778,61.111,280.556,536.111,0.000,N
363,0.370,-0.595,2.360,197.222,5.556,55.556,452.778,83.333,V
364,-0.305,1.865,0.230,133.333,63.889,288.889,638.889,186.111,N
365,-0.270,2.340,-0.200,138.889,116.667,333.333,558.333,80.556,F
366,-0.300,1.735,0.110,130.556,61.111,266.667,541.667,16.667,N
367,-0.370,2.195,-0.345,136.111,91.667,305.556,561.111,19.444,F
368,-0.545,1.685,-0.075,130.556,63.889,275.000,536.111,25.000,N
369,-0.530,2.160,-0.330,133.333,94.444,277.778,536.111,0.000,F
370,-0.525,1.575,-0.235,130.556,61.111,280.556,538.889,2.778,N
371,-0.640,1.855,-0.665,133.333,108.333,308.333,552.778,13.889,F
372,-0.795,0.540,-0.305,136.111,116.667,308.333,538.889,13.889,N
373,-0.670,1.135,-0.600,138.889,116.667,316.667,558.333,19.444,F
374,-0.655,0.785,-0.145,136.111,91.667,319.444,558.333,0.000,N
375,-0.505,2.220,-0.580,130.556,116.667,327.778,558.333,0.000,F
376,-0.590,1.355,0.005,130.556,91.667,319.444,536.111,22.222,N
377,-0.380,1.505,-0.190,127.778,116.667,311.111,552.778,16.667,F
