id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
60,-0.060,1.785,1.010,44.444,41.667,311.111,988.889,133.333,N
61,-0.035,1.755,0.835,133.333,44.444,372.222,1019.444,30.556,N
62,-0.320,1.880,0.720,138.889,47.222,375.000,1136.111,116.667,N
63,-0.325,1.880,0.805,133.333,47.222,344.444,1130.556,5.556,N
64,-0.235,1.945,0.805,141.667,44.444,350.000,975.000,155.556,N
65,-0.240,2.015,0.825,138.889,44.444,355.556,947.222,27.778,N
66,-0.275,2.055,0.805,116.667,36.111,327.778,1063.889,116.667,N
67,-0.175,2.045,0.920,130.556,41.667,361.111,1058.333,5.556,N
68,-0.160,2.015,0.850,141.667,47.222,369.444,994.444,63.889,N
69,-0.290,2.060,1.125,136.111,41.667,352.778,1063.889,69.444,N
70,0.520,2.275,1.395,122.222,47.222,344.444,1083.333,19.444,N
71,0.015,1.725,0.745,127.778,38.889,330.556,1019.444,63.889,N
72,-0.500,1.455,0.405,127.778,44.444,363.889,902.778,116.667,N
73,-0.805,1.330,0.230,141.667,47.222,369.444,1113.889,211.111,N
74,-0.680,1.660,0.565,119.444,44.444,372.222,1127.778,13.889,N
75,-0.255,1.925,0.870,127.778,44.444,350.000,1075.000,52.778,N
76,-0.245,1.975,0.770,138.889,41.667,350.000,1063.889,11.111,N
77,-0.335,1.870,0.695,125.000,41.667,344.444,1066.667,2.778,N
78,-0.385,1.805,0.680,133.333,41.667,355.556,1025.000,41.667,N
79,0.015,2.195,1.215,47.222,44.444,372.222,1013.889,11.111,N
80,0.240,2.195,1.070,141.667,44.444,369.444,1011.111,2.778,N
81,-0.260,1.785,0.590,136.111,44.444,358.333,991.667,19.444,N
82,-0.550,1.745,0.500,127.778,41.667,333.333,1027.778,36.111,N
83,-0.515,1.795,0.565,127.778,41.667,344.444,983.333,44.444,N
84,-0.355,1.885,0.650,125.000,41.667,361.111,1013.889,30.556,N
85,-0.315,2.060,0.835,44.444,41.667,363.889,1086.111,72.222,N
86,-0.115,2.130,1.020,130.556,44.444,372.222,1072.222,13.889,N
87,-0.020,2.235,0.980,130.556,41.667,358.333,947.222,125.000,N
88,-0.135,2.080,0.845,127.778,41.667,344.444,1013.889,66.667,N
89,-0.270,2.000,0.930,127.778,41.667,297.222,1063.889,50.000,N
90,-0.065,2.130,1.145,138.889,47.222,372.222,1083.333,19.444,N
91,0.270,2.085,1.085,125.000,41.667,361.111,1052.778,30.556,N
92,-0.180,1.670,0.570,127.778,38.889,327.778,1030.556,22.222,N
93,-0.610,1.525,0.365,141.667,50.000,372.222,1100.000,69.444,N
94,-0.680,1.555,0.445,133.333,44.444,352.778,1058.333,41.667,N
95,-0.485,1.655,0.685,108.333,41.667,344.444,922.222,136.111,N
96,-0.300,2.010,0.715,127.778,44.444,358.333,1019.444,97.222,N
97,-0.355,1.900,0.675,136.111,44.444,372.222,1127.778,108.333,N
98,-0.400,1.785,0.600,108.333,44.444,366.667,1086.111,41.667,N
99,-0.480,1.815,0.615,136.111,41.667,344.444,977.778,108.333,N
100,-0.395,1.935,0.740,125.000,44.444,366.667,991.667,13.889,N
101,-0.210,2.135,0.935,138.889,47.222,358.333,994.444,2.778,N
102,-0.020,2.285,1.055,127.778,41.667,361.111,1088.889,94.444,N
103,0.000,2.245,1.100,136.111,41.667,355.556,1011.111,77.778,N
104,0.000,2.335,1.120,136.111,47.222,372.222,1000.000,11.111,N
105,0.320,2.525,1.395,130.556,41.667,347.222,1105.556,105.556,N
106,0.235,2.325,1.155,130.556,41.667,341.667,1041.667,63.889,N
107,0.005,2.155,1.000,144.444,47.222,375.000,936.111,105.556,N
108,0.305,2.435,1.440,130.556,44.444,369.444,1094.444,158.333,N
109,0.240,1.980,0.980,133.333,41.667,352.778,1102.778,8.333,N
110,-0.235,1.605,0.645,125.000,38.889,350.000,988.889,113.889,N
111,-0.425,1.665,0.605,127.778,41.667,358.333,952.778,36.111,N
112,0.095,2.255,1.380,36.111,44.444,338.889,1072.222,119.444,N
113,0.380,2.065,1.135,133.333,41.667,369.444,966.667,105.556,N
114,-0.080,1.865,0.585,147.222,44.444,372.222,1030.556,63.889,N
115,-0.465,1.690,0.455,144.444,44.444,363.889,1013.889,16.667,N
116,-0.570,1.755,0.495,147.222,41.667,344.444,988.889,25.000,N
117,-0.445,1.815,0.705,41.667,38.889,327.778,994.444,5.556,N
118,-0.160,2.090,0.875,138.889,44.444,350.000,911.111,83.333,N
119,-0.245,1.965,0.675,136.111,41.667,358.333,977.778,66.667,N
120,-0.445,1.765,0.565,130.556,41.667,363.889,1111.111,133.333,N
121,-0.335,1.895,0.765,47.222,44.444,366.667,1163.889,52.778,N
122,-0.190,2.000,0.905,138.889,44.444,358.333,1008.333,155.556,N
123,-0.105,2.130,0.945,125.000,38.889,344.444,1025.000,16.667,N
124,-0.040,2.165,0.985,125.000,36.111,305.556,1052.778,27.778,N
125,-0.040,2.085,0.810,127.778,41.667,372.222,1083.333,30.556,N
126,-0.085,2.045,0.915,141.667,47.222,369.444,1027.778,55.556,N
127,-0.125,2.140,0.860,122.222,44.444,338.889,1033.333,5.556,N
128,-0.060,2.150,0.925,125.000,44.444,347.222,1100.000,66.667,N
129,-0.045,2.090,0.870,130.556,41.667,338.889,1058.333,41.667,N
130,-0.155,1.925,0.795,116.667,41.667,361.111,913.889,144.444,N
131,-0.185,1.960,0.810,141.667,47.222,375.000,1044.444,130.556,N
132,0.370,2.345,1.285,50.000,47.222,375.000,1141.667,97.222,N
133,0.135,1.820,0.740,138.889,41.667,352.778,1072.222,69.444,N
134,-0.515,1.400,0.410,133.333,41.667,358.333,975.000,97.222,N
135,-0.320,1.635,0.630,138.889,38.889,333.333,975.000,0.000,N
136,-0.345,1.600,0.485,127.778,38.889,341.667,972.222,2.778,N
137,-0.570,1.395,0.335,125.000,44.444,369.444,1094.444,122.222,N
138,-0.575,1.555,0.455,147.222,44.444,372.222,1008.333,86.111,N
139,-0.360,1.875,0.735,44.444,44.444,347.222,1047.222,38.889,N
140,-0.105,2.055,0.945,36.111,41.667,341.667,1122.222,75.000,N
141,-0.100,2.000,0.860,116.667,41.667,341.667,1080.556,41.667,N
142,-0.115,2.070,0.890,136.111,44.444,372.222,1055.556,25.000,N
143,-0.090,2.050,0.915,136.111,47.222,361.111,1130.556,75.000,N
144,-0.075,1.965,0.915,108.333,38.889,325.000,1122.222,8.333,N
145,-0.070,2.035,0.930,133.333,41.667,361.111,991.667,130.556,N
146,-0.085,1.925,0.855,130.556,41.667,355.556,1050.000,58.333,N
147,-0.160,2.095,0.825,94.444,38.889,358.333,1030.556,19.444,N
148,-0.195,1.905,0.795,138.889,44.444,369.444,1158.333,127.778,N
149,-0.190,1.870,0.815,127.778,47.222,350.000,1055.556,102.778,N
150,-0.230,1.970,0.810,108.333,41.667,372.222,1033.333,22.222,N
151,0.370,2.315,1.400,41.667,44.444,352.778,1047.222,13.889,N
152,0.255,1.840,0.895,138.889,41.667,344.444,1036.111,11.111,N
153,-0.350,1.395,0.400,130.556,41.667,347.222,883.333,152.778,N
154,-0.715,1.365,0.275,136.111,44.444,372.222,1041.667,158.333,N
155,-0.620,1.495,0.375,44.444,41.667,366.667,1141.667,100.000,N
156,-0.475,1.545,0.580,41.667,38.889,344.444,1052.778,88.889,N
157,-0.320,1.285,0.545,136.111,50.000,358.333,958.333,94.444,N
158,-0.410,1.465,0.560,133.333,44.444,355.556,994.444,36.111,N
159,-0.405,1.790,0.620,141.667,44.444,363.889,1008.333,13.889,N
160,-0.350,1.740,0.655,133.333,44.444,358.333,1008.333,0.000,N
161,-0.365,1.830,0.660,138.889,44.444,372.222,919.444,88.889,N
162,-0.385,1.875,0.730,138.889,47.222,355.556,1036.111,116.667,N
163,0.395,2.510,1.555,47.222,38.889,341.667,1041.667,5.556,N
164,0.445,2.150,1.100,136.111,41.667,352.778,1008.333,33.333,N
165,-0.130,1.705,0.620,138.889,41.667,363.889,886.111,122.222,N
166,-0.375,1.845,1.030,38.889,44.444,358.333,1144.444,258.333,N
167,0.290,2.115,1.075,138.889,41.667,352.778,1136.111,8.333,N
168,-0.220,1.675,0.535,136.111,41.667,369.444,1030.556,105.556,N
169,-0.615,1.515,0.350,133.333,41.667,341.667,966.667,63.889,N
170,-0.665,1.625,0.405,127.778,38.889,336.111,991.667,25.000,N
171,-0.500,1.775,0.605,122.222,47.222,372.222,1058.333,66.667,N
172,-0.285,2.005,1.030,125.000,41.667,363.889,1122.222,63.889,N
173,0.075,2.200,1.010,133.333,41.667,338.889,1041.667,80.556,N
174,-0.160,1.860,0.760,119.444,41.667,341.667,1036.111,5.556,N
175,-0.405,1.795,0.565,138.889,47.222,369.444,1072.222,36.111,N
176,-0.545,1.765,0.495,111.111,36.111,338.889,1036.111,36.111,N
177,-0.490,1.690,0.560,138.889,47.222,372.222,927.778,108.333,N
178,-0.465,1.830,0.645,147.222,47.222,358.333,930.556,2.778,N
179,-0.390,1.995,0.705,150.000,47.222,341.667,1033.333,102.778,N
180,-0.360,1.900,0.580,136.111,41.667,341.667,1133.333,100.000,N
181,-0.435,1.655,0.605,125.000,36.111,327.778,872.222,261.111,N
182,-0.425,1.795,0.650,141.667,41.667,325.000,783.333,88.889,N
183,-0.340,2.005,0.820,144.444,47.222,352.778,797.222,13.889,N
184,-0.220,2.030,0.840,161.111,47.222,350.000,936.111,138.889,N
185,-0.160,1.880,0.835,138.889,44.444,347.222,880.556,55.556,N
186,-0.140,2.090,0.840,127.778,33.333,325.000,919.444,38.889,N
187,-0.190,2.105,0.905,136.111,47.222,361.111,1258.333,338.889,N
188,-0.100,2.095,0.920,138.889,41.667,308.333,1252.778,5.556,N
189,-0.085,2.110,0.965,122.222,47.222,372.222,1100.000,152.778,N
190,-0.080,2.190,0.970,136.111,44.444,369.444,1266.667,166.667,N
191,-0.165,2.120,0.840,116.667,41.667,358.333,1177.778,88.889,N
192,-0.340,1.900,0.650,122.222,41.667,338.889,1188.889,11.111,N
193,-0.410,1.830,0.715,130.556,41.667,358.333,1091.667,97.222,N
194,-0.290,2.065,0.875,133.333,41.667,372.222,1072.222,19.444,N
195,-0.245,2.020,0.790,133.333,44.444,372.222,1166.667,94.444,N
196,-0.265,2.070,0.820,119.444,41.667,330.556,1200.000,33.333,N
197,-0.145,2.060,0.970,130.556,41.667,341.667,1080.556,119.444,N
198,-0.055,2.210,1.035,125.000,44.444,363.889,975.000,105.556,N
199,-0.065,2.105,0.935,105.556,47.222,375.000,1030.556,55.556,N
200,-0.100,2.085,0.925,133.333,44.444,372.222,1161.111,130.556,N
201,-0.155,2.095,0.855,127.778,41.667,361.111,1127.778,33.333,N
202,-0.215,1.950,0.765,133.333,44.444,369.444,988.889,138.889,N
203,-0.210,2.090,0.835,130.556,38.889,344.444,1080.556,91.667,N
204,-0.165,2.175,0.875,119.444,41.667,350.000,1055.556,25.000,N
205,-0.155,2.110,0.930,127.778,41.667,372.222,994.444,61.111,N
206,0.230,2.320,1.305,150.000,47.222,372.222,969.444,25.000,N
207,0.220,2.165,0.945,150.000,47.222,358.333,986.111,16.667,N
208,-0.255,1.820,0.550,147.222,41.667,347.222,1027.778,41.667,N
209,-0.515,1.625,0.445,138.889,44.444,366.667,1041.667,13.889,N
210,-0.535,1.595,0.520,136.111,41.667,338.889,1027.778,13.889,N
211,-0.475,1.855,0.600,125.000,41.667,355.556,938.889,88.889,N
212,-0.355,1.895,0.620,138.889,44.444,372.222,1083.333,144.444,N
213,-0.325,1.960,0.770,136.111,47.222,361.111,1144.444,61.111,N
214,0.365,2.470,1.545,44.444,44.444,344.444,1061.111,83.333,N
215,0.500,2.245,1.155,133.333,38.889,330.556,872.222,188.889,N
216,-0.055,1.710,0.580,138.889,38.889,347.222,875.000,2.778,N
217,-0.620,1.460,0.270,150.000,44.444,358.333,988.889,113.889,N
218,-0.710,1.575,0.360,41.667,41.667,363.889,1161.111,172.222,N
219,-0.565,1.690,0.555,44.444,41.667,363.889,1083.333,77.778,N
220,-0.415,1.900,0.655,44.444,44.444,350.000,1050.000,33.333,N
221,-0.330,2.025,0.755,130.556,41.667,341.667,1102.778,52.778,N
222,-0.125,2.205,1.035,44.444,41.667,308.333,1036.111,66.667,N
223,-0.040,2.105,0.875,141.667,47.222,372.222,975.000,61.111,N
224,-0.195,2.090,0.790,141.667,41.667,366.667,1052.778,77.778,N
225,-0.290,2.045,0.780,138.889,44.444,338.889,1044.444,8.333,N
226,-0.245,2.015,0.835,119.444,44.444,338.889,1047.222,2.778,N
227,-0.150,2.060,0.930,119.444,41.667,341.667,950.000,97.222,N
228,-0.100,2.250,1.020,102.778,33.333,316.667,983.333,33.333,N
229,0.250,2.405,1.175,122.222,44.444,372.222,1086.111,102.778,N
230,-0.065,1.940,0.680,144.444,44.444,366.667,1172.222,86.111,N
231,-0.425,1.785,0.545,127.778,36.111,358.333,1000.000,172.222,N
232,-0.510,1.765,0.545,138.889,44.444,338.889,961.111,38.889,N
233,-0.485,1.775,0.545,133.333,41.667,338.889,980.556,19.444,N
234,-0.505,1.725,0.585,102.778,38.889,352.778,900.000,80.556,N
235,-0.415,1.835,0.650,125.000,44.444,369.444,1055.556,155.556,N
236,-0.360,1.865,0.685,41.667,44.444,366.667,1166.667,111.111,N
237,-0.265,1.790,0.770,144.444,44.444,358.333,1155.556,11.111,N
238,-0.185,1.950,0.850,133.333,41.667,333.333,1002.778,152.778,N
239,-0.165,2.030,0.900,125.000,41.667,350.000,1058.333,55.556,N
240,0.265,2.295,1.180,144.444,44.444,372.222,1069.444,11.111,N
241,0.045,1.955,0.870,141.667,44.444,372.222,1111.111,41.667,N
242,-0.305,1.770,0.600,144.444,41.667,344.444,977.778,133.333,N
243,-0.575,1.550,0.380,141.667,44.444,366.667,994.444,16.667,N
244,-0.670,1.490,0.360,116.667,41.667,352.778,1108.333,113.889,N
245,-0.520,1.735,0.665,38.889,38.889,313.889,1055.556,52.778,N
246,-0.210,1.955,0.930,136.111,50.000,375.000,961.111,94.444,N
247,-0.040,2.220,0.980,152.778,47.222,372.222,1083.333,122.222,N
248,-0.065,2.155,0.965,130.556,41.667,325.000,1161.111,77.778,N
249,-0.120,2.010,1.025,38.889,41.667,336.111,1075.000,86.111,N
250,0.065,2.115,0.975,133.333,41.667,361.111,1011.111,63.889,N
251,-0.240,1.850,0.650,127.778,44.444,361.111,1027.778,16.667,N
252,-0.430,1.800,0.610,150.000,44.444,358.333,1102.778,75.000,N
253,0.105,1.905,1.185,38.889,41.667,369.444,1102.778,0.000,N
254,0.170,1.500,0.830,127.778,50.000,372.222,994.444,108.333,N
255,-0.385,1.305,0.330,133.333,44.444,352.778,1055.556,61.111,N
256,-0.775,1.380,0.220,130.556,44.444,355.556,1063.889,8.333,N
257,-0.695,1.505,0.405,41.667,44.444,366.667,1061.111,2.778,N
258,-0.620,1.620,0.505,138.889,41.667,350.000,1047.222,13.889,N
259,-0.545,1.835,0.600,130.556,41.667,366.667,1005.556,41.667,N
260,-0.410,1.940,0.750,122.222,50.000,372.222,1011.111,5.556,N
261,-0.305,2.045,0.810,138.889,44.444,352.778,1033.333,22.222,N
262,0.145,2.430,1.620,44.444,41.667,344.444,941.667,91.667,N
263,0.600,2.345,1.335,138.889,47.222,375.000,969.444,27.778,N
264,-0.205,1.605,0.495,138.889,41.667,363.889,1202.778,233.333,N
265,-0.805,1.255,0.230,111.111,38.889,338.889,1125.000,77.778,N
266,-0.785,1.525,0.415,136.111,44.444,361.111,1025.000,100.000,N
267,-0.550,1.745,0.645,41.667,41.667,347.222,1072.222,47.222,N
268,-0.005,2.280,1.205,91.667,38.889,333.333,1083.333,11.111,N
269,0.030,2.000,0.850,133.333,41.667,361.111,1055.556,27.778,N
270,-0.410,1.665,0.510,147.222,44.444,372.222,950.000,105.556,N
271,-0.615,1.685,0.480,133.333,41.667,330.556,966.667,16.667,N
272,-0.515,1.860,0.675,38.889,44.444,350.000,1005.556,38.889,N
273,0.090,2.295,1.310,36.111,47.222,358.333,1016.667,11.111,N
274,0.230,2.220,1.050,119.444,33.333,316.667,897.222,119.444,N
275,-0.285,1.815,0.570,155.556,47.222,375.000,952.778,55.556,N
276,-0.520,1.825,0.615,133.333,41.667,352.778,1163.889,211.111,N
277,-0.400,1.950,0.785,119.444,38.889,363.889,1119.444,44.444,N
278,-0.235,2.060,0.910,127.778,41.667,347.222,1055.556,63.889,N
279,0.145,2.435,1.425,36.111,41.667,355.556,1041.667,13.889,N
280,0.260,2.230,1.080,138.889,41.667,355.556,1052.778,11.111,N
281,-0.390,1.700,0.535,133.333,44.444,358.333,1111.111,58.333,N
282,-0.640,1.600,0.430,141.667,44.444,352.778,1008.333,102.778,N
283,-0.645,1.725,0.570,136.111,44.444,350.000,994.444,13.889,N
284,-0.155,2.130,1.220,36.111,44.444,369.444,1083.333,88.889,N
285,0.270,2.315,1.205,130.556,41.667,341.667,1044.444,38.889,N
286,-0.005,1.935,0.920,138.889,44.444,366.667,894.444,150.000,N
287,-0.205,2.020,0.800,144.444,47.222,363.889,1016.667,122.222,N
288,-0.235,2.045,0.865,144.444,44.444,358.333,1138.889,122.222,N
289,-0.260,2.015,0.830,130.556,41.667,355.556,1102.778,36.111,N
290,-0.245,1.965,0.835,125.000,38.889,333.333,972.222,130.556,N
291,-0.370,1.855,0.625,138.889,41.667,336.111,997.222,25.000,N
292,-0.525,1.770,0.590,144.444,47.222,372.222,1061.111,63.889,N
293,-0.350,1.920,0.845,50.000,41.667,358.333,1116.667,55.556,N
294,-0.140,2.070,1.000,144.444,41.667,325.000,1030.556,86.111,N
295,-0.060,2.145,1.020,138.889,41.667,350.000,894.444,136.111,N
296,-0.085,2.170,0.945,138.889,41.667,333.333,983.333,88.889,N
297,-0.215,1.980,0.735,125.000,41.667,300.000,983.333,0.000,N
298,-0.390,1.840,0.670,147.222,44.444,375.000,891.667,91.667,N
299,-0.385,1.885,0.760,133.333,47.222,375.000,1119.444,227.778,N
300,-0.265,2.010,0.940,122.222,44.444,336.111,1172.222,52.778,N
301,0.010,2.155,1.020,130.556,41.667,338.889,1088.889,83.333,N
302,-0.265,1.880,0.695,136.111,41.667,344.444,980.556,108.333,N
303,-0.450,1.930,0.795,100.000,33.333,333.333,1022.222,41.667,N
304,0.255,2.340,1.320,44.444,38.889,363.889,1077.778,55.556,N
305,0.085,1.985,0.840,150.000,47.222,375.000,1038.889,38.889,N
306,-0.485,1.655,0.390,130.556,41.667,358.333,1027.778,11.111,N
307,-0.775,1.550,0.290,133.333,44.444,341.667,1052.778,25.000,N
308,-0.765,1.510,0.350,116.667,44.444,333.333,1038.889,13.889,N
309,-0.635,1.560,0.520,127.778,38.889,358.333,925.000,113.889,N
310,-0.415,1.915,0.770,144.444,44.444,363.889,1050.000,125.000,N
311,-0.205,2.095,1.020,119.444,44.444,369.444,1058.333,8.333,N
312,0.200,2.200,1.100,136.111,47.222,375.000,1033.333,25.000,N
313,-0.130,1.805,0.615,133.333,41.667,358.333,977.778,55.556,N
314,-0.645,1.580,0.325,141.667,47.222,350.000,994.444,16.667,N
315,-0.705,1.700,0.485,119.444,41.667,355.556,1025.000,30.556,N
316,-0.445,1.775,0.660,141.667,47.222,372.222,1138.889,113.889,N
317,-0.285,2.050,0.845,133.333,41.667,361.111,1058.333,80.556,N
318,-0.205,2.100,0.875,138.889,38.889,347.222,1008.333,50.000,N
319,-0.170,2.175,0.940,136.111,44.444,358.333,1091.667,83.333,N
320,-0.155,2.055,0.955,136.111,44.444,308.333,1086.111,5.556,N
321,0.010,2.120,1.045,136.111,41.667,366.667,950.000,136.111,N
322,-0.135,2.000,0.800,133.333,41.667,361.111,980.556,30.556,N
323,-0.345,1.895,0.705,150.000,47.222,375.000,1083.333,102.778,N
324,-0.375,1.815,0.735,122.222,50.000,355.556,1138.889,55.556,N
325,-0.345,1.875,0.790,130.556,41.667,355.556,1041.667,97.222,N
326,-0.260,2.130,0.910,108.333,36.111,327.778,1094.444,52.778,N
327,-0.165,2.200,0.945,136.111,41.667,372.222,1141.667,47.222,N
328,-0.070,2.170,1.160,47.222,44.444,361.111,1177.778,36.111,N
329,-0.015,2.135,1.000,136.111,44.444,358.333,1038.889,138.889,N
330,-0.205,2.055,1.160,36.111,44.444,352.778,1066.667,27.778,N
331,0.125,1.970,0.915,127.778,38.889,341.667,1075.000,8.333,N
332,-0.535,1.520,0.250,147.222,44.444,372.222,1069.444,5.556,N
333,-0.855,1.335,0.310,136.111,44.444,372.222,1086.111,16.667,N
334,-0.590,1.660,0.625,38.889,44.444,355.556,1102.778,16.667,N
335,-0.300,2.085,1.015,44.444,44.444,363.889,1075.000,27.778,N
336,0.180,2.355,1.205,138.889,44.444,355.556,1077.778,2.778,N
337,-0.070,2.070,0.825,125.000,38.889,302.778,983.333,94.444,N
338,-0.380,1.880,0.640,130.556,44.444,372.222,1008.333,25.000,N
339,-0.345,1.950,0.715,144.444,44.444,366.667,1194.444,186.111,N
340,-0.340,1.805,0.735,119.444,38.889,338.889,1058.333,136.111,N
341,-0.115,2.050,1.170,133.333,44.444,358.333,930.556,127.778,N
342,0.100,2.110,0.930,144.444,41.667,355.556,966.667,36.111,N
343,-0.330,1.825,0.625,111.111,38.889,347.222,1008.333,41.667,N
344,-0.415,1.800,0.650,141.667,44.444,363.889,1066.667,58.333,N
345,-0.335,1.955,0.915,144.444,47.222,375.000,988.889,77.778,N
346,0.045,2.145,0.985,130.556,44.444,344.444,1033.333,44.444,N
347,-0.235,1.845,0.645,125.000,36.111,341.667,1047.222,13.889,N
348,-0.465,1.730,0.590,136.111,47.222,355.556,1027.778,19.444,N
349,-0.425,1.790,0.675,130.556,44.444,361.111,888.889,138.889,N
350,-0.360,1.720,0.715,141.667,50.000,369.444,1030.556,141.667,N
351,-0.215,1.470,0.700,38.889,47.222,352.778,1083.333,52.778,N
352,-0.275,1.650,0.855,122.222,44.444,375.000,1011.111,72.222,N
353,0.160,2.215,1.210,136.111,44.444,341.667,1000.000,11.111,N
354,-0.050,1.965,0.730,136.111,41.667,341.667,980.556,19.444,N
355,-0.550,1.630,0.510,133.333,44.444,358.333,1063.889,83.333,N
356,-0.545,1.795,0.605,138.889,44.444,372.222,1138.889,75.000,N
357,-0.420,1.825,0.715,138.889,38.889,350.000,1019.444,119.444,N
358,-0.335,1.875,0.770,136.111,44.444,350.000,961.111,58.333,N
359,-0.315,1.965,0.710,130.556,41.667,361.111,1061.111,100.000,N
360,-0.395,1.880,0.740,125.000,41.667,350.000,1111.111,50.000,N
361,-0.320,1.880,0.880,147.222,41.667,361.111,888.889,222.222,N
362,-0.145,2.015,0.945,138.889,50.000,358.333,958.333,69.444,N
363,-0.045,2.255,1.070,144.444,41.667,361.111,1105.556,147.222,N
364,0.005,2.290,1.050,130.556,41.667,358.333,1136.111,30.556,N
365,-0.145,1.920,0.775,122.222,44.444,338.889,1038.889,97.222,N
366,-0.355,1.855,0.745,136.111,44.444,325.000,1066.667,27.778,N
367,-0.295,1.995,0.950,44.444,47.222,366.667,1088.889,22.222,N
368,0.005,2.120,0.980,141.667,38.889,358.333,1083.333,5.556,N
369,-0.285,1.845,0.655,130.556,41.667,325.000,1002.778,80.556,N
370,-0.565,1.760,0.530,130.556,47.222,361.111,1052.778,50.000,N
