id,Pamp,Ramp,Tamp,PR,QRS,QT,RRI,dRRI,label
36,-0.190,1.795,0.130,155.556,52.778,280.556,816.667,30.556,N
37,-0.170,1.830,0.160,163.889,50.000,297.222,827.778,11.111,N
38,-0.190,1.840,0.155,158.333,50.000,300.000,841.667,13.889,N
39,-0.195,1.850,0.185,163.889,52.778,297.222,841.667,0.000,N
40,-0.120,1.810,0.185,166.667,55.556,305.556,830.556,11.111,N
41,-0.150,1.885,0.155,158.333,52.778,272.222,827.778,2.778,N
42,-0.200,1.960,0.135,158.333,50.000,269.444,800.000,27.778,N
43,-0.240,1.795,0.120,147.222,50.000,283.333,786.111,13.889,N
44,-0.225,1.765,0.140,155.556,52.778,305.556,811.111,25.000,N
45,-0.200,1.935,0.190,166.667,55.556,322.222,855.556,44.444,N
46,-0.185,1.950,0.155,163.889,52.778,297.222,869.444,13.889,N
47,-0.230,1.830,0.120,155.556,52.778,297.222,836.111,33.333,N
48,-0.200,1.830,0.130,163.889,52.778,294.444,833.333,2.778,N
49,-0.185,1.960,0.175,152.778,50.000,283.333,816.667,16.667,N
50,-0.165,2.045,0.200,147.222,47.222,300.000,811.111,5.556,N
51,-0.155,1.850,0.215,163.889,55.556,313.889,850.000,38.889,N
52,-0.055,1.980,0.290,175.000,58.333,325.000,863.889,13.889,N
53,-0.055,2.000,0.265,180.556,58.333,313.889,925.000,61.111,N
54,-0.100,1.905,0.225,166.667,55.556,300.000,880.556,44.444,N
55,-0.145,1.890,0.205,177.778,52.778,297.222,836.111,44.444,N
56,-0.160,1.930,0.200,172.222,52.778,286.111,858.333,22.222,N
57,-0.190,1.800,0.165,161.111,50.000,288.889,830.556,27.778,N
58,-0.175,1.820,0.175,155.556,52.778,302.778,816.667,13.889,N
59,-0.150,1.960,0.175,163.889,52.778,300.000,858.333,41.667,N
60,-0.180,1.830,0.145,163.889,55.556,316.667,883.333,25.000,N
61,-0.200,1.820,0.120,161.111,55.556,305.556,894.444,11.111,N
62,-0.200,1.810,0.110,161.111,50.000,280.556,838.889,55.556,N
63,-0.245,1.845,0.120,155.556,52.778,305.556,822.222,16.667,N
64,-0.250,1.745,0.100,152.778,50.000,302.778,852.778,30.556,N
65,-0.230,1.730,0.120,155.556,50.000,302.778,833.333,19.444,N
66,-0.190,1.910,0.150,172.222,58.333,322.222,852.778,19.444,N
67,-0.185,1.860,0.120,172.222,55.556,322.222,880.556,27.778,N
68,-0.230,1.750,0.075,175.000,55.556,305.556,888.889,8.333,N
69,-0.240,1.770,0.100,158.333,55.556,288.889,830.556,58.333,N
70,-0.235,1.770,0.080,158.333,50.000,305.556,797.222,33.333,N
71,-0.250,1.680,0.075,166.667,52.778,291.667,844.444,47.222,N
72,-0.220,1.650,0.110,183.333,55.556,297.222,830.556,13.889,N
73,-0.200,1.870,0.115,166.667,52.778,297.222,836.111,5.556,N
74,-0.190,1.855,0.125,163.889,50.000,288.889,866.667,30.556,N
75,-0.225,1.765,0.110,163.889,55.556,305.556,877.778,11.111,N
76,-0.190,1.805,0.150,166.667,50.000,294.444,869.444,8.333,N
77,-0.190,1.905,0.160,158.333,47.222,280.556,813.889,55.556,N
78,-0.215,1.810,0.120,161.111,52.778,305.556,830.556,16.667,N
79,-0.240,1.685,0.115,155.556,52.778,302.778,847.222,16.667,N
80,-0.195,1.880,0.115,158.333,50.000,305.556,833.333,13.889,N
81,-0.230,1.815,0.110,163.889,61.111,319.444,855.556,22.222,N
82,-0.190,1.720,0.105,166.667,55.556,325.000,858.333,2.778,N
83,-0.180,1.910,0.150,172.222,55.556,311.111,852.778,5.556,N
84,-0.225,1.845,0.115,158.333,52.778,302.778,819.444,33.333,N
85,-0.250,1.830,0.085,150.000,50.000,291.667,805.556,13.889,N
86,-0.255,1.645,0.050,161.111,55.556,319.444,827.778,22.222,N
87,-0.215,1.795,0.195,163.889,55.556,313.889,838.889,11.111,N
88,-0.105,1.830,0.210,163.889,55.556,311.111,833.333,5.556,N
89,-0.165,1.750,0.125,175.000,55.556,297.222,866.667,33.333,N
90,-0.265,1.570,0.000,180.556,55.556,300.000,847.222,19.444,N
91,-0.300,1.645,0.075,155.556,50.000,283.333,813.889,33.333,N
92,-0.230,1.745,0.090,158.333,50.000,277.778,777.778,36.111,N
93,-0.255,1.730,0.045,150.000,50.000,297.222,777.778,0.000,N
94,-0.320,1.650,-0.010,169.444,55.556,300.000,850.000,72.222,N
95,-0.315,1.710,0.020,175.000,55.556,300.000,847.222,2.778,N
96,-0.280,1.780,0.090,169.444,52.778,300.000,844.444,2.778,N
97,-0.250,1.830,0.085,163.889,50.000,283.333,875.000,30.556,N
98,-0.245,1.770,0.110,163.889,50.000,286.111,850.000,25.000,N
99,-0.220,1.860,0.130,163.889,50.000,283.333,836.111,13.889,N
100,-0.250,1.720,0.075,158.333,50.000,288.889,825.000,11.111,N
101,-0.265,1.740,0.065,177.778,55.556,316.667,872.222,47.222,N
102,-0.240,1.785,0.155,166.667,55.556,316.667,900.000,27.778,N
103,-0.220,1.885,0.155,163.889,50.000,308.333,888.889,11.111,N
104,-0.225,1.810,0.155,177.778,58.333,302.778,894.444,5.556,N
105,-0.150,1.785,0.205,166.667,55.556,294.444,852.778,41.667,N
106,-0.165,1.880,0.145,163.889,52.778,294.444,858.333,5.556,N
107,-0.255,1.705,0.075,166.667,50.000,286.111,844.444,13.889,N
108,-0.255,1.645,0.090,172.222,55.556,302.778,838.889,5.556,N
109,-0.220,1.840,0.135,172.222,55.556,308.333,911.111,72.222,N
110,-0.230,1.775,0.110,161.111,50.000,297.222,891.667,19.444,N
111,-0.240,1.695,0.080,172.222,52.778,288.889,858.333,33.333,N
112,-0.225,1.905,0.110,155.556,50.000,288.889,836.111,22.222,N
113,-0.225,1.810,0.160,158.333,50.000,302.778,836.111,0.000,N
114,-0.215,1.745,0.125,161.111,50.000,291.667,850.000,13.889,N
115,-0.215,1.765,0.165,163.889,52.778,302.778,855.556,5.556,N
116,-0.195,1.875,0.145,177.778,61.111,325.000,894.444,38.889,N
117,-0.225,1.800,0.110,172.222,58.333,311.111,911.111,16.667,N
118,-0.240,1.695,0.105,166.667,52.778,291.667,863.889,47.222,N
119,-0.230,1.885,0.125,163.889,55.556,291.667,841.667,22.222,N
120,-0.210,1.835,0.130,163.889,52.778,288.889,833.333,8.333,N
121,-0.230,1.745,0.125,163.889,52.778,277.778,855.556,22.222,N
122,-0.180,1.865,0.175,183.333,50.000,297.222,850.000,5.556,N
123,-0.200,1.880,0.135,175.000,55.556,322.222,875.000,25.000,N
124,-0.225,1.765,0.165,163.889,52.778,300.000,908.333,33.333,N
125,-0.075,1.945,0.320,163.889,47.222,283.333,861.111,47.222,N
126,-0.010,1.925,0.250,158.333,47.222,300.000,816.667,44.444,N
127,-0.150,1.700,0.095,158.333,50.000,297.222,819.444,2.778,N
128,-0.240,1.745,0.080,177.778,52.778,305.556,847.222,27.778,N
129,-0.280,1.660,0.035,166.667,52.778,313.889,838.889,8.333,N
130,-0.275,1.710,0.095,166.667,55.556,308.333,855.556,16.667,N
131,-0.190,1.905,0.165,169.444,55.556,327.778,880.556,25.000,N
132,-0.180,1.860,0.140,161.111,52.778,305.556,855.556,25.000,N
133,-0.200,1.775,0.130,150.000,50.000,288.889,813.889,41.667,N
134,-0.175,1.820,0.150,161.111,52.778,294.444,805.556,8.333,N
135,-0.160,1.955,0.185,166.667,55.556,300.000,805.556,0.000,N
136,-0.175,1.845,0.130,180.556,52.778,300.000,847.222,41.667,N
137,-0.220,1.695,0.080,175.000,55.556,305.556,861.111,13.889,N
138,-0.230,1.845,0.065,163.889,55.556,322.222,838.889,22.222,N
139,-0.260,1.800,0.075,177.778,55.556,300.000,883.333,44.444,N
140,-0.265,1.780,0.055,180.556,47.222,280.556,850.000,33.333,N
141,-0.275,1.670,0.065,152.778,50.000,288.889,794.444,55.556,N
142,-0.200,1.940,0.130,150.000,50.000,297.222,808.333,13.889,N
143,-0.185,1.905,0.135,163.889,55.556,313.889,833.333,25.000,N
144,-0.215,1.805,0.080,161.111,55.556,316.667,861.111,27.778,N
145,-0.230,1.765,0.105,169.444,52.778,297.222,858.333,2.778,N
146,-0.205,1.920,0.110,169.444,55.556,313.889,850.000,8.333,N
147,-0.205,1.930,0.120,155.556,47.222,288.889,836.111,13.889,N
148,-0.210,1.820,0.105,147.222,47.222,277.778,794.444,41.667,N
149,-0.185,1.770,0.130,163.889,52.778,294.444,783.333,11.111,N
150,-0.170,1.920,0.150,158.333,55.556,319.444,794.444,11.111,N
151,-0.195,1.930,0.105,175.000,58.333,322.222,852.778,58.333,N
152,-0.235,1.730,0.050,158.333,55.556,319.444,830.556,22.222,N
153,-0.220,1.705,0.135,158.333,52.778,305.556,813.889,16.667,N
154,-0.105,1.865,0.175,158.333,50.000,305.556,819.444,5.556,N
155,-0.155,1.885,0.110,147.222,47.222,294.444,788.889,30.556,N
156,-0.255,1.695,-0.005,158.333,50.000,291.667,775.000,13.889,N
157,-0.310,1.645,-0.015,161.111,55.556,297.222,791.667,16.667,N
158,-0.260,1.760,0.070,166.667,52.778,313.889,800.000,8.333,N
159,-0.255,1.820,0.055,172.222,55.556,311.111,855.556,55.556,N
160,-0.265,1.810,0.045,166.667,52.778,308.333,850.000,5.556,N
161,-0.310,1.640,0.000,158.333,52.778,300.000,822.222,27.778,N
162,-0.275,1.780,0.045,163.889,55.556,305.556,836.111,13.889,N
163,-0.280,1.830,0.065,158.333,50.000,300.000,813.889,22.222,N
164,-0.275,1.880,0.045,158.333,52.778,286.111,802.778,11.111,N
165,-0.290,1.730,0.030,172.222,55.556,297.222,841.667,38.889,N
166,-0.270,1.745,0.060,175.000,55.556,302.778,858.333,16.667,N
167,-0.265,1.795,0.070,172.222,55.556,308.333,891.667,33.333,N
168,-0.225,1.790,0.070,161.111,52.778,288.889,855.556,36.111,N
169,-0.220,1.710,0.085,158.333,52.778,305.556,830.556,25.000,N
170,-0.215,1.885,0.085,155.556,50.000,280.556,841.667,11.111,N
171,-0.215,1.865,0.085,152.778,47.222,277.778,819.444,22.222,N
172,-0.230,1.745,0.080,158.333,50.000,302.778,808.333,11.111,N
173,-0.235,1.715,0.070,175.000,58.333,311.111,847.222,38.889,N
174,-0.190,1.830,0.145,163.889,55.556,313.889,863.889,16.667,N
175,-0.140,1.975,0.210,166.667,50.000,311.111,844.444,19.444,N
176,-0.125,1.770,0.130,150.000,52.778,297.222,816.667,27.778,N
177,-0.180,1.695,0.095,155.556,52.778,302.778,805.556,11.111,N
178,-0.200,1.880,0.110,144.444,47.222,294.444,794.444,11.111,N
179,-0.240,1.835,0.115,138.889,50.000,305.556,788.889,5.556,N
180,-0.200,1.790,0.100,158.333,58.333,322.222,822.222,33.333,N
181,-0.205,1.680,0.105,163.889,58.333,325.000,830.556,8.333,N
182,-0.160,1.765,0.170,169.444,58.333,313.889,830.556,0.000,N
183,-0.105,1.895,0.245,150.000,52.778,297.222,794.444,36.111,N
184,-0.120,1.895,0.150,144.444,47.222,283.333,761.111,33.333,N
185,-0.230,1.775,0.040,161.111,52.778,300.000,786.111,25.000,N
186,-0.315,1.640,-0.010,158.333,50.000,291.667,811.111,25.000,N
187,-0.310,1.820,0.075,161.111,55.556,297.222,827.778,16.667,N
188,-0.210,1.905,0.210,169.444,55.556,316.667,877.778,50.000,N
189,-0.175,1.815,0.145,191.667,55.556,305.556,894.444,16.667,N
190,-0.265,1.705,0.100,177.778,55.556,294.444,908.333,13.889,N
191,-0.295,1.810,0.055,169.444,50.000,280.556,894.444,13.889,N
192,-0.300,1.840,0.170,177.778,58.333,300.000,886.111,8.333,N
193,-0.190,1.875,0.155,161.111,55.556,286.111,880.556,5.556,N
194,-0.265,1.720,0.055,161.111,50.000,286.111,880.556,0.000,N
195,-0.365,1.790,0.045,169.444,58.333,311.111,883.333,2.778,N
196,-0.290,1.770,0.110,183.333,55.556,313.889,911.111,27.778,N
197,-0.275,1.865,0.090,163.889,52.778,294.444,886.111,25.000,N
198,-0.270,1.815,0.085,161.111,58.333,288.889,841.667,44.444,N
199,-0.205,1.985,0.180,155.556,50.000,286.111,813.889,27.778,N
200,-0.170,1.985,0.200,163.889,52.778,297.222,858.333,44.444,N
201,-0.170,1.875,0.170,169.444,58.333,311.111,869.444,11.111,N
202,-0.160,1.810,0.200,172.222,55.556,305.556,869.444,0.000,N
203,-0.180,1.955,0.180,163.889,52.778,288.889,886.111,16.667,N
204,-0.195,1.880,0.155,163.889,50.000,300.000,872.222,13.889,N
205,-0.190,1.770,0.160,155.556,50.000,277.778,852.778,19.444,N
206,-0.165,1.950,0.185,155.556,50.000,288.889,825.000,27.778,N
207,-0.200,1.810,0.150,180.556,55.556,313.889,869.444,44.444,N
208,-0.200,1.745,0.180,186.111,55.556,311.111,925.000,55.556,N
209,-0.155,1.910,0.210,191.667,58.333,302.778,908.333,16.667,N
210,-0.200,1.760,0.160,175.000,58.333,300.000,916.667,8.333,N
211,-0.200,1.760,0.185,169.444,52.778,294.444,872.222,44.444,N
212,-0.155,2.060,0.255,166.667,52.778,280.556,866.667,5.556,N
213,-0.145,2.060,0.245,152.778,50.000,280.556,833.333,33.333,N
214,-0.190,1.940,0.155,161.111,55.556,313.889,833.333,0.000,N
215,-0.200,1.955,0.185,177.778,55.556,305.556,927.778,94.444,N
216,-0.235,2.000,0.140,172.222,52.778,286.111,897.222,30.556,N
217,-0.275,1.795,0.080,166.667,55.556,313.889,872.222,25.000,N
218,-0.265,1.835,0.140,169.444,52.778,308.333,872.222,0.000,N
219,-0.240,1.980,0.195,175.000,52.778,294.444,852.778,19.444,N
220,-0.190,1.975,0.190,172.222,50.000,291.667,847.222,5.556,N
221,-0.200,1.910,0.155,166.667,52.778,311.111,850.000,2.778,N
222,-0.195,1.980,0.190,186.111,58.333,313.889,916.667,66.667,N
223,-0.255,1.885,0.150,175.000,55.556,308.333,919.444,2.778,N
224,-0.230,1.925,0.150,191.667,50.000,288.889,900.000,19.444,N
225,-0.240,1.945,0.160,177.778,50.000,286.111,869.444,30.556,N
226,-0.190,1.980,0.185,175.000,50.000,302.778,866.667,2.778,N
227,-0.230,1.855,0.135,172.222,50.000,286.111,863.889,2.778,N
228,-0.275,1.840,0.110,177.778,52.778,294.444,875.000,11.111,N
229,-0.285,1.815,0.120,191.667,58.333,327.778,922.222,47.222,N
230,-0.235,1.830,0.165,186.111,58.333,311.111,930.556,8.333,N
231,-0.215,1.895,0.210,183.333,55.556,294.444,902.778,27.778,N
232,-0.205,1.990,0.205,169.444,52.778,277.778,863.889,38.889,N
233,-0.225,1.995,0.190,166.667,52.778,294.444,850.000,13.889,N
234,-0.245,1.830,0.135,161.111,52.778,280.556,863.889,13.889,N
235,-0.240,1.920,0.175,158.333,52.778,294.444,855.556,8.333,N
236,-0.270,1.860,0.095,180.556,58.333,316.667,894.444,38.889,N
237,-0.275,1.785,0.085,186.111,58.333,297.222,919.444,25.000,N
238,-0.260,1.825,0.120,158.333,50.000,286.111,855.556,63.889,N
239,-0.275,1.890,0.110,172.222,52.778,291.667,830.556,25.000,N
240,-0.255,1.800,0.140,166.667,58.333,308.333,816.667,13.889,N
241,-0.205,1.710,0.160,169.444,55.556,305.556,850.000,33.333,N
242,-0.185,1.885,0.200,172.222,55.556,308.333,847.222,2.778,N
243,-0.190,1.785,0.180,169.444,58.333,311.111,852.778,5.556,N
244,-0.200,1.745,0.135,188.889,58.333,311.111,902.778,50.000,N
245,-0.165,1.880,0.185,180.556,55.556,297.222,855.556,47.222,N
246,-0.200,1.890,0.155,161.111,50.000,277.778,800.000,55.556,N
247,-0.200,1.810,0.140,166.667,50.000,275.000,819.444,19.444,N
248,-0.195,1.725,0.135,163.889,52.778,302.778,825.000,5.556,N
249,-0.200,1.950,0.145,163.889,52.778,297.222,838.889,13.889,N
250,-0.230,1.885,0.140,163.889,52.778,294.444,855.556,16.667,N
251,-0.220,1.785,0.115,180.556,52.778,308.333,866.667,11.111,N
252,-0.190,1.795,0.135,166.667,52.778,288.889,866.667,0.000,N
253,-0.205,1.885,0.145,161.111,47.222,280.556,805.556,61.111,N
254,-0.245,1.820,0.085,147.222,50.000,297.222,786.111,19.444,N
255,-0.235,1.705,0.100,152.778,55.556,302.778,797.222,11.111,N
256,-0.200,1.875,0.115,172.222,52.778,325.000,844.444,47.222,N
257,-0.210,1.860,0.105,169.444,52.778,311.111,847.222,2.778,N
258,-0.225,1.780,0.110,158.333,55.556,305.556,838.889,8.333,N
259,-0.140,1.870,0.195,186.111,58.333,313.889,861.111,22.222,N
260,-0.135,1.925,0.150,166.667,52.778,294.444,833.333,27.778,N
261,-0.245,1.710,0.065,166.667,52.778,297.222,797.222,36.111,N
262,-0.185,1.815,0.145,183.333,52.778,297.222,813.889,16.667,N
263,-0.125,1.900,0.265,180.556,52.778,302.778,800.000,13.889,N
264,-0.030,1.820,0.220,183.333,61.111,316.667,872.222,72.222,N
265,-0.130,1.795,0.100,175.000,52.778,294.444,852.778,19.444,N
266,-0.270,1.735,-0.005,163.889,55.556,302.778,825.000,27.778,N
267,-0.340,1.655,-0.020,183.333,55.556,297.222,869.444,44.444,N
268,-0.290,1.745,0.075,175.000,52.778,286.111,827.778,41.667,N
269,-0.245,1.945,0.130,169.444,50.000,275.000,791.667,36.111,N
270,-0.235,1.825,0.100,175.000,47.222,286.111,822.222,30.556,N
271,-0.220,1.815,0.135,183.333,52.778,308.333,844.444,22.222,N
272,-0.195,1.940,0.125,161.111,52.778,305.556,875.000,30.556,N
273,-0.215,1.755,0.085,158.333,52.778,294.444,836.111,38.889,N
274,-0.215,1.820,0.070,166.667,52.778,297.222,819.444,16.667,N
275,-0.260,1.845,0.090,155.556,50.000,280.556,813.889,5.556,N
276,-0.220,1.870,0.085,147.222,47.222,266.667,783.333,30.556,N
277,-0.235,1.730,0.085,155.556,50.000,291.667,758.333,25.000,N
278,-0.215,1.755,0.040,155.556,50.000,302.778,800.000,41.667,N
279,-0.305,1.690,0.030,161.111,55.556,319.444,838.889,38.889,N
280,-0.270,1.850,0.020,166.667,52.778,300.000,841.667,2.778,N
281,-0.305,1.665,0.020,155.556,50.000,291.667,816.667,25.000,N
282,-0.295,1.770,0.000,161.111,52.778,294.444,805.556,11.111,N
283,-0.300,1.715,0.015,152.778,50.000,288.889,797.222,8.333,N
284,-0.265,1.815,0.055,147.222,47.222,280.556,777.778,19.444,N
285,-0.280,1.835,0.025,152.778,50.000,302.778,780.556,2.778,N
286,-0.305,1.730,0.020,158.333,52.778,316.667,816.667,36.111,N
287,-0.270,1.770,0.060,172.222,55.556,322.222,844.444,27.778,N
288,-0.240,1.800,0.090,155.556,50.000,305.556,830.556,13.889,N
289,-0.220,1.900,0.090,150.000,50.000,288.889,797.222,33.333,N
290,-0.240,1.750,0.050,158.333,52.778,305.556,788.889,8.333,N
291,-0.235,1.690,0.055,155.556,50.000,280.556,802.778,13.889,N
292,-0.210,1.810,0.080,150.000,47.222,277.778,772.222,30.556,N
293,-0.250,1.800,0.070,169.444,55.556,313.889,797.222,25.000,N
294,-0.230,1.780,0.060,166.667,55.556,308.333,838.889,41.667,N
295,-0.210,1.875,0.090,169.444,55.556,327.778,850.000,11.111,N
296,-0.220,1.865,0.085,155.556,50.000,291.667,836.111,13.889,N
297,-0.235,1.855,0.055,150.000,47.222,277.778,791.667,44.444,N
298,-0.210,1.755,0.105,175.000,52.778,302.778,794.444,2.778,N
299,-0.195,1.930,0.160,155.556,50.000,294.444,811.111,16.667,N
300,-0.090,1.835,0.180,147.222,47.222,297.222,794.444,16.667,N
301,-0.160,1.695,0.060,163.889,58.333,325.000,827.778,33.333,N
302,-0.270,1.535,-0.010,163.889,55.556,316.667,836.111,8.333,N
303,-0.290,1.765,0.010,166.667,52.778,308.333,838.889,2.778,N
304,-0.260,1.825,0.045,150.000,50.000,294.444,797.222,41.667,N
305,-0.260,1.660,0.045,152.778,52.778,302.778,775.000,22.222,N
306,-0.230,1.700,0.090,158.333,52.778,294.444,791.667,16.667,N
307,-0.155,2.005,0.225,155.556,52.778,308.333,788.889,2.778,N
308,-0.050,1.955,0.215,152.778,50.000,311.111,797.222,8.333,N
309,-0.150,1.775,0.055,186.111,58.333,313.889,833.333,36.111,N
310,-0.305,1.590,-0.070,163.889,58.333,325.000,805.556,27.778,N
311,-0.355,1.730,0.010,163.889,55.556,302.778,805.556,0.000,N
312,-0.255,1.765,0.035,138.889,50.000,288.889,741.667,63.889,N
313,-0.330,1.715,-0.095,144.444,47.222,280.556,711.111,30.556,N
314,-0.395,1.500,-0.130,150.000,55.556,297.222,719.444,8.333,N
315,-0.380,1.780,0.000,147.222,52.778,286.111,758.333,38.889,N
316,-0.250,1.990,0.140,155.556,50.000,288.889,777.778,19.444,N
317,-0.170,1.970,0.195,158.333,55.556,294.444,800.000,22.222,N
318,-0.080,1.900,0.235,150.000,52.778,294.444,827.778,27.778,N
319,-0.060,1.950,0.295,155.556,52.778,305.556,825.000,2.778,N
320,-0.025,2.110,0.325,147.222,50.000,280.556,825.000,0.000,N
321,-0.025,2.105,0.305,144.444,52.778,286.111,794.444,30.556,N
322,-0.045,1.810,0.240,161.111,55.556,308.333,833.333,38.889,N
323,-0.050,1.805,0.250,163.889,55.556,313.889,905.556,72.222,N
324,-0.090,1.970,0.215,152.778,52.778,297.222,852.778,52.778,N
325,-0.135,1.865,0.175,161.111,58.333,316.667,850.000,2.778,N
326,-0.120,1.735,0.125,158.333,58.333,305.556,861.111,11.111,N
327,-0.145,1.830,0.160,152.778,58.333,305.556,841.667,19.444,N
328,-0.135,1.960,0.180,152.778,52.778,288.889,816.667,25.000,N
329,-0.115,1.895,0.165,152.778,52.778,294.444,800.000,16.667,N
330,-0.135,1.735,0.135,169.444,61.111,327.778,869.444,69.444,N
331,-0.130,1.815,0.145,169.444,55.556,308.333,897.222,27.778,N
332,-0.150,1.840,0.130,166.667,55.556,297.222,877.778,19.444,N
333,-0.160,1.825,0.130,163.889,52.778,277.778,883.333,5.556,N
334,-0.160,1.700,0.150,152.778,52.778,294.444,866.667,16.667,N
335,-0.115,1.760,0.150,150.000,50.000,288.889,855.556,11.111,N
336,-0.170,1.665,0.130,152.778,52.778,297.222,844.444,11.111,N
337,-0.210,1.640,0.045,177.778,63.889,319.444,880.556,36.111,N
338,-0.235,1.625,0.070,166.667,55.556,313.889,905.556,25.000,N
339,-0.215,1.760,0.060,158.333,55.556,308.333,888.889,16.667,N
340,-0.280,1.635,-0.005,161.111,55.556,302.778,883.333,5.556,N
341,-0.265,1.665,0.040,169.444,58.333,294.444,861.111,22.222,N
342,-0.215,1.855,0.115,161.111,55.556,291.667,875.000,13.889,N
343,-0.205,1.870,0.135,158.333,50.000,283.333,850.000,25.000,N
344,-0.195,1.800,0.135,166.667,58.333,319.444,886.111,36.111,N
345,-0.170,1.925,0.155,169.444,52.778,297.222,952.778,66.667,N
346,-0.180,1.820,0.135,172.222,52.778,294.444,902.778,50.000,N
347,-0.165,1.710,0.160,161.111,55.556,302.778,875.000,27.778,N
348,-0.105,1.845,0.275,166.667,52.778,294.444,852.778,22.222,N
349,-0.035,1.800,0.250,158.333,55.556,297.222,872.222,19.444,N
350,-0.080,1.670,0.125,180.556,55.556,300.000,877.778,5.556,N
351,-0.245,1.775,0.025,180.556,55.556,316.667,883.333,5.556,N
352,-0.335,1.640,-0.025,172.222,61.111,311.111,944.444,61.111,N
353,-0.340,1.635,-0.025,166.667,55.556,280.556,908.333,36.111,N
354,-0.300,1.810,0.010,166.667,47.222,280.556,830.556,77.778,N
355,-0.305,1.770,0.030,152.778,50.000,288.889,841.667,11.111,N
356,-0.300,1.685,0.005,161.111,52.778,300.000,852.778,11.111,N
357,-0.325,1.615,-0.025,163.889,52.778,311.111,858.333,5.556,N
358,-0.305,1.740,0.100,158.333,50.000,313.889,861.111,2.778,N
359,-0.150,1.890,0.215,175.000,55.556,316.667,900.000,38.889,N
360,-0.145,1.780,0.120,161.111,55.556,302.778,880.556,19.444,N
361,-0.285,1.610,-0.025,161.111,55.556,294.444,841.667,38.889,N
362,-0.350,1.480,-0.030,161.111,55.556,286.111,825.000,16.667,N
363,-0.320,1.835,0.045,161.111,52.778,286.111,833.333,8.333,N
364,-0.255,1.855,0.085,166.667,50.000,291.667,877.778,44.444,N
365,-0.245,1.730,0.070,163.889,52.778,297.222,877.778,0.000,N
366,-0.225,1.730,0.115,177.778,58.333,313.889,886.111,8.333,N
367,-0.180,1.935,0.185,166.667,50.000,291.667,886.111,0.000,N
368,-0.180,1.900,0.135,144.444,47.222,283.333,838.889,47.222,N
369,-0.220,1.840,0.075,169.444,52.778,294.444,825.000,13.889,N
370,-0.235,1.705,0.115,177.778,52.778,294.444,833.333,8.333,N
371,-0.185,1.925,0.165,186.111,58.333,311.111,886.111,52.778,N
372,-0.170,1.835,0.145,194.444,55.556,319.444,905.556,19.444,N
373,-0.150,1.745,0.135,175.000,55.556,311.111,897.222,8.333,N
374,-0.145,1.960,0.180,183.333,58.333,302.778,925.000,27.778,N
375,-0.150,1.900,0.145,175.000,52.778,288.889,877.778,47.222,N
